	89.554 121.459 134.203 0.192 0.1965557 0.003962615 0.003141423 9.386652e-06
	90.257 121.459 134.028 0.193 0.1931479 0.003962027 0.003140171 9.185709e-06
	90.961 121.459 133.855 0.195 0.1901142 0.003977453 0.003166236 9.506075e-06
	91.664 121.459 133.683 0.197 0.1865303 0.003969281 0.003205576 1.041506e-05
	92.368 121.459 133.511 0.198 0.1826801 0.003955038 0.003217354 9.680011e-06
	93.072 121.459 133.341 0.200 0.1792039 0.003971041 0.003220032 9.421661e-06
	93.776 121.459 133.171 0.201 0.1762333 0.003983927 0.003251144 9.445889e-06
	94.206 121.459 133.068 0.202 0.1737697 0.003984196 0.003254544 9.180129e-06
	94.481 121.459 133.002 0.203 0.1721997 0.00398436 0.003256594 9.012445e-06
	95.185 121.459 132.835 0.204 0.1690604 0.003969496 0.003200364 8.244344e-06
	95.890 121.459 132.668 0.206 0.1670629 0.003959076 0.00325926 7.476237e-06
	96.595 121.459 132.502 0.207 0.1621997 0.00394947 0.0033171 7.24598e-06
	97.300 121.459 132.338 0.209 0.1582365 0.00395924 0.00328391 7.502177e-06
	98.006 121.459 132.174 0.210 0.1554096 0.003975129 0.003292616 8.090324e-06
	98.712 121.459 132.011 0.212 0.1521817 0.003986974 0.003330303 9.025979e-06
	99.418 121.459 131.850 0.213 0.1484513 0.003977662 0.003363831 1.0017e-05
	100.125 121.459 131.689 0.215 0.144242 0.00396769 0.003366048 9.543802e-06
	100.831 121.459 131.529 0.216 0.1406941 0.003989553 0.003373001 9.410919e-06
	101.538 121.459 131.371 0.218 0.1370333 0.004000232 0.003387464 1.010055e-05
	102.245 121.459 131.213 0.219 0.1336098 0.00400163 0.003411714 1.03733e-05
	102.952 121.459 131.057 0.221 0.1296482 0.003990556 0.003409624 9.08066e-06
	103.659 121.459 130.901 0.222 0.1261532 0.003990273 0.003375577 8.079676e-06
	104.367 121.459 130.747 0.224 0.1234696 0.003984336 0.003426033 8.023747e-06
	105.075 121.459 130.593 0.225 0.1188074 0.003995324 0.003468068 8.226451e-06
	105.783 121.459 130.441 0.227 0.1146919 0.004023822 0.003427135 8.543582e-06
	106.491 121.459 130.290 0.228 0.1126468 0.004018893 0.003464544 8.978757e-06
	107.200 121.459 130.140 0.230 0.1078201 0.004018764 0.00348246 8.295916e-06
	107.909 121.459 129.991 0.231 0.1052412 0.004024058 0.003434119 8.335603e-06
	108.618 121.459 129.843 0.233 0.1035102 0.00400691 0.003503742 8.539809e-06
	109.328 121.459 129.696 0.234 0.09833155 0.004003107 0.003560185 8.67815e-06
	110.037 121.459 129.550 0.236 0.09432178 0.004024276 0.003536284 8.62838e-06
	110.747 121.459 129.406 0.237 0.09071861 0.004040467 0.003544593 8.24931e-06
	111.457 121.459 129.262 0.239 0.08688221 0.004046234 0.003533152 8.113292e-06
	112.167 121.459 129.120 0.240 0.08356792 0.00404688 0.003517415 7.914529e-06
	112.877 121.459 128.978 0.242 0.08051455 0.004051451 0.003547733 7.951246e-06
	113.588 121.459 128.838 0.244 0.0766215 0.004055997 0.003556329 8.097371e-06
	114.298 121.459 128.699 0.245 0.07332367 0.004061637 0.00357089 8.130152e-06
	115.009 121.459 128.561 0.247 0.0693588 0.004060446 0.00359052 7.824812e-06
	115.720 121.459 128.424 0.248 0.06556908 0.004063488 0.00356062 7.701163e-06
	116.432 121.459 128.288 0.250 0.06264681 0.004065041 0.003554308 7.696322e-06
	117.143 121.459 128.153 0.251 0.0589735 0.004065058 0.00356725 7.564914e-06
	117.855 121.459 128.020 0.253 0.05553478 0.00407518 0.003580549 7.653135e-06
	118.567 121.459 127.887 0.254 0.05162288 0.004079138 0.003570672 7.569047e-06
	119.279 121.459 127.756 0.256 0.04823564 0.004086191 0.003549284 7.332811e-06
	119.992 121.459 127.626 0.257 0.04548807 0.004092861 0.003579944 7.31486e-06
	120.704 121.459 127.497 0.259 0.04159249 0.004088784 0.003598158 7.266672e-06
	121.417 121.459 127.369 0.260 0.03808478 0.004090387 0.00358772 7.319912e-06
	122.130 121.459 127.243 0.262 0.03517553 0.004100779 0.003584493 7.454019e-06
	122.844 121.459 127.117 0.263 0.0322343 0.004101994 0.003610158 7.260878e-06
	123.557 121.459 126.993 0.265 0.02855897 0.004094418 0.003625629 6.757853e-06
	124.271 121.459 126.870 0.266 0.024685 0.004090712 0.003604478 6.511623e-06
	124.985 121.459 126.748 0.268 0.02146407 0.004097654 0.003589063 6.57947e-06
	125.699 121.459 126.628 0.269 0.01858757 0.004103187 0.00360577 6.651419e-06
	126.414 121.459 126.508 0.271 0.01504887 0.00410197 0.003602606 6.326874e-06
	127.128 121.459 126.390 0.273 0.01191617 0.004101435 0.003569723 5.95159e-06
	127.843 121.459 126.273 0.274 0.009565003 0.004102283 0.003574773 5.94848e-06
	128.558 121.459 126.157 0.276 0.006576904 0.004107932 0.003595191 5.888113e-06
	129.273 121.459 126.042 0.277 0.003505359 0.00411125 0.003602728 5.864306e-06
	129.988 121.459 125.928 0.279 0.0004761881 0.004110734 0.003612708 5.757204e-06
	130.704 121.459 125.816 0.280 -0.002813403 0.004109351 0.003605414 5.50803e-06
	131.420 121.459 125.705 0.282 -0.006039987 0.004110563 0.003581794 5.435608e-06
	132.136 121.459 125.594 0.283 -0.008731448 0.004116197 0.003574541 5.416744e-06
	132.852 121.459 125.486 0.285 -0.01125109 0.004120436 0.003591209 5.384166e-06
	133.568 121.459 125.378 0.286 -0.01433767 0.004124954 0.003583245 5.242826e-06
	134.284 121.459 125.271 0.288 -0.01710413 0.004125459 0.003556047 5.084009e-06
	135.001 121.459 125.166 0.289 -0.01923407 0.004123887 0.003562374 5.111262e-06
	135.718 121.459 125.061 0.291 -0.02202819 0.004128314 0.003568474 5.108476e-06
	136.434 121.459 124.958 0.292 -0.02465082 0.00413299 0.003576231 4.987797e-06
	137.152 121.459 124.856 0.294 -0.02737998 0.004136616 0.003575109 4.902627e-06
	137.869 121.459 124.755 0.296 -0.02971851 0.00414054 0.003569248 4.838997e-06
	138.586 121.459 124.655 0.297 -0.03228513 0.004141467 0.003565919 4.726687e-06
	139.304 121.459 124.557 0.299 -0.03549503 0.004143968 0.003542384 4.685163e-06
	140.022 121.459 124.459 0.300 -0.03811909 0.004150842 0.003531891 4.662604e-06
	140.740 121.459 124.363 0.302 -0.04074109 0.00415758 0.003530527 4.571872e-06
	141.458 121.459 124.267 0.303 -0.04305127 0.004163051 0.003540155 4.488579e-06
	142.176 121.459 124.173 0.305 -0.04598681 0.004169055 0.00352636 4.359371e-06
	142.894 121.459 124.081 0.306 -0.04844646 0.004173945 0.003498244 4.30269e-06
	143.613 121.459 123.989 0.308 -0.05034834 0.004177659 0.003509918 4.430204e-06
	144.331 121.459 123.899 0.309 -0.05297953 0.004184251 0.003514915 4.459685e-06
	145.050 121.459 123.810 0.311 -0.0552761 0.004190866 0.003510502 4.384429e-06
	145.769 121.459 123.722 0.312 -0.05746776 0.004197082 0.003504544 4.313125e-06
	146.488 121.459 123.635 0.314 -0.05945482 0.004202871 0.003509323 4.249714e-06
	147.208 121.459 123.549 0.316 -0.06180424 0.004205617 0.003507977 4.175091e-06
	147.927 121.459 123.465 0.317 -0.06457995 0.004208789 0.003471767 4.288094e-06
	148.647 121.459 123.382 0.319 -0.06624995 0.004215284 0.003443986 4.376819e-06
	149.367 121.459 123.300 0.320 -0.06795616 0.004223063 0.003451002 4.260556e-06
	150.086 121.459 123.219 0.322 -0.07027266 0.004231056 0.003427245 4.176094e-06
	150.806 121.459 123.139 0.323 -0.07161889 0.004231936 0.003408933 4.18455e-06
	151.526 121.459 123.061 0.325 -0.07327773 0.004230854 0.003431958 4.372166e-06
	152.247 121.459 122.983 0.326 -0.07544672 0.004238389 0.003433725 4.426906e-06
	152.967 121.459 122.907 0.328 -0.07732658 0.004248351 0.003432646 4.22291e-06
	153.688 121.459 122.832 0.329 -0.07912058 0.004257261 0.003440943 4.082055e-06
	154.408 121.459 122.758 0.331 -0.08097457 0.004263566 0.003435619 4.003725e-06
	155.129 121.459 122.685 0.333 -0.08247689 0.004270129 0.003444237 3.994533e-06
	155.850 121.459 122.613 0.334 -0.08472317 0.004272199 0.003445238 3.939363e-06
	156.571 121.459 122.542 0.336 -0.08686574 0.0042711 0.003417337 4.000277e-06
	157.292 121.459 122.472 0.337 -0.08877071 0.004277261 0.003384262 4.216063e-06
	158.014 121.459 122.404 0.339 -0.08960772 0.004287098 0.003395514 4.300396e-06
	158.735 121.459 122.336 0.340 -0.09218682 0.004293872 0.00335881 4.17935e-06
	159.456 121.459 122.269 0.342 -0.09247969 0.00428968 0.00337103 4.661188e-06
	160.177 121.459 122.203 0.343 -0.09295295 0.004296018 0.003495016 5.6502e-06
	160.899 121.459 122.139 0.345 -0.09607211 0.004308779 0.003465852 5.296897e-06
	161.621 121.459 122.076 0.346 -0.09706545 0.004305599 0.003426981 4.864087e-06
	162.342 121.459 122.013 0.348 -0.09942878 0.00430581 0.003445334 5.130522e-06
	163.064 121.459 121.952 0.350 -0.1018558 0.004312708 0.003404674 5.373692e-06
	163.786 121.459 121.893 0.351 -0.1036172 0.004325968 0.003363111 5.274652e-06
	164.508 121.459 121.834 0.353 -0.1048337 0.004338053 0.00334471 4.930883e-06
	165.230 121.459 121.777 0.354 -0.1061262 0.004344096 0.003349362 4.78915e-06
	165.953 121.459 121.721 0.356 -0.1082357 0.004346471 0.003329816 4.967008e-06
	166.675 121.459 121.665 0.357 -0.1095588 0.004351277 0.003296701 5.374704e-06
	167.397 121.459 121.611 0.359 -0.110077 0.004361286 0.00330862 5.54894e-06
	168.120 121.459 121.558 0.360 -0.1117199 0.004369866 0.003310051 5.294375e-06
	168.842 121.459 121.506 0.362 -0.1128446 0.004380754 0.003309907 4.961794e-06
	169.565 121.459 121.455 0.364 -0.1143998 0.004388674 0.003306351 4.732649e-06
	170.288 121.459 121.405 0.365 -0.1152675 0.004397034 0.003297516 4.617896e-06
	171.011 121.459 121.356 0.367 -0.116301 0.004403078 0.003311891 4.630452e-06
	171.734 121.459 121.308 0.368 -0.118042 0.004408321 0.003291351 4.920498e-06
	172.457 121.459 121.261 0.370 -0.1186114 0.004413855 0.003290633 5.163997e-06
	173.180 121.459 121.215 0.371 -0.1206304 0.00441929 0.003287822 5.347889e-06
	173.903 121.459 121.170 0.373 -0.1210886 0.004428209 0.003313293 5.57936e-06
	174.626 121.459 121.125 0.374 -0.1228646 0.004434399 0.003363898 5.827598e-06
	175.349 121.459 121.082 0.376 -0.1249981 0.004448013 0.003330179 6.179706e-06
	176.073 121.459 121.040 0.377 -0.1249101 0.004459781 0.003331107 6.063659e-06
	176.796 121.459 120.999 0.379 -0.1266268 0.004468346 0.003345447 5.818093e-06
	177.520 121.459 120.959 0.381 -0.1278311 0.00448304 0.003347494 5.628731e-06
	178.243 121.459 120.920 0.382 -0.1295419 0.004493304 0.003352455 5.407729e-06
	178.967 121.459 120.883 0.384 -0.1312779 0.004501006 0.003324787 5.495971e-06
	179.690 121.459 120.846 0.385 -0.1324609 0.004508143 0.003306483 5.767413e-06
	180.414 121.459 120.810 0.387 -0.1334665 0.004515282 0.003318538 6.166156e-06
	181.137 121.459 120.776 0.388 -0.1350448 0.004526311 0.003305368 6.421648e-06
	181.861 121.459 120.743 0.390 -0.1359445 0.004536234 0.003285019 6.383446e-06
	182.585 121.459 120.710 0.391 -0.1365055 0.004543182 0.003312442 6.440279e-06
	183.308 121.459 120.679 0.393 -0.1379636 0.004555418 0.003324973 6.551261e-06
	184.032 121.459 120.649 0.395 -0.1391864 0.004569951 0.003318229 6.488378e-06
	184.756 121.459 120.619 0.396 -0.1403829 0.004582004 0.003293183 6.460447e-06
	185.480 121.459 120.591 0.398 -0.1407082 0.004590729 0.003290893 6.626523e-06
	186.205 121.459 120.564 0.399 -0.1418028 0.004597943 0.003296601 6.985158e-06
	186.929 121.459 120.537 0.401 -0.1428533 0.004609173 0.003254137 7.125157e-06
	187.653 121.459 120.512 0.402 -0.1430469 0.004620515 0.003237896 7.069365e-06
	188.377 121.459 120.488 0.404 -0.1439529 0.004631866 0.003247231 7.06751e-06
	189.101 121.459 120.464 0.405 -0.1446272 0.004643536 0.003267614 7.13021e-06
	189.825 121.459 120.442 0.407 -0.1459164 0.004654646 0.003262891 7.329642e-06
	190.549 121.459 120.420 0.408 -0.1466523 0.00466439 0.003246987 7.479352e-06
	191.273 121.459 120.399 0.410 -0.147099 0.004674336 0.003275433 7.513024e-06
	191.998 121.459 120.379 0.412 -0.1484459 0.004688624 0.003286006 7.472502e-06
	192.722 121.459 120.360 0.413 -0.1493346 0.004701959 0.003282643 7.55206e-06
	193.446 121.459 120.342 0.415 -0.1502538 0.00471421 0.003275767 7.733755e-06
	194.171 121.459 120.325 0.416 -0.1509263 0.004726111 0.003276438 7.946515e-06
	194.895 121.459 120.309 0.418 -0.1521016 0.004740294 0.00326192 8.064537e-06
	195.619 121.459 120.294 0.419 -0.1530409 0.004753394 0.00323516 8.004027e-06
	196.344 121.459 120.280 0.421 -0.1541325 0.004768466 0.003211364 7.724743e-06
	197.068 121.459 120.266 0.422 -0.1541029 0.004777579 0.003248167 7.658273e-06
	197.793 121.459 120.254 0.424 -0.1554998 0.004789466 0.003282596 8.053932e-06
	198.517 121.459 120.242 0.426 -0.1561705 0.004804053 0.003241557 8.060385e-06
	199.241 121.459 120.232 0.427 -0.1554135 0.004809103 0.003268609 8.081444e-06
	199.966 121.459 120.222 0.429 -0.1568612 0.004824609 0.003296931 8.292731e-06
	200.690 121.459 120.213 0.430 -0.1575183 0.00484173 0.003287872 8.206439e-06
	201.415 121.459 120.205 0.432 -0.1583858 0.004855627 0.003279455 8.210804e-06
	202.139 121.459 120.198 0.433 -0.1590293 0.004869932 0.003276412 8.277921e-06
	202.864 121.459 120.192 0.435 -0.1600785 0.004883363 0.003274123 8.320263e-06
	203.588 121.459 120.187 0.436 -0.1612336 0.004897264 0.003250268 8.285275e-06
	204.313 121.459 120.182 0.438 -0.1618938 0.004912279 0.003237264 8.255438e-06
	205.037 121.459 120.179 0.440 -0.1624031 0.004928311 0.003252517 8.327967e-06
	205.762 121.459 120.176 0.441 -0.1635415 0.004945111 0.003240973 8.337022e-06
	206.486 121.459 120.174 0.443 -0.1640303 0.004959495 0.003223445 8.368899e-06
	207.211 121.459 120.173 0.444 -0.1641533 0.004972942 0.003250927 8.527882e-06
	207.935 121.459 120.173 0.446 -0.1650849 0.004990229 0.003261567 8.594041e-06
	208.660 121.459 120.174 0.447 -0.1655624 0.005006957 0.003261074 8.575083e-06
	209.385 121.459 120.176 0.449 -0.1660519 0.005022158 0.00325706 8.635167e-06
	210.109 121.459 120.178 0.450 -0.1663633 0.005036402 0.00325839 8.682099e-06
	210.834 121.459 120.182 0.452 -0.1670453 0.005050476 0.003259728 8.706213e-06
	211.558 121.459 120.186 0.454 -0.1680366 0.005065329 0.003234113 8.678441e-06
	212.283 121.459 120.191 0.455 -0.1682924 0.005080361 0.003234877 8.677523e-06
	213.007 121.459 120.196 0.457 -0.1691925 0.0050972 0.003225234 8.691863e-06
	213.732 121.459 120.203 0.458 -0.1693073 0.005112745 0.003218933 8.667293e-06
	214.456 121.459 120.210 0.460 -0.1692149 0.005128341 0.003254265 8.682417e-06
	215.181 121.459 120.218 0.461 -0.1699452 0.005144272 0.003282168 8.872916e-06
	215.906 121.459 120.227 0.463 -0.1707476 0.005164308 0.003282165 8.956512e-06
	216.630 121.459 120.236 0.464 -0.1711275 0.005179909 0.003258491 8.639568e-06
	217.355 121.459 120.246 0.466 -0.1707302 0.005188153 0.003271304 8.657505e-06
	218.079 121.459 120.257 0.468 -0.1711309 0.005203874 0.003293286 9.062048e-06
	218.804 121.459 120.269 0.469 -0.1719083 0.005223849 0.003280947 9.191465e-06
	219.528 121.459 120.282 0.471 -0.1722841 0.005242013 0.003289247 9.222261e-06
	220.253 121.459 120.295 0.472 -0.1733557 0.005264944 0.003271794 9.155409e-06
	220.978 121.459 120.309 0.474 -0.1732342 0.005279864 0.003265264 8.980202e-06
	221.702 121.459 120.323 0.475 -0.1729937 0.005290547 0.0033181 9.225502e-06
	222.427 121.459 120.339 0.477 -0.1738547 0.005310678 0.003332302 9.476456e-06
	223.151 121.459 120.355 0.478 -0.1742476 0.005328988 0.003323928 9.400085e-06
	223.876 121.459 120.372 0.480 -0.1747407 0.005348541 0.003304173 9.376068e-06
	224.601 121.459 120.389 0.481 -0.1746169 0.005366186 0.003299571 9.341159e-06
	225.326 121.459 120.407 0.483 -0.1751349 0.005382723 0.003324887 9.425386e-06
	226.051 121.459 120.426 0.485 -0.1759309 0.005402733 0.003327744 9.519835e-06
	226.777 121.459 120.446 0.486 -0.1763616 0.005422688 0.003318481 9.466849e-06
	227.502 121.459 120.466 0.488 -0.1767003 0.005441733 0.003317908 9.394103e-06
	228.228 121.459 120.487 0.489 -0.177034 0.005461035 0.003315087 9.347846e-06
	228.954 121.459 120.509 0.491 -0.1772187 0.005479465 0.003319774 9.295361e-06
	229.680 121.459 120.531 0.492 -0.1774384 0.005499206 0.003341861 9.373556e-06
	230.406 121.459 120.554 0.494 -0.1780615 0.00551975 0.00334727 9.520418e-06
	231.132 121.459 120.578 0.495 -0.1783479 0.005539046 0.003357933 9.663677e-06
	231.858 121.459 120.602 0.497 -0.1791462 0.005560331 0.003345651 9.817009e-06
	232.584 121.459 120.627 0.499 -0.1790321 0.005578837 0.003335285 9.871729e-06
	233.310 121.459 120.653 0.500 -0.1785416 0.00559541 0.003355004 1.007031e-05
	234.036 121.459 120.679 0.502 -0.1786258 0.005614947 0.003373655 1.018157e-05
	234.761 121.459 120.706 0.503 -0.179052 0.005633591 0.003408868 1.028725e-05
	235.487 121.459 120.734 0.505 -0.1802706 0.005656282 0.0033897 1.052959e-05
	236.213 121.459 120.762 0.506 -0.1799102 0.005676932 0.003388019 1.051531e-05
	236.939 121.459 120.791 0.508 -0.1807031 0.005694263 0.00337702 1.050533e-05
	237.665 121.459 120.820 0.510 -0.1801513 0.005714137 0.003349629 1.045942e-05
	238.390 121.459 120.850 0.511 -0.1791616 0.005728746 0.003401095 1.049051e-05
	239.116 121.459 120.880 0.513 -0.1799702 0.005746675 0.003436812 1.073663e-05
	239.842 121.459 120.911 0.514 -0.1802995 0.005768918 0.003436255 1.098445e-05
	240.568 121.459 120.943 0.516 -0.181002 0.005791415 0.003412897 1.118931e-05
	241.293 121.459 120.975 0.517 -0.1807744 0.005812847 0.003413107 1.115951e-05
	242.019 121.459 121.007 0.519 -0.1814277 0.005833615 0.003399131 1.108679e-05
	242.745 121.459 121.041 0.520 -0.1810948 0.005853718 0.003387254 1.098021e-05
	243.470 121.459 121.074 0.522 -0.1805186 0.00587089 0.003419884 1.098517e-05
	244.196 121.459 121.109 0.524 -0.1808563 0.0058899 0.003434869 1.112208e-05
	244.922 121.459 121.143 0.525 -0.1811511 0.005911863 0.003444733 1.131174e-05
	245.647 121.459 121.179 0.527 -0.1819624 0.005937727 0.003428223 1.151449e-05
	246.373 121.459 121.215 0.528 -0.1817782 0.005961968 0.003437842 1.156958e-05
	247.098 121.459 121.251 0.530 -0.1825576 0.005988263 0.003429881 1.156789e-05
	247.823 121.459 121.288 0.531 -0.1821447 0.00601122 0.003421835 1.143005e-05
	248.549 121.459 121.325 0.533 -0.1815109 0.006028439 0.00346157 1.143976e-05
	249.274 121.459 121.363 0.534 -0.1819055 0.006049346 0.003477914 1.165321e-05
	250.000 121.459 121.402 0.536 -0.1821956 0.006074524 0.003485812 1.188325e-05
	250.725 121.459 121.441 0.537 -0.1829213 0.006102612 0.00346737 1.197514e-05
	251.450 121.459 121.480 0.539 -0.1826128 0.006126345 0.003477483 1.197911e-05
	252.176 121.459 121.520 0.541 -0.1832856 0.006152835 0.00347658 1.201131e-05
	252.901 121.459 121.560 0.542 -0.183008 0.006175106 0.003462888 1.200794e-05
