1 151003 3.526492e-04 7.300000e-01 3.000000e+06 1.360000e+00 7.723714e-01 1.367479e-02 -1.303213e-01 3.628817e-04 2.683474e-05 1.930929e-01 
2 240554 2.585383e-04 7.300000e-01 3.000000e+06 1.360000e+00 7.751805e-01 1.369811e-02 -1.308530e-01 5.596835e-04 4.110383e-05 1.937952e-01 
3 378312 1.911759e-04 7.300000e-01 3.000000e+06 1.360000e+00 7.764901e-01 1.372188e-02 -1.311298e-01 5.658154e-04 4.301107e-05 1.941226e-01 
4 596792 1.410754e-04 7.300000e-01 3.000000e+06 1.360000e+00 7.772613e-01 1.373953e-02 -1.312954e-01 6.025433e-04 4.472133e-05 1.943154e-01 
5 937027 1.044316e-04 7.300000e-01 3.000000e+06 1.360000e+00 7.710660e-01 1.393972e-02 -1.312269e-01 3.336155e-03 2.608394e-04 1.927686e-01 
6 1471296 7.730364e-05 7.300000e-01 3.000000e+06 1.360000e+00 7.064524e-01 1.756912e-02 -1.332030e-01 9.736535e-02 1.638556e-02 1.779811e-01 
ZONE T = "009.32 elsA Cadence Unstructured ALPHA 1.50"
1 151003 3.526492e-04 7.300000e-01 3.000000e+06 1.500000e+00 8.021739e-01 1.490120e-02 -1.313817e-01 3.611499e-04 2.560703e-05 2.005435e-01 
2 240554 2.585383e-04 7.300000e-01 3.000000e+06 1.500000e+00 8.052090e-01 1.495402e-02 -1.320089e-01 5.504426e-04 3.950053e-05 2.013023e-01 
3 378312 1.911759e-04 7.300000e-01 3.000000e+06 1.500000e+00 8.066128e-01 1.499175e-02 -1.323296e-01 5.784831e-04 4.213262e-05 2.016533e-01 
4 596792 1.410754e-04 7.300000e-01 3.000000e+06 1.500000e+00 8.074400e-01 1.501649e-02 -1.325176e-01 6.065036e-04 4.367330e-05 2.018601e-01 
5 937027 1.044316e-04 7.300000e-01 3.000000e+06 1.500000e+00 8.067081e-01 1.505703e-02 -1.325789e-01 9.345218e-04 6.791408e-05 2.016772e-01 
6 1471296 7.730364e-05 7.300000e-01 3.000000e+06 1.500000e+00 7.358694e-01 1.859155e-02 -1.339052e-01 1.007366e-01 1.680239e-02 1.853790e-01 
ZONE T = "009.32 elsA Cadence Unstructured ALPHA 2.50"
1 151003 3.526492e-04 7.300000e-01 3.000000e+06 2.500000e+00 9.534635e-01 2.953774e-02 -1.387527e-01 1.264631e-04 1.134295e-05 2.383659e-01 
2 240554 2.585383e-04 7.300000e-01 3.000000e+06 2.500000e+00 9.586549e-01 2.987430e-02 -1.401839e-01 2.076848e-04 1.843950e-05 2.396637e-01 
3 378312 1.911759e-04 7.300000e-01 3.000000e+06 2.500000e+00 9.614249e-01 3.006018e-02 -1.409576e-01 2.408975e-04 2.065481e-05 2.403562e-01 
4 596792 1.410754e-04 7.300000e-01 3.000000e+06 2.500000e+00 9.630752e-01 3.016923e-02 -1.414078e-01 2.798840e-04 2.263492e-05 2.407688e-01 
5 937027 1.044316e-04 7.300000e-01 3.000000e+06 2.500000e+00 9.640635e-01 3.023543e-02 -1.416791e-01 2.489455e-04 2.192814e-05 2.410159e-01 
6 1471296 7.730364e-05 7.300000e-01 3.000000e+06 2.500000e+00 9.309046e-01 3.101764e-02 -1.430093e-01 6.600583e-02 7.490083e-03 2.331601e-01 
ZONE T = "009.32 elsA Cadence Unstructured ALPHA 3.00"
1 151003 3.526492e-04 7.300000e-01 3.000000e+06 3.000000e+00 9.767154e-01 3.782018e-02 -1.359207e-01 3.968189e-05 4.887087e-06 2.441789e-01 
2 240554 2.585383e-04 7.300000e-01 3.000000e+06 3.000000e+00 9.843159e-01 3.835718e-02 -1.379471e-01 6.435982e-05 8.307525e-06 2.460790e-01 
3 378312 1.911759e-04 7.300000e-01 3.000000e+06 3.000000e+00 9.886741e-01 3.866409e-02 -1.391013e-01 9.126674e-05 1.045269e-05 2.471685e-01 
4 596792 1.410754e-04 7.300000e-01 3.000000e+06 3.000000e+00 9.913662e-01 3.885056e-02 -1.397990e-01 1.083255e-04 1.051915e-05 2.478415e-01 
5 937027 1.044316e-04 7.300000e-01 3.000000e+06 3.000000e+00 9.930232e-01 3.896427e-02 -1.402272e-01 8.484291e-05 1.012878e-05 2.482558e-01 
6 1471296 7.730364e-05 7.300000e-01 3.000000e+06 3.000000e+00 9.620738e-01 4.096365e-02 -1.444388e-01 9.903450e-02 1.860640e-02 2.415120e-01 
ZONE T = "009.32 elsA Cadence Unstructured ALPHA 3.10"
1 151003 3.526492e-04 7.300000e-01 3.000000e+06 3.100000e+00 9.782324e-01 3.945010e-02 -1.349431e-01 8.310077e-05 9.521353e-06 2.445581e-01 
2 240554 2.585383e-04 7.300000e-01 3.000000e+06 3.100000e+00 9.863875e-01 4.002911e-02 -1.370872e-01 5.404575e-05 7.145449e-06 2.465969e-01 
3 378312 1.911759e-04 7.300000e-01 3.000000e+06 3.100000e+00 9.911457e-01 4.036444e-02 -1.383269e-01 7.599402e-05 8.760052e-06 2.477864e-01 
4 596792 1.410754e-04 7.300000e-01 3.000000e+06 3.100000e+00 9.940865e-01 4.056837e-02 -1.390773e-01 8.767595e-05 8.552689e-06 2.485216e-01 
5 937027 1.044316e-04 7.300000e-01 3.000000e+06 3.100000e+00 9.958343e-01 4.069450e-02 -1.395739e-01 9.317404e-05 1.108983e-05 2.489586e-01 
6 1471296 7.730364e-05 7.300000e-01 3.000000e+06 3.100000e+00 9.958331e-01 4.086894e-02 -1.403929e-01 6.317625e-04 1.589013e-04 2.489584e-01 
ZONE T = "009.32 elsA Cadence Unstructured ALPHA 3.25"
1 151003 3.526492e-04 7.300000e-01 3.000000e+06 3.250000e+00 9.768423e-01 4.183967e-02 -1.330802e-01 2.443391e-02 2.685482e-03 2.445899e-01 
2 240554 2.585383e-04 7.300000e-01 3.000000e+06 3.250000e+00 9.881179e-01 4.252115e-02 -1.356484e-01 8.617516e-04 9.793471e-05 2.470299e-01 
3 378312 1.911759e-04 7.300000e-01 3.000000e+06 3.250000e+00 9.935141e-01 4.290316e-02 -1.370206e-01 1.699310e-04 1.950506e-05 2.483785e-01 
4 596792 1.410754e-04 7.300000e-01 3.000000e+06 3.250000e+00 9.968841e-01 4.313548e-02 -1.378571e-01 6.806734e-05 7.310089e-06 2.492210e-01 
5 937027 1.044316e-04 7.300000e-01 3.000000e+06 3.250000e+00 9.988889e-01 4.327916e-02 -1.384377e-01 6.596578e-05 9.519187e-06 2.497222e-01 
6 1471296 7.730364e-05 7.300000e-01 3.000000e+06 3.250000e+00 9.991768e-01 4.355351e-02 -1.396562e-01 1.360464e-03 2.959509e-04 2.497954e-01 
ZONE T = "009.32 elsA Cadence Unstructured ALPHA 3.40"
1 151003 3.526492e-04 7.300000e-01 3.000000e+06 3.400000e+00 9.690709e-01 4.430289e-02 -1.309720e-01 5.764911e-02 6.256427e-03 2.443263e-01 
2 240554 2.585383e-04 7.300000e-01 3.000000e+06 3.400000e+00 9.859677e-01 4.500704e-02 -1.340717e-01 3.837344e-02 4.366264e-03 2.474401e-01 
3 378312 1.911759e-04 7.300000e-01 3.000000e+06 3.400000e+00 9.948020e-01 4.545061e-02 -1.356736e-01 3.360195e-03 3.918403e-04 2.487080e-01 
4 596792 1.410754e-04 7.300000e-01 3.000000e+06 3.400000e+00 9.984005e-01 4.569394e-02 -1.365254e-01 2.002848e-04 2.327174e-05 2.496002e-01 
5 937027 1.044316e-04 7.300000e-01 3.000000e+06 3.400000e+00 1.000778e+00 4.584949e-02 -1.370851e-01 2.894388e-05 3.986448e-06 2.501945e-01 
6 1471296 7.730364e-05 7.300000e-01 3.000000e+06 3.400000e+00 1.002010e+00 4.612538e-02 -1.383319e-01 1.027996e-03 2.575715e-04 2.505045e-01 
ZONE T = "009.32 elsA Cadence Unstructured ALPHA 3.50"
1 151003 3.526492e-04 7.300000e-01 3.000000e+06 3.500000e+00 9.652589e-01 4.596480e-02 -1.298137e-01 7.040647e-02 7.639857e-03 2.443327e-01 
1 151003 3.526492e-04 7.300000e-01 3.000000e+06 3.500000e+00 9.639734e-01 4.590843e-02 -1.295077e-01 7.013620e-02 7.641902e-03 2.440034e-01 
2 240554 2.585383e-04 7.300000e-01 3.000000e+06 3.500000e+00 9.830001e-01 4.667502e-02 -1.329684e-01 5.590177e-02 6.333458e-03 2.477335e-01 
2 240554 2.585383e-04 7.300000e-01 3.000000e+06 3.500000e+00 9.775966e-01 4.615928e-02 -1.313344e-01 5.555759e-02 6.205337e-03 2.463448e-01 
3 378312 1.911759e-04 7.300000e-01 3.000000e+06 3.500000e+00 9.951477e-01 4.729449e-02 -1.351150e-01 2.822847e-02 3.312641e-03 2.493102e-01 
3 378312 1.911759e-04 7.300000e-01 3.000000e+06 3.500000e+00 9.899087e-01 4.662627e-02 -1.334082e-01 3.214238e-02 3.605351e-03 2.481473e-01 
4 596792 1.410754e-04 7.300000e-01 3.000000e+06 3.500000e+00 9.987874e-01 4.738856e-02 -1.355810e-01 5.846784e-04 6.892070e-05 2.496971e-01 
5 937027 1.044316e-04 7.300000e-01 3.000000e+06 3.500000e+00 1.001393e+00 4.756715e-02 -1.363156e-01 1.933193e-04 2.332135e-05 2.503483e-01 
6 1471296 7.730364e-05 7.300000e-01 3.000000e+06 3.500000e+00 1.002978e+00 4.770053e-02 -1.368356e-01 8.807662e-05 2.862555e-05 2.507445e-01 
ZONE T = "009.32 elsA Cadence Unstructured ALPHA 3.60"
1 151003 3.526492e-04 7.300000e-01 3.000000e+06 3.600000e+00 9.617032e-01 4.764942e-02 -1.287931e-01 8.157192e-02 8.870558e-03 2.444065e-01 
2 240554 2.585383e-04 7.300000e-01 3.000000e+06 3.600000e+00 9.804654e-01 4.836677e-02 -1.319753e-01 6.875685e-02 7.786561e-03 2.480744e-01 
3 378312 1.911759e-04 7.300000e-01 3.000000e+06 3.600000e+00 9.936092e-01 4.912971e-02 -1.344225e-01 5.061727e-02 5.908036e-03 2.500611e-01 
4 596792 1.410754e-04 7.300000e-01 3.000000e+06 3.600000e+00 9.987452e-01 4.907844e-02 -1.346136e-01 3.919564e-03 4.644060e-04 2.496965e-01 
5 937027 1.044316e-04 7.300000e-01 3.000000e+06 3.600000e+00 1.001627e+00 4.927392e-02 -1.354304e-01 5.161073e-04 6.130544e-05 2.504069e-01 
6 1471296 7.730364e-05 7.300000e-01 3.000000e+06 3.600000e+00 1.003419e+00 4.941657e-02 -1.359459e-01 5.344649e-05 2.538008e-05 2.508547e-01 
ZONE T = "009.32 elsA Cadence Unstructured ALPHA 3.90"
1 151003 3.526492e-04 7.300000e-01 3.000000e+06 3.900000e+00 9.519590e-01 5.281553e-02 -1.264130e-01 1.095788e-01 1.211863e-02 2.447969e-01 
2 240554 2.585383e-04 7.300000e-01 3.000000e+06 3.900000e+00 9.724805e-01 5.345493e-02 -1.292539e-01 9.948931e-02 1.135602e-02 2.490485e-01 
3 378312 1.911759e-04 7.300000e-01 3.000000e+06 3.900000e+00 9.877404e-01 5.429834e-02 -1.318131e-01 8.600326e-02 1.008018e-02 2.515402e-01 
4 596792 1.410754e-04 7.300000e-01 3.000000e+06 3.900000e+00 9.954182e-01 5.426195e-02 -1.319577e-01 5.303425e-02 6.362183e-03 2.506760e-01 
5 937027 1.044316e-04 7.300000e-01 3.000000e+06 3.900000e+00 1.000524e+00 5.437956e-02 -1.325538e-01 7.695765e-04 9.134896e-05 2.501315e-01 
6 1471296 7.730364e-05 7.300000e-01 3.000000e+06 3.900000e+00 1.002850e+00 5.455113e-02 -1.332492e-01 1.757390e-04 3.255886e-05 2.507125e-01 
