2       126652  0.000397  0.730 3000000 3.90   9.742796E-01    5.241260E-02    -1.263890E-01    9.742796E-01    5.241260E-02    -1.263890E-01    -999  5.115650E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  14.00000000  -999  -999   -999   -999   



ZONE T="004.02 GRID LEVEL 3"
AUXDATA Tstatic         = "487.8 R"
AUXDATA Deltat          = "N/A"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-3.b8.ugrid"
AUXDATA Misc            = "N/A"
3       214944  0.000279  0.730 3000000 1.36   7.793175E-01    1.375669E-02    -1.317456E-01    7.793175E-01    1.375669E-02    -1.317456E-01    -999  6.410325E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  18.00000000  -999  -999   -999   -999   
3       214944  0.000279  0.730 3000000 1.50   8.084534E-01    1.501560E-02    -1.327733E-01    8.084534E-01    1.501560E-02    -1.327733E-01    -999  6.347122E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  19.00000000  -999  -999   -999   -999   
3       214944  0.000279  0.730 3000000 2.50   9.449331E-01    2.903497E-02    -1.367461E-01    9.449331E-01    2.903497E-02    -1.367461E-01    -999  5.845193E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  22.00000000  -999  -999   -999   -999   
3       214944  0.000279  0.730 3000000 3.00   9.674386E-01    3.723725E-02    -1.337509E-01    9.674386E-01    3.723725E-02    -1.337509E-01    -999  5.592119E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  24.00000000  -999  -999   -999   -999   
3       214944  0.000279  0.730 3000000 3.10   9.700831E-01    3.893899E-02    -1.330659E-01    9.700831E-01    3.893899E-02    -1.330659E-01    -999  5.539990E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  24.00000000  -999  -999   -999   -999   
3       214944  0.000279  0.730 3000000 3.25   9.734152E-01    4.152887E-02    -1.320660E-01    9.734152E-01    4.152887E-02    -1.320660E-01    -999  5.462245E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  25.00000000  -999  -999   -999   -999   
3       214944  0.000279  0.730 3000000 3.40   9.761542E-01    4.414904E-02    -1.310987E-01    9.761542E-01    4.414904E-02    -1.310987E-01    -999  5.386007E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  26.00000000  -999  -999   -999   -999   
3       214944  0.000279  0.730 3000000 3.50   9.775997E-01    4.590881E-02    -1.304645E-01    9.775997E-01    4.590881E-02    -1.304645E-01    -999  5.335280E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  21.00000000  -999  -999   -999   -999   
3       214944  0.000279  0.730 3000000 3.60   9.786994E-01    4.766228E-02    -1.298038E-01    9.786994E-01    4.766228E-02    -1.298038E-01    -999  5.285466E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  22.00000000  -999  -999   -999   -999   
3       214944  0.000279  0.730 3000000 3.90   9.795125E-01    5.283152E-02    -1.275530E-01    9.795125E-01    5.283152E-02    -1.275530E-01    -999  5.140383E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  21.00000000  -999  -999   -999   -999   



ZONE T="004.02 GRID LEVEL 4"
AUXDATA Tstatic         = "487.8 R"
AUXDATA Deltat          = "N/A"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-4.b8.ugrid"
AUXDATA Misc            = "N/A"
4       344382  0.000204  0.730 3000000 1.36   7.768624E-01    1.371021E-02    -1.312577E-01    7.768624E-01    1.371021E-02    -1.312577E-01    -999  6.425136E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  40.00000000  -999  -999   -999   -999   
4       344382  0.000204  0.730 3000000 1.50   8.059106E-01    1.495009E-02    -1.322312E-01    8.059106E-01    1.495009E-02    -1.322312E-01    -999  6.362041E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  39.00000000  -999  -999   -999   -999   
4       344382  0.000204  0.730 3000000 2.50   9.443281E-01    2.901745E-02    -1.366063E-01    9.443281E-01    2.901745E-02    -1.366063E-01    -999  5.851964E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  44.00000000  -999  -999   -999   -999   
4       344382  0.000204  0.730 3000000 3.00   9.698343E-01    3.740075E-02    -1.343517E-01    9.698343E-01    3.740075E-02    -1.343517E-01    -999  5.595149E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  51.00000000  -999  -999   -999   -999   
4       344382  0.000204  0.730 3000000 3.10   9.729743E-01    3.911817E-02    -1.337432E-01    9.729743E-01    3.911817E-02    -1.337432E-01    -999  5.543999E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  40.00000000  -999  -999   -999   -999   
4       344382  0.000204  0.730 3000000 3.25   9.767108E-01    4.170368E-02    -1.327547E-01    9.767108E-01    4.170368E-02    -1.327547E-01    -999  5.468281E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  47.00000000  -999  -999   -999   -999   
4       344382  0.000204  0.730 3000000 3.40   9.795463E-01    4.430312E-02    -1.317258E-01    9.795463E-01    4.430312E-02    -1.317258E-01    -999  5.393836E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  46.00000000  -999  -999   -999   -999   
4       344382  0.000204  0.730 3000000 3.50   9.809347E-01    4.603692E-02    -1.310110E-01    9.809347E-01    4.603692E-02    -1.310110E-01    -999  5.344720E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  46.00000000  -999  -999   -999   -999   
4       344382  0.000204  0.730 3000000 3.60   9.819685E-01    4.776594E-02    -1.302717E-01    9.819685E-01    4.776594E-02    -1.302717E-01    -999  5.296327E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  41.00000000  -999  -999   -999   -999   
4       344382  0.000204  0.730 3000000 3.90   9.828016E-01    5.290185E-02    -1.278914E-01    9.828016E-01    5.290185E-02    -1.278914E-01    -999  5.154299E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  52.00000000  -999  -999   -999   -999   



ZONE T="004.02 GRID LEVEL 5"
AUXDATA Tstatic         = "487.8 R"
AUXDATA Deltat          = "N/A"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-5.b8.ugrid"
AUXDATA Misc            = "N/A"
5       531172  0.000152  0.730 3000000 1.36   7.763304E-01    1.370514E-02    -1.311320E-01    7.763304E-01    1.370514E-02    -1.311320E-01    -999  6.433915E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  62.00000000  -999  -999   -999   -999   
5       531172  0.000152  0.730 3000000 1.50   8.053803E-01    1.494243E-02    -1.321001E-01    8.053803E-01    1.494243E-02    -1.321001E-01    -999  6.370803E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  64.00000000  -999  -999   -999   -999   
5       531172  0.000152  0.730 3000000 2.50   9.461627E-01    2.913760E-02    -1.370649E-01    9.461627E-01    2.913760E-02    -1.370649E-01    -999  5.857148E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  70.00000000  -999  -999   -999   -999   
5       531172  0.000152  0.730 3000000 3.00   9.714899E-01    3.749439E-02    -1.346847E-01    9.714899E-01    3.749439E-02    -1.346847E-01    -999  5.605324E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  70.00000000  -999  -999   -999   -999   
5       531172  0.000152  0.730 3000000 3.10   9.740293E-01    3.917831E-02    -1.339311E-01    9.740293E-01    3.917831E-02    -1.339311E-01    -999  5.554616E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  85.00000000  -999  -999   -999   -999   
5       531172  0.000152  0.730 3000000 3.25   9.771198E-01    4.173269E-02    -1.328050E-01    9.771198E-01    4.173269E-02    -1.328050E-01    -999  5.479324E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  88.00000000  -999  -999   -999   -999   
5       531172  0.000152  0.730 3000000 3.40   9.793580E-01    4.430357E-02    -1.316628E-01    9.793580E-01    4.430357E-02    -1.316628E-01    -999  5.404473E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  90.00000000  -999  -999   -999   -999   
5       531172  0.000152  0.730 3000000 3.50   9.805215E-01    4.602518E-02    -1.309086E-01    9.805215E-01    4.602518E-02    -1.309086E-01    -999  5.355275E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  91.00000000  -999  -999   -999   -999   
5       531172  0.000152  0.730 3000000 3.60   9.813173E-01    4.774082E-02    -1.301288E-01    9.813173E-01    4.774082E-02    -1.301288E-01    -999  5.306412E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  98.00000000  -999  -999   -999   -999   
5       531172  0.000152  0.730 3000000 3.90   9.815452E-01    5.284044E-02    -1.276417E-01    9.815452E-01    5.284044E-02    -1.276417E-01    -999  5.162332E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  91.00000000  -999  -999   -999   -999   



ZONE T="004.02 GRID LEVEL 6"
AUXDATA Tstatic         = "487.8 R"
AUXDATA Deltat          = "N/A"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-6.b8.ugrid"
AUXDATA Misc            = "N/A"
6       801494  0.000116  0.730 3000000 1.36   7.758731E-01    1.369335E-02    -1.310686E-01    7.758731E-01    1.369335E-02    -1.310686E-01    -999  6.437860E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  109.00000000  -999  -999   -999   -999   
6       801494  0.000116  0.730 3000000 1.50   8.050643E-01    1.493214E-02    -1.320611E-01    8.050643E-01    1.493214E-02    -1.320611E-01    -999  6.374990E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  112.00000000  -999  -999   -999   -999   
6       801494  0.000116  0.730 3000000 2.50   9.464512E-01    2.914485E-02    -1.371410E-01    9.464512E-01    2.914485E-02    -1.371410E-01    -999  5.863025E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  122.00000000  -999  -999   -999   -999   
6       801494  0.000116  0.730 3000000 3.00   9.706069E-01    3.745262E-02    -1.345220E-01    9.706069E-01    3.745262E-02    -1.345220E-01    -999  5.609808E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  126.00000000  -999  -999   -999   -999   
6       801494  0.000116  0.730 3000000 3.10   9.732108E-01    3.914422E-02    -1.337977E-01    9.732108E-01    3.914422E-02    -1.337977E-01    -999  5.558825E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  129.00000000  -999  -999   -999   -999   
6       801494  0.000116  0.730 3000000 3.25   9.762557E-01    4.169869E-02    -1.326748E-01    9.762557E-01    4.169869E-02    -1.326748E-01    -999  5.482775E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  127.00000000  -999  -999   -999   -999   
6       801494  0.000116  0.730 3000000 3.40   9.785761E-01    4.427022E-02    -1.315466E-01    9.785761E-01    4.427022E-02    -1.315466E-01    -999  5.407977E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  138.00000000  -999  -999   -999   -999   
6       801494  0.000116  0.730 3000000 3.50   9.798025E-01    4.599061E-02    -1.307946E-01    9.798025E-01    4.599061E-02    -1.307946E-01    -999  5.359233E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  151.00000000  -999  -999   -999   -999   
6       801494  0.000116  0.730 3000000 3.60   9.807427E-01    4.771043E-02    -1.300325E-01    9.807427E-01    4.771043E-02    -1.300325E-01    -999  5.311077E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  157.00000000  -999  -999   -999   -999   
6       801494  0.000116  0.730 3000000 3.90   9.820378E-01    5.286443E-02    -1.277256E-01    9.820378E-01    5.286443E-02    -1.277256E-01    -999  5.169597E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  149.00000000  -999  -999   -999   -999   







ZONE T="004.02 ALPHA 1.36"
AUXDATA Tstatic         = "487.8 R"
AUXDATA Deltat          = "N/A"
AUXDATA GridFileName    = "Cadence unstructured mixed element"
AUXDATA Misc            = "N/A"
1        66274  0.000611  0.730 3000000 1.36   7.726826E-01    1.366281E-02    -1.305238E-01    7.726826E-01    1.366281E-02    -1.305238E-01    -999  6.373251E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  5.000000000  -999  -999   -999   -999   
2       126652  0.000397  0.730 3000000 1.36   7.808731E-01    1.378722E-02    -1.320959E-01    7.808731E-01    1.378722E-02    -1.320959E-01    -999  6.395013E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  9.000000000  -999  -999   -999   -999   
3       214944  0.000279  0.730 3000000 1.36   7.793175E-01    1.375669E-02    -1.317456E-01    7.793175E-01    1.375669E-02    -1.317456E-01    -999  6.410325E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  18.000000000  -999  -999   -999   -999   
4       344382  0.000204  0.730 3000000 1.36   7.768624E-01    1.371021E-02    -1.312577E-01    7.768624E-01    1.371021E-02    -1.312577E-01    -999  6.425136E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  40.000000000  -999  -999   -999   -999   
5       531172  0.000152  0.730 3000000 1.36   7.763304E-01    1.370514E-02    -1.311320E-01    7.763304E-01    1.370514E-02    -1.311320E-01    -999  6.433915E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  62.000000000  -999  -999   -999   -999   
6       801494  0.000116  0.730 3000000 1.36   7.758731E-01    1.369335E-02    -1.310686E-01    7.758731E-01    1.369335E-02    -1.310686E-01    -999  6.437860E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  109.000000000  -999  -999   -999   -999   



ZONE T="004.02 ALPHA 1.50"
AUXDATA Tstatic         = "487.8 R"
AUXDATA Deltat          = "N/A"
AUXDATA GridFileName    = "Cadence unstructured mixed element"
AUXDATA Misc            = "N/A"
1        66274  0.000611  0.730 3000000 1.50   8.003722E-01    1.484572E-02    -1.311817E-01    8.003722E-01    1.484572E-02    -1.311817E-01    -999  6.310361E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  5.000000000  -999  -999   -999   -999   
2       126652  0.000397  0.730 3000000 1.50   8.099735E-01    1.505275E-02    -1.331320E-01    8.099735E-01    1.505275E-02    -1.331320E-01    -999  6.331386E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  11.000000000  -999  -999   -999   -999   
3       214944  0.000279  0.730 3000000 1.50   8.084534E-01    1.501560E-02    -1.327733E-01    8.084534E-01    1.501560E-02    -1.327733E-01    -999  6.347122E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  19.000000000  -999  -999   -999   -999   
4       344382  0.000204  0.730 3000000 1.50   8.059106E-01    1.495009E-02    -1.322312E-01    8.059106E-01    1.495009E-02    -1.322312E-01    -999  6.362041E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  39.000000000  -999  -999   -999   -999   
5       531172  0.000152  0.730 3000000 1.50   8.053803E-01    1.494243E-02    -1.321001E-01    8.053803E-01    1.494243E-02    -1.321001E-01    -999  6.370803E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  64.000000000  -999  -999   -999   -999   
6       801494  0.000116  0.730 3000000 1.50   8.050643E-01    1.493214E-02    -1.320611E-01    8.050643E-01    1.493214E-02    -1.320611E-01    -999  6.374990E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  112.000000000  -999  -999   -999   -999   



ZONE T="004.02 ALPHA 2.50"
AUXDATA Tstatic         = "487.8 R"
AUXDATA Deltat          = "N/A"
AUXDATA GridFileName    = "Cadence unstructured mixed element"
AUXDATA Misc            = "N/A"
1        66274  0.000611  0.730 3000000 2.50   9.252073E-01    2.796124E-02    -1.319910E-01    9.252073E-01    2.796124E-02    -1.319910E-01    -999  5.805187E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  7.000000000  -999  -999   -999   -999   
