#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 SECTIONAL CUT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged sectional cuts
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX  THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     K.KK ALPHA: Angle of attack for the solution
#                     L    GRID LEVEL: 1, 2, 3, 4, 5, or 6
#                     EXAMPLE: 007.02 - ALPHA 2.50 - GRID 3 - WING SECTION  1
#
# 
#       NOMENCLATURE:
#                  X:   X coordinate
#                  Y:   Y coordinate
#                  Z:   Z coordinate
#                X/C:   Chord Fraction = (X - X_LE)/CHORD
#                 CP:   Coefficient of pressure
#                 CF:   Skin-friction coefficient at wall [tauw/(freestream dynamic pressure)]
#        CFX,CFY,CFZ:   Components of skin-friction coefficient at wall
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#   CONFIGURATION:      ONERA OAT15A
#                       CRMWB   (Common Research Model Wing/Body)
#                       CRMWBNP (Common Research Model Wing/Body/Nacelle/Pylon)
#
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "014.02"
# Column       1     2     3     4       5      6      7       8       9
VARIABLES =   "X"   "Y"   "Z"   "X/C"   "CP"   "CF"   "CFX"   "CFY"   "CFZ"

#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "014"
DATASETAUXDATA SubmissionDate  = "5th Nov,2024"
DATASETAUXDATA Name            = "Kartik Venkatraman, Adithya Udupa"
DATASETAUXDATA Email           = "kartik@iisc.ac.in, adithyaudupa3@gmail.com"
DATASETAUXDATA Institution     = "Indian Institute of Science"
DATASETAUXDATA SolverName      = "SU2 8.0.1 'Harrier'"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SA Edwards"
DATASETAUXDATA GridId          = "Hybrid"
DATASETAUXDATA Notes           = "Periodic boundary condition is applied "



ZONE T="014.02 - ALPHA 3 - GRID L3 - WING SECTION  1"
AUXDATA GridLevel       = "3"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "3e6"
AUXDATA Alpha           = "3"
AUXDATA Tstatic         = "-999"
AUXDATA CLtotal         = "1.2184418"
AUXDATA Eta             = "-999"
AUXDATA Dt              = "-999"
AUXDATA CtuStart        = "-999"
AUXDATA CtuAvg          = "-999"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-3.cgns"
X                    Y                    Z                    X/C                  CP                   CF                   CFX                  CFY                  CFZ                 
0.0177529            -0.0115              -0.00852613          -0.07718652          0.246666             0.00283718           0.00276692           0.0                  -0.00062748         
0.212891             -0.0115              0.00380228           -0.92561304          -0.18127             0.0010365            -0.00101951          -0.0                 0.00018692          
0.213766             -0.0115              0.00364171           -0.92941739          -0.149422            0.00108592           -0.00106808          -0.0                 0.00019605          
0.211972             -0.0115              0.00397069           -0.92161739          -0.200505            0.00109262           -0.00107474          -0.0                 0.00019684          
0.211007             -0.0115              0.00414737           -0.91742174          -0.252463            0.0011131            -0.00109491          -0.0                 0.00020036          
0.209994             -0.0115              0.00433273           -0.91301739          -0.33084             0.00104107           -0.00102409          -0.0                 0.00018725          
0.20893              -0.0115              0.0045272            -0.9083913           -0.412794            0.00099031           -0.00097419          0.0                  0.00017797          
0.207812             -0.0115              0.00473123           -0.90353043          -0.511454            0.00099543           -0.00097925          0.0                  0.00017875          
0.150311             -0.0115              0.0134442            -0.65352609          -0.784939            0.0007924            -0.00078924          -0.0                 7.07e-05            
0.151419             -0.0115              0.0133436            -0.65834348          -0.908419            0.00077544           -0.00077218          -0.0                 7.11e-05            
0.149256             -0.0115              0.0135374            -0.64893913          -0.634475            0.00084283           -0.00083964          0.0                  7.32e-05            
0.14825              -0.0115              0.0136239            -0.64456522          -0.507853            0.00089655           -0.00089333          0.0                  7.59e-05            
0.201039             -0.0115              0.00596442           -0.87408261          -0.973214            0.00115873           -0.00114011          -0.0                 0.00020688          
0.202165             -0.0115              0.00575984           -0.87897826          -0.965704            0.00099567           -0.00097964          -0.0                 0.00017798          
0.199913             -0.0115              0.0061686            -0.86918696          -0.976804            0.00134516           -0.00132361          0.0                  0.00023982          
0.198787             -0.0115              0.00637232           -0.8642913           -0.988876            0.00144934           -0.00142619          0.0                  0.00025798          
0.197663             -0.0115              0.00657556           -0.85940435          -0.978154            0.00148636           -0.00146271          -0.0                 0.00026408          
0.196539             -0.0115              0.00677828           -0.85451739          -0.93108             0.00164456           -0.0016185           0.0                  0.00029159          
0.228361             -0.0115              -0.00038998          -0.99287391          1.42299              0.0041984            0.00417377           -0.0                 -0.0004541          
0.228215             -0.0115              -0.0003742           -0.99223913          1.66892              0.00101832           0.00101241           0.0                  -0.00010951         
0.228499             -0.0115              -0.0004051           -0.99347391          1.06586              0.00670804           0.00666825           -0.0                 -0.00072963         
0.228631             -0.0115              -0.00041958          -0.99404783          0.73778              0.0080225            0.00797437           0.0                  -0.00087742         
0.134659             -0.0115              0.0145879            -0.58547391          -1.57342             0.00420831           0.00420133           -0.0                 -0.00024226         
0.135                -0.0115              0.0145681            -0.58695652          -1.57423             0.00419549           0.00418838           -0.0                 -0.00024418         
0.135344             -0.0115              0.0145479            -0.58845217          -1.57491             0.00417509           0.00416785           -0.0                 -0.00024571         
0.134317             -0.0115              0.0146074            -0.58398696          -1.57245             0.00421792           0.00421108           0.0                  -0.00024015         
0.133976             -0.0115              0.0146268            -0.58250435          -1.5714              0.00422429           0.00421758           0.0                  -0.00023786         
0.133634             -0.0115              0.014646             -0.58101739          -1.57026             0.00422885           0.00422229           -0.0                 -0.00023547         
0.133293             -0.0115              0.0146649            -0.57953478          -1.56908             0.00423229           0.00422587           -0.0                 -0.00023302         
0.132951             -0.0115              0.0146836            -0.57804783          -1.56787             0.00423494           0.00422866           0.0                  -0.00023054         
0.132609             -0.0115              0.0147021            -0.57656087          -1.56665             0.00423708           0.00423094           -0.0                 -0.00022804         
0.132268             -0.0115              0.0147204            -0.57507826          -1.56542             0.00423904           0.00423304           -0.0                 -0.00022554         
0.131926             -0.0115              0.0147385            -0.5735913           -1.56419             0.00424093           0.00423506           -0.0                 -0.00022304         
0.131585             -0.0115              0.0147564            -0.5721087           -1.56296             0.00424294           0.0042372            -0.0                 -0.00022056         
0.131243             -0.0115              0.0147741            -0.57062174          -1.56172             0.004245             0.00423939           0.0                  -0.0002181          
0.130902             -0.0115              0.0147916            -0.56913913          -1.56047             0.00424715           0.00424167           0.0                  -0.00021565         
0.13056              -0.0115              0.0148088            -0.56765217          -1.55922             0.00424934           0.00424399           0.0                  -0.00021321         
0.130218             -0.0115              0.0148259            -0.56616522          -1.55797             0.00425165           0.00424642           0.0                  -0.00021079         
0.129877             -0.0115              0.0148428            -0.56468261          -1.55672             0.004254             0.0042489            0.0                  -0.00020838         
0.129535             -0.0115              0.0148594            -0.56319565          -1.55547             0.0042564            0.00425141           0.0                  -0.00020596         
0.129193             -0.0115              0.0148759            -0.5617087           -1.55421             0.00425882           0.00425395           -0.0                 -0.00020355         
0.128852             -0.0115              0.0148921            -0.56022609          -1.55294             0.00426138           0.00425663           0.0                  -0.00020115         
0.12851              -0.0115              0.0149081            -0.55873913          -1.55168             0.00426413           0.0042595            0.0                  -0.00019876         
0.128168             -0.0115              0.014924             -0.55725217          -1.55042             0.00426705           0.00426253           -0.0                 -0.00019638         
0.127827             -0.0115              0.0149396            -0.55576957          -1.54917             0.00427001           0.0042656            -0.0                 -0.000194           
0.127485             -0.0115              0.0149551            -0.55428261          -1.54791             0.00427297           0.00426868           -0.0                 -0.00019162         
0.127143             -0.0115              0.0149703            -0.55279565          -1.54664             0.00427591           0.00427172           -0.0                 -0.00018924         
0.126802             -0.0115              0.0149853            -0.55131304          -1.54535             0.00427892           0.00427483           0.0                  -0.00018688         
0.12646              -0.0115              0.0150002            -0.54982609          -1.54405             0.00428202           0.00427804           0.0                  -0.00018452         
0.126118             -0.0115              0.0150148            -0.54833913          -1.54273             0.00428522           0.00428135           -0.0                 -0.00018218         
0.125776             -0.0115              0.0150293            -0.54685217          -1.5414              0.00428849           0.00428472           -0.0                 -0.00017984         
0.125435             -0.0115              0.0150435            -0.54536957          -1.54008             0.00429179           0.00428811           -0.0                 -0.00017752         
0.125093             -0.0115              0.0150576            -0.54388261          -1.53878             0.0042951            0.00429153           -0.0                 -0.0001752          
0.124751             -0.0115              0.0150714            -0.54239565          -1.53749             0.0042984            0.00429492           -0.0                 -0.00017289         
0.124409             -0.0115              0.0150851            -0.5409087           -1.53624             0.00430166           0.00429828           0.0                  -0.00017059         
0.124068             -0.0115              0.0150985            -0.53942609          -1.53501             0.00430489           0.0043016            -0.0                 -0.00016829         
0.123726             -0.0115              0.0151118            -0.53793913          -1.53381             0.00430803           0.00430484           -0.0                 -0.00016599         
0.123384             -0.0115              0.0151249            -0.53645217          -1.53263             0.00431109           0.00430798           -0.0                 -0.00016369         
0.123042             -0.0115              0.0151378            -0.53496522          -1.53146             0.00431408           0.00431106           -0.0                 -0.00016139         
0.1227               -0.0115              0.0151505            -0.53347826          -1.53033             0.00431705           0.00431412           -0.0                 -0.00015909         
0.122359             -0.0115              0.015163             -0.53199565          -1.52921             0.00431998           0.00431713           -0.0                 -0.0001568          
0.122017             -0.0115              0.0151753            -0.5305087           -1.52811             0.00432284           0.00432008           -0.0                 -0.0001545          
0.0939124            -0.0115              0.015585             -0.40831478          -1.47435             0.00448586           0.00448579           -0.0                 2.42e-05            
0.0942928            -0.0115              0.0155869            -0.4099687           -1.47486             0.00448305           0.00448299           -0.0                 2.19e-05            
0.093513             -0.0115              0.0155827            -0.40657826          -1.47382             0.00448887           0.00448879           -0.0                 2.67e-05            
0.0930937            -0.0115              0.0155801            -0.40475522          -1.47328             0.00449205           0.00449195           -0.0                 2.93e-05            
0.0926534            -0.0115              0.0155771            -0.40284087          -1.47274             0.00449539           0.00449528           -0.0                 3.2e-05             
0.0921911            -0.0115              0.0155737            -0.40083087          -1.47219             0.0044988            0.00449867           -0.0                 3.49e-05            
0.0917057            -0.0115              0.0155698            -0.39872043          -1.47165             0.00450226           0.0045021            -0.0                 3.79e-05            
0.0634392            -0.0115              -0.0131484           -0.27582261          -0.172257            0.00378067           0.00378053           -0.0                 -3.17e-05           
0.0622887            -0.0115              -0.0131365           -0.27082043          -0.181778            0.00377156           0.00377127           -0.0                 -4.66e-05           
0.0645897            -0.0115              -0.0131558           -0.28082478          -0.16035             0.00381806           0.00381802           0.0                  -1.7e-05            
0.0657403            -0.0115              -0.0131587           -0.28582739          -0.152684            0.00384879           0.00384879           0.0                  -2.02e-06           
0.23                 -0.0115              -0.00045328          -1.0                 0.731411             0.00166831           0.0                  0.0                  -0.00166831         
0.23                 -0.0115              -0.00039279          -1.0                 0.589287             0.00022135           0.0                  0.0                  -0.00022135         
0.23                 -0.0115              -0.00033231          -1.0                 0.476266             0.00105597           0.0                  0.0                  -0.00105597         
0.23                 -0.0115              -0.00027183          -1.0                 0.400622             0.00254081           0.0                  0.0                  -0.00254081         
0.23                 -0.0115              -0.00021134          -1.0                 0.365753             0.00372505           0.0                  0.0                  -0.00372505         
0.183079             -0.0115              0.00914783           -0.79599565          -0.415021            0.00133941           0.00132056           0.0                  -0.00022395         
0.1842               -0.0115              0.00895684           -0.80086957          -0.495205            0.00240876           0.00237426           0.0                  -0.00040622         
0.181958             -0.0115              0.00933707           -0.79112174          -0.426265            0.00056259           0.00055483           -0.0                 -9.32e-05           
0.180837             -0.0115              0.00952439           -0.78624783          -0.477432            0.00031254           0.00030831           -0.0                 -5.12e-05           
0.179715             -0.0115              0.00970963           -0.78136957          -0.594387            0.00028726           0.00028347           -0.0                 -4.65e-05           
0.178593             -0.0115              0.0098926            -0.7764913           -0.771061            0.0001395            0.00013771           0.0                  -2.23e-05           
0.177471             -0.0115              0.0100731            -0.77161304          -0.92669             3.86e-05             3.81e-05             -0.0                 -6.08e-06           
0.176348             -0.0115              0.010251             -0.76673043          -1.03958             0.00019818           -0.00019578          -0.0                 3.08e-05            
0.175224             -0.0115              0.0104261            -0.76184348          -1.13366             0.00045938           -0.00045399          -0.0                 7.01e-05            
0.1741               -0.0115              0.0105983            -0.75695652          -1.17921             0.00053099           -0.00052498          0.0                  7.97e-05            
0.172975             -0.0115              0.0107674            -0.75206522          -1.18482             0.00046444           -0.00045937          0.0                  6.84e-05            
0.17185              -0.0115              0.0109333            -0.74717391          -1.17843             0.00040634           -0.00040208          -0.0                 5.87e-05            
0.170723             -0.0115              0.0110959            -0.74227391          -1.15181             0.00036079           -0.00035717          -0.0                 5.1e-05             
0.169596             -0.0115              0.0112551            -0.73737391          -1.10621             0.0003362            -0.00033297          -0.0                 4.65e-05            
0.168468             -0.0115              0.0114109            -0.73246957          -1.05871             0.00036987           -0.00036647          0.0                  5e-05               
0.167339             -0.0115              0.0115632            -0.72756087          -1.01822             0.00044057           -0.00043671          0.0                  5.82e-05            
0.166209             -0.0115              0.011712             -0.72264783          -1.0002              0.00057567           -0.00057086          -0.0                 7.43e-05            
0.165078             -0.0115              0.0118573            -0.71773043          -1.01236             0.00067987           -0.00067446          -0.0                 8.56e-05            
0.163946             -0.0115              0.0119991            -0.7128087           -1.03441             0.00069912           -0.00069383          -0.0                 8.59e-05            
0.0991045            -0.0115              0.0155944            -0.43088913          -1.48112             0.00445309           0.00445308           -0.0                 -7.8e-06            
0.0994466            -0.0115              0.0155938            -0.43237652          -1.48156             0.00445116           0.00445115           0.0                  -9.9e-06            
0.0987625            -0.0115              0.0155949            -0.42940217          -1.48069             0.00445493           0.00445493           -0.0                 -5.69e-06           
0.0984205            -0.0115              0.0155953            -0.42791522          -1.48027             0.00445669           0.00445669           -0.0                 -3.59e-06           
0.0980784            -0.0115              0.0155955            -0.42642783          -1.47985             0.00445841           0.00445841           -0.0                 -1.49e-06           
0.0977364            -0.0115              0.0155955            -0.42494087          -1.47944             0.00446018           0.00446018           -0.0                 6.1e-07             
0.0973943            -0.0115              0.0155954            -0.42345348          -1.47902             0.00446207           0.00446207           0.0                  2.71e-06            
0.0970523            -0.0115              0.0155951            -0.42196652          -1.47858             0.00446411           0.00446411           0.0                  4.82e-06            
0.0967102            -0.0115              0.0155947            -0.42047913          -1.47814             0.00446627           0.00446626           -0.0                 6.92e-06            
0.0963682            -0.0115              0.0155941            -0.41899217          -1.47768             0.00446847           0.00446846           -0.0                 9.03e-06            
0.0960261            -0.0115              0.0155933            -0.41750478          -1.47722             0.00447066           0.00447065           -0.0                 1.11e-05            
0.091028             -0.0115              -0.0121339           -0.39577391          -0.257921            0.00310135           0.00309178           -0.0                 0.00024342          
0.0898806            -0.0115              -0.0122225           -0.39078522          -0.209791            0.00329003           0.00328067           0.0                  0.000248            
0.092175             -0.0115              -0.0120418           -0.40076087          -0.295247            0.00292914           0.00291939           -0.0                 0.00023884          
0.0933218            -0.0115              -0.0119463           -0.40574696          -0.307656            0.00281158           0.00280152           0.0                  0.00023766          
0.0944683            -0.0115              -0.0118473           -0.41073174          -0.30058             0.00275346           0.00274291           -0.0                 0.0002408           
0.0956145            -0.0115              -0.011745            -0.41571522          -0.277657            0.00272035           0.00270923           -0.0                 0.0002457           
0.0967604            -0.0115              -0.0116394           -0.42069739          -0.238866            0.00276659           0.00275457           0.0                  0.0002576           
0.0979061            -0.0115              -0.0115307           -0.4256787           -0.210949            0.00279541           0.00278254           -0.0                 0.0002679           
0.0990514            -0.0115              -0.0114189           -0.43065826          -0.189513            0.00282952           0.00281576           -0.0                 0.00027869          
0.100196             -0.0115              -0.011304            -0.43563478          -0.188307            0.00282326           0.00280879           -0.0                 0.00028542          
0.101341             -0.0115              -0.0111862           -0.44061304          -0.208339            0.00274728           0.00273249           -0.0                 0.00028473          
0.102486             -0.0115              -0.0110655           -0.4455913           -0.241603            0.0026224            0.0026076            -0.0                 0.00027828          
0.10363              -0.0115              -0.0109419           -0.45056522          -0.28491             0.0024644            0.00244985           -0.0                 0.00026744          
0.104774             -0.0115              -0.0108157           -0.45553913          -0.332066            0.00231151           0.00229726           0.0                  0.00025628          
0.105917             -0.0115              -0.0106868           -0.4605087           -0.376581            0.00217204           0.00215808           0.0                  0.00024581          
0.10706              -0.0115              -0.0105552           -0.46547826          -0.406064            0.0020592            0.00204544           0.0                  0.00023767          
0.108203             -0.0115              -0.0104211           -0.47044783          -0.409389            0.00200012           0.00198624           0.0                  0.00023524          
0.109346             -0.0115              -0.0102845           -0.47541739          -0.383739            0.00198332           0.00196905           0.0                  0.0002375           
