4	1110256	9.32648323950884e-05	0.73	3000005.0	3.9	0.89098978118	0.04785414359899999	-0.11406545841333335	0.8910415278378212	0.04786731111448491	0.114095513590795

ZONE T="042.11 GRID LEVEL 5"
AUXDATA Tstatic         = "487.8"
AUXDATA Deltat          = "47.13200000001234"
AUXDATA GridFileName    = "GAC_BP_L5.b8.ugrid"
AUXDATA Misc            = "GAC Best Practice, HeldenMesh 1 GU extruded with upper wing sourcing. RC and Compressibility Corrections"
5	3859611	4.064161676940108e-05	0.73	3000005.0	1.36	0.6829356059383332	0.014930218410999998	-0.12431401023	0.6829358383057323	0.014930344957156606	0.1243142662496707
5	3859611	4.064161676940108e-05	0.73	3000005.0	1.5	0.7092556128633334	0.015691849653166667	-0.12396887257500001	0.7092556724820768	0.015691905064690502	0.12396895331762689
5	3859611	4.064161676940108e-05	0.73	3000005.0	2.5	0.8733558667416667	0.027292798988499997	-0.12829666537333334	0.8733559348750147	0.027293118501368327	0.12829706928664386
5	3859611	4.064161676940108e-05	0.73	3000005.0	3.0	0.9016005813233333	0.034790096110166674	-0.12547650902500002	0.9016056366186386	0.03479131668211702	0.12547947502868428
5	3859611	4.064161676940108e-05	0.73	3000005.0	3.1	0.8937570526616667	0.036186109225333336	-0.12334954354500001	0.8945165859992306	0.03629541967694244	0.12373861453046717
5	3859611	4.064161676940108e-05	0.73	3000005.0	3.25	0.88587110861	0.0384387917845	-0.12103470293866667	0.8879161086471872	0.03870454024795031	0.1220068379818108
5	3859611	4.064161676940108e-05	0.73	3000005.0	3.4	0.8889961414533334	0.04103363658466667	-0.12073434274	0.8919428732968979	0.04140197683197075	0.12207429709360751
5	3859611	4.064161676940108e-05	0.73	3000005.0	3.5	0.8901929763499999	0.04292494914383333	-0.12054747651566666	0.8938235892207053	0.043374456275239476	0.12216848503980936
5	3859611	4.064161676940108e-05	0.73	3000005.0	3.6	0.88795001828	0.04445311510116667	-0.11942061599266665	0.8924855158309294	0.04500566609105458	0.12141519079694678
5	3859611	4.064161676940108e-05	0.73	3000005.0	3.9	0.8888145422966666	0.0492486392075	-0.11746219151316667	0.895338672239844	0.05004352966476232	0.12026486612136829

ZONE T="042.11 GRID LEVEL 6"
AUXDATA Tstatic         = "487.8"
AUXDATA Deltat          = "47.13200000001234"
AUXDATA GridFileName    = "GAC_BP_L6.b8.ugrid"
AUXDATA Misc            = "GAC Best Practice, HeldenMesh 1 GU extruded with upper wing sourcing. RC and Compressibility Corrections"
6	13133205	1.796468132911073e-05	0.73	3000005.0	1.36	0.6915391873833334	0.014770248961666666	-0.12501489355333334	0.691539252951509	0.014770265497643485	0.12501492006551593
6	13133205	1.796468132911073e-05	0.73	3000005.0	1.5	0.7183975130900001	0.015554528755666668	-0.12483071571666667	0.718397514456677	0.01555454326441064	0.1248307163892031
6	13133205	1.796468132911073e-05	0.73	3000005.0	2.5	0.8681261007866667	0.02698773191	-0.12708486383333334	0.8681261123008375	0.026987823013062216	0.12708486722862614
6	13133205	1.796468132911073e-05	0.73	3000005.0	3.0	0.8748083447933332	0.035474919130666666	-0.124399841905	0.877957864172984	0.035819715486217665	0.12575183322915576
6	13133205	1.796468132911073e-05	0.73	3000005.0	3.1	0.8588932976366666	0.03684649942433334	-0.12146328753133333	0.8642309350888892	0.037407905940810886	0.12370160214364836
6	13133205	1.796468132911073e-05	0.73	3000005.0	3.25	0.8438759982033334	0.038792204435	-0.11862750726000001	0.8519488148698449	0.0395774164261163	0.12176948007481926
6	13133205	1.796468132911073e-05	0.73	3000005.0	3.4	0.8405994107100001	0.041353286366333335	-0.11875267522199999	0.8511941223097274	0.04233327341372443	0.12263514728977414
6	13133205	1.796468132911073e-05	0.73	3000005.0	3.5	0.8478972341466666	0.04355793114866667	-0.120526937813	0.8598763588797501	0.044624529530046794	0.12468769345881517
6	13133205	1.796468132911073e-05	0.73	3000005.0	3.6	0.8667961182699999	0.04649000828766667	-0.12446369240233333	0.8798756416727452	0.04761902879686825	0.12886427836123146
6	13133205	1.796468132911073e-05	0.73	3000005.0	3.9	0.8527635037166666	0.05012048502133334	-0.11856862515233332	0.869023918204373	0.05179354485428828	0.12460576392671312

ZONE T="042.11 ALPHA 1.36"
AUXDATA Tstatic         = "487.8"
AUXDATA Deltat          = "47.13200000001234"
AUXDATA GridFileName    = "GAC_BP_L1.b8.ugrid GAC_BP_L2.b8.ugrid GAC_BP_L3.b8.ugrid GAC_BP_L4.b8.ugrid GAC_BP_L5.b8.ugrid GAC_BP_L6.b8.ugrid"
AUXDATA Misc            = "GAC Best Practice, HeldenMesh 1 GU extruded with upper wing sourcing. RC and Compressibility Corrections"
1	54958	0.0006917981349372046	0.73	3000005.0	1.36	0.6800096	0.01524918	-0.12431149999999995	0.6800096	0.01524918	0.12431150000000003
2	93420	0.00048570595111222117	0.73	3000005.0	1.36	0.6857015000000003	0.015191559999999995	-0.1251788	0.6857014999999999	0.015191559999999996	0.12517879999999998
3	382871	0.00018965531507103754	0.73	3000005.0	1.36	0.6855586999999997	0.015004660000000001	-0.12476329999999995	0.6855587	0.015004660000000003	0.12476329999999998
4	1110256	9.32648323950884e-05	0.73	3000005.0	1.36	0.6723511443933332	0.014943955182	-0.12273525714	0.6723511612489795	0.014943969334948003	0.12273527225779748
5	3859611	4.064161676940108e-05	0.73	3000005.0	1.36	0.6829356059383332	0.014930218410999998	-0.12431401023	0.6829358383057323	0.014930344957156606	0.1243142662496707
6	13133205	1.796468132911073e-05	0.73	3000005.0	1.36	0.6915391873833334	0.014770248961666666	-0.12501489355333334	0.691539252951509	0.014770265497643485	0.12501492006551593

ZONE T="042.11 ALPHA 1.5"
AUXDATA Tstatic         = "487.8"
AUXDATA Deltat          = "47.13200000001234"
AUXDATA GridFileName    = "GAC_BP_L1.b8.ugrid GAC_BP_L2.b8.ugrid GAC_BP_L3.b8.ugrid GAC_BP_L4.b8.ugrid GAC_BP_L5.b8.ugrid GAC_BP_L6.b8.ugrid"
AUXDATA Misc            = "GAC Best Practice, HeldenMesh 1 GU extruded with upper wing sourcing. RC and Compressibility Corrections"
1	54958	0.0006917981349372046	0.73	3000005.0	1.5	0.7076209999999998	0.01600176	-0.12411730000000001	0.707621	0.01600176	0.1241173
2	93420	0.00048570595111222117	0.73	3000005.0	1.5	0.7135906999999999	0.015968570000000012	-0.1250654	0.7135906999999998	0.01596857	0.12506540000000005
3	382871	0.00018965531507103754	0.73	3000005.0	1.5	0.7126338000000001	0.015767499999999993	-0.12448410000000007	0.7126338000000002	0.015767500000000004	0.12448410000000001
4	1110256	9.32648323950884e-05	0.73	3000005.0	1.5	0.6992297119133335	0.015647850594166665	-0.12234624782999999	0.6992297254369917	0.015647905266255743	0.12234626606082749
5	3859611	4.064161676940108e-05	0.73	3000005.0	1.5	0.7092556128633334	0.015691849653166667	-0.12396887257500001	0.7092556724820768	0.015691905064690502	0.12396895331762689
6	13133205	1.796468132911073e-05	0.73	3000005.0	1.5	0.7183975130900001	0.015554528755666668	-0.12483071571666667	0.718397514456677	0.01555454326441064	0.1248307163892031

ZONE T="042.11 ALPHA 2.5"
AUXDATA Tstatic         = "487.8"
AUXDATA Deltat          = "47.13200000001234"
AUXDATA GridFileName    = "GAC_BP_L1.b8.ugrid GAC_BP_L2.b8.ugrid GAC_BP_L3.b8.ugrid GAC_BP_L4.b8.ugrid GAC_BP_L5.b8.ugrid GAC_BP_L6.b8.ugrid"
AUXDATA Misc            = "GAC Best Practice, HeldenMesh 1 GU extruded with upper wing sourcing. RC and Compressibility Corrections"
1	54958	0.0006917981349372046	0.73	3000005.0	2.5	0.8680518	0.027122429999999982	-0.1269791	0.8680518000000002	0.027122429999999996	0.1269791
2	93420	0.00048570595111222117	0.73	3000005.0	2.5	0.8732232	0.027320879999999995	-0.12820769999999995	0.8732232	0.02732088	0.12820769999999998
3	382871	0.00018965531507103754	0.73	3000005.0	2.5	0.8570154999999995	0.026447320000000003	-0.1242322	0.8570154999999999	0.02644732	0.12423220000000004
4	1110256	9.32648323950884e-05	0.73	3000005.0	2.5	0.8487793000000002	0.026363900000000003	-0.12320160000000001	0.8487793000000001	0.026363899999999996	0.1232016
5	3859611	4.064161676940108e-05	0.73	3000005.0	2.5	0.8733558667416667	0.027292798988499997	-0.12829666537333334	0.8733559348750147	0.027293118501368327	0.12829706928664386
6	13133205	1.796468132911073e-05	0.73	3000005.0	2.5	0.8681261007866667	0.02698773191	-0.12708486383333334	0.8681261123008375	0.026987823013062216	0.12708486722862614

ZONE T="042.11 ALPHA 3.0"
AUXDATA Tstatic         = "487.8"
AUXDATA Deltat          = "47.13200000001234"
AUXDATA GridFileName    = "GAC_BP_L1.b8.ugrid GAC_BP_L2.b8.ugrid GAC_BP_L3.b8.ugrid GAC_BP_L4.b8.ugrid GAC_BP_L5.b8.ugrid GAC_BP_L6.b8.ugrid"
AUXDATA Misc            = "GAC Best Practice, HeldenMesh 1 GU extruded with upper wing sourcing. RC and Compressibility Corrections"
1	54958	0.0006917981349372046	0.73	3000005.0	3.0	0.9007834999999995	0.03446147	-0.12424499999999995	0.9007834999999997	0.03446147	0.12424499999999998
2	93420	0.00048570595111222117	0.73	3000005.0	3.0	0.9013883000000004	0.03442949	-0.12438569999999996	0.9013883000000001	0.03442949	0.1243857
3	382871	0.00018965531507103754	0.73	3000005.0	3.0	0.8823670000000002	0.03357816000000002	-0.1206136	0.8823669999999999	0.033578159999999996	0.12061359999999999
4	1110256	9.32648323950884e-05	0.73	3000005.0	3.0	0.8888813482733334	0.0342237108215	-0.12287238042666666	0.8888818701916681	0.03422433386235856	0.1228741220848645
5	3859611	4.064161676940108e-05	0.73	3000005.0	3.0	0.9016005813233333	0.034790096110166674	-0.12547650902500002	0.9016056366186386	0.03479131668211702	0.12547947502868428
6	13133205	1.796468132911073e-05	0.73	3000005.0	3.0	0.8748083447933332	0.035474919130666666	-0.124399841905	0.877957864172984	0.035819715486217665	0.12575183322915576

ZONE T="042.11 ALPHA 3.1"
AUXDATA Tstatic         = "487.8"
AUXDATA Deltat          = "47.13200000001234"
AUXDATA GridFileName    = "GAC_BP_L1.b8.ugrid GAC_BP_L2.b8.ugrid GAC_BP_L3.b8.ugrid GAC_BP_L4.b8.ugrid GAC_BP_L5.b8.ugrid GAC_BP_L6.b8.ugrid"
AUXDATA Misc            = "GAC Best Practice, HeldenMesh 1 GU extruded with upper wing sourcing. RC and Compressibility Corrections"
1	54958	0.0006917981349372046	0.73	3000005.0	3.1	0.9033043000000002	0.03590745	-0.12315269999999993	0.9033042999999998	0.03590745	0.1231527
2	93420	0.00048570595111222117	0.73	3000005.0	3.1	0.9030368000000003	0.03581016	-0.12305509999999999	0.9030367999999998	0.03581016	0.12305509999999999
3	382871	0.00018965531507103754	0.73	3000005.0	3.1	0.8840403000000003	0.0350455	-0.11959389999999996	0.8840402999999999	0.03504549999999999	0.1195939
4	1110256	9.32648323950884e-05	0.73	3000005.0	3.1	0.8931841467500001	0.035808721901	-0.12235332260833333	0.8931849882674671	0.035809894498828716	0.12235572256389861
5	3859611	4.064161676940108e-05	0.73	3000005.0	3.1	0.8937570526616667	0.036186109225333336	-0.12334954354500001	0.8945165859992306	0.03629541967694244	0.12373861453046717
6	13133205	1.796468132911073e-05	0.73	3000005.0	3.1	0.8588932976366666	0.03684649942433334	-0.12146328753133333	0.8642309350888892	0.037407905940810886	0.12370160214364836

ZONE T="042.11 ALPHA 3.25"
AUXDATA Tstatic         = "487.8"
AUXDATA Deltat          = "47.13200000001234"
AUXDATA GridFileName    = "GAC_BP_L1.b8.ugrid GAC_BP_L2.b8.ugrid GAC_BP_L3.b8.ugrid GAC_BP_L4.b8.ugrid GAC_BP_L5.b8.ugrid GAC_BP_L6.b8.ugrid"
AUXDATA Misc            = "GAC Best Practice, HeldenMesh 1 GU extruded with upper wing sourcing. RC and Compressibility Corrections"
1	54958	0.0006917981349372046	0.73	3000005.0	3.25	0.9053728000000002	0.03804791	-0.12128900000000001	0.9053728000000002	0.03804791	0.12128900000000002
2	93420	0.00048570595111222117	0.73	3000005.0	3.25	0.9036153000000001	0.03786714000000001	-0.12088159999999995	0.9036152999999999	0.03786714	0.12088159999999998
3	382871	0.00018965531507103754	0.73	3000005.0	3.25	0.8851575	0.03727055	-0.11800839999999994	0.8851574999999999	0.037270550000000006	0.11800840000000003
4	1110256	9.32648323950884e-05	0.73	3000005.0	3.25	0.896425895525	0.0381117143925	-0.12109487135333333	0.8964269493851614	0.03811363760863206	0.1210973882163951
5	3859611	4.064161676940108e-05	0.73	3000005.0	3.25	0.88587110861	0.0384387917845	-0.12103470293866667	0.8879161086471872	0.03870454024795031	0.1220068379818108
6	13133205	1.796468132911073e-05	0.73	3000005.0	3.25	0.8438759982033334	0.038792204435	-0.11862750726000001	0.8519488148698449	0.0395774164261163	0.12176948007481926

ZONE T="042.11 ALPHA 3.4"
AUXDATA Tstatic         = "487.8"
AUXDATA Deltat          = "47.13200000001234"
AUXDATA GridFileName    = "GAC_BP_L1.b8.ugrid GAC_BP_L2.b8.ugrid GAC_BP_L3.b8.ugrid GAC_BP_L4.b8.ugrid GAC_BP_L5.b8.ugrid GAC_BP_L6.b8.ugrid"
AUXDATA Misc            = "GAC Best Practice, HeldenMesh 1 GU extruded with upper wing sourcing. RC and Compressibility Corrections"
1	54958	0.0006917981349372046	0.73	3000005.0	3.4	0.9057446999999997	0.040180050000000016	-0.11928920000000005	0.9057446999999998	0.04018005000000001	0.1192892
2	93420	0.00048570595111222117	0.73	3000005.0	3.4	0.9022644000000001	0.039906290000000004	-0.11855900000000004	0.9022644	0.03990628999999999	0.11855899999999998
3	382871	0.00018965531507103754	0.73	3000005.0	3.4	0.8852919999999999	0.03952244	-0.11644230000000007	0.8852919999999999	0.03952244	0.11644230000000001
4	1110256	9.32648323950884e-05	0.73	3000005.0	3.4	0.8964266876516668	0.04033285565066667	-0.11939247671166668	0.8964273430250687	0.040334372158952324	0.11939402180770071
5	3859611	4.064161676940108e-05	0.73	3000005.0	3.4	0.8889961414533334	0.04103363658466667	-0.12073434274	0.8919428732968979	0.04140197683197075	0.12207429709360751
6	13133205	1.796468132911073e-05	0.73	3000005.0	3.4	0.8405994107100001	0.041353286366333335	-0.11875267522199999	0.8511941223097274	0.04233327341372443	0.12263514728977414

ZONE T="042.11 ALPHA 3.5"
AUXDATA Tstatic         = "487.8"
AUXDATA Deltat          = "47.13200000001234"
AUXDATA GridFileName    = "GAC_BP_L1.b8.ugrid GAC_BP_L2.b8.ugrid GAC_BP_L3.b8.ugrid GAC_BP_L4.b8.ugrid GAC_BP_L5.b8.ugrid GAC_BP_L6.b8.ugrid"
AUXDATA Misc            = "GAC Best Practice, HeldenMesh 1 GU extruded with upper wing sourcing. RC and Compressibility Corrections"
1	54958	0.0006917981349372046	0.73	3000005.0	3.5	0.9043772999999999	0.04154462999999998	-0.11772479999999998	0.9043773000000002	0.041544630000000006	0.11772480000000003
2	93420	0.00048570595111222117	0.73	3000005.0	3.5	0.9006150999999997	0.04126712	-0.11699600000000006	0.9006150999999999	0.041267120000000004	0.11699600000000002
3	382871	0.00018965531507103754	0.73	3000005.0	3.5	0.8848499000000004	0.041040199999999985	-0.11542980000000001	0.8848499	0.0410402	0.1154298
4	1110256	9.32648323950884e-05	0.73	3000005.0	3.5	0.89504604503	0.041794641643166666	-0.11814058844	0.895047103815945	0.04179562786317813	0.11814457649086854
5	3859611	4.064161676940108e-05	0.73	3000005.0	3.5	0.8901929763499999	0.04292494914383333	-0.12054747651566666	0.8938235892207053	0.043374456275239476	0.12216848503980936
6	13133205	1.796468132911073e-05	0.73	3000005.0	3.5	0.8478972341466666	0.04355793114866667	-0.120526937813	0.8598763588797501	0.044624529530046794	0.12468769345881517

ZONE T="042.11 ALPHA 3.6"
