0.225754             -0.0115              0.00140051           0.98153913           -0.126255            0.00650479           0.00042714           1.36e-05            
0.225996             -0.0115              0.00135392           0.9825913            -0.12501             0.00650577           0.00042818           1.338e-05           
0.226227             -0.0115              0.00130949           0.98359565           -0.123803            0.00650661           0.00042894           1.316e-05           
0.186427             -0.0115              0.00857288           0.81055217           -0.306229            0.00609831           4.652e-05            3.851e-05           
0.187187             -0.0115              0.00844053           0.81385652           -0.302501            0.00605218           3.195e-05            3.834e-05           
0.187948             -0.0115              0.00830766           0.81716522           -0.298749            0.00600643           1.738e-05            3.815e-05           
0.188708             -0.0115              0.00817431           0.82046957           -0.294974            0.00596139           3.09e-06             3.796e-05           
0.189468             -0.0115              0.00804051           0.82377391           -0.291187            0.00591634           1.098e-05            3.776e-05           
0.190227             -0.0115              0.0079063            0.82707391           -0.28739             0.00587158           2.501e-05            3.754e-05           
0.190987             -0.0115              0.0077717            0.83037826           -0.283576            0.00582785           3.88e-05             3.73e-05            
0.191747             -0.0115              0.00763676           0.83368261           -0.279762            0.00578466           5.237e-05            3.704e-05           
0.192506             -0.0115              0.00750149           0.83698261           -0.275937            0.0057422            6.575e-05            3.677e-05           
0.193265             -0.0115              0.00736592           0.84028261           -0.272115            0.0057005            7.89e-05             3.648e-05           
0.194024             -0.0115              0.00723007           0.84358261           -0.268288            0.0056602            9.181e-05            3.615e-05           
0.194783             -0.0115              0.00709398           0.84688261           -0.264472            0.00562151           0.00010448           3.58e-05            
0.0879764            -0.0115              0.015529             0.38250609           -1.41577             0.00187269           0.00467407           6.1e-07             
0.0885299            -0.0115              0.0155362            0.38491261           -1.41611             0.00187921           0.00467028           6e-07               
0.089057             -0.0115              0.0155427            0.38720435           -1.41646             0.00188448           0.00466686           5.9e-07             
0.089559             -0.0115              0.0155486            0.38938696           -1.41679             0.00189034           0.00466368           5.6e-07             
0.0900371            -0.0115              0.0155538            0.39146565           -1.41712             0.00189503           0.00466067           5.2e-07             
0.0904925            -0.0115              0.0155586            0.39344565           -1.41745             0.00189974           0.00465778           4.4e-07             
0.0909262            -0.0115              0.0155628            0.3953313            -1.41776             0.00190289           0.00465495           3.9e-07             
0.0913392            -0.0115              0.0155666            0.39712696           -1.41807             0.00190528           0.00465209           6.1e-07             
0.0917325            -0.0115              0.01557              0.39883696           -1.41835             0.00190525           0.00464913           1.16e-06            
0.0921072            -0.0115              0.015573             0.40046609           -1.41861             0.00190378           0.00464596           2.28e-06            
0.092464             -0.0115              0.0155757            0.40201739           -1.41884             0.00190131           0.00464225           4.46e-06            
0.0928038            -0.0115              0.0155782            0.40349478           -1.41902             0.00190682           0.00463768           8.15e-06            
0.0931274            -0.0115              0.0155803            0.40490174           -1.41915             0.00192671           0.00463208           1.313e-05           
0.0934356            -0.0115              0.0155822            0.40624174           -1.41915             0.00203683           0.00462413           2.189e-05           
0.0937291            -0.0115              0.015584             0.40751783           -1.41904             0.00230402           0.0046131            3.548e-05           
0.0940087            -0.0115              0.0155855            0.40873348           -1.4187              0.00288367           0.00459676           5.693e-05           
0.140931             -0.0115              0.0141889            0.61274348           -0.465149            0.0084667            0.0001447            5.758e-05           
0.141457             -0.0115              0.014152             0.61503043           -0.462223            0.00838969           0.00015892           5.699e-05           
0.142009             -0.0115              0.0141127            0.61743043           -0.459251            0.00831604           0.00017349           5.641e-05           
0.142589             -0.0115              0.0140707            0.61995217           -0.45624             0.00824685           0.00018838           5.586e-05           
0.143197             -0.0115              0.0140258            0.62259565           -0.453203            0.00818321           0.00020343           5.533e-05           
0.143836             -0.0115              0.013978             0.62537391           -0.450142            0.00812638           0.00021867           5.486e-05           
0.144507             -0.0115              0.0139268            0.6282913            -0.447083            0.00807626           0.00023391           5.447e-05           
0.145211             -0.0115              0.0138721            0.63135217           -0.444017            0.00803136           0.00024907           5.417e-05           
0.145951             -0.0115              0.0138135            0.63456957           -0.440964            0.00798988           0.00026386           5.391e-05           
0.146715             -0.0115              0.0137517            0.6378913            -0.437944            0.00795104           0.00027805           5.363e-05           
0.147479             -0.0115              0.0136887            0.64121304           -0.43507             0.0079156            0.00029121           5.325e-05           
0.148244             -0.0115              0.0136245            0.64453913           -0.432295            0.00788501           0.00030347           5.275e-05           
0.149008             -0.0115              0.0135589            0.64786087           -0.429636            0.00786057           0.00031511           5.221e-05           
0.149773             -0.0115              0.013492             0.65118696           -0.427076            0.00784191           0.00032628           5.175e-05           
0.150538             -0.0115              0.0134239            0.65451304           -0.424637            0.0078254            0.00033634           5.14e-05            
0.151303             -0.0115              0.0133544            0.65783913           -0.422262            0.00781103           0.00034513           5.096e-05           
0.23                 -0.0115              -5.909e-05           1.0                  -0.108716            0.0069075            0.00033647           1.564e-05           
0.23                 -0.0115              -9.872e-05           1.0                  -0.108889            0.00691205           0.00034293           1.425e-05           
0.23                 -0.0115              -0.00013835          1.0                  -0.10908             0.00691442           0.00035271           1.283e-05           
0.23                 -0.0115              -0.00017798          1.0                  -0.109299            0.006916             0.00036538           1.147e-05           
0.23                 -0.0115              -0.0002176           1.0                  -0.109526            0.00691286           0.00038157           1.003e-05           
0.23                 -0.0115              -0.00025723          1.0                  -0.109756            0.00691305           0.00040445           8.06e-06            
0.23                 -0.0115              -0.00029686          1.0                  -0.110116            0.00691056           0.00044152           6.18e-06            
0.23                 -0.0115              -0.00033648          1.0                  -0.110563            0.00690609           0.00049262           4.35e-06            
0.23                 -0.0115              -0.00037611          1.0                  -0.111044            0.00690342           0.00058179           2.03e-06            
0.23                 -0.0115              -0.00041574          1.0                  -0.111508            0.0068851            0.00079779           2.91e-06            
0.23                 -0.0115              -0.00045536          1.0                  -0.111366            0.00685283           0.00172669           6.51e-06            
0.0771211            -0.0115              0.0153012            0.33530913           -1.41078             0.00176749           0.00475337           5.7e-07             
0.0778885            -0.0115              0.0153227            0.33864565           -1.41103             0.00177228           0.00474737           6e-07               
0.0786557            -0.0115              0.0153434            0.3419813            -1.41129             0.00178134           0.00474138           5.8e-07             
0.0794229            -0.0115              0.0153632            0.34531696           -1.41157             0.00178636           0.00473549           6.1e-07             
0.08019              -0.0115              0.0153823            0.34865217           -1.41186             0.00179523           0.00472967           5.9e-07             
0.224025             -0.0115              0.00173143           0.97402174           -0.134562            0.00648835           0.00041587           1.499e-05           
0.224349             -0.0115              0.00166957           0.97543043           -0.133069            0.00649313           0.00041828           1.477e-05           
0.224658             -0.0115              0.00161056           0.97677391           -0.131622            0.00649688           0.00042049           1.454e-05           
0.224953             -0.0115              0.00155427           0.97805652           -0.130219            0.00649975           0.00042249           1.431e-05           
0.00235667           -0.0115              0.00435741           0.01024639           -0.630005            0.001747             0.00869281           1.89e-06            
0.00260936           -0.0115              0.00457171           0.01134504           -0.701017            0.00173824           0.00843166           1.58e-06            
0.00288198           -0.0115              0.00478785           0.01253035           -0.767939            0.0017274            0.00821151           1.34e-06            
0.00317534           -0.0115              0.00500551           0.01380583           -0.831846            0.00171489           0.00790164           1.13e-06            
0.00349034           -0.0115              0.00522436           0.01517539           -0.89094             0.00170288           0.00764275           9e-07               
0.0826245            -0.0115              -0.0126954           0.35923696           -0.245206            0.00236039           0.0037565            3.88e-06            
0.0818596            -0.0115              -0.0127361           0.3559113            -0.246955            0.00235907           0.00377531           3.89e-06            
0.0810946            -0.0115              -0.0127751           0.35258522           -0.248555            0.00235737           0.00379367           3.91e-06            
0.0803295            -0.0115              -0.0128122           0.3492587            -0.249987            0.00235526           0.00381149           3.92e-06            
0.0795643            -0.0115              -0.0128475           0.34593174           -0.251277            0.00235281           0.00382919           3.94e-06            
0.078799             -0.0115              -0.0128809           0.34260435           -0.252372            0.00234962           0.00384624           3.94e-06            
0.0780336            -0.0115              -0.0129126           0.33927652           -0.253328            0.00234673           0.00386334           3.97e-06            
0.0336755            -0.0115              -0.0112541           0.14641522           -0.0345891           0.0017519            0.00380196           4.02e-06            
0.0329154            -0.0115              -0.0111566           0.14311043           -0.0256571           0.00173976           0.00377092           4.03e-06            
0.00219192           -0.0115              -0.00303754          0.00953009           0.870586             0.00112858           0.00345052           5.88e-06            
0.00197586           -0.0115              -0.0028936           0.0085907            0.895517             0.00109823           0.0034479            6.35e-06            
0.0017735            -0.0115              -0.00275154          0.00771087           0.920734             0.00106314           0.00342995           6.88e-06            
0.00158441           -0.0115              -0.0026112           0.00688874           0.946009             0.00102319           0.00339017           7.45e-06            
0.00140815           -0.0115              -0.00247255          0.00612239           0.97122              0.00097741           0.00332555           8.06e-06            
0.0772682            -0.0115              -0.0129423           0.3359487            -0.25405             0.00234161           0.00387874           3.95e-06            
0.0765027            -0.0115              -0.0129702           0.33262043           -0.254705            0.00233969           0.00389513           4e-06               
0.0757371            -0.0115              -0.0129962           0.32929174           -0.255064            0.00233203           0.00390881           3.97e-06            
0.0749714            -0.0115              -0.0130203           0.32596261           -0.255457            0.00233059           0.00392449           4.02e-06            
0.0742057            -0.0115              -0.0130425           0.32263348           -0.255501            0.00232393           0.00393923           3.97e-06            
0.0734399            -0.0115              -0.0130628           0.31930391           -0.255416            0.0023176            0.00395274           4.02e-06            
0.0726741            -0.0115              -0.0130812           0.31597435           -0.25513             0.00231107           0.00396592           4.01e-06            
0.0719082            -0.0115              -0.0130976           0.31264435           -0.254712            0.00230535           0.00397813           4.02e-06            
0.0711423            -0.0115              -0.0131121           0.30931435           -0.254101            0.00229747           0.0039901            4.03e-06            
0.0703764            -0.0115              -0.0131247           0.30598435           -0.25337             0.00229088           0.00400159           4.02e-06            
0.206907             -0.0115              0.00489648           0.89959565           -0.205908            0.00550676           0.00027411           2.736e-05           
0.207663             -0.0115              0.00475849           0.90288261           -0.202506            0.00554112           0.00028232           2.675e-05           
0.208419             -0.0115              0.00462046           0.90616957           -0.199139            0.00558009           0.00029028           2.614e-05           
0.209175             -0.0115              0.00448239           0.90945652           -0.195813            0.00562291           0.00029788           2.553e-05           
0.209931             -0.0115              0.00434426           0.91274348           -0.192531            0.00566978           0.00030518           2.492e-05           
0.210686             -0.0115              0.0042061            0.91602609           -0.189284            0.00571953           0.00031212           2.43e-05            
0.211441             -0.0115              0.00406789           0.9193087            -0.186086            0.005772             0.00031888           2.37e-05            
0.212196             -0.0115              0.00392963           0.9225913            -0.182921            0.00582641           0.00032549           2.31e-05            
0.128869             -0.0115              0.0148913            0.5603               -0.553888            0.0115466            0.00016849           6.555e-05           
0.129096             -0.0115              0.0148805            0.56128696           -0.551881            0.0114702            0.00016307           6.559e-05           
0.129323             -0.0115              0.0148696            0.56227391           -0.549888            0.0113949            0.00015763           6.563e-05           
0.129551             -0.0115              0.0148587            0.56326522           -0.547907            0.0113207            0.00015218           6.566e-05           
0.129778             -0.0115              0.0148476            0.56425217           -0.54594             0.0112474            0.00014671           6.567e-05           
0.130005             -0.0115              0.0148365            0.56523913           -0.543985            0.011175             0.00014123           6.568e-05           
0.130232             -0.0115              0.0148252            0.56622609           -0.542043            0.0111034            0.00013574           6.568e-05           
0.130459             -0.0115              0.0148139            0.56721304           -0.540114            0.0110326            0.00013022           6.567e-05           
0.0107206            -0.0115              0.00831917           0.0466113            -1.3523              0.00151438           0.00440816           6.5e-07             
0.0114572            -0.0115              0.00853194           0.04981391           -1.36552             0.00150455           0.00434856           8.3e-07             
0.0121965            -0.0115              0.00873526           0.05302826           -1.37645             0.00149978           0.00429872           6.7e-07             
0.0129383            -0.0115              0.00892999           0.05625348           -1.38572             0.0014926            0.00428172           8.1e-07             
0.0136823            -0.0115              0.00911685           0.05948826           -1.39348             0.00148897           0.00428924           8e-07               
0.0144281            -0.0115              0.00929646           0.06273087           -1.39995             0.00148417           0.00431777           9e-07               
0.0151757            -0.0115              0.00946942           0.0659813            -1.40513             0.00148264           0.00436539           9.1e-07             
0.0159248            -0.0115              0.00963624           0.06923826           -1.40941             0.00148156           0.0044283            1e-06               
0.229181             -0.0115              0.00073513           0.99643913           -0.105639            0.00654989           0.00036327           1.689e-05           
0.22926              -0.0115              0.00071972           0.99678261           -0.105063            0.00655302           0.00035516           1.756e-05           
0.229335             -0.0115              0.00070504           0.9971087            -0.104508            0.00655621           0.0003463            1.831e-05           
0.229407             -0.0115              0.00069106           0.99742174           -0.103973            0.00655943           0.00033655           1.912e-05           
0.229475             -0.0115              0.00067774           0.99771739           -0.103458            0.00656265           0.00032578           2.002e-05           
0.229539             -0.0115              0.00066505           0.99799565           -0.102963            0.00656587           0.00031372           2.1e-05             
0.229601             -0.0115              0.00065297           0.99826522           -0.102486            0.00656909           0.00029994           2.21e-05            
0.22966              -0.0115              0.00064146           0.99852174           -0.102029            0.00657235           0.00028363           2.335e-05           
0.0118802            -0.0115              -0.00700151          0.05165304           0.351641             0.00145354           0.00298816           2.75e-06            
0.0111535            -0.0115              -0.00678094          0.04849348           0.375818             0.0014395            0.00300256           2.75e-06            
0.0104636            -0.0115              -0.00656375          0.04549391           0.400383             0.00142477           0.0030236            2.78e-06            
0.0098087            -0.0115              -0.0063502           0.04264652           0.424943             0.00141027           0.00303768           2.79e-06            
0.00918705           -0.0115              -0.00614056          0.0399437            0.449541             0.00139569           0.00305194           2.82e-06            
0.0535256            -0.0115              -0.0128937           0.23272              -0.195859            0.00206181           0.00411299           3.95e-06            
0.0527602            -0.0115              -0.0128595           0.22939217           -0.191607            0.00204994           0.00411178           3.95e-06            
0.0519949            -0.0115              -0.0128232           0.22606478           -0.187248            0.00203809           0.00411005           3.94e-06            
0.0512296            -0.0115              -0.0127847           0.22273739           -0.182705            0.00202608           0.0041077            3.94e-06            
0.0504645            -0.0115              -0.0127441           0.21941087           -0.178061            0.00201409           0.00410405           3.93e-06            
0.177291             -0.0115              0.0101018            0.77083043           -0.348053            0.00676765           0.00022174           4.172e-05           
0.178053             -0.0115              0.00997975           0.77414348           -0.344886            0.00670239           0.00020737           4.148e-05           
0.228921             -0.0115              0.0007861            0.9953087            -0.107501            0.00654086           0.00038394           1.517e-05           
0.229012             -0.0115              0.00076828           0.99570435           -0.106858            0.0065438            0.00037762           1.57e-05            
0.229099             -0.0115              0.0007513            0.99608261           -0.106237            0.00654681           0.00037074           1.627e-05           
0.178283             -0.0115              -0.00015772          0.77514348           0.325861             0.00203909           0.00132819           3.76e-06            
0.177521             -0.0115              -0.00024472          0.77183043           0.322711             0.00203753           0.00133189           3.73e-06            
0.17676              -0.0115              -0.00033384          0.76852174           0.319427             0.00203684           0.00133634           3.71e-06            
0.175999             -0.0115              -0.00042498          0.76521304           0.316032             0.00203589           0.00134186           3.68e-06            
0.175239             -0.0115              -0.00051809          0.7619087            0.312526             0.00203566           0.00134812           3.66e-06            
0.174479             -0.0115              -0.00061308          0.75860435           0.308911             0.00203536           0.0013553            3.64e-06            
0.173719             -0.0115              -0.00070988          0.7553               0.305202             0.00203557           0.00136321           3.62e-06            
0.172959             -0.0115              -0.00080841          0.75199565           0.301387             0.00203579           0.00137183           3.6e-06             
0.114099             -0.0115              0.0154088            0.49608261           -0.726655            0.0234118            0.00046094           5.743e-05           
0.114326             -0.0115              0.0154034            0.49706957           -0.723003            0.0229961            0.00046316           5.795e-05           
0.114553             -0.0115              0.015398             0.49805652           -0.719414            0.0226141            0.00046461           5.809e-05           
0.114781             -0.0115              0.0153925            0.49904783           -0.715884            0.0222631            0.00046538           5.79e-05            
0.115008             -0.0115              0.0153869            0.50003478           -0.712405            0.0219394            0.00046558           5.746e-05           
0.115235             -0.0115              0.0153813            0.50102174           -0.708978            0.0216389            0.0004653            5.684e-05           
0.115463             -0.0115              0.0153755            0.50201304           -0.705595            0.0213576            0.00046461           5.613e-05           
0.0397681            -0.0115              -0.0119359           0.17290478           -0.0976066           0.00184786           0.0039824            3.93e-06            
0.0390055            -0.0115              -0.01186             0.16958913           -0.0904978           0.00183595           0.0039664            3.94e-06            
0.0382432            -0.0115              -0.0117815           0.16627478           -0.0831742           0.00182394           0.00394826           3.95e-06            
0.0374812            -0.0115              -0.0117003           0.16296174           -0.0756235           0.00181192           0.00392834           3.96e-06            
0.0367195            -0.0115              -0.0116165           0.15965              -0.0678994           0.0018               0.00390686           3.97e-06            
0.035958             -0.0115              -0.01153             0.15633913           -0.0599011           0.0017879            0.00388437           3.98e-06            
0.0351969            -0.0115              -0.0114408           0.15303              -0.0516726           0.00177589           0.00385896           3.99e-06            
0.034436             -0.0115              -0.0113489           0.14972174           -0.043221            0.00176373           0.00383135           4e-06               
0.0189336            -0.0115              0.0102499            0.08232              -1.4196              0.00147477           0.00473119           1.16e-06            
0.0196884            -0.0115              0.0103915            0.08560174           -1.42111             0.00147338           0.00480053           1.11e-06            
0.020444             -0.0115              0.010529             0.08888696           -1.4224              0.00147288           0.00486466           1.11e-06            
0.0212005            -0.0115              0.0106626            0.09217609           -1.42352             0.00147292           0.00492017           1.04e-06            
0.0219578            -0.0115              0.0107923            0.0954687            -1.42439             0.00147395           0.00496696           1.04e-06            
0.0276053            -0.0115              -0.0103923           0.12002304           0.042637             0.00165879           0.00347773           4.05e-06            
0.0268485            -0.0115              -0.010271            0.11673261           0.0531895            0.00164798           0.00342679           4.03e-06            
0.0260922            -0.0115              -0.0101466           0.11344435           0.0638903            0.00163749           0.00337422           3.99e-06            
0.0253364            -0.0115              -0.0100189           0.11015826           0.0747932            0.00162733           0.0033211            3.95e-06            
0.0245812            -0.0115              -0.009888            0.10687478           0.0858358            0.00161755           0.00326824           3.88e-06            
0.0238265            -0.0115              -0.00975365          0.10359348           0.0971802            0.00160803           0.00321682           3.81e-06            
0.0230725            -0.0115              -0.00961578          0.10031522           0.108757             0.00159877           0.0031661            3.73e-06            
0.0223192            -0.0115              -0.0094743           0.09704              0.120604             0.00158988           0.00311758           3.63e-06            
0.168896             -0.0115              0.0113522            0.73433043           -0.37732             0.00738837           0.00035489           4.393e-05           
0.16966              -0.0115              0.0112462            0.73765217           -0.375092            0.00734655           0.00034595           4.384e-05           
0.170424             -0.0115              0.0111386            0.74097391           -0.372779            0.00729811           0.00033612           4.372e-05           
0.171187             -0.0115              0.0110293            0.7442913            -0.370389            0.00724707           0.00032564           4.353e-05           
0.171951             -0.0115              0.0109185            0.74761304           -0.367911            0.0071923            0.0003144            4.333e-05           
0.172714             -0.0115              0.0108061            0.75093043           -0.365339            0.00713638           0.00030264           4.314e-05           
0.173478             -0.0115              0.0106923            0.75425217           -0.362689            0.00707687           0.00029012           4.293e-05           
0.174241             -0.0115              0.0105769            0.75756957           -0.35993             0.00701665           0.000277             4.266e-05           
0.22982              -0.0115              0.00061014           0.99921739           -0.10079             0.00658265           0.00019716           3.007e-05           
0.229868             -0.0115              0.00060068           0.99942609           -0.100487            0.00658946           0.00014765           3.399e-05           
0.229914             -0.0115              0.00059167           0.99962609           -0.100217            0.00658998           0.00012152           3.629e-05           
0.229958             -0.0115              0.0005831            0.99981739           -0.097747            0.00654718           0.00020562           0.00010808          
0.23                 -0.0115              0.00057493           1.0                  -0.10134             0.00707973           0.00063253           8.675e-05           
0.228118             -0.0115              -0.00036368          0.99181739           0.0490701            0.00505649           0.00379846           2.112e-05           
0.227981             -0.0115              -0.00034901          0.99122174           0.0545893            0.0049969            0.00375055           2.069e-05           
0.227838             -0.0115              -0.00033368          0.9906               0.0601244            0.0049374            0.00370385           2.026e-05           
0.227687             -0.0115              -0.00031769          0.98994348           0.0656796            0.00487798           0.00365823           1.985e-05           
0.227529             -0.0115              -0.00030098          0.98925652           0.0712591            0.00481862           0.00361354           1.944e-05           
0.227363             -0.0115              -0.00028355          0.98853478           0.0768676            0.00475927           0.00356958           1.904e-05           
0.227189             -0.0115              -0.00026536          0.98777826           0.0825086            0.00469992           0.00352612           1.865e-05           
0.227006             -0.0115              -0.00024638          0.98698261           0.088184             0.00464058           0.00348312           1.827e-05           
