4 528276 1.530240e-04 7.300000e-01 3.000000e+06 3.000000e+00 9.793769e-01 3.803571e-02 -1.364037e-01 3.618818e-04 5.813499e-05 2.448443e-01 
4 528276 1.530240e-04 7.300000e-01 3.000000e+06 3.100000e+00 9.815147e-01 3.964864e-02 -1.354308e-01 5.402009e-04 7.282388e-05 2.453789e-01 
4 528276 1.530240e-04 7.300000e-01 3.000000e+06 3.250000e+00 9.830490e-01 4.203971e-02 -1.337745e-01 8.994206e-04 1.062033e-04 2.457628e-01 
4 528276 1.530240e-04 7.300000e-01 3.000000e+06 3.400000e+00 9.836677e-01 4.456838e-02 -1.323592e-01 1.651886e-02 1.986378e-03 2.461089e-01 
4 528276 1.530240e-04 7.300000e-01 3.000000e+06 3.500000e+00 9.816799e-01 4.651400e-02 -1.318960e-01 5.040622e-02 6.082230e-03 2.471903e-01 
4 528276 1.530240e-04 7.300000e-01 3.000000e+06 3.600000e+00 9.824268e-01 4.847292e-02 -1.317624e-01 6.232011e-02 7.572385e-03 2.482584e-01 
4 528276 1.530240e-04 7.300000e-01 3.000000e+06 3.900000e+00 9.887818e-01 5.523162e-02 -1.335909e-01 9.559207e-02 1.215375e-02 2.532015e-01 
4 528276 1.530240e-04 7.300000e-01 3.000000e+06 3.500000e+00 9.956365e-01 4.712881e-02 -1.357240e-01 5.197958e-02 6.484261e-03 2.508093e-01 
ZONE T = "009.33 elsA HeldenMesh Unstructured ALPHA 1.36"
1 10451 2.091999e-03 7.300000e-01 3.000000e+06 1.360000e+00 7.032697e-01 1.881603e-02 -1.236290e-01 4.223400e-04 3.010715e-05 1.758175e-01 
2 35830 9.201009e-04 7.300000e-01 3.000000e+06 1.360000e+00 7.494804e-01 1.610554e-02 -1.271612e-01 4.681388e-04 3.729228e-05 1.873701e-01 
3 134113 3.816683e-04 7.300000e-01 3.000000e+06 1.360000e+00 7.636869e-01 1.443122e-02 -1.291758e-01 4.194416e-04 3.044603e-05 1.909218e-01 
4 528276 1.530240e-04 7.300000e-01 3.000000e+06 1.360000e+00 7.712843e-01 1.400679e-02 -1.306041e-01 5.493003e-04 3.781029e-05 1.928211e-01 
ZONE T = "009.33 elsA HeldenMesh Unstructured ALPHA 1.50"
1 10451 2.091999e-03 7.300000e-01 3.000000e+06 1.500000e+00 7.300491e-01 1.958037e-02 -1.234924e-01 4.435820e-04 2.943598e-05 1.825123e-01 
2 35830 9.201009e-04 7.300000e-01 3.000000e+06 1.500000e+00 7.795101e-01 1.713951e-02 -1.279655e-01 4.552357e-04 3.615838e-05 1.948776e-01 
3 134113 3.816683e-04 7.300000e-01 3.000000e+06 1.500000e+00 7.933755e-01 1.558637e-02 -1.301106e-01 4.269692e-04 3.060929e-05 1.983439e-01 
4 528276 1.530240e-04 7.300000e-01 3.000000e+06 1.500000e+00 8.012198e-01 1.523288e-02 -1.316935e-01 5.434674e-04 3.572691e-05 2.003050e-01 
ZONE T = "009.33 elsA HeldenMesh Unstructured ALPHA 2.50"
1 10451 2.091999e-03 7.300000e-01 3.000000e+06 2.500000e+00 8.819412e-01 3.032388e-02 -1.246759e-01 2.644839e-04 1.553231e-05 2.204853e-01 
2 35830 9.201009e-04 7.300000e-01 3.000000e+06 2.500000e+00 9.330956e-01 3.058477e-02 -1.340840e-01 2.447441e-04 2.601196e-05 2.332739e-01 
3 134113 3.816683e-04 7.300000e-01 3.000000e+06 2.500000e+00 9.440232e-01 2.963809e-02 -1.365493e-01 6.281796e-04 9.859120e-05 2.360062e-01 
4 528276 1.530240e-04 7.300000e-01 3.000000e+06 2.500000e+00 9.538938e-01 2.982496e-02 -1.392109e-01 5.852503e-04 7.872589e-05 2.384736e-01 
ZONE T = "009.33 elsA HeldenMesh Unstructured ALPHA 3.00"
1 10451 2.091999e-03 7.300000e-01 3.000000e+06 3.000000e+00 9.132428e-01 3.752905e-02 -1.215881e-01 1.341898e-03 1.253255e-04 2.283119e-01 
2 35830 9.201009e-04 7.300000e-01 3.000000e+06 3.000000e+00 9.568482e-01 3.861993e-02 -1.312903e-01 1.304859e-03 1.411848e-04 2.392132e-01 
3 134113 3.816683e-04 7.300000e-01 3.000000e+06 3.000000e+00 9.660013e-01 3.747069e-02 -1.328087e-01 1.218415e-04 2.062187e-05 2.415003e-01 
4 528276 1.530240e-04 7.300000e-01 3.000000e+06 3.000000e+00 9.793769e-01 3.803571e-02 -1.364037e-01 3.618818e-04 5.813499e-05 2.448443e-01 
ZONE T = "009.33 elsA HeldenMesh Unstructured ALPHA 3.10"
1 10451 2.091999e-03 7.300000e-01 3.000000e+06 3.100000e+00 9.159413e-01 3.900112e-02 -1.206290e-01 1.854848e-03 1.799493e-04 2.289876e-01 
2 35830 9.201009e-04 7.300000e-01 3.000000e+06 3.100000e+00 9.584795e-01 4.022505e-02 -1.303789e-01 3.669536e-05 1.167572e-05 2.396199e-01 
3 134113 3.816683e-04 7.300000e-01 3.000000e+06 3.100000e+00 9.673551e-01 3.899212e-02 -1.316123e-01 1.554748e-03 1.631311e-04 2.418404e-01 
4 528276 1.530240e-04 7.300000e-01 3.000000e+06 3.100000e+00 9.815147e-01 3.964864e-02 -1.354308e-01 5.402009e-04 7.282388e-05 2.453789e-01 
ZONE T = "009.33 elsA HeldenMesh Unstructured ALPHA 3.25"
1 10451 2.091999e-03 7.300000e-01 3.000000e+06 3.250000e+00 9.182124e-01 4.121464e-02 -1.190795e-01 2.567663e-03 2.423594e-04 2.295572e-01 
2 35830 9.201009e-04 7.300000e-01 3.000000e+06 3.250000e+00 9.523422e-01 4.248886e-02 -1.281388e-01 3.846979e-02 3.977424e-03 2.389990e-01 
3 134113 3.816683e-04 7.300000e-01 3.000000e+06 3.250000e+00 9.615634e-01 4.126392e-02 -1.291004e-01 3.964395e-02 4.193581e-03 2.414109e-01 
4 528276 1.530240e-04 7.300000e-01 3.000000e+06 3.250000e+00 9.830490e-01 4.203971e-02 -1.337745e-01 8.994206e-04 1.062033e-04 2.457628e-01 
ZONE T = "009.33 elsA HeldenMesh Unstructured ALPHA 3.40"
1 10451 2.091999e-03 7.300000e-01 3.000000e+06 3.400000e+00 9.200166e-01 4.358798e-02 -1.179209e-01 1.148794e-04 2.664928e-05 2.300042e-01 
2 35830 9.201009e-04 7.300000e-01 3.000000e+06 3.400000e+00 9.406777e-01 4.468398e-02 -1.252438e-01 6.327595e-02 6.500852e-03 2.375648e-01 
3 134113 3.816683e-04 7.300000e-01 3.000000e+06 3.400000e+00 9.580814e-01 4.401051e-02 -1.280102e-01 6.196424e-02 6.624565e-03 2.419356e-01 
4 528276 1.530240e-04 7.300000e-01 3.000000e+06 3.400000e+00 9.836677e-01 4.456838e-02 -1.323592e-01 1.651886e-02 1.986378e-03 2.461089e-01 
ZONE T = "009.33 elsA HeldenMesh Unstructured ALPHA 3.50"
1 10451 2.091999e-03 7.300000e-01 3.000000e+06 3.500000e+00 9.210044e-01 4.523840e-02 -1.173733e-01 3.646282e-03 3.960552e-04 2.302586e-01 
2 35830 9.201009e-04 7.300000e-01 3.000000e+06 3.500000e+00 9.343562e-01 4.627394e-02 -1.238835e-01 7.710315e-02 7.966010e-03 2.370674e-01 
2 35830 9.201009e-04 7.300000e-01 3.000000e+06 3.500000e+00 9.366243e-01 4.648111e-02 -1.245498e-01 7.677359e-02 7.959259e-03 2.375788e-01 
3 134113 3.816683e-04 7.300000e-01 3.000000e+06 3.500000e+00 9.563093e-01 4.576385e-02 -1.274384e-01 7.335752e-02 8.003956e-03 2.423986e-01 
3 134113 3.816683e-04 7.300000e-01 3.000000e+06 3.500000e+00 9.539511e-01 4.528915e-02 -1.264772e-01 7.720332e-02 8.227819e-03 2.421834e-01 
4 528276 1.530240e-04 7.300000e-01 3.000000e+06 3.500000e+00 9.816799e-01 4.651400e-02 -1.318960e-01 5.040622e-02 6.082230e-03 2.471903e-01 
4 528276 1.530240e-04 7.300000e-01 3.000000e+06 3.500000e+00 9.956365e-01 4.712881e-02 -1.357240e-01 5.197958e-02 6.484261e-03 2.508093e-01 
ZONE T = "009.33 elsA HeldenMesh Unstructured ALPHA 3.60"
1 10451 2.091999e-03 7.300000e-01 3.000000e+06 3.600000e+00 9.195607e-01 4.708096e-02 -1.171863e-01 2.345681e-02 2.691894e-03 2.301933e-01 
2 35830 9.201009e-04 7.300000e-01 3.000000e+06 3.600000e+00 9.299325e-01 4.790396e-02 -1.229340e-01 8.746845e-02 9.206053e-03 2.368746e-01 
3 134113 3.816683e-04 7.300000e-01 3.000000e+06 3.600000e+00 9.535828e-01 4.755152e-02 -1.266409e-01 8.324093e-02 9.125006e-03 2.425584e-01 
4 528276 1.530240e-04 7.300000e-01 3.000000e+06 3.600000e+00 9.824268e-01 4.847292e-02 -1.317624e-01 6.232011e-02 7.572385e-03 2.482584e-01 
ZONE T = "009.33 elsA HeldenMesh Unstructured ALPHA 3.90"
1 10451 2.091999e-03 7.300000e-01 3.000000e+06 3.900000e+00 9.096952e-01 5.337948e-02 -1.183338e-01 7.570471e-02 9.072364e-03 2.302584e-01 
2 35830 9.201009e-04 7.300000e-01 3.000000e+06 3.900000e+00 9.176168e-01 5.314038e-02 -1.209315e-01 1.169624e-01 1.267832e-02 2.366940e-01 
3 134113 3.816683e-04 7.300000e-01 3.000000e+06 3.900000e+00 9.473189e-01 5.263368e-02 -1.247564e-01 1.115169e-01 1.273603e-02 2.439820e-01 
4 528276 1.530240e-04 7.300000e-01 3.000000e+06 3.900000e+00 9.887818e-01 5.523162e-02 -1.335909e-01 9.559207e-02 1.215375e-02 2.532015e-01 
