#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 SECTIONAL CUT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged sectional cuts
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX  THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     K.KK ALPHA: Angle of attack for the solution
#                     L    GRID LEVEL: 1, 2, 3, 4, 5, or 6
#                     EXAMPLE: 007.02 - ALPHA 2.50 - GRID 3 - WING SECTION  1
#
# 
#       NOMENCLATURE:
#                  X:   X coordinate
#                  Y:   Y coordinate
#                  Z:   Z coordinate
#                X/C:   Chord Fraction = (X - X_LE)/CHORD
#                 CP:   Coefficient of pressure
#                 CF:   Skin-friction coefficient at wall [tauw/(freestream dynamic pressure)]
#        CFX,CFY,CFZ:   Components of skin-friction coefficient at wall
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#   CONFIGURATION:      ONERA OAT15A
#                       CRMWB   (Common Research Model Wing/Body)
#                       CRMWBNP (Common Research Model Wing/Body/Nacelle/Pylon)
#
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "014.01"
# Column       1     2     3     4       5      6      7       8       9
VARIABLES =   "X"   "Y"   "Z"   "X/C"   "CP"   "CF"   "CFX"   "CFY"   "CFZ"

#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "014"
DATASETAUXDATA SubmissionDate  = "5th Nov,2024"
DATASETAUXDATA Name            = "Kartik Venkatraman, Adithya Udupa"
DATASETAUXDATA Email           = "kartik@iisc.ac.in, adithyaudupa3@gmail.com"
DATASETAUXDATA Institution     = "Indian Institute of Science"
DATASETAUXDATA SolverName      = "SU2 8.0.1 'Harrier'"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SA Edwards"
DATASETAUXDATA GridId          = "Hybrid"
DATASETAUXDATA Notes           = "Symmetric boundary condition is applied "



ZONE T="014.01 - ALPHA 1.5 - GRID L2 - WING SECTION  1"
AUXDATA GridLevel       = "2"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "3e6"
AUXDATA Alpha           = "1.5"
AUXDATA Tstatic         = "-999"
AUXDATA CLtotal         = "0.81239599"
AUXDATA Eta             = "-999"
AUXDATA Dt              = "-999"
AUXDATA CtuStart        = "-999"
AUXDATA CtuAvg          = "-999"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-2.cgns"
X                    Y                    Z                    X/C                  CP                   CF                   CFX                  CFY                  CFZ                 
0.228024             -0.0115              0.00096116           -0.9914087           0.0944895            0.00053987           0.00052991           0.0                  -0.00010321         
0.228197             -0.0115              0.00092731           -0.99216087          0.0954808            0.00054144           0.00053143           0.0                  -0.00010359         
0.228363             -0.0115              0.00089505           -0.99288261          0.0963812            0.00054338           0.00053332           0.0                  -0.00010404         
0.0549423            -0.0115              -0.0129514           -0.23887957          -0.299121            0.00425184           0.00424875           0.0                  -0.00016225         
0.0534081            -0.0115              -0.0128886           -0.23220913          -0.293168            0.00425984           0.00425577           0.0                  -0.00018604         
0.0518744            -0.0115              -0.0128173           -0.22554087          -0.286716            0.00426592           0.00426074           0.0                  -0.00021015         
0.0503412            -0.0115              -0.0127373           -0.21887478          -0.279625            0.0042696            0.00426315           0.0                  -0.00023452         
0.119554             -0.0115              0.0152585            -0.5198              -1.18421             0.00406254           0.00406049           0.0                  -0.00012916         
0.120008             -0.0115              0.0152439            -0.52177391          -1.1711              0.00385484           0.0038528            0.0                  -0.00012534         
0.120463             -0.0115              0.0152289            -0.52375217          -1.1526              0.00358473           0.00358275           0.0                  -0.00011916         
0.120917             -0.0115              0.0152137            -0.52572609          -1.1279              0.00325733           0.00325545           0.0                  -0.00011065         
0.121372             -0.0115              0.015198             -0.52770435          -1.09687             0.00289075           0.00288901           0.0                  -0.00010031         
0.121826             -0.0115              0.0151821            -0.52967826          -1.06045             0.00250569           0.00250411           0.0                  -8.88e-05           
0.122281             -0.0115              0.0151658            -0.53165652          -1.0198              0.00213214           0.00213075           0.0                  -7.71e-05           
0.122735             -0.0115              0.0151492            -0.53363043          -0.97776             0.00177231           0.0017711            0.0                  -6.54e-05           
0.12319              -0.0115              0.0151323            -0.5356087           -0.934099            0.00146318           0.00146215           0.0                  -5.51e-05           
0.123644             -0.0115              0.015115             -0.53758261          -0.89393             0.00116566           0.0011648            0.0                  -4.48e-05           
0.124099             -0.0115              0.0150973            -0.53956087          -0.852662            0.00092382           0.00092311           0.0                  -3.62e-05           
0.124553             -0.0115              0.0150794            -0.54153478          -0.817461            0.00073511           0.00073452           0.0                  -2.93e-05           
0.125007             -0.0115              0.015061             -0.5435087           -0.78371             0.00058232           0.00058184           0.0                  -2.37e-05           
0.125462             -0.0115              0.0150424            -0.54548696          -0.754135            0.0005398            0.00053933           0.0                  -2.24e-05           
0.125916             -0.0115              0.0150234            -0.54746087          -0.72894             0.00055783           0.00055734           0.0                  -2.35e-05           
0.189242             -0.0115              0.00081799           -0.8227913           0.387438             0.00115259           0.00115034           0.0                  7.2e-05             
0.187711             -0.0115              0.00071604           -0.81613478          0.38448              0.00113547           0.00113266           0.0                  7.98e-05            
0.186181             -0.0115              0.00060231           -0.80948261          0.380675             0.00112184           0.00111844           0.0                  8.73e-05            
0.184651             -0.0115              0.00047714           -0.80283043          0.376437             0.00111355           0.0011095            0.0                  9.48e-05            
0.183123             -0.0115              0.00034094           -0.79618696          0.371719             0.00110792           0.0011032            0.0                  0.00010212          
0.181595             -0.0115              0.00019424           -0.78954348          0.366431             0.00110608           0.00110067           0.0                  0.00010932          
0.180068             -0.0115              3.76e-05             -0.78290435          0.360664             0.00110774           0.0011016            0.0                  0.00011648          
0.178542             -0.0115              -0.00012856          -0.77626957          0.354384             0.00111296           0.00110607           0.0                  0.00012366          
0.177017             -0.0115              -0.00030354          -0.76963913          0.347665             0.00112204           0.00111438           0.0                  0.00013092          
0.175493             -0.0115              -0.0004868           -0.76301304          0.340502             0.00113431           0.00112585           0.0                  0.00013824          
0.173969             -0.0115              -0.00067774          -0.75638696          0.332914             0.00114986           0.0011406            0.0                  0.00014565          
0.172447             -0.0115              -0.00087576          -0.74976957          0.324928             0.00116864           0.00115856           0.0                  0.00015318          
0.170925             -0.0115              -0.00108026          -0.74315217          0.316592             0.00119029           0.00117938           0.0                  0.0001608           
0.169404             -0.0115              -0.00129064          -0.73653913          0.307923             0.00121438           0.00120264           0.0                  0.00016847          
0.167883             -0.0115              -0.00150635          -0.72992609          0.298941             0.00124103           0.00122845           0.0                  0.00017625          
0.166363             -0.0115              -0.00172685          -0.72331739          0.28971              0.00126972           0.00125631           0.0                  0.00018406          
0.164844             -0.0115              -0.00195162          -0.71671304          0.280202             0.00130025           0.00128601           0.0                  0.00019188          
0.23                 -0.0115              0.00032868           -1.0                 0.0933939            0.00066309           0.0                  -0.0                 0.00066309          
0.23                 -0.0115              0.0002466            -1.0                 0.0946094            0.00073488           0.0                  -0.0                 0.00073488          
0.23                 -0.0115              0.00016451           -1.0                 0.098988             0.00075338           0.0                  -0.0                 0.00075338          
0.23                 -0.0115              8.24e-05             -1.0                 0.10059              0.00065872           0.0                  -0.0                 0.00065872          
0.23                 -0.0115              3.4e-07              -1.0                 0.103207             0.00047404           0.0                  0.0                  0.00047404          
0.23                 -0.0115              -8.17e-05            -1.0                 0.10477              0.00012396           0.0                  0.0                  0.00012396          
0.23                 -0.0115              -0.00016382          -1.0                 0.104036             0.00030662           0.0                  0.0                  -0.00030662         
0.23                 -0.0115              -0.00024591          -1.0                 0.102287             0.00086669           0.0                  0.0                  -0.00086669         
0.23                 -0.0115              -0.00032799          -1.0                 0.0979842            0.00191949           0.0                  0.0                  -0.00191949         
0.23                 -0.0115              -0.00041007          -1.0                 0.0837288            0.0038092            0.0                  0.0                  -0.0038092          
0.23                 -0.0115              -0.00049216          -1.0                 0.0791968            0.00666102           0.0                  0.0                  -0.00666102         
0.163325             -0.0115              -0.00218017          -0.7101087           0.270477             0.00133256           0.00131751           0.0                  0.00019971          
0.161807             -0.0115              -0.00241201          -0.7035087           0.260519             0.00136649           0.00135064           0.0                  0.00020752          
0.00083924           -0.0115              -0.00194905          -0.00364889          0.956536             0.00402173           0.00275369           0.0                  -0.00293113         
0.00067352           -0.0115              -0.00176223          -0.00292836          0.999052             0.00378837           0.00242765           0.0                  -0.00290831         
0.00052696           -0.0115              -0.00157493          -0.00229113          1.03957              0.00342809           0.0020223            0.0                  -0.00276805         
0.229192             -0.0115              -0.0004821           -0.99648696          0.160069             0.00341086           0.0033894            0.0                  -0.00038197         
0.229067             -0.0115              -0.00046805          -0.99594348          0.165735             0.00332555           0.00330484           0.0                  -0.00037055         
0.228936             -0.0115              -0.00045338          -0.99537391          0.171088             0.00325043           0.00323041           0.0                  -0.00036019         
0.228798             -0.0115              -0.00043805          -0.99477391          0.176198             0.00318369           0.00316432           0.0                  -0.0003507          
0.228654             -0.0115              -0.00042206          -0.99414783          0.181106             0.00312408           0.0031053            0.0                  -0.000342           
0.0963793            -0.0115              -0.0116749           -0.41904043          -0.216727            0.0032943            0.00328028           0.0                  0.00030367          
0.0948484            -0.0115              -0.0118137           -0.41238435          -0.226776            0.00334503           0.00333194           0.0                  0.00029571          
0.093317             -0.0115              -0.0119467           -0.40572609          -0.236549            0.00339576           0.00338361           0.0                  0.00028697          
0.0917851            -0.0115              -0.0120735           -0.39906565          -0.24602             0.00344621           0.00343503           0.0                  0.00027742          
0.0902527            -0.0115              -0.0121942           -0.39240304          -0.255161            0.00349652           0.00348631           0.0                  0.00026708          
0.0593858            -0.0115              0.0145568            -0.25819913          -1.18625             0.00490836           0.0049006            0.0                  0.00027585          
0.0608925            -0.0115              0.0146397            -0.26475             -1.18579             0.0048925            0.00488546           0.0                  0.00026228          
0.0624015            -0.0115              0.0147187            -0.27131087          -1.18544             0.00487694           0.00487057           0.0                  0.00024905          
0.0639131            -0.0115              0.0147941            -0.27788304          -1.18503             0.00486102           0.00485528           0.0                  0.00023617          
0.0654275            -0.0115              0.0148659            -0.28446739          -1.18476             0.00484603           0.00484086           0.0                  0.00022361          
0.0963643            -0.0115              0.0155941            -0.41897522          -1.1894              0.0046025            0.00460249           0.0                  9.32e-06            
0.0968191            -0.0115              0.0155948            -0.42095261          -1.18966             0.00459977           0.00459977           0.0                  6.44e-06            
0.0972738            -0.0115              0.0155953            -0.42292957          -1.18991             0.00459721           0.00459721           0.0                  3.56e-06            
0.0977286            -0.0115              0.0155955            -0.42490696          -1.19018             0.00459466           0.00459466           0.0                  6.8e-07             
0.0981834            -0.0115              0.0155955            -0.42688435          -1.19044             0.00459224           0.00459224           0.0                  -2.2e-06            
0.0986381            -0.0115              0.0155951            -0.4288613           -1.19072             0.00458972           0.00458971           0.0                  -5.08e-06           
0.0990929            -0.0115              0.0155945            -0.4308387           -1.191               0.00458722           0.00458722           0.0                  -7.96e-06           
0.0995477            -0.0115              0.0155935            -0.43281609          -1.1913              0.00458466           0.00458464           0.0                  -1.08e-05           
0.100002             -0.0115              0.0155923            -0.4347913           -1.19158             0.00458228           0.00458226           0.0                  -1.37e-05           
0.100457             -0.0115              0.0155908            -0.43676957          -1.19189             0.00457994           0.00457991           0.0                  -1.66e-05           
0.100912             -0.0115              0.015589             -0.43874783          -1.19219             0.00457772           0.00457767           0.0                  -1.95e-05           
0.101367             -0.0115              0.0155869            -0.44072609          -1.19253             0.00457543           0.00457538           0.0                  -2.24e-05           
0.101821             -0.0115              0.0155846            -0.4427              -1.19284             0.00457326           0.00457319           0.0                  -2.53e-05           
0.102276             -0.0115              0.0155819            -0.44467826          -1.19319             0.00457106           0.00457098           0.0                  -2.82e-05           
0.102731             -0.0115              0.015579             -0.44665652          -1.19353             0.00456896           0.00456885           0.0                  -3.11e-05           
1.54e-05             -0.0115              0.00031383           -6.696e-05           0.995358             0.0043859            0.00042108           0.0                  0.00436564          
3.54e-05             -0.0115              0.00048168           -0.00015391          0.95486              0.00482586           0.00067967           0.0                  0.00477776          
6.42e-05             -0.0115              0.00065682           -0.00027913          0.910044             0.00523598           0.00096069           0.0                  0.00514709          
0.102498             -0.0115              -0.0110641           -0.44564348          -0.174665            0.0030944            0.00307693           0.0                  0.00032842          
0.100969             -0.0115              -0.0112248           -0.43899565          -0.185414            0.00314403           0.00312737           0.0                  0.00032325          
0.0994397            -0.0115              -0.0113802           -0.43234652          -0.196016            0.00319395           0.00317814           0.0                  0.0003174           
0.0979098            -0.0115              -0.0115303           -0.42569478          -0.206458            0.00324396           0.00322903           0.0                  0.00031089          
0.227999             -0.0115              -0.00035088          -0.9913              0.199465             0.00292977           0.00291306           0.0                  -0.00031246         
0.227814             -0.0115              -0.00033113          -0.99049565          0.203865             0.00288838           0.00287213           0.0                  -0.0003059          
0.22762              -0.0115              -0.00031054          -0.98965217          0.208219             0.002849             0.00283321           0.0                  -0.00029956         
0.227416             -0.0115              -0.00028907          -0.98876522          0.212544             0.00281121           0.00279586           0.0                  -0.00029338         
0.227202             -0.0115              -0.00026671          -0.98783478          0.216845             0.00277462           0.0027597            0.0                  -0.0002873          
0.216462             -0.0115              0.0006464            -0.94113913          0.328679             0.0019678            0.00196351           0.0                  -0.00012994         
0.215699             -0.0115              0.00069591           -0.93782174          0.333457             0.00193259           0.00192871           0.0                  -0.00012231         
0.214897             -0.0115              0.00074562           -0.93433478          0.338229             0.00189681           0.00189335           0.0                  -0.00011449         
0.0458881            -0.0115              0.013626             -0.19951348          -1.19316             0.00506349           0.00504622           0.0                  0.00041786          
0.0473852            -0.0115              0.0137474            -0.20602261          -1.19217             0.00504559           0.00502973           0.0                  0.00039983          
0.0488823            -0.0115              0.013864             -0.21253174          -1.19112             0.00502683           0.00501226           0.0                  0.0003824           
0.22322              -0.0115              0.00011877           -0.97052174          0.273113             0.00235545           0.00234603           0.0                  -0.0002105          
0.222796             -0.0115              0.00015654           -0.96867826          0.277588             0.00232446           0.00231546           0.0                  -0.00020434         
0.22235              -0.0115              0.00019552           -0.96673913          0.282088             0.00229338           0.0022848            0.0                  -0.00019811         
0.221883             -0.0115              0.00023573           -0.9647087           0.28662              0.00226219           0.00225404           0.0                  -0.0001918          
0.221391             -0.0115              0.00027713           -0.96256957          0.291178             0.00223083           0.00222311           0.0                  -0.0001854          
0.220875             -0.0115              0.00031972           -0.96032609          0.29577              0.00219927           0.00219198           0.0                  -0.00017892         
0.220334             -0.0115              0.00036347           -0.95797391          0.300391             0.00216746           0.00216059           0.0                  -0.00017233         
0.196904             -0.0115              0.00114231           -0.85610435          0.392926             0.00128658           0.00128627           0.0                  2.81e-05            
0.195371             -0.0115              0.00110257           -0.84943913          0.393171             0.00125244           0.00125187           0.0                  3.76e-05            
0.193838             -0.0115              0.00105024           -0.84277391          0.392696             0.00122121           0.00122032           0.0                  4.67e-05            
0.0488085            -0.0115              -0.0126486           -0.21221087          -0.272075            0.00427144           0.00426357           0.0                  -0.00025919         
0.0472765            -0.0115              -0.012551            -0.20555             -0.26387             0.00427133           0.00426186           0.0                  -0.00028427         
0.0457453            -0.0115              -0.0124443           -0.19889261          -0.255091            0.00426877           0.00425752           0.0                  -0.00030969         
0.0442148            -0.0115              -0.0123283           -0.19223826          -0.245599            0.00426356           0.00425034           0.0                  -0.00033545         
0.00222843           -0.0115              -0.00306116          -0.00968883          0.719807             0.0040601            0.0034126            0.0                  -0.00219967         
0.0019498            -0.0115              -0.00287572          -0.00847739          0.755069             0.00413528           0.00340635           0.0                  -0.00234463         
0.00169023           -0.0115              -0.00269072          -0.00734883          0.792087             0.00419248           0.00337116           0.0                  -0.00249242         
0.00144947           -0.0115              -0.00250581          -0.00630204          0.831109             0.00422569           0.00330074           0.0                  -0.00263847         
0.00122737           -0.0115              -0.00232073          -0.00533639          0.871663             0.00421764           0.00318057           0.0                  -0.00276991         
0.0533769            -0.0115              0.0141862            -0.23207348          -1.18867             0.00497509           0.00496387           0.0                  0.00033388          
0.0548769            -0.0115              0.014285             -0.23859522          -1.18794             0.00495766           0.0049474            0.0                  0.0003187           
0.0563782            -0.0115              0.0143796            -0.24512261          -1.18735             0.00494115           0.00493179           0.0                  0.00030401          
0.0578811            -0.0115              0.0144701            -0.25165696          -1.18674             0.00492424           0.00491571           0.0                  0.0002897           
0.103186             -0.0115              0.0155757            -0.44863478          -1.1939              0.00456679           0.00456666           0.0                  -3.4e-05            
0.10364              -0.0115              0.0155722            -0.4506087           -1.19425             0.00456469           0.00456454           0.0                  -3.69e-05           
0.104095             -0.0115              0.0155684            -0.45258696          -1.19463             0.00456248           0.0045623            0.0                  -3.98e-05           
0.00013281           -0.0115              -0.00083288          -0.00057745          1.13893              0.00078755           0.00025506           0.0                  -0.0007451          
7.96e-05             -0.0115              -0.00065432          -0.00034609          1.1395               0.00072698           -0.00018206          0.0                  0.00070381          
4.18e-05             -0.0115              -0.00048093          -0.00018174          1.1284               0.00155169           -0.00027916          0.0                  0.00152637          
0.135459             -0.0115              0.0145411            -0.58895217          -0.556442            0.00178812           0.001785             0.0                  -0.00010562         
0.135941             -0.0115              0.0145124            -0.59104783          -0.554278            0.00183647           0.00183317           0.0                  -0.00011013         
0.136448             -0.0115              0.0144817            -0.59325217          -0.552261            0.00188499           0.00188149           0.0                  -0.00011483         
0.136979             -0.0115              0.014449             -0.59556087          -0.550389            0.00193359           0.00192988           0.0                  -0.00011972         
0.219167             -0.0115              0.00045422           -0.9529              0.309724             0.00210271           0.00209671           0.0                  -0.00015877         
0.21854              -0.0115              0.00050108           -0.95017391          0.314432             0.00206973           0.00206416           0.0                  -0.00015179         
0.217881             -0.0115              0.00054882           -0.9473087           0.319162             0.00203628           0.00203113           0.0                  -0.00014466         
0.217189             -0.0115              0.00059731           -0.9443              0.323913             0.00200232           0.0019976            0.0                  -0.00013738         
0.130005             -0.0115              0.0148365            -0.56523913          -0.608463            0.00111022           0.00110887           0.0                  -5.46e-05           
0.130459             -0.0115              0.0148139            -0.56721304          -0.601234            0.0011755            0.00117403           0.0                  -5.88e-05           
0.130913             -0.0115              0.014791             -0.56918696          -0.59473             0.00123956           0.00123796           0.0                  -6.3e-05            
0.229533             -0.0115              -0.00052071          -0.99796957          0.140848             0.00377818           0.00375384           0.0                  -0.00042815         
0.229425             -0.0115              -0.00050841          -0.9975              0.147472             0.00363172           0.00360848           0.0                  -0.00041021         
