#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 SECTIONAL CUT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged sectional cuts
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX  THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     K.KK ALPHA: Angle of attack for the solution
#                     L    GRID LEVEL: 1, 2, 3, 4, 5, or 6
#                     EXAMPLE: 007.02 - ALPHA 2.50 - GRID 3 - WING SECTION  1
#
# 
#       NOMENCLATURE:
#                  X:   X coordinate
#                  Y:   Y coordinate
#                  Z:   Z coordinate
#                X/C:   Chord Fraction = (X - X_LE)/CHORD
#                 CP:   Coefficient of pressure
#                 CF:   Skin-friction coefficient at wall [tauw/(freestream dynamic pressure)]
#        CFX,CFY,CFZ:   Components of skin-friction coefficient at wall
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#   CONFIGURATION:      ONERA OAT15A
#                       CRMWB   (Common Research Model Wing/Body)
#                       CRMWBNP (Common Research Model Wing/Body/Nacelle/Pylon)
#
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "014.01"
# Column       1     2     3     4       5      6      7       8       9
VARIABLES =   "X"   "Y"   "Z"   "X/C"   "CP"   "CF"   "CFX"   "CFY"   "CFZ"

#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "014"
DATASETAUXDATA SubmissionDate  = "5th Nov,2024"
DATASETAUXDATA Name            = "Kartik Venkatraman, Adithya Udupa"
DATASETAUXDATA Email           = "kartik@iisc.ac.in, adithyaudupa3@gmail.com"
DATASETAUXDATA Institution     = "Indian Institute of Science"
DATASETAUXDATA SolverName      = "SU2 8.0.1 'Harrier'"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SA Edwards"
DATASETAUXDATA GridId          = "Hybrid"
DATASETAUXDATA Notes           = "Symmetric boundary condition is applied "



ZONE T="014.01 - ALPHA 1.36 - GRID L2 - WING SECTION  1"
AUXDATA GridLevel       = "2"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "3e6"
AUXDATA Alpha           = "1.36"
AUXDATA Tstatic         = "-999"
AUXDATA CLtotal         = "0.78217933"
AUXDATA Eta             = "-999"
AUXDATA Dt              = "-999"
AUXDATA CtuStart        = "-999"
AUXDATA CtuAvg          = "-999"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-2.cgns"
X                    Y                    Z                    X/C                  CP                   CF                   CFX                  CFY                  CFZ                 
0.0702995            -0.0115              -0.0131259           -0.30565             -0.337679            0.0040644            0.00406395           0.0                  6.04e-05            
0.0687632            -0.0115              -0.0131448           -0.29897043          -0.338954            0.00409928           0.00409909           0.0                  3.98e-05            
0.067227             -0.0115              -0.0131557           -0.2922913           -0.338899            0.0041259            0.00412585           0.0                  1.86e-05            
0.0656908            -0.0115              -0.0131586           -0.28561217          -0.338186            0.00415374           0.00415374           0.0                  -2.89e-06           
0.0641547            -0.0115              -0.0131536           -0.27893348          -0.336916            0.00417645           0.00417637           0.0                  -2.48e-05           
0.00205375           -0.0115              0.00407966           -0.00892935          -0.264436            0.00840216           0.00606592           0.0                  0.00581386          
0.00233899           -0.0115              0.00434186           -0.01016952          -0.356288            0.00821172           0.00616193           0.0                  0.00542798          
0.00264961           -0.0115              0.00460454           -0.01152004          -0.442609            0.0080282            0.00623504           0.0                  0.00505729          
0.00298655           -0.0115              0.0048671            -0.012985            -0.523848            0.00772887           0.0061884            0.0                  0.00463024          
0.21854              -0.0115              0.00050108           -0.95017391          0.313955             0.00205607           0.00205053           0.0                  -0.00015079         
0.217881             -0.0115              0.00054882           -0.9473087           0.318636             0.00202279           0.00201768           0.0                  -0.0001437          
0.217189             -0.0115              0.00059731           -0.9443              0.323338             0.00198899           0.00198431           0.0                  -0.00013647         
0.216462             -0.0115              0.0006464            -0.94113913          0.328055             0.00195465           0.00195038           0.0                  -0.00012907         
0.145856             -0.0115              0.013821             -0.63415652          -0.570402            0.0028935            0.00288432           0.0                  -0.00023032         
0.146857             -0.0115              0.0137401            -0.6385087           -0.568476            0.00290197           0.00289227           0.0                  -0.00023712         
0.147908             -0.0115              0.0136529            -0.64307826          -0.566099            0.00290733           0.00289707           0.0                  -0.00024408         
0.149011             -0.0115              0.0135587            -0.64787391          -0.563238            0.00290898           0.00289811           0.0                  -0.00025118         
0.150169             -0.0115              0.0134569            -0.6529087           -0.559802            0.00290776           0.00289625           0.0                  -0.00025849         
0.229538             -0.0115              0.00066525           -0.9979913           0.101233             0.00071605           0.0007027            -0.0                 -0.0001376          
0.22964              -0.0115              0.00064537           -0.99843478          0.101118             0.00076766           0.00075335           0.0                  -0.00014749         
0.108608             -0.0115              -0.010373            -0.4722087           -0.137671            0.00289676           0.0028764            0.0                  0.00034288          
0.107082             -0.0115              -0.0105528           -0.46557391          -0.148956            0.00294534           0.00292565           0.0                  0.00034005          
0.105554             -0.0115              -0.010728            -0.45893043          -0.160166            0.00299418           0.00297519           0.0                  0.00033666          
0.104026             -0.0115              -0.0108985           -0.45228696          -0.171307            0.00304312           0.00302487           0.0                  0.00033272          
0.19439              -0.0115              0.00716446           -0.84517391          -0.161793            0.0013747            0.00135313           0.0                  -0.00024259         
0.195891             -0.0115              0.00689487           -0.8517              -0.148078            0.00133381           0.00131273           0.0                  -0.00023618         
0.197395             -0.0115              0.00662398           -0.85823913          -0.134578            0.00129517           0.00127459           0.0                  -0.00023            
0.1989               -0.0115              0.00635186           -0.86478261          -0.121561            0.00125765           0.00123756           0.0                  -0.00022389         
0.200409             -0.0115              0.00607858           -0.87134348          -0.108636            0.00122161           0.00120202           0.0                  -0.00021793         
0.201899             -0.0115              0.00580817           -0.87782174          -0.0963904           0.00118685           0.00116775           0.0                  -0.00021209         
0.203318             -0.0115              0.00555025           -0.8839913           -0.0847552           0.00115486           0.00113622           0.0                  -0.00020667         
0.20467              -0.0115              0.00530427           -0.88986957          -0.0741031           0.00112411           0.00110592           0.0                  -0.00020141         
0.205957             -0.0115              0.00506976           -0.89546522          -0.0639069           0.00109387           0.00107613           0.0                  -0.00019618         
0.0191609            -0.0115              -0.0088366           -0.08330826          0.0148173            0.00330967           0.00323624           0.0                  -0.00069329         
0.0179985            -0.0115              -0.00858157          -0.07825435          0.0349937            0.00324894           0.00317004           0.0                  -0.00071165         
0.0168938            -0.0115              -0.00832765          -0.0734513           0.0558988            0.00320986           0.00312463           0.0                  -0.00073478         
0.0158444            -0.0115              -0.00807501          -0.0688887           0.0774793            0.0031904            0.00309787           0.0                  -0.0007628          
0.0148475            -0.0115              -0.00782377          -0.06455435          0.100164             0.00318884           0.00308796           0.0                  -0.00079576         
0.0139007            -0.0115              -0.00757414          -0.06043783          0.123678             0.00319562           0.00308556           0.0                  -0.00083146         
0.0130018            -0.0115              -0.00732641          -0.05652957          0.148241             0.00321403           0.00309378           0.0                  -0.0008709          
0.22765              -0.0115              0.00103392           -0.98978261          0.0928683            0.00057583           0.00056525           0.0                  -0.00010988         
0.227841             -0.0115              0.00099667           -0.99061304          0.0940818            0.00057506           0.00056448           0.0                  -0.00010984         
0.151384             -0.0115              0.0133468            -0.6581913           -0.555748            0.00290182           0.00288962           0.0                  -0.00026587         
0.15266              -0.0115              0.0132277            -0.66373913          -0.550904            0.00289118           0.00287823           0.0                  -0.00027331         
0.0113382            -0.0115              -0.00683778          -0.04929652          0.199667             0.0032581            0.00311543           0.0                  -0.00095358         
0.0105694            -0.0115              -0.00659755          -0.04595391          0.22627              0.00327769           0.00312309           0.0                  -0.00099475         
0.206853             -0.0115              0.00110546           -0.89936087          0.373487             0.00156906           0.00156846           0.0                  -4.34e-05           
0.205608             -0.0115              0.00113657           -0.89394783          0.37731              0.00152588           0.00152552           0.0                  -3.35e-05           
0.2043               -0.0115              0.00116149           -0.88826087          0.380833             0.00148293           0.00148275           0.0                  -2.34e-05           
0.202927             -0.0115              0.00117883           -0.8822913           0.384031             0.00143881           0.00143875           0.0                  -1.31e-05           
0.120917             -0.0115              0.0152137            -0.52572609          -0.783428            0.00099705           0.00099647           0.0                  -3.39e-05           
0.121372             -0.0115              0.015198             -0.52770435          -0.7523              0.0009391            0.00093854           0.0                  -3.26e-05           
0.121826             -0.0115              0.0151821            -0.52967826          -0.726421            0.00096193           0.00096133           0.0                  -3.41e-05           
0.107733             -0.0115              0.0155272            -0.46840435          -1.15506             0.00451001           0.00450958           0.0                  -6.28e-05           
0.108188             -0.0115              0.0155207            -0.47038261          -1.15529             0.00450766           0.00450718           0.0                  -6.57e-05           
0.108643             -0.0115              0.0155139            -0.47236087          -1.1555              0.00450534           0.00450482           0.0                  -6.87e-05           
0.109097             -0.0115              0.0155068            -0.47433478          -1.15573             0.00450273           0.00450216           0.0                  -7.16e-05           
0.109552             -0.0115              0.0154995            -0.47631304          -1.15593             0.00450002           0.0044994            0.0                  -7.46e-05           
0.0121483            -0.0115              -0.00708084          -0.0528187           0.173532             0.00323262           0.0031016            0.0                  -0.00091101         
0.00122737           -0.0115              -0.00232073          -0.00533639          0.853284             0.00434392           0.0032758            0.0                  -0.00285285         
0.00102392           -0.0115              -0.00213521          -0.00445183          0.89621              0.0042996            0.00310537           0.0                  -0.00297375         
0.00083924           -0.0115              -0.00194905          -0.00364889          0.94026              0.00418481           0.00286535           0.0                  -0.00304998         
0.0263403            -0.0115              0.0114769            -0.11452304          -1.18087             0.00520335           0.00514964           0.0                  0.00074567          
0.0278546            -0.0115              0.0116907            -0.12110696          -1.18014             0.00521324           0.00516438           0.0                  0.00071211          
0.0293666            -0.0115              0.0118942            -0.12768087          -1.1789              0.00521032           0.0051658            0.0                  0.00067969          
0.0101786            -0.0115              0.0081554            -0.04425478          -1.09393             0.00449052           0.00429146           0.0                  0.00132217          
0.0109889            -0.0115              0.00839792           -0.04777783          -1.11116             0.00440553           0.0042304            0.0                  0.0012298           
0.0118435            -0.0115              0.00863939           -0.05149348          -1.12608             0.00435477           0.00419936           0.0                  0.00115302          
0.0127444            -0.0115              0.00887993           -0.05541043          -1.13883             0.00433805           0.00419889           0.0                  0.00108994          
0.0136937            -0.0115              0.00911966           -0.05953783          -1.14938             0.00436766           0.0042416            0.0                  0.00104177          
0.0146936            -0.0115              0.00935866           -0.06388522          -1.1578              0.00443629           0.00432096           0.0                  0.001005            
0.0157464            -0.0115              0.00959709           -0.06846261          -1.16442             0.0045388            0.00443242           0.0                  0.00097692          
0.0168546            -0.0115              0.00983495           -0.07328087          -1.16932             0.00466185           0.00456327           0.0                  0.00095363          
0.0180208            -0.0115              0.0100724            -0.0783513           -1.17309             0.0047906            0.00469915           0.0                  0.00093157          
0.0192477            -0.0115              0.0103094            -0.08368565          -1.17602             0.00491253           0.00482788           0.0                  0.00090801          
0.0205383            -0.0115              0.0105459            -0.08929696          -1.17847             0.00501345           0.0049355            0.0                  0.00088064          
0.0218956            -0.0115              0.0107818            -0.09519826          -1.18026             0.00509396           0.00502254           0.0                  0.00085002          
0.0233229            -0.0115              0.0110171            -0.10140391          -1.18126             0.00514427           0.00507927           0.0                  0.00081523          
0.174978             -0.0115              0.0104641            -0.76077391          -0.371641            0.00213342           0.00210859           0.0                  -0.00032449         
0.176472             -0.0115              0.0102315            -0.76726957          -0.354387            0.0020596            0.00203456           0.0                  -0.00032023         
0.177965             -0.0115              0.00999404           -0.77376087          -0.33706             0.00198728           0.00196212           0.0                  -0.0003152          
0.00222843           -0.0115              -0.00306116          -0.00968883          0.699645             0.00413816           0.00347822           0.0                  -0.00224196         
0.0019498            -0.0115              -0.00287572          -0.00847739          0.73507              0.00421846           0.00347487           0.0                  -0.0023918          
0.00169023           -0.0115              -0.00269072          -0.00734883          0.772525             0.00429052           0.00345              0.0                  -0.0025507          
0.00144947           -0.0115              -0.00250581          -0.00630204          0.811958             0.00433317           0.0033847            0.0                  -0.00270558         
0.0518779            -0.0115              0.0140832            -0.22555609          -1.15909             0.0049796            0.00496738           0.0                  0.00034864          
0.0533769            -0.0115              0.0141862            -0.23207348          -1.15816             0.00496178           0.00495059           0.0                  0.00033298          
0.0548769            -0.0115              0.014285             -0.23859522          -1.15737             0.00494474           0.00493452           0.0                  0.00031787          
0.115463             -0.0115              0.0153755            -0.50201304          -1.13745             0.00413405           0.00413272           0.0                  -0.00010508         
0.115917             -0.0115              0.0153638            -0.50398696          -1.12738             0.00398275           0.00398139           0.0                  -0.00010401         
0.116372             -0.0115              0.0153518            -0.50596522          -1.11336             0.00378367           0.00378231           0.0                  -0.00010147         
0.116826             -0.0115              0.0153394            -0.50793913          -1.09458             0.00353491           0.00353357           0.0                  -9.73e-05           
0.117281             -0.0115              0.0153267            -0.50991739          -1.07053             0.00324325           0.00324196           0.0                  -9.15e-05           
0.117736             -0.0115              0.0153137            -0.51189565          -1.04137             0.00291987           0.00291865           0.0                  -8.45e-05           
0.11819              -0.0115              0.0153004            -0.51386957          -1.00753             0.0025862            0.00258506           0.0                  -7.67e-05           
0.118645             -0.0115              0.0152868            -0.51584783          -0.97085             0.0022498            0.00224877           0.0                  -6.83e-05           
0.119099             -0.0115              0.0152728            -0.51782174          -0.93142             0.00194161           0.00194067           0.0                  -6.03e-05           
0.0383969            -0.0115              0.0129382            -0.16694304          -1.16997             0.00514252           0.00511621           0.0                  0.00051956          
0.0398967            -0.0115              0.0130874            -0.17346391          -1.16873             0.00512689           0.00510272           0.0                  0.00049725          
0.23                 -0.0115              3.4e-07              -1.0                 0.104799             0.00047951           0.0                  -0.0                 0.00047951          
0.23                 -0.0115              -8.17e-05            -1.0                 0.106334             0.00011695           0.0                  -0.0                 0.00011695          
0.23                 -0.0115              -0.00016382          -1.0                 0.105521             0.00032275           0.0                  -0.0                 -0.00032275         
0.23                 -0.0115              -0.00024591          -1.0                 0.103699             0.00088542           0.0                  -0.0                 -0.00088542         
0.23                 -0.0115              -0.00032799          -1.0                 0.0992217            0.00193096           0.0                  -0.0                 -0.00193096         
0.00615295           -0.0115              0.00667197           -0.02675196          -0.928373            0.00570241           0.00520323           0.0                  0.00233321          
0.00673194           -0.0115              0.00692315           -0.0292693           -0.965627            0.00542937           0.00500633           0.0                  0.00210111          
0.00734587           -0.0115              0.00717263           -0.03193857          -0.998228            0.00520455           0.00484321           0.0                  0.00190543          
0.00799605           -0.0115              0.00742048           -0.03476543          -1.02767             0.0049823            0.00467368           0.0                  0.00172626          
0.23                 -0.0115              0.0002466            -1.0                 0.0959232            0.00075983           0.0                  0.0                  0.00075983          
0.23                 -0.0115              0.00016451           -1.0                 0.10041              0.00077681           0.0                  -0.0                 0.00077681          
0.23                 -0.0115              8.24e-05             -1.0                 0.102093             0.00067585           0.0                  -0.0                 0.00067585          
0.168987             -0.0115              0.0113397            -0.73472609          -0.436583            0.00242521           0.00240246           0.0                  -0.00033139         
0.170487             -0.0115              0.0111295            -0.74124783          -0.421204            0.00235499           0.00233156           0.0                  -0.00033139         
0.171986             -0.0115              0.0109134            -0.74776522          -0.405156            0.0022824            0.00225838           0.0                  -0.00033023         
0.173483             -0.0115              0.0106915            -0.75427391          -0.388612            0.00220835           0.00218387           0.0                  -0.00032792         
0.195371             -0.0115              0.00110257           -0.84943913          0.391575             0.00124171           0.00124115           0.0                  3.73e-05            
0.193838             -0.0115              0.00105024           -0.84277391          0.391046             0.0012102            0.00120931           0.0                  4.63e-05            
0.192305             -0.0115              0.0009853            -0.8361087           0.389903             0.0011837            0.00118242           0.0                  5.49e-05            
0.190773             -0.0115              0.00090783           -0.82944783          0.388087             0.00116034           0.00115861           0.0                  6.33e-05            
0.189242             -0.0115              0.00081799           -0.8227913           0.385641             0.00114171           0.00113948           0.0                  7.14e-05            
0.187711             -0.0115              0.00071604           -0.81613478          0.38265              0.00112465           0.00112186           0.0                  7.9e-05             
0.186181             -0.0115              0.00060231           -0.80948261          0.378802             0.00111095           0.00110758           0.0                  8.65e-05            
0.184651             -0.0115              0.00047714           -0.80283043          0.374526             0.00110272           0.00109871           0.0                  9.39e-05            
0.183123             -0.0115              0.00034094           -0.79618696          0.369775             0.00109698           0.00109231           0.0                  0.00010111          
0.207182             -0.0115              0.00484623           -0.9007913           -0.0544448           0.00106732           0.00104999           0.0                  -0.00019157         
0.208349             -0.0115              0.00463317           -0.90586522          -0.0455598           0.00104219           0.00102523           0.0                  -0.00018721         
0.209461             -0.0115              0.00443009           -0.9107              -0.0371633           0.00101844           0.00100184           0.0                  -0.0001831          
0.21052              -0.0115              0.00423652           -0.91530435          -0.0293295           0.00099514           0.00097889           0.0                  -0.00017906         
0.211528             -0.0115              0.00405202           -0.91968696          -0.0218603           0.0009732            0.00095728           0.0                  -0.00017526         
0.212488             -0.0115              0.00387615           -0.92386087          -0.0148852           0.00095246           0.00093685           0.0                  -0.00017168         
0.213402             -0.0115              0.00370849           -0.92783478          -0.00822479          0.0009321            0.0009168            0.0                  -0.0001682          
0.214273             -0.0115              0.00354862           -0.93162174          -0.0019482           0.00091263           0.00089762           0.0                  -0.00016489         
0.215103             -0.0115              0.00339617           -0.93523043          0.00401985           0.00089362           0.00087887           0.0                  -0.00016168         
0.114099             -0.0115              0.0154088            -0.49608261          -1.15211             0.00437302           0.00437183           0.0                  -0.00010206         
0.114553             -0.0115              0.015398             -0.49805652          -1.14913             0.00431986           0.00431861           0.0                  -0.0001038          
0.115008             -0.0115              0.0153869            -0.50003478          -1.14441             0.00424292           0.00424163           0.0                  -0.00010489         
0.22867              -0.0115              0.00083501           -0.99421739          0.0988378            0.00058651           0.00057564           0.0                  -0.00011242         
0.228813             -0.0115              0.0008071            -0.99483913          0.0995167            0.00059413           0.00058311           0.0                  -0.00011392         
0.228949             -0.0115              0.00078051           -0.99543043          0.100099             0.0006045            0.00059328           0.0                  -0.00011594         
0.229079             -0.0115              0.00075518           -0.99599565          0.100578             0.00061794           0.00060646           0.0                  -0.00011857         
0.229202             -0.0115              0.00073104           -0.99653043          0.100945             0.00063506           0.00062325           -0.0                 -0.00012191         
0.22932              -0.0115              0.00070804           -0.99704348          0.101181             0.0006561            0.00064389           -0.0                 -0.00012601         
0.229432             -0.0115              0.00068613           -0.99753043          0.101293             0.00068271           0.00066999           -0.0                 -0.00013117         
0.122281             -0.0115              0.0151658            -0.53165652          -0.704812            0.00101183           0.00101117           0.0                  -3.66e-05           
