AUXDATA Misc            = " "
 4 430284 2.3240464437441317e-06 7.30e-01 3.0e+06 1.36e+00 7.80170000e-01 1.376240074e-02 -1.31571021e-01 -999 -999 -999 7.289026593e-03 6.473374147e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 4 430284 2.3240464437441317e-06 7.30e-01 3.0e+06 1.50e+00 8.10432376e-01 1.506984293e-02 -1.32873813e-01 -999 -999 -999 8.660038115e-03 6.409804814e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 4 430284 2.3240464437441317e-06 7.30e-01 3.0e+06 2.50e+00 9.67180454e-01 3.042473731e-02 -1.42269305e-01 -999 -999 -999 2.452528849e-02 5.899448814e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 4 430284 2.3240464437441317e-06 7.30e-01 3.0e+06 3.00e+00 9.97884652e-01 3.927004501e-02 -1.41191489e-01 -999 -999 -999 3.361812309e-02 5.651921920e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 4 430284 2.3240464437441317e-06 7.30e-01 3.0e+06 3.10e+00 1.00118496e+00 4.102399398e-02 -1.40582025e-01 -999 -999 -999 3.542207265e-02 5.601921333e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 4 430284 2.3240464437441317e-06 7.30e-01 3.0e+06 3.25e+00 1.00479372e+00 4.364178251e-02 -1.39504612e-01 -999 -999 -999 3.811477615e-02 5.527006361e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 4 430284 2.3240464437441317e-06 7.30e-01 3.0e+06 3.40e+00 1.00714105e+00 4.624765793e-02 -1.38295455e-01 -999 -999 -999 4.079481290e-02 5.452845031e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 4 430284 2.3240464437441317e-06 7.30e-01 3.0e+06 3.50e+00 1.00806966e+00 4.797637610e-02 -1.37429221e-01 -999 -999 -999 4.257275559e-02 5.403620514e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 4 430284 2.3240464437441317e-06 7.30e-01 3.0e+06 3.60e+00 1.00859454e+00 4.970001391e-02 -1.36534781e-01 -999 -999 -999 4.434535419e-02 5.354659719e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 4 430284 2.3240464437441317e-06 7.30e-01 3.0e+06 3.90e+00 1.00800982e+00 5.483293408e-02 -1.33747671e-01 -999 -999 -999 4.962456051e-02 5.208373573e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
ZONE T = "005.01 - Grid Level 5"
AUXDATA Tstatic         = "271.0"
AUXDATA Deltat          = "-999"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_06_25-Structured_23mm_Level-5.x"
AUXDATA Misc            = " "
 5 752103 1.3296051205752403e-06 7.30e-01 3.0e+06 1.36e+00 7.80667344e-01 1.376242346e-02 -1.31647140e-01 -999 -999 -999 7.289097395e-03 6.473326066e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 5 752103 1.3296051205752403e-06 7.30e-01 3.0e+06 1.50e+00 8.10961153e-01 1.507282814e-02 -1.32960566e-01 -999 -999 -999 8.663131723e-03 6.409696420e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 5 752103 1.3296051205752403e-06 7.30e-01 3.0e+06 2.50e+00 9.67804143e-01 3.046403040e-02 -1.42434927e-01 -999 -999 -999 2.456523219e-02 5.898798208e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 5 752103 1.3296051205752403e-06 7.30e-01 3.0e+06 3.00e+00 9.98590912e-01 3.932692506e-02 -1.41389257e-01 -999 -999 -999 3.367502920e-02 5.651895865e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 5 752103 1.3296051205752403e-06 7.30e-01 3.0e+06 3.10e+00 1.00193740e+00 4.108583426e-02 -1.40791460e-01 -999 -999 -999 3.548376661e-02 5.602067656e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 5 752103 1.3296051205752403e-06 7.30e-01 3.0e+06 3.25e+00 1.00567252e+00 4.371282211e-02 -1.39740843e-01 -999 -999 -999 3.818517404e-02 5.527648076e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 5 752103 1.3296051205752403e-06 7.30e-01 3.0e+06 3.40e+00 1.00813854e+00 4.632849466e-02 -1.38557572e-01 -999 -999 -999 4.087465092e-02 5.453843733e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 5 752103 1.3296051205752403e-06 7.30e-01 3.0e+06 3.50e+00 1.00921658e+00 4.806694541e-02 -1.37720672e-01 -999 -999 -999 4.266185383e-02 5.405091577e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 5 752103 1.3296051205752403e-06 7.30e-01 3.0e+06 3.60e+00 1.00985289e+00 4.979865996e-02 -1.36847989e-01 -999 -999 -999 4.444220955e-02 5.356450406e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 5 752103 1.3296051205752403e-06 7.30e-01 3.0e+06 3.90e+00 1.00964795e+00 5.495857195e-02 -1.34128214e-01 -999 -999 -999 4.974740371e-02 5.211168236e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
ZONE T = "005.01 - Grid Level 6"
AUXDATA Tstatic         = "271.0"
AUXDATA Deltat          = "-999"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_06_25-Structured_23mm_Level-6.x"
AUXDATA Misc            = " "
 6 1281933 7.8007196943990054e-07 7.30e-01 3.0e+06 1.36e+00 7.80997337e-01 1.376484513e-02 -1.31703719e-01 -999 -999 -999 7.291224585e-03 6.473620541e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 6 1281933 7.8007196943990054e-07 7.30e-01 3.0e+06 1.50e+00 8.11317151e-01 1.507758755e-02 -1.33025611e-01 -999 -999 -999 8.667666775e-03 6.409920771e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 6 1281933 7.8007196943990054e-07 7.30e-01 3.0e+06 2.50e+00 9.68203434e-01 3.049097698e-02 -1.42544419e-01 -999 -999 -999 2.459254229e-02 5.898434693e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 6 1281933 7.8007196943990054e-07 7.30e-01 3.0e+06 3.00e+00 9.99084155e-01 3.936813082e-02 -1.41529169e-01 -999 -999 -999 3.371605534e-02 5.652075481e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 6 1281933 7.8007196943990054e-07 7.30e-01 3.0e+06 3.10e+00 1.00248343e+00 4.113146612e-02 -1.40943836e-01 -999 -999 -999 3.552905322e-02 5.602412906e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 6 1281933 7.8007196943990054e-07 7.30e-01 3.0e+06 3.25e+00 1.00632268e+00 4.376589447e-02 -1.39915404e-01 -999 -999 -999 3.823757820e-02 5.528316276e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 6 1281933 7.8007196943990054e-07 7.30e-01 3.0e+06 3.40e+00 1.00890807e+00 4.638998491e-02 -1.38756293e-01 -999 -999 -999 4.093513138e-02 5.454853530e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 6 1281933 7.8007196943990054e-07 7.30e-01 3.0e+06 3.50e+00 1.01003263e+00 4.813256006e-02 -1.37929113e-01 -999 -999 -999 4.272637103e-02 5.406189026e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 6 1281933 7.8007196943990054e-07 7.30e-01 3.0e+06 3.60e+00 1.01075389e+00 4.987045928e-02 -1.37073050e-01 -999 -999 -999 4.451269870e-02 5.357760578e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 6 1281933 7.8007196943990054e-07 7.30e-01 3.0e+06 3.90e+00 1.01084720e+00 5.505089027e-02 -1.34405705e-01 -999 -999 -999 4.983763314e-02 5.213257135e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
ZONE T = "005.01 - Alpha 1.36"
AUXDATA Tstatic         = "271.0"
AUXDATA Deltat          = "-999"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_06_25-Structured_23mm_Level-6.x"
AUXDATA Misc            = " "
 1 52831 1.8928280744259999e-05 7.30e-01 3.0e+06 1.36e+00 7.73518866e-01 1.382328077e-02 -1.30798120e-01 -999 -999 -999 7.477697620e-03 6.345583154e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 2 119662 8.3568718557269648e-06 7.30e-01 3.0e+06 1.36e+00 7.77690928e-01 1.380585026e-02 -1.31241561e-01 -999 -999 -999 7.335381279e-03 6.470468986e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 3 234820 4.2585810407972063e-06 7.30e-01 3.0e+06 1.36e+00 7.79227261e-01 1.376966351e-02 -1.31442647e-01 -999 -999 -999 7.296835003e-03 6.472828503e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 4 430284 2.3240464437441317e-06 7.30e-01 3.0e+06 1.36e+00 7.80170000e-01 1.376240074e-02 -1.31571021e-01 -999 -999 -999 7.289026593e-03 6.473374147e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 5 752103 1.3296051205752403e-06 7.30e-01 3.0e+06 1.36e+00 7.80667344e-01 1.376242346e-02 -1.31647140e-01 -999 -999 -999 7.289097395e-03 6.473326066e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 6 1281933 7.8007196943990054e-07 7.30e-01 3.0e+06 1.36e+00 7.80997337e-01 1.376484513e-02 -1.31703719e-01 -999 -999 -999 7.291224585e-03 6.473620541e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
ZONE T = "005.01 - Alpha 1.50"
AUXDATA Tstatic         = "271.0"
AUXDATA Deltat          = "-999"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_06_25-Structured_23mm_Level-6.x"
AUXDATA Misc            = " "
 1 52831 1.8928280744259999e-05 7.30e-01 3.0e+06 1.50e+00 8.03169963e-01 1.508034834e-02 -1.31906024e-01 -999 -999 -999 8.795056862e-03 6.285291474e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 2 119662 8.3568718557269648e-06 7.30e-01 3.0e+06 1.50e+00 8.07772614e-01 1.509506070e-02 -1.32481725e-01 -999 -999 -999 8.687648102e-03 6.407412596e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 3 234820 4.2585810407972063e-06 7.30e-01 3.0e+06 1.50e+00 8.09420872e-01 1.507102768e-02 -1.32723068e-01 -999 -999 -999 8.661649778e-03 6.409377902e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 4 430284 2.3240464437441317e-06 7.30e-01 3.0e+06 1.50e+00 8.10432376e-01 1.506984293e-02 -1.32873813e-01 -999 -999 -999 8.660038115e-03 6.409804814e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 5 752103 1.3296051205752403e-06 7.30e-01 3.0e+06 1.50e+00 8.10961153e-01 1.507282814e-02 -1.32960566e-01 -999 -999 -999 8.663131723e-03 6.409696420e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 6 1281933 7.8007196943990054e-07 7.30e-01 3.0e+06 1.50e+00 8.11317151e-01 1.507758755e-02 -1.33025611e-01 -999 -999 -999 8.667666775e-03 6.409920771e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
ZONE T = "005.01 - Alpha 2.50"
AUXDATA Tstatic         = "271.0"
AUXDATA Deltat          = "-999"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_06_25-Structured_23mm_Level-6.x"
AUXDATA Misc            = " "
 1 52831 1.8928280744259999e-05 7.30e-01 3.0e+06 2.50e+00 9.61256860e-01 3.008868029e-02 -1.40872888e-01 -999 -999 -999 2.429412841e-02 5.794551881e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 2 119662 8.3568718557269648e-06 7.30e-01 3.0e+06 2.50e+00 9.64408914e-01 3.028327451e-02 -1.41557940e-01 -999 -999 -999 2.438232282e-02 5.900951691e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 3 234820 4.2585810407972063e-06 7.30e-01 3.0e+06 2.50e+00 9.66114428e-01 3.036168345e-02 -1.41995991e-01 -999 -999 -999 2.446132244e-02 5.900361006e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 4 430284 2.3240464437441317e-06 7.30e-01 3.0e+06 2.50e+00 9.67180454e-01 3.042473731e-02 -1.42269305e-01 -999 -999 -999 2.452528849e-02 5.899448814e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 5 752103 1.3296051205752403e-06 7.30e-01 3.0e+06 2.50e+00 9.67804143e-01 3.046403040e-02 -1.42434927e-01 -999 -999 -999 2.456523219e-02 5.898798208e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 6 1281933 7.8007196943990054e-07 7.30e-01 3.0e+06 2.50e+00 9.68203434e-01 3.049097698e-02 -1.42544419e-01 -999 -999 -999 2.459254229e-02 5.898434693e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
ZONE T = "005.01 - Alpha 3.00"
AUXDATA Tstatic         = "271.0"
AUXDATA Deltat          = "-999"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_06_25-Structured_23mm_Level-6.x"
AUXDATA Misc            = " "
 1 52831 1.8928280744259999e-05 7.30e-01 3.0e+06 3.00e+00 9.94007019e-01 3.891191533e-02 -1.40081102e-01 -999 -999 -999 3.336182999e-02 5.550085341e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 2 119662 8.3568718557269648e-06 7.30e-01 3.0e+06 3.00e+00 9.95601646e-01 3.909696659e-02 -1.40526699e-01 -999 -999 -999 3.344512798e-02 5.651838609e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 3 234820 4.2585810407972063e-06 7.30e-01 3.0e+06 3.00e+00 9.96885623e-01 3.918749363e-02 -1.40907250e-01 -999 -999 -999 3.353547140e-02 5.652022233e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 4 430284 2.3240464437441317e-06 7.30e-01 3.0e+06 3.00e+00 9.97884652e-01 3.927004501e-02 -1.41191489e-01 -999 -999 -999 3.361812309e-02 5.651921920e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
