4	1110256	9.32648323950884e-05	0.73	3000005.0	1.36	0.6745950402	0.01521291609	-0.1230015273	0.6745950402	0.01521291609	-0.1230015273	0.008790510873824013	0.006422405594800221
5	3859611	4.064161676940108e-05	0.73	3000005.0	1.36	0.6778233872	0.015160162395	-0.12349642499999999	0.6778233872	0.015160162395	-0.12349642499999999	0.00887114225218259	0.006281523486284627
6	13133205	1.796468132911073e-05	0.73	3000005.0	1.36	0.6873090699	0.015016318475	-0.12436330865	0.6873090699	0.015016318475	-0.12436330865	0.008850565075622336	0.006152745109852569

ZONE T="042.01 ALPHA 1.5"
AUXDATA Tstatic         = "487.8"
AUXDATA Deltat          = "-999"
AUXDATA GridFileName    = "GAC_BP_L1.b8.ugrid GAC_BP_L2.b8.ugrid GAC_BP_L3.b8.ugrid GAC_BP_L4.b8.ugrid GAC_BP_L5.b8.ugrid GAC_BP_L6.b8.ugrid"
AUXDATA Misc            = "GAC Best Practice, HeldenMesh 1 GU extruded with upper wing sourcing"
1	54958	0.0006917981349372046	0.73	3000005.0	1.5	0.715122616	0.01638194466	-0.125290254	0.715122616	0.01638194466	-0.125290254	0.009916421184705206	0.006465522367783412
2	93420	0.00048570595111222117	0.73	3000005.0	1.5	0.7209388435	0.01635822584	-0.1262338	0.7209388435	0.01635822584	-0.1262338	0.009885188890167245	0.00647303869304711
3	382871	0.00018965531507103754	0.73	3000005.0	1.5	0.7173505897	0.01611984432	-0.1251982436	0.7173505897	0.01611984432	-0.1251982436	0.009659970900647904	0.006459872191523356
4	1110256	9.32648323950884e-05	0.73	3000005.0	1.5	0.7015005971	0.01594647305	-0.122663911	0.7015005971	0.01594647305	-0.122663911	0.009569943849671378	0.006376530406664497
5	3859611	4.064161676940108e-05	0.73	3000005.0	1.5	0.70641826635	0.015918482125	-0.123449732	0.70641826635	0.015918482125	-0.123449732	0.009669502137636739	0.0062417859983079915
6	13133205	1.796468132911073e-05	0.73	3000005.0	1.5	0.7157631133	0.015808326174999998	-0.1243878781	0.7157631133	0.015808326174999998	-0.1243878781	0.009684048643722661	0.006109790632757163

ZONE T="042.01 ALPHA 2.5"
AUXDATA Tstatic         = "487.8"
AUXDATA Deltat          = "-999"
AUXDATA GridFileName    = "GAC_BP_L1.b8.ugrid GAC_BP_L2.b8.ugrid GAC_BP_L3.b8.ugrid GAC_BP_L4.b8.ugrid GAC_BP_L5.b8.ugrid GAC_BP_L6.b8.ugrid"
AUXDATA Misc            = "GAC Best Practice, HeldenMesh 1 GU extruded with upper wing sourcing"
1	54958	0.0006917981349372046	0.73	3000005.0	2.5	0.8858843344	0.02811909932	-0.1306768937	0.8858843344	0.02811909932	-0.1306768937	0.022103788941215147	0.0060153108522318305
2	93420	0.00048570595111222117	0.73	3000005.0	2.5	0.890902275	0.02831425309	-0.1318699784	0.890902275	0.02831425309	-0.1318699784	0.02229837388955408	0.006015880001097403
3	382871	0.00018965531507103754	0.73	3000005.0	2.5	0.87234967515	0.027317357615	-0.1273439324	0.87234967515	0.027317357615	-0.1273439324	0.021327237489742162	0.005990119026535464
4	1110256	9.32648323950884e-05	0.73	3000005.0	2.5	0.87203026915	0.027500660755	-0.12787527199999998	0.87203026915	0.027500660755	-0.12787527199999998	0.02159558653242563	0.005905109998361453
5	3859611	4.064161676940108e-05	0.73	3000005.0	2.5	0.8775582149000001	0.02766314611	-0.129039595	0.8775582149000001	0.02766314611	-0.129039595	0.021903878262143694	0.005813370660988492
6	13133205	1.796468132911073e-05	0.73	3000005.0	2.5	0.8786361801	0.027514203175	-0.12888395845	0.8786361801	0.027514203175	-0.12888395845	0.02194677124243659	0.005624494628623113

ZONE T="042.01 ALPHA 3.0"
AUXDATA Tstatic         = "487.8"
AUXDATA Deltat          = "-999"
AUXDATA GridFileName    = "GAC_BP_L1.b8.ugrid GAC_BP_L2.b8.ugrid GAC_BP_L3.b8.ugrid GAC_BP_L4.b8.ugrid GAC_BP_L5.b8.ugrid GAC_BP_L6.b8.ugrid"
AUXDATA Misc            = "GAC Best Practice, HeldenMesh 1 GU extruded with upper wing sourcing"
1	54958	0.0006917981349372046	0.73	3000005.0	3.0	0.9331476934	0.03630783597	-0.1310796195	0.9331476934	0.03630783597	-0.1310796195	0.03053930745906582	0.005768531006925027
2	93420	0.00048570595111222117	0.73	3000005.0	3.0	0.9319429087	0.03613746245	-0.1307250077	0.9319429087	0.03613746245	-0.1307250077	0.03036553535458413	0.005771924922140966
3	382871	0.00018965531507103754	0.73	3000005.0	3.0	0.9122976493999999	0.035240497535	-0.1267343569	0.9122976493999999	0.035240497535	-0.1267343569	0.02952816505520639	0.005712690786422234
4	1110256	9.32648323950884e-05	0.73	3000005.0	3.0	0.9211579614500001	0.03593872462	-0.12933307715	0.9211579614500001	0.03593872462	-0.12933307715	0.030260851779933158	0.005659652401619053
5	3859611	4.064161676940108e-05	0.73	3000005.0	3.0	0.9112337977	0.0354144021	-0.1271139785	0.9112337977	0.0354144021	-0.1271139785	0.02971319680603704	0.005554500022665151
6	13133205	1.796468132911073e-05	0.73	3000005.0	3.0	0.9102234433	0.03511267362	-0.12740768455	0.9102234433	0.03511267362	-0.12740768455	0.030570448178006956	0.0054745845387483925

ZONE T="042.01 ALPHA 3.1"
AUXDATA Tstatic         = "487.8"
AUXDATA Deltat          = "-999"
AUXDATA GridFileName    = "GAC_BP_L1.b8.ugrid GAC_BP_L2.b8.ugrid GAC_BP_L3.b8.ugrid GAC_BP_L4.b8.ugrid GAC_BP_L5.b8.ugrid GAC_BP_L6.b8.ugrid"
AUXDATA Misc            = "GAC Best Practice, HeldenMesh 1 GU extruded with upper wing sourcing"
1	54958	0.0006917981349372046	0.73	3000005.0	3.1	0.938809943	0.03794496615	-0.1306143912	0.938809943	0.03794496615	-0.1306143912	0.032224328668445844	0.005720634004168986
2	93420	0.00048570595111222117	0.73	3000005.0	3.1	0.9359833395	0.03765263007	-0.1298213386	0.9359833395	0.03765263007	-0.1298213386	0.03192799650775095	0.005724636440764776
3	382871	0.00018965531507103754	0.73	3000005.0	3.1	0.9174651359	0.03691630175	-0.1264111856	0.9174651359	0.03691630175	-0.1264111856	0.03126015417588765	0.005656815233081402
4	1110256	9.32648323950884e-05	0.73	3000005.0	3.1	0.92639205225	0.03760951328	-0.12895498254999999	0.92639205225	0.03760951328	-0.12895498254999999	0.03196611548225405	0.0056093173993581906
5	3859611	4.064161676940108e-05	0.73	3000005.0	3.1	0.90925444125	0.036581408055	-0.12510090785	0.90925444125	0.036581408055	-0.12510090785	0.031020807253610092	0.005512585115266187
6	13133205	1.796468132911073e-05	0.73	3000005.0	3.1	0.9200583255	0.0369922104	-0.12826808605	0.9200583255	0.0369922104	-0.12826808605	0.03276276029623029	0.005460125246178964

ZONE T="042.01 ALPHA 3.25"
AUXDATA Tstatic         = "487.8"
AUXDATA Deltat          = "-999"
AUXDATA GridFileName    = "GAC_BP_L1.b8.ugrid GAC_BP_L2.b8.ugrid GAC_BP_L3.b8.ugrid GAC_BP_L4.b8.ugrid GAC_BP_L5.b8.ugrid GAC_BP_L6.b8.ugrid"
AUXDATA Misc            = "GAC Best Practice, HeldenMesh 1 GU extruded with upper wing sourcing"
1	54958	0.0006917981349372046	0.73	3000005.0	3.25	0.9449257624	0.04035754652	-0.1295522873	0.9449257624	0.04035754652	-0.1295522873	0.03471116825776544	0.0056463737771440614
2	93420	0.00048570595111222117	0.73	3000005.0	3.25	0.9400543079	0.039905334925	-0.1282085618	0.9400543079	0.039905334925	-0.1282085618	0.03425235525739011	0.0056529814740802105
3	382871	0.00018965531507103754	0.73	3000005.0	3.25	0.9237970719999999	0.039455602415	-0.12581597065	0.9237970719999999	0.039455602415	-0.12581597065	0.03388378416047523	0.00557283193442519
4	1110256	9.32648323950884e-05	0.73	3000005.0	3.25	0.9309772208	0.03998985179	-0.1278714825	0.9309772208	0.03998985179	-0.1278714825	0.034587091938056945	0.005537931723727011
5	3859611	4.064161676940108e-05	0.73	3000005.0	3.25	0.90183190875	0.038110680675	-0.12120297595	0.90183190875	0.038110680675	-0.12120297595	0.03302368406739424	0.005475420891652089
6	13133205	1.796468132911073e-05	0.73	3000005.0	3.25	0.9413618073000001	0.04029909634000001	-0.13107703929999998	0.9413618073000001	0.04029909634000001	-0.13107703929999998	0.036540088182065875	0.005428890500040729

ZONE T="042.01 ALPHA 3.4"
AUXDATA Tstatic         = "487.8"
AUXDATA Deltat          = "-999"
AUXDATA GridFileName    = "GAC_BP_L1.b8.ugrid GAC_BP_L2.b8.ugrid GAC_BP_L3.b8.ugrid GAC_BP_L4.b8.ugrid GAC_BP_L5.b8.ugrid GAC_BP_L6.b8.ugrid"
AUXDATA Misc            = "GAC Best Practice, HeldenMesh 1 GU extruded with upper wing sourcing"
1	54958	0.0006917981349372046	0.73	3000005.0	3.4	0.9488316841	0.04273546278	-0.1281894805	0.9488316841	0.04273546278	-0.1281894805	0.037164473729361144	0.005570991505704073
