2       126652  0.000397  0.730 3000000 3.90   9.783066E-01    5.268404E-02    -1.271912E-01    9.783066E-01    5.268404E-02    -1.271912E-01    -999  5.140322E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  14.00000000  -999  -999   -999   -999   



ZONE T="004.01 GRID LEVEL 3"
AUXDATA Tstatic         = "487.8 R"
AUXDATA Deltat          = "N/A"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-3.b8.ugrid"
AUXDATA Misc            = "N/A"
3       214944  0.000279  0.730 3000000 1.36   7.802165E-01    1.379715E-02    -1.319045E-01    7.802165E-01    1.379715E-02    -1.319045E-01    -999  6.434643E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  20.00000000  -999  -999   -999   -999   
3       214944  0.000279  0.730 3000000 1.50   8.093889E-01    1.506147E-02    -1.329480E-01    8.093889E-01    1.506147E-02    -1.329480E-01    -999  6.371779E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  19.00000000  -999  -999   -999   -999   
3       214944  0.000279  0.730 3000000 2.50   9.469794E-01    2.914404E-02    -1.371777E-01    9.469794E-01    2.914404E-02    -1.371777E-01    -999  5.871394E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  28.00000000  -999  -999   -999   -999   
3       214944  0.000279  0.730 3000000 3.00   9.703378E-01    3.739799E-02    -1.343461E-01    9.703378E-01    3.739799E-02    -1.343461E-01    -999  5.618155E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  24.00000000  -999  -999   -999   -999   
3       214944  0.000279  0.730 3000000 3.10   9.731911E-01    3.911308E-02    -1.336978E-01    9.731911E-01    3.911308E-02    -1.336978E-01    -999  5.566422E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  25.00000000  -999  -999   -999   -999   
3       214944  0.000279  0.730 3000000 3.25   9.766393E-01    4.171696E-02    -1.327217E-01    9.766393E-01    4.171696E-02    -1.327217E-01    -999  5.487982E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  26.00000000  -999  -999   -999   -999   
3       214944  0.000279  0.730 3000000 3.40   9.795731E-01    4.435548E-02    -1.317923E-01    9.795731E-01    4.435548E-02    -1.317923E-01    -999  5.411436E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  16.00000000  -999  -999   -999   -999   
3       214944  0.000279  0.730 3000000 3.50   9.812139E-01    4.612777E-02    -1.311869E-01    9.812139E-01    4.612777E-02    -1.311869E-01    -999  5.361230E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  24.00000000  -999  -999   -999   -999   
3       214944  0.000279  0.730 3000000 3.60   9.823074E-01    4.788874E-02    -1.305276E-01    9.823074E-01    4.788874E-02    -1.305276E-01    -999  5.310659E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  22.00000000  -999  -999   -999   -999   
3       214944  0.000279  0.730 3000000 3.90   9.834596E-01    5.309838E-02    -1.283411E-01    9.834596E-01    5.309838E-02    -1.283411E-01    -999  5.165121E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  23.00000000  -999  -999   -999   -999   



ZONE T="004.01 GRID LEVEL 4"
AUXDATA Tstatic         = "487.8 R"
AUXDATA Deltat          = "N/A"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-4.b8.ugrid"
AUXDATA Misc            = "N/A"
4       344382  0.000204  0.730 3000000 1.36   7.777399E-01    1.375091E-02    -1.314139E-01    7.777399E-01    1.375091E-02    -1.314139E-01    -999  6.449383E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  32.00000000  -999  -999   -999   -999   
4       344382  0.000204  0.730 3000000 1.50   8.068283E-01    1.499573E-02    -1.324027E-01    8.068283E-01    1.499573E-02    -1.324027E-01    -999  6.386769E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  41.00000000  -999  -999   -999   -999   
4       344382  0.000204  0.730 3000000 2.50   9.463902E-01    2.912717E-02    -1.370415E-01    9.463902E-01    2.912717E-02    -1.370415E-01    -999  5.877932E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  38.00000000  -999  -999   -999   -999   
4       344382  0.000204  0.730 3000000 3.00   9.728023E-01    3.756279E-02    -1.349567E-01    9.728023E-01    3.756279E-02    -1.349567E-01    -999  5.621503E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  33.00000000  -999  -999   -999   -999   
4       344382  0.000204  0.730 3000000 3.10   9.760216E-01    3.928711E-02    -1.343600E-01    9.760216E-01    3.928711E-02    -1.343600E-01    -999  5.570124E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  33.00000000  -999  -999   -999   -999   
4       344382  0.000204  0.730 3000000 3.25   9.799622E-01    4.189067E-02    -1.334121E-01    9.799622E-01    4.189067E-02    -1.334121E-01    -999  5.494124E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  35.00000000  -999  -999   -999   -999   
4       344382  0.000204  0.730 3000000 3.40   9.829158E-01    4.450382E-02    -1.324038E-01    9.829158E-01    4.450382E-02    -1.324038E-01    -999  5.419344E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  38.00000000  -999  -999   -999   -999   
4       344382  0.000204  0.730 3000000 3.50   9.844800E-01    4.625079E-02    -1.317176E-01    9.844800E-01    4.625079E-02    -1.317176E-01    -999  5.370537E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  36.00000000  -999  -999   -999   -999   
4       344382  0.000204  0.730 3000000 3.60   9.856609E-01    4.799496E-02    -1.310076E-01    9.856609E-01    4.799496E-02    -1.310076E-01    -999  5.322097E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  40.00000000  -999  -999   -999   -999   
4       344382  0.000204  0.730 3000000 3.90   9.867532E-01    5.316717E-02    -1.286778E-01    9.867532E-01    5.316717E-02    -1.286778E-01    -999  5.179125E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  40.00000000  -999  -999   -999   -999   



ZONE T="004.01 GRID LEVEL 5"
AUXDATA Tstatic         = "487.8 R"
AUXDATA Deltat          = "N/A"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-5.b8.ugrid"
AUXDATA Misc            = "N/A"
5       531172  0.000152  0.730 3000000 1.36   7.771867E-01    1.374461E-02    -1.312828E-01    7.771867E-01    1.374461E-02    -1.312828E-01    -999  6.458218E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  63.00000000  -999  -999   -999   -999   
5       531172  0.000152  0.730 3000000 1.50   8.062936E-01    1.498706E-02    -1.322694E-01    8.062936E-01    1.498706E-02    -1.322694E-01    -999  6.395454E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  68.00000000  -999  -999   -999   -999   
5       531172  0.000152  0.730 3000000 2.50   9.482445E-01    2.924685E-02    -1.375015E-01    9.482445E-01    2.924685E-02    -1.375015E-01    -999  5.883529E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  68.00000000  -999  -999   -999   -999   
5       531172  0.000152  0.730 3000000 3.00   9.743831E-01    3.765258E-02    -1.352747E-01    9.743831E-01    3.765258E-02    -1.352747E-01    -999  5.631586E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  77.00000000  -999  -999   -999   -999   
5       531172  0.000152  0.730 3000000 3.10   9.771024E-01    3.934957E-02    -1.345563E-01    9.771024E-01    3.934957E-02    -1.345563E-01    -999  5.580824E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  82.00000000  -999  -999   -999   -999   
5       531172  0.000152  0.730 3000000 3.25   9.803356E-01    4.191908E-02    -1.334570E-01    9.803356E-01    4.191908E-02    -1.334570E-01    -999  5.505242E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  88.00000000  -999  -999   -999   -999   
5       531172  0.000152  0.730 3000000 3.40   9.827833E-01    4.450908E-02    -1.323558E-01    9.827833E-01    4.450908E-02    -1.323558E-01    -999  5.430171E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  91.00000000  -999  -999   -999   -999   
5       531172  0.000152  0.730 3000000 3.50   9.840699E-01    4.624234E-02    -1.316232E-01    9.840699E-01    4.624234E-02    -1.316232E-01    -999  5.380863E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  90.00000000  -999  -999   -999   -999   
5       531172  0.000152  0.730 3000000 3.60   9.849759E-01    4.797003E-02    -1.308630E-01    9.849759E-01    4.797003E-02    -1.308630E-01    -999  5.331938E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  96.00000000  -999  -999   -999   -999   
5       531172  0.000152  0.730 3000000 3.90   9.854962E-01    5.310424E-02    -1.284245E-01    9.854962E-01    5.310424E-02    -1.284245E-01    -999  5.187403E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  91.00000000  -999  -999   -999   -999   



ZONE T="004.01 GRID LEVEL 6"
AUXDATA Tstatic         = "487.8 R"
AUXDATA Deltat          = "N/A"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-6.b8.ugrid"
AUXDATA Misc            = "N/A"
6       801494  0.000116  0.730 3000000 1.36   7.767432E-01    1.373304E-02    -1.312221E-01    7.767432E-01    1.373304E-02    -1.312221E-01    -999  6.462152E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  107.00000000  -999  -999   -999   -999   
6       801494  0.000116  0.730 3000000 1.50   8.059905E-01    1.497748E-02    -1.322341E-01    8.059905E-01    1.497748E-02    -1.322341E-01    -999  6.399693E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  111.00000000  -999  -999   -999   -999   
6       801494  0.000116  0.730 3000000 2.50   9.484912E-01    2.925202E-02    -1.375681E-01    9.484912E-01    2.925202E-02    -1.375681E-01    -999  5.889352E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  118.00000000  -999  -999   -999   -999   
6       801494  0.000116  0.730 3000000 3.00   9.735060E-01    3.761004E-02    -1.351103E-01    9.735060E-01    3.761004E-02    -1.351103E-01    -999  5.636253E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  121.00000000  -999  -999   -999   -999   
6       801494  0.000116  0.730 3000000 3.10   9.762471E-01    3.931296E-02    -1.344130E-01    9.762471E-01    3.931296E-02    -1.344130E-01    -999  5.585041E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  124.00000000  -999  -999   -999   -999   
6       801494  0.000116  0.730 3000000 3.25   9.795073E-01    4.188475E-02    -1.333304E-01    9.795073E-01    4.188475E-02    -1.333304E-01    -999  5.508826E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  117.00000000  -999  -999   -999   -999   
6       801494  0.000116  0.730 3000000 3.40   9.819976E-01    4.447393E-02    -1.322344E-01    9.819976E-01    4.447393E-02    -1.322344E-01    -999  5.433880E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  124.00000000  -999  -999   -999   -999   
6       801494  0.000116  0.730 3000000 3.50   9.833126E-01    4.620586E-02    -1.315017E-01    9.833126E-01    4.620586E-02    -1.315017E-01    -999  5.384768E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  154.00000000  -999  -999   -999   -999   
6       801494  0.000116  0.730 3000000 3.60   9.843425E-01    4.793638E-02    -1.307551E-01    9.843425E-01    4.793638E-02    -1.307551E-01    -999  5.336471E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  156.00000000  -999  -999   -999   -999   
6       801494  0.000116  0.730 3000000 3.90   9.859701E-01    5.312889E-02    -1.285080E-01    9.859701E-01    5.312889E-02    -1.285080E-01    -999  5.194661E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  127.00000000  -999  -999   -999   -999   







ZONE T="004.01 ALPHA 1.36"
AUXDATA Tstatic         = "487.8 R"
AUXDATA Deltat          = "N/A"
AUXDATA GridFileName    = "Cadence unstructured mixed element"
AUXDATA Misc            = "N/A"
1        66274  0.000611  0.730 3000000 1.36   7.735734E-01    1.370194E-02    -1.306798E-01    7.735734E-01    1.370194E-02    -1.306798E-01    -999  6.397185E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  5.000000000  -999  -999   -999   -999   
2       126652  0.000397  0.730 3000000 1.36   7.817726E-01    1.382813E-02    -1.322563E-01    7.817726E-01    1.382813E-02    -1.322563E-01    -999  6.419245E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  11.000000000  -999  -999   -999   -999   
3       214944  0.000279  0.730 3000000 1.36   7.802165E-01    1.379715E-02    -1.319045E-01    7.802165E-01    1.379715E-02    -1.319045E-01    -999  6.434643E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  20.000000000  -999  -999   -999   -999   
4       344382  0.000204  0.730 3000000 1.36   7.777399E-01    1.375091E-02    -1.314139E-01    7.777399E-01    1.375091E-02    -1.314139E-01    -999  6.449383E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  32.000000000  -999  -999   -999   -999   
5       531172  0.000152  0.730 3000000 1.36   7.771867E-01    1.374461E-02    -1.312828E-01    7.771867E-01    1.374461E-02    -1.312828E-01    -999  6.458218E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  63.000000000  -999  -999   -999   -999   
6       801494  0.000116  0.730 3000000 1.36   7.767432E-01    1.373304E-02    -1.312221E-01    7.767432E-01    1.373304E-02    -1.312221E-01    -999  6.462152E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  107.000000000  -999  -999   -999   -999   



ZONE T="004.01 ALPHA 1.50"
AUXDATA Tstatic         = "487.8 R"
AUXDATA Deltat          = "N/A"
AUXDATA GridFileName    = "Cadence unstructured mixed element"
AUXDATA Misc            = "N/A"
1        66274  0.000611  0.730 3000000 1.50   8.013184E-01    1.489065E-02    -1.313569E-01    8.013184E-01    1.489065E-02    -1.313569E-01    -999  6.334895E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  10.000000000  -999  -999   -999   -999   
2       126652  0.000397  0.730 3000000 1.50   8.109070E-01    1.509886E-02    -1.333071E-01    8.109070E-01    1.509886E-02    -1.333071E-01    -999  6.356179E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  11.000000000  -999  -999   -999   -999   
3       214944  0.000279  0.730 3000000 1.50   8.093889E-01    1.506147E-02    -1.329480E-01    8.093889E-01    1.506147E-02    -1.329480E-01    -999  6.371779E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  19.000000000  -999  -999   -999   -999   
4       344382  0.000204  0.730 3000000 1.50   8.068283E-01    1.499573E-02    -1.324027E-01    8.068283E-01    1.499573E-02    -1.324027E-01    -999  6.386769E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  41.000000000  -999  -999   -999   -999   
5       531172  0.000152  0.730 3000000 1.50   8.062936E-01    1.498706E-02    -1.322694E-01    8.062936E-01    1.498706E-02    -1.322694E-01    -999  6.395454E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  68.000000000  -999  -999   -999   -999   
6       801494  0.000116  0.730 3000000 1.50   8.059905E-01    1.497748E-02    -1.322341E-01    8.059905E-01    1.497748E-02    -1.322341E-01    -999  6.399693E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  111.000000000  -999  -999   -999   -999   



ZONE T="004.01 ALPHA 2.50"
AUXDATA Tstatic         = "487.8 R"
AUXDATA Deltat          = "N/A"
AUXDATA GridFileName    = "Cadence unstructured mixed element"
AUXDATA Misc            = "N/A"
1        66274  0.000611  0.730 3000000 2.50   9.273586E-01    2.807893E-02    -1.324524E-01    9.273586E-01    2.807893E-02    -1.324524E-01    -999  5.829811E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  7.000000000  -999  -999   -999   -999   
