AUXDATA Tstatic         = "271 K"
AUXDATA Deltat          = "-999"
AUXDATA GridFileName    = "JAXA Custom Grids"
AUXDATA Misc            = "-999"
1 56625 0.0006781532644176036 0.73 3000000 3.10 0.983582 0.404820E-01 -0.136485 0.983582 0.404820E-01 -0.136485 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 46.48690833333333 -999 -999 -999 -999
2 116480 0.0004192751201053553 0.73 3000000 3.10 0.992955 0.407170E-01 -0.138856 0.992955 0.407170E-01 -0.138856 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 75.73343611111112 -999 -999 -999 -999
3 234750 0.00026278239473475495 0.73 3000000 3.10 0.996271 0.408346E-01 -0.139695 0.996271 0.408346E-01 -0.139695 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 135.15213055555554 -999 -999 -999 -999
4 497120 0.0001593526081585157 0.73 3000000 3.10 0.998185 0.409251E-01 -0.140169 0.998185 0.409251E-01 -0.140169 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 282.976825 -999 -999 -999 -999
5 796050 0.00011642326347350357 0.73 3000000 3.10 0.998733 0.409513E-01 -0.140307 0.998733 0.409513E-01 -0.140307 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 452.20853611111113 -999 -999 -999 -999
6 1422960 7.904447851944995e-05 0.73 3000000 3.10 0.999112 0.409698E-01 -0.140403 0.999112 0.409698E-01 -0.140403 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 806.0006972222222 -999 -999 -999 -999

ZONE T= "007.01 ALPHA 3.25"
AUXDATA Tstatic         = "271 K"
AUXDATA Deltat          = "-999"
AUXDATA GridFileName    = "JAXA Custom Grids"
AUXDATA Misc            = "-999"
3 234750 0.00026278239473475495 0.73 3000000 3.25 1.00016 0.434559E-01 -0.138654 1.00016 0.434559E-01 -0.138654 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 133.57977777777776 -999 -999 -999 -999
4 497120 0.0001593526081585157 0.73 3000000 3.25 1.00215 0.435589E-01 -0.139149 1.00215 0.435589E-01 -0.139149 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 285.0088361111111 -999 -999 -999 -999

ZONE T= "007.01 ALPHA 3.40"
AUXDATA Tstatic         = "271 K"
AUXDATA Deltat          = "-999"
AUXDATA GridFileName    = "JAXA Custom Grids"
AUXDATA Misc            = "-999"
3 234750 0.00026278239473475495 0.73 3000000 3.40 1.00278 0.460656E-01 -0.137485 1.00278 0.460656E-01 -0.137485 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 135.5832861111111 -999 -999 -999 -999
4 497120 0.0001593526081585157 0.73 3000000 3.40 1.00485 0.461801E-01 -0.138002 1.00485 0.461801E-01 -0.138002 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 280.86834166666665 -999 -999 -999 -999

ZONE T= "007.01 ALPHA 3.50"
AUXDATA Tstatic         = "271 K"
AUXDATA Deltat          = "-999"
AUXDATA GridFileName    = "JAXA Custom Grids"
AUXDATA Misc            = "-999"
3 234750 0.00026278239473475495 0.73 3000000 3.50 1.00395 0.478002E-01 -0.136660 1.00395 0.478002E-01 -0.136660 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 134.23794722222223 -999 -999 -999 -999
4 497120 0.0001593526081585157 0.73 3000000 3.50 1.00608 0.479232E-01 -0.137187 1.00608 0.479232E-01 -0.137187 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 284.1413611111111 -999 -999 -999 -999

ZONE T= "007.01 ALPHA 3.60"
AUXDATA Tstatic         = "271 K"
AUXDATA Deltat          = "-999"
AUXDATA GridFileName    = "JAXA Custom Grids"
AUXDATA Misc            = "-999"
3 234750 0.00026278239473475495 0.73 3000000 3.60 1.00475 0.495329E-01 -0.135810 1.00475 0.495329E-01 -0.135810 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 134.91094166666667 -999 -999 -999 -999
4 497120 0.0001593526081585157 0.73 3000000 3.60 1.00692 0.496634E-01 -0.136348 1.00692 0.496634E-01 -0.136348 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 282.0770972222222 -999 -999 -999 -999

ZONE T= "007.01 ALPHA 3.90"
AUXDATA Tstatic         = "271 K"
AUXDATA Deltat          = "-999"
AUXDATA GridFileName    = "JAXA Custom Grids"
AUXDATA Misc            = "-999"
1 56625 0.0006781532644176036 0.73 3000000 3.90 0.990561 0.541433E-01 -0.129783 0.990561 0.541433E-01 -0.129783 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 46.61956388888889 -999 -999 -999 -999
2 116480 0.0004192751201053553 0.73 3000000 3.90 1.00129 0.545246E-01 -0.132261 1.00129 0.545246E-01 -0.132261 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 76.35586388888889 -999 -999 -999 -999
3 234750 0.00026278239473475495 0.73 3000000 3.90 1.00518 0.547134E-01 -0.133196 1.00518 0.547134E-01 -0.133196 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 135.1848611111111 -999 -999 -999 -999
4 497120 0.0001593526081585157 0.73 3000000 3.90 1.00750 0.548599E-01 -0.133758 1.00750 0.548599E-01 -0.133758 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 288.15460277777777 -999 -999 -999 -999
5 796050 0.00011642326347350357 0.73 3000000 3.90 1.00815 0.549009E-01 -0.133916 1.00815 0.549009E-01 -0.133916 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 451.32258333333334 -999 -999 -999 -999
6 1422960 7.904447851944995e-05 0.73 3000000 3.90 1.00863 0.549308E-01 -0.134033 1.00863 0.549308E-01 -0.134033 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 546.8483083333333 -999 -999 -999 -999

