	64.981 121.459 193.000 0.139 -0.773469 5.01583e-05 0.00528028 9.86556e-08
	65.690 121.459 193.004 0.141 -0.775879 5.03762e-05 0.00524511 9.86091e-08
	66.401 121.459 193.004 0.142 -0.778616 5.06027e-05 0.00519621 9.60104e-08
	67.110 121.459 193.004 0.144 -0.780856 5.08246e-05 0.00517859 9.2817e-08
	67.819 121.459 193.004 0.145 -0.783749 5.10222e-05 0.00514154 8.94659e-08
	68.528 121.459 193.000 0.147 -0.785773 5.1216e-05 0.00511107 8.6643e-08
	69.239 121.459 192.997 0.148 -0.787149 5.13493e-05 0.00512055 8.45963e-08
	69.948 121.459 192.991 0.150 -0.788719 5.14407e-05 0.00511346 8.3453e-08
	70.657 121.459 192.984 0.151 -0.78965 5.15069e-05 0.00512657 8.23064e-08
	71.368 121.459 192.977 0.153 -0.791617 5.15374e-05 0.00514551 8.17301e-08
	72.077 121.459 192.968 0.155 -0.793774 5.16023e-05 0.00515825 8.35096e-08
	72.786 121.459 192.957 0.156 -0.79633 5.1702e-05 0.0051299 8.60912e-08
	73.497 121.459 192.946 0.158 -0.798127 5.18258e-05 0.00508346 8.74893e-08
	74.206 121.459 192.933 0.159 -0.798241 5.19357e-05 0.00510048 8.62053e-08
	74.915 121.459 192.920 0.161 -0.799918 5.20151e-05 0.00509895 8.30106e-08
	75.192 121.459 192.913 0.161 -0.800642 5.20586e-05 0.00507168 8.21686e-08
	75.624 121.459 192.904 0.162 -0.801773 5.21263e-05 0.00502867 8.07992e-08
	76.335 121.459 192.887 0.164 -0.802213 5.21998e-05 0.00502401 7.99975e-08
	77.044 121.459 192.871 0.165 -0.804062 5.22539e-05 0.00501403 7.91619e-08
	77.753 121.459 192.853 0.167 -0.8057 5.2363e-05 0.00497575 7.95636e-08
	78.462 121.459 192.833 0.168 -0.806282 5.24543e-05 0.00497609 8.09625e-08
	79.171 121.459 192.813 0.170 -0.807256 5.2555e-05 0.00497664 8.24416e-08
	79.880 121.459 192.791 0.171 -0.808642 5.26858e-05 0.00498681 8.34423e-08
	80.591 121.459 192.769 0.173 -0.81046 5.28349e-05 0.00497318 8.32315e-08
	81.300 121.459 192.745 0.174 -0.811915 5.29773e-05 0.0049311 8.49957e-08
	82.009 121.459 192.721 0.176 -0.812213 5.31028e-05 0.00500129 8.93408e-08
	82.718 121.459 192.696 0.177 -0.813922 5.32266e-05 0.00509932 9.13849e-08
	83.427 121.459 192.669 0.179 -0.815608 5.34215e-05 0.00507497 8.84836e-08
	84.136 121.459 192.641 0.180 -0.815684 5.36252e-05 0.00501624 8.43765e-08
	84.845 121.459 192.612 0.182 -0.816423 5.37581e-05 0.00498794 8.02673e-08
	85.554 121.459 192.583 0.183 -0.818224 5.38834e-05 0.0049559 7.59009e-08
	86.263 121.459 192.554 0.185 -0.819272 5.40386e-05 0.00490132 7.44276e-08
	86.972 121.459 192.521 0.186 -0.819144 5.41461e-05 0.0048773 7.36175e-08
	87.681 121.459 192.490 0.188 -0.819859 5.42238e-05 0.00487786 7.33662e-08
	88.390 121.459 192.457 0.189 -0.821361 5.43422e-05 0.00484255 7.49006e-08
	89.099 121.459 192.423 0.191 -0.822057 5.44968e-05 0.0048576 7.83238e-08
	89.808 121.459 192.388 0.193 -0.822321 5.46807e-05 0.00495091 8.14603e-08
	90.517 121.459 192.353 0.194 -0.824043 5.48971e-05 0.00496866 8.3209e-08
	91.224 121.459 192.317 0.196 -0.824734 5.51974e-05 0.00492306 8.40094e-08
	91.933 121.459 192.279 0.197 -0.824459 5.5516e-05 0.00487813 8.25808e-08
	92.642 121.459 192.240 0.199 -0.825421 5.58314e-05 0.0048331 8.32867e-08
	93.351 121.459 192.202 0.200 -0.826669 5.6167e-05 0.00478445 8.53336e-08
	94.061 121.459 192.162 0.202 -0.826931 5.65088e-05 0.00479486 8.87144e-08
	94.768 121.459 192.122 0.203 -0.827831 5.68476e-05 0.00480445 9.36568e-08
	95.477 121.459 192.082 0.205 -0.827688 5.72076e-05 0.00480121 9.63128e-08
	96.186 121.459 192.040 0.206 -0.826897 5.75205e-05 0.00483327 9.32069e-08
	96.893 121.459 191.998 0.208 -0.827059 5.77746e-05 0.00478991 8.67398e-08
	97.602 121.459 191.954 0.209 -0.826293 5.80193e-05 0.00478656 8.38975e-08
	98.311 121.459 191.910 0.211 -0.827221 5.81978e-05 0.00486727 8.52356e-08
	99.018 121.459 191.867 0.212 -0.828004 5.83854e-05 0.0048726 8.94251e-08
	99.727 121.459 191.821 0.214 -0.827541 5.86264e-05 0.00482222 9.15414e-08
	100.435 121.459 191.775 0.215 -0.827641 5.88403e-05 0.00479579 8.94766e-08
	101.144 121.459 191.728 0.217 -0.827863 5.90085e-05 0.00477019 1.24254e-07
	101.851 121.459 191.681 0.218 -0.828493 5.91523e-05 0.00471499 1.232e-07
	102.560 121.459 191.633 0.220 -0.827936 5.93173e-05 0.00469825 8.59058e-08
	103.267 121.459 191.584 0.221 -0.827556 5.93743e-05 0.00470601 8.5754e-08
	103.976 121.459 191.535 0.223 -0.827523 5.9471e-05 0.00469789 8.44556e-08
	104.683 121.459 191.486 0.224 -0.826592 5.96341e-05 0.00467539 8.49141e-08
	105.390 121.459 191.435 0.226 -0.82439 5.97546e-05 0.00474679 8.40992e-08
	106.099 121.459 191.384 0.227 -0.824566 5.98157e-05 0.00475234 8.39832e-08
	106.807 121.459 191.333 0.229 -0.823611 5.99121e-05 0.00471901 8.49065e-08
	107.514 121.459 191.282 0.230 -0.822345 6.00157e-05 0.0047687 2.89613e-07
	108.223 121.459 191.229 0.232 -0.823616 6.00855e-05 0.00469333 2.8746e-07
	108.930 121.459 191.174 0.234 -0.823058 6.02547e-05 0.00463016 9.12778e-08
	109.637 121.459 191.121 0.235 -0.823491 6.04145e-05 0.00458248 9.35216e-08
	110.344 121.459 191.066 0.237 -0.823755 6.06256e-05 0.00451804 9.60072e-08
	111.053 121.459 191.012 0.238 -0.822749 6.08876e-05 0.00455202 9.76725e-08
	111.761 121.459 190.957 0.240 -0.822696 6.109e-05 0.00455016 9.56745e-08
	112.468 121.459 190.901 0.241 -0.821737 6.12566e-05 0.00459366 9.42177e-08
	113.175 121.459 190.844 0.243 -0.821593 6.14338e-05 0.00466863 4.0771e-07
	113.882 121.459 190.788 0.244 -0.82212 6.1642e-05 0.00460676 4.07818e-07
	114.590 121.459 190.731 0.246 -0.819769 6.18794e-05 0.00465926 9.36039e-08
	115.297 121.459 190.673 0.247 -0.8202 6.20023e-05 0.00466157 8.88922e-08
	116.004 121.459 190.614 0.249 -0.819333 6.21182e-05 0.00460608 2.02128e-07
	116.711 121.459 190.556 0.250 -0.817572 6.22733e-05 0.00463003 2.04958e-07
	117.418 121.459 190.498 0.252 -0.818167 6.2445e-05 0.00458094 9.46428e-08
	118.126 121.459 190.438 0.253 -0.818173 6.26321e-05 0.00450037 9.47797e-08
	118.833 121.459 190.377 0.255 -0.817206 6.28136e-05 0.00443947 9.36853e-08
	119.540 121.459 190.317 0.256 -0.815577 6.29559e-05 0.00441538 9.19547e-08
	120.247 121.459 190.255 0.258 -0.815015 6.30503e-05 0.00441658 9.12547e-08
	120.954 121.459 190.195 0.259 -0.814898 6.31827e-05 0.00443194 9.31118e-08
	121.660 121.459 190.133 0.261 -0.814721 6.33706e-05 0.00444204 9.63097e-08
	122.367 121.459 190.071 0.262 -0.814732 6.35935e-05 0.00444254 9.95751e-08
	123.074 121.459 190.007 0.264 -0.814068 6.38452e-05 0.00441312 1.01504e-07
	123.781 121.459 189.946 0.265 -0.812448 6.40599e-05 0.00440854 1.00699e-07
	124.487 121.459 189.882 0.267 -0.811628 6.42248e-05 0.00442359 1.00004e-07
	125.194 121.459 189.818 0.268 -0.810985 6.44206e-05 0.0044238 1.02004e-07
	125.901 121.459 189.754 0.270 -0.810329 6.46367e-05 0.00445111 1.04422e-07
	126.609 121.459 189.690 0.271 -0.810521 6.48814e-05 0.00443304 1.06497e-07
	127.314 121.459 189.625 0.273 -0.810378 6.52033e-05 0.00437795 1.08691e-07
	128.021 121.459 189.561 0.274 -0.809745 6.55247e-05 0.00434719 1.09628e-07
	128.728 121.459 189.495 0.276 -0.808386 6.58203e-05 0.00435593 1.13596e-07
	129.434 121.459 189.430 0.277 -0.807641 6.60569e-05 0.00434563 1.13619e-07
	130.141 121.459 189.364 0.279 -0.806006 6.6272e-05 0.00439115 1.08725e-07
	130.846 121.459 189.297 0.281 -0.804319 6.64989e-05 0.00445921 1.06343e-07
	131.553 121.459 189.231 0.282 -0.803529 6.67267e-05 0.00442053 1.05648e-07
	132.259 121.459 189.164 0.284 -0.802305 6.69693e-05 0.00436405 1.07058e-07
	132.966 121.459 189.096 0.285 -0.801722 6.71837e-05 0.00432545 1.08011e-07
	133.671 121.459 189.029 0.287 -0.800709 6.74025e-05 0.00431943 1.07731e-07
	134.379 121.459 188.961 0.288 -0.800519 6.75677e-05 0.00426691 1.07758e-07
	135.084 121.459 188.894 0.290 -0.798933 6.77444e-05 0.0042318 1.09575e-07
	135.791 121.459 188.825 0.291 -0.796685 6.78971e-05 0.0042689 1.09791e-07
	136.497 121.459 188.755 0.293 -0.796168 6.80605e-05 0.00429806 1.09527e-07
	137.202 121.459 188.688 0.294 -0.79549 6.83168e-05 0.00430212 1.08326e-07
	137.909 121.459 188.619 0.296 -0.794315 6.85293e-05 0.00429686 1.04942e-07
	138.615 121.459 188.548 0.297 -0.793244 6.868e-05 0.00429128 1.03708e-07
	139.322 121.459 188.478 0.299 -0.792071 6.88269e-05 0.00431002 1.05262e-07
	140.027 121.459 188.409 0.300 -0.791437 6.89664e-05 0.00431551 1.06736e-07
	140.733 121.459 188.338 0.302 -0.79007 6.91123e-05 0.0042964 1.0805e-07
	141.438 121.459 188.269 0.303 -0.788246 6.9226e-05 0.00431162 1.07808e-07
	142.145 121.459 188.197 0.305 -0.787843 6.9332e-05 0.00430842 1.06977e-07
	142.851 121.459 188.126 0.306 -0.78718 6.94821e-05 0.00429274 1.06337e-07
	143.556 121.459 188.055 0.308 -0.787028 6.96144e-05 0.00421952 1.22762e-07
	144.261 121.459 187.984 0.309 -0.785316 6.97712e-05 0.00415202 1.19977e-07
	144.968 121.459 187.913 0.311 -0.782804 6.98548e-05 0.00418641 1.00724e-07
	145.674 121.459 187.840 0.312 -0.782243 6.99086e-05 0.00422923 1.03552e-07
	146.379 121.459 187.769 0.314 -0.7815 7.00597e-05 0.00423999 1.06392e-07
	147.085 121.459 187.696 0.315 -0.779854 7.01933e-05 0.00424899 1.05719e-07
	147.792 121.459 187.623 0.317 -0.778357 7.02861e-05 0.00426681 1.0457e-07
	148.497 121.459 187.552 0.318 -0.777255 7.03621e-05 0.00428937 1.05156e-07
	149.203 121.459 187.479 0.320 -0.77678 7.04509e-05 0.00427587 1.05776e-07
	149.908 121.459 187.406 0.321 -0.775406 7.05745e-05 0.00422847 1.05123e-07
	150.613 121.459 187.334 0.323 -0.773569 7.06527e-05 0.0042173 1.03894e-07
	151.319 121.459 187.261 0.324 -0.772696 7.07172e-05 0.00422868 1.03518e-07
	152.024 121.459 187.186 0.326 -0.772556 7.0821e-05 0.00417974 1.26956e-07
	152.731 121.459 187.113 0.327 -0.771074 7.09441e-05 0.00422625 1.25892e-07
	153.437 121.459 187.040 0.329 -0.770903 7.10547e-05 0.00426056 1.07685e-07
	154.142 121.459 186.965 0.330 -0.769528 7.12189e-05 0.00422263 1.08786e-07
	154.848 121.459 186.891 0.332 -0.766078 7.13595e-05 0.00427195 1.0635e-07
	155.553 121.459 186.818 0.333 -0.765678 7.14214e-05 0.00425906 1.04028e-07
	156.258 121.459 186.743 0.335 -0.765231 7.15737e-05 0.00420518 1.04145e-07
	156.966 121.459 186.668 0.336 -0.764562 7.17509e-05 0.00416597 1.0514e-07
	157.671 121.459 186.594 0.338 -0.763499 7.19356e-05 0.00416182 1.06178e-07
	158.376 121.459 186.519 0.340 -0.762614 7.20967e-05 0.00414062 1.82782e-07
	159.082 121.459 186.444 0.341 -0.760853 7.22414e-05 0.00411332 1.77729e-07
	159.787 121.459 186.369 0.343 -0.759122 7.2339e-05 0.00412836 1.03221e-07
	160.493 121.459 186.295 0.344 -0.758456 7.24549e-05 0.00416094 1.08472e-07
	161.198 121.459 186.218 0.346 -0.757935 7.26194e-05 0.00416832 1.13226e-07
	161.903 121.459 186.143 0.347 -0.756366 7.28111e-05 0.00424407 1.14843e-07
	162.609 121.459 186.067 0.349 -0.755965 7.29941e-05 0.00425284 1.15474e-07
	163.314 121.459 185.992 0.350 -0.75445 7.31944e-05 0.00418911 1.12277e-07
	164.019 121.459 185.916 0.352 -0.751447 7.33366e-05 0.00421746 1.28317e-07
	164.725 121.459 185.841 0.353 -0.751038 7.34217e-05 0.0042093 1.31166e-07
	165.432 121.459 185.764 0.355 -0.750546 7.36264e-05 0.0041796 1.16798e-07
	166.137 121.459 185.688 0.356 -0.74976 7.38413e-05 0.00415457 1.1726e-07
	166.843 121.459 185.611 0.358 -0.74868 7.40287e-05 0.00415719 1.17247e-07
	167.548 121.459 185.535 0.359 -0.747926 7.42191e-05 0.00415216 1.1731e-07
	168.254 121.459 185.460 0.361 -0.74664 7.44041e-05 0.00413091 1.16209e-07
	168.959 121.459 185.383 0.362 -0.744838 7.45369e-05 0.00414716 1.15435e-07
	169.664 121.459 185.305 0.364 -0.743958 7.46584e-05 0.0041693 1.16738e-07
	170.370 121.459 185.228 0.365 -0.743125 7.48251e-05 0.00416779 1.1837e-07
	171.075 121.459 185.152 0.367 -0.742072 7.49855e-05 0.00415338 1.17975e-07
	171.781 121.459 185.075 0.368 -0.740822 7.51224e-05 0.00418157 1.48738e-07
	172.486 121.459 184.999 0.370 -0.740044 7.52698e-05 0.00420596 1.51836e-07
	173.191 121.459 184.920 0.371 -0.739254 7.54703e-05 0.0041761 1.24576e-07
	173.897 121.459 184.844 0.373 -0.737882 7.56623e-05 0.00415562 1.22832e-07
	174.602 121.459 184.767 0.374 -0.736691 7.58046e-05 0.00415229 1.20441e-07
	175.307 121.459 184.689 0.376 -0.735791 7.59596e-05 0.00414602 1.19867e-07
	176.013 121.459 184.612 0.377 -0.734817 7.61234e-05 0.0041529 1.20554e-07
	176.718 121.459 184.534 0.379 -0.734118 7.62746e-05 0.00414093 1.21158e-07
	177.424 121.459 184.456 0.380 -0.732837 7.64146e-05 0.00412594 1.20783e-07
	177.548 121.459 184.443 0.381 -0.732612 7.64344e-05 0.00412448 1.20552e-07
	178.129 121.459 184.379 0.382 -0.731563 7.65268e-05 0.00411559 1.19466e-07
	178.832 121.459 184.301 0.383 -0.730355 7.6642e-05 0.00416494 1.22012e-07
	179.538 121.459 184.222 0.385 -0.730216 7.67893e-05 0.00418845 1.27578e-07
	180.243 121.459 184.144 0.386 -0.729747 7.69985e-05 0.0041212 1.25885e-07
	180.949 121.459 184.067 0.388 -0.728097 7.71889e-05 0.00406226 1.18325e-07
	181.654 121.459 183.989 0.389 -0.725995 7.72395e-05 0.00408576 1.13277e-07
	182.359 121.459 183.911 0.391 -0.724394 7.72402e-05 0.00415331 1.14707e-07
	183.065 121.459 183.832 0.392 -0.723993 7.73314e-05 0.00415147 1.17627e-07
	183.770 121.459 183.754 0.394 -0.722674 7.74624e-05 0.00416003 1.18232e-07
	184.476 121.459 183.674 0.395 -0.721885 7.75572e-05 0.00417088 1.18041e-07
	185.181 121.459 183.595 0.397 -0.720917 7.76686e-05 0.0041699 1.19342e-07
	185.885 121.459 183.517 0.398 -0.720217 7.77589e-05 0.00414931 1.1985e-07
	186.590 121.459 183.439 0.400 -0.719267 7.78316e-05 0.00411777 1.20299e-07
	187.295 121.459 183.360 0.402 -0.717847 7.78963e-05 0.00412704 1.21655e-07
	188.001 121.459 183.280 0.403 -0.717287 7.7967e-05 0.00413007 1.23115e-07
	188.706 121.459 183.202 0.405 -0.716594 7.80721e-05 0.00411766 1.23772e-07
	189.410 121.459 183.123 0.406 -0.715765 7.81798e-05 0.00412225 1.22841e-07
	190.115 121.459 183.043 0.408 -0.715083 7.82713e-05 0.00409821 1.21282e-07
	190.820 121.459 182.965 0.409 -0.713439 7.8322e-05 0.00411148 1.2274e-07
	191.526 121.459 182.884 0.411 -0.712346 7.83556e-05 0.00414337 1.25614e-07
	192.231 121.459 182.806 0.412 -0.712201 7.84264e-05 0.00411867 1.26082e-07
	192.937 121.459 182.726 0.414 -0.7115 7.85325e-05 0.00410102 1.25982e-07
	193.640 121.459 182.646 0.415 -0.710837 7.86278e-05 0.00408566 1.25196e-07
	194.346 121.459 182.567 0.417 -0.709859 7.87052e-05 0.00408423 1.23324e-07
	195.051 121.459 182.487 0.418 -0.70937 7.87688e-05 0.00406494 1.21977e-07
	195.756 121.459 182.407 0.420 -0.708265 7.88393e-05 0.00404798 1.20045e-07
	196.460 121.459 182.327 0.421 -0.707353 7.88674e-05 0.00405309 1.1799e-07
	197.165 121.459 182.247 0.423 -0.706482 7.88995e-05 0.00411367 1.22082e-07
	197.871 121.459 182.167 0.424 -0.706814 7.89441e-05 0.00411885 4.68871e-07
	198.576 121.459 182.087 0.426 -0.705998 7.90096e-05 0.00405057 4.68635e-07
	199.281 121.459 182.007 0.427 -0.702799 7.90277e-05 0.0041121 1.4467e-07
	199.985 121.459 181.927 0.429 -0.70255 7.90035e-05 0.00417818 1.30364e-07
	200.690 121.459 181.846 0.430 -0.703004 7.91352e-05 0.00415286 1.3119e-07
	201.396 121.459 181.766 0.432 -0.70259 7.93179e-05 0.00411942 1.2824e-07
	202.101 121.459 181.685 0.433 -0.701989 7.94548e-05 0.00410531 1.23394e-07
	202.805 121.459 181.605 0.435 -0.70107 7.95544e-05 0.00412485 1.20854e-07
	203.510 121.459 181.524 0.436 -0.700865 7.96179e-05 0.00410392 1.21373e-07
	204.215 121.459 181.443 0.438 -0.699372 7.96394e-05 0.00411258 1.24638e-07
	204.919 121.459 181.362 0.439 -0.697865 7.95982e-05 0.00416411 1.28556e-07
	205.624 121.459 181.281 0.441 -0.697335 7.96233e-05 0.00418172 1.54955e-07
	206.330 121.459 181.201 0.442 -0.696778 7.97779e-05 0.00419363 1.64994e-07
	207.035 121.459 181.119 0.444 -0.697064 7.98674e-05 0.00412159 1.47295e-07
	207.739 121.459 181.038 0.445 -0.696217 7.99193e-05 0.00405491 1.36775e-07
	208.444 121.459 180.957 0.447 -0.695308 8.0009e-05 0.00406783 1.33474e-07
	209.149 121.459 180.876 0.448 -0.695592 8.01303e-05 0.00404398 1.29365e-07
	209.853 121.459 180.794 0.450 -0.694585 8.02421e-05 0.0040408 1.44826e-07
	210.558 121.459 180.713 0.451 -0.692832 8.02766e-05 0.00409583 1.76033e-07
	211.264 121.459 180.631 0.453 -0.692766 8.03145e-05 0.0040957 1.63529e-07
	211.967 121.459 180.550 0.454 -0.692466 8.04166e-05 0.00407605 1.32025e-07
	212.673 121.459 180.468 0.456 -0.692226 8.05337e-05 0.0040429 1.32771e-07
	213.378 121.459 180.386 0.457 -0.691663 8.0646e-05 0.00400605 1.32235e-07
	214.082 121.459 180.304 0.459 -0.69083 8.07376e-05 0.00400408 1.31186e-07
	214.787 121.459 180.222 0.460 -0.690633 8.08341e-05 0.0039992 1.31099e-07
	215.491 121.459 180.140 0.462 -0.690284 8.09601e-05 0.00399652 1.32192e-07
	216.196 121.459 180.058 0.463 -0.690008 8.10879e-05 0.00399131 1.32375e-07
	216.901 121.459 179.976 0.465 -0.689569 8.11931e-05 0.00396973 1.32491e-07
	217.605 121.459 179.894 0.466 -0.688232 8.11836e-05 0.00402224 1.57371e-07
	218.310 121.459 179.811 0.468 -0.688794 8.12826e-05 0.00400341 2.2139e-07
