#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 SECTIONAL CUT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged sectional cuts
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX  THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     K.KK ALPHA: Angle of attack for the solution
#                     L    GRID LEVEL: 1, 2, 3, 4, 5, or 6
#                     EXAMPLE: 007.02 - ALPHA 2.50 - GRID 3 - WING SECTION  1
#
# 
#       NOMENCLATURE:
#                  X:   X coordinate
#                  Y:   Y coordinate
#                  Z:   Z coordinate
#                X/C:   Chord Fraction = (X - X_LE)/CHORD
#                 CP:   Coefficient of pressure
#                 CF:   Skin-friction coefficient at wall [tauw/(freestream dynamic pressure)]
#        CFX,CFY,CFZ:   Components of skin-friction coefficient at wall
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#   CONFIGURATION:      ONERA OAT15A
#                       CRMWB   (Common Research Model Wing/Body)
#                       CRMWBNP (Common Research Model Wing/Body/Nacelle/Pylon)
#
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "014.01"
# Column       1     2     3     4       5      6      7       8       9
VARIABLES =   "X"   "Y"   "Z"   "X/C"   "CP"   "CF"   "CFX"   "CFY"   "CFZ"

#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "014"
DATASETAUXDATA SubmissionDate  = "5th Nov,2024"
DATASETAUXDATA Name            = "Kartik Venkatraman, Adithya Udupa"
DATASETAUXDATA Email           = "kartik@iisc.ac.in, adithyaudupa3@gmail.com"
DATASETAUXDATA Institution     = "Indian Institute of Science"
DATASETAUXDATA SolverName      = "SU2 8.0.1 'Harrier'"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SA Edwards"
DATASETAUXDATA GridId          = "Hybrid"
DATASETAUXDATA Notes           = "Symmetric boundary condition is applied "



ZONE T="014.01 - ALPHA 3 - GRID L4 - WING SECTION  1"
AUXDATA GridLevel       = "4"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "3e6"
AUXDATA Alpha           = "3"
AUXDATA Tstatic         = "-999"
AUXDATA CLtotal         = "0.97458247"
AUXDATA Eta             = "-999"
AUXDATA Dt              = "-999"
AUXDATA CtuStart        = "-999"
AUXDATA CtuAvg          = "-999"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-4.cgns"
X                    Y                    Z                    X/C                  CP                   CF                   CFX                  CFY                  CFZ                 
0.23                 -0.0115              -0.00028695          -1.0                 -0.0158517           0.00052116           0.0                  -5e-08               -0.00052116         
0.23                 -0.0115              -0.00023907          -1.0                 -0.0151992           0.00046178           0.0                  -4e-08               -0.00046178         
0.23                 -0.0115              -0.00019118          -1.0                 -0.0146482           0.00041881           0.0                  -4e-08               -0.00041881         
0.23                 -0.0115              -0.0001433           -1.0                 -0.0141732           0.00038368           0.0                  -4e-08               -0.00038368         
0.23                 -0.0115              -9.54e-05            -1.0                 -0.0137608           0.00035277           0.0                  -4e-08               -0.00035277         
0.23                 -0.0115              -4.75e-05            -1.0                 -0.0134017           0.00032472           0.0                  -4e-08               -0.00032472         
0.23                 -0.0115              3.4e-07              -1.0                 -0.0130851           0.00029888           0.0                  -4e-08               -0.00029888         
0.23                 -0.0115              4.82e-05             -1.0                 -0.0128042           0.00027468           0.0                  -4e-08               -0.00027468         
0.23                 -0.0115              9.61e-05             -1.0                 -0.012555            0.00025166           0.0                  -4e-08               -0.00025166         
0.23                 -0.0115              0.00014399           -1.0                 -0.0123349           0.00022941           0.0                  -4e-08               -0.00022941         
0.23                 -0.0115              0.00019187           -1.0                 -0.0121426           0.00020768           0.0                  -4e-08               -0.00020768         
0.23                 -0.0115              0.00023976           -1.0                 -0.0119765           0.00018659           0.0                  -4e-08               -0.00018659         
0.23                 -0.0115              0.00028764           -1.0                 -0.0118351           0.00016731           0.0                  -4e-08               -0.00016731         
0.23                 -0.0115              0.00033552           -1.0                 -0.0117102           0.00015251           0.0                  -4e-08               -0.00015251         
0.23                 -0.0115              0.0003834            -1.0                 -0.0116078           0.00014647           0.0                  -4e-08               -0.00014647         
0.23                 -0.0115              0.00043128           -1.0                 -0.0114773           0.00014706           0.0                  -4e-08               -0.00014706         
0.23                 -0.0115              0.00047917           -1.0                 -0.0113626           0.00014734           0.0                  -4e-08               -0.00014734         
0.23                 -0.0115              0.00052705           -1.0                 -0.0121954           0.00023495           0.0                  -4e-08               -0.00023495         
0.23                 -0.0115              0.00057493           -1.0                 -0.00766993          0.00012733           8.35e-05             -3e-08               -9.61e-05           
0.22995              -0.0115              0.00058473           -0.99978261          -0.00992308          0.00017455           -0.00017131          -6e-08               3.35e-05            
0.229897             -0.0115              0.00059502           -0.99955217          -0.0108994           0.00015501           -0.00015213          -5e-08               2.98e-05            
0.229842             -0.0115              0.00060583           -0.99931304          -0.0111693           0.00015817           -0.00015523          -4e-08               3.04e-05            
0.229784             -0.0115              0.00061718           -0.99906087          -0.0114541           0.00017443           -0.00017118          -4e-08               3.35e-05            
0.229723             -0.0115              0.0006291            -0.99879565          -0.0117525           0.00018954           -0.00018601          -4e-08               3.64e-05            
0.229659             -0.0115              0.00064163           -0.99851739          -0.0120599           0.00020091           -0.00019717          -4e-08               3.86e-05            
0.229592             -0.0115              0.00065478           -0.99822609          -0.0123761           0.00020931           -0.00020541          -4e-08               4.02e-05            
0.229521             -0.0115              0.00066859           -0.99791739          -0.0126994           0.0002156            -0.00021159          -4e-08               4.14e-05            
0.229447             -0.0115              0.00068309           -0.99759565          -0.0130295           0.00022048           -0.00021638          -4e-08               4.24e-05            
0.22937              -0.0115              0.00069831           -0.99726087          -0.0133665           0.0002244            -0.00022022          -4e-08               4.31e-05            
0.229288             -0.0115              0.00071429           -0.99690435          -0.0137107           0.00022759           -0.00022335          -4e-08               4.37e-05            
0.229202             -0.0115              0.00073106           -0.99653043          -0.0140626           0.00023025           -0.00022597          -4e-08               4.42e-05            
0.229112             -0.0115              0.00074867           -0.99613913          -0.0144228           0.00023253           -0.0002282           -4e-08               4.46e-05            
0.229018             -0.0115              0.00076714           -0.99573043          -0.0147919           0.00023448           -0.00023012          -4e-08               4.5e-05             
0.228918             -0.0115              0.00078654           -0.99529565          -0.0151704           0.00023614           -0.00023175          -5e-08               4.53e-05            
0.228814             -0.0115              0.0008069            -0.99484348          -0.0155586           0.00023755           -0.00023314          -5e-08               4.55e-05            
0.228705             -0.0115              0.00082828           -0.99436957          -0.0159574           0.00023873           -0.00023431          -5e-08               4.58e-05            
0.22859              -0.0115              0.00085071           -0.99386957          -0.0163668           0.00023968           -0.00023524          -5e-08               4.59e-05            
0.228469             -0.0115              0.00087426           -0.99334348          -0.0167874           0.00024039           -0.00023594          -5e-08               4.6e-05             
0.228343             -0.0115              0.00089898           -0.99279565          -0.0172195           0.00024085           -0.00023639          -5e-08               4.61e-05            
0.22821              -0.0115              0.00092492           -0.99221739          -0.0176636           0.00024104           -0.00023659          -5e-08               4.61e-05            
0.22807              -0.0115              0.00095213           -0.9916087           -0.0181201           0.00024099           -0.00023654          -5e-08               4.61e-05            
0.227923             -0.0115              0.00098069           -0.99096957          -0.0185897           0.00024071           -0.00023627          -5e-08               4.6e-05             
0.227769             -0.0115              0.00101066           -0.9903              -0.019073            0.00024031           -0.00023588          -5e-08               4.59e-05            
0.134728             -0.0115              0.0145838            -0.58577391          -0.727812            0.00080505           -0.00080371          4e-08                4.64e-05            
0.135                -0.0115              0.0145681            -0.58695652          -0.722925            0.00080614           -0.00080478          4e-08                4.69e-05            
0.135276             -0.0115              0.0145519            -0.58815652          -0.718004            0.00080684           -0.00080544          4e-08                4.74e-05            
0.134456             -0.0115              0.0145995            -0.5845913           -0.732731            0.00080333           -0.00080202          5e-08                4.59e-05            
0.134185             -0.0115              0.014615             -0.58341304          -0.737685            0.00080106           -0.00079977          5e-08                4.54e-05            
0.133913             -0.0115              0.0146303            -0.58223043          -0.742683            0.00079826           -0.000797            5e-08                4.49e-05            
0.133641             -0.0115              0.0146456            -0.58104783          -0.747733            0.00079494           -0.00079371          5e-08                4.43e-05            
0.133369             -0.0115              0.0146607            -0.57986522          -0.752844            0.00079118           -0.00078998          6e-08                4.37e-05            
0.133097             -0.0115              0.0146756            -0.57868261          -0.758029            0.00078701           -0.00078583          6e-08                4.31e-05            
0.132826             -0.0115              0.0146905            -0.57750435          -0.763303            0.00078251           -0.00078136          6e-08                4.24e-05            
0.132554             -0.0115              0.0147051            -0.57632174          -0.768689            0.00077772           -0.0007766           6e-08                4.18e-05            
0.132282             -0.0115              0.0147197            -0.57513913          -0.774205            0.00077279           -0.0007717           7e-08                4.11e-05            
0.13201              -0.0115              0.0147341            -0.57395652          -0.779887            0.00076789           -0.00076682          7e-08                4.05e-05            
0.131738             -0.0115              0.0147484            -0.57277391          -0.785766            0.00076314           -0.0007621           7e-08                3.99e-05            
0.131466             -0.0115              0.0147626            -0.5715913           -0.791888            0.00075863           -0.00075761          8e-08                3.93e-05            
0.131194             -0.0115              0.0147766            -0.5704087           -0.798297            0.0007542            -0.0007532           8e-08                3.87e-05            
0.130922             -0.0115              0.0147905            -0.56922609          -0.805042            0.00074954           -0.00074857          8e-08                3.81e-05            
0.130651             -0.0115              0.0148043            -0.56804783          -0.812167            0.00074426           -0.00074331          9e-08                3.75e-05            
0.130379             -0.0115              0.0148179            -0.56686522          -0.819722            0.00073804           -0.00073713          9e-08                3.68e-05            
0.130107             -0.0115              0.0148314            -0.56568261          -0.827758            0.00073053           -0.00072964          1e-07                3.61e-05            
0.129835             -0.0115              0.0148448            -0.5645              -0.83633             0.00072138           -0.00072051          1.1e-07              3.53e-05            
0.129563             -0.0115              0.0148581            -0.56331739          -0.845503            0.0007102            -0.00070937          1.2e-07              3.44e-05            
0.129291             -0.0115              0.0148712            -0.56213478          -0.855345            0.00069655           -0.00069575          1.2e-07              3.34e-05            
0.129019             -0.0115              0.0148842            -0.56095217          -0.865936            0.00067988           -0.00067911          1.3e-07              3.23e-05            
0.128747             -0.0115              0.014897             -0.55976957          -0.877367            0.00065951           -0.00065878          1.4e-07              3.1e-05             
0.128475             -0.0115              0.0149098            -0.55858696          -0.889737            0.00063465           -0.00063396          1.5e-07              2.95e-05            
0.128203             -0.0115              0.0149224            -0.55740435          -0.90316             0.00060431           -0.00060367          1.6e-07              2.78e-05            
0.127931             -0.0115              0.0149349            -0.55622174          -0.917761            0.00056736           -0.00056677          1.7e-07              2.59e-05            
0.127659             -0.0115              0.0149472            -0.55503913          -0.933676            0.00052238           -0.00052185          1.8e-07              2.36e-05            
0.127387             -0.0115              0.0149594            -0.55385652          -0.951055            0.00046769           -0.00046722          1.9e-07              2.09e-05            
0.127115             -0.0115              0.0149715            -0.55267391          -0.970051            0.00040139           -0.000401            2e-07                1.77e-05            
0.126843             -0.0115              0.0149835            -0.5514913           -0.990824            0.00032143           -0.00032112          2e-07                1.41e-05            
0.126571             -0.0115              0.0149954            -0.5503087           -1.01353             0.00022552           -0.0002253           2.1e-07              9.76e-06            
0.126299             -0.0115              0.0150071            -0.54912609          -1.03831             0.00011068           -0.00011058          2.2e-07              4.74e-06            
0.126027             -0.0115              0.0150187            -0.54794348          -1.06525             2.55e-05             2.55e-05             2.2e-07              -1.08e-06           
0.125755             -0.0115              0.0150301            -0.54676087          -1.09442             0.00018569           0.00018553           2.2e-07              -7.78e-06           
0.125483             -0.0115              0.0150415            -0.54557826          -1.12577             0.00037316           0.00037284           2.2e-07              -1.55e-05           
0.125211             -0.0115              0.0150527            -0.54439565          -1.15912             0.00059098           0.00059048           2.2e-07              -2.42e-05           
0.124939             -0.0115              0.0150638            -0.54321304          -1.1941              0.0008429            0.00084221           2.1e-07              -3.42e-05           
0.124667             -0.0115              0.0150748            -0.54203043          -1.2301              0.00113297           0.00113206           2e-07                -4.54e-05           
0.124395             -0.0115              0.0150856            -0.54084783          -1.2662              0.00146462           0.00146347           1.8e-07              -5.8e-05            
0.124123             -0.0115              0.0150964            -0.53966522          -1.30119             0.00183788           0.00183647           1.6e-07              -7.2e-05            
0.123851             -0.0115              0.015107             -0.53848261          -1.33367             0.00224481           0.00224313           1.3e-07              -8.7e-05            
0.123579             -0.0115              0.0151175            -0.5373              -1.36235             0.0026661            0.00266415           1.1e-07              -0.00010208         
0.123307             -0.0115              0.0151278            -0.53611739          -1.38632             0.00307344           0.00307124           8e-08                -0.00011631         
0.123035             -0.0115              0.0151381            -0.53493478          -1.40528             0.00343839           0.00343599           6e-08                -0.00012859         
0.122763             -0.0115              0.0151482            -0.53375217          -1.4195              0.003742             0.00373944           4e-08                -0.00013828         
0.122491             -0.0115              0.0151582            -0.53256957          -1.42968             0.00397898           0.00397632           3e-08                -0.00014528         
0.122219             -0.0115              0.0151681            -0.53138696          -1.43664             0.00415476           0.00415205           2e-08                -0.00014986         
0.121947             -0.0115              0.0151778            -0.53020435          -1.44123             0.00428063           0.00427791           1e-08                -0.00015251         
0.121675             -0.0115              0.0151875            -0.52902174          -1.44406             0.00436672           0.00436401           1e-08                -0.00015366         
0.121403             -0.0115              0.015197             -0.52783913          -1.44575             0.00442487           0.0044222            1e-08                -0.00015376         
0.121131             -0.0115              0.0152064            -0.52665652          -1.44658             0.00445821           0.00445558           0.0                  -0.00015296         
0.120859             -0.0115              0.0152157            -0.52547391          -1.44707             0.00448431           0.00448173           0.0                  -0.0001519          
0.120587             -0.0115              0.0152248            -0.5242913           -1.44702             0.00450147           0.00449895           0.0                  -0.00015052         
0.120314             -0.0115              0.0152339            -0.52310435          -1.4468              0.0045137            0.00451124           0.0                  -0.00014897         
0.120042             -0.0115              0.0152428            -0.52192174          -1.44645             0.00452185           0.00451945           0.0                  -0.00014727         
0.11977              -0.0115              0.0152516            -0.52073913          -1.44602             0.0045281            0.00452576           0.0                  -0.00014552         
0.119498             -0.0115              0.0152603            -0.51955652          -1.44551             0.00453208           0.00452981           0.0                  -0.00014369         
0.119226             -0.0115              0.0152689            -0.51837391          -1.44498             0.00453519           0.00453297           0.0                  -0.00014184         
0.118954             -0.0115              0.0152773            -0.5171913           -1.4444              0.00453744           0.00453528           0.0                  -0.00013996         
0.118682             -0.0115              0.0152857            -0.5160087           -1.44383             0.00453931           0.00453721           0.0                  -0.00013807         
0.11841              -0.0115              0.0152939            -0.51482609          -1.44323             0.00454075           0.0045387            0.0                  -0.00013618         
0.118138             -0.0115              0.015302             -0.51364348          -1.44265             0.00454216           0.00454017           0.0                  -0.00013428         
0.117865             -0.0115              0.01531              -0.51245652          -1.44203             0.00454317           0.00454125           0.0                  -0.00013238         
0.117593             -0.0115              0.0153178            -0.51127391          -1.44145             0.00454429           0.00454242           0.0                  -0.00013048         
0.117321             -0.0115              0.0153256            -0.5100913           -1.44084             0.00454526           0.00454344           0.0                  -0.00012858         
0.117049             -0.0115              0.0153333            -0.5089087           -1.44026             0.00454632           0.00454455           0.0                  -0.00012669         
0.116777             -0.0115              0.0153408            -0.50772609          -1.43965             0.00454722           0.00454551           0.0                  -0.00012479         
0.116505             -0.0115              0.0153482            -0.50654348          -1.43907             0.00454821           0.00454655           0.0                  -0.0001229          
0.116233             -0.0115              0.0153555            -0.50536087          -1.43847             0.00454901           0.0045474            0.0                  -0.00012101         
0.115961             -0.0115              0.0153627            -0.50417826          -1.4379              0.00454998           0.00454842           0.0                  -0.00011913         
0.135565             -0.0115              0.0145348            -0.58941304          -0.712857            0.00080714           -0.00080573          4e-08                4.78e-05            
0.067148             -0.0115              0.014943             -0.29194783          -1.39049             0.00484463           0.00484006           0.0                  0.00021042          
0.0680635            -0.0115              0.0149822            -0.29592826          -1.39056             0.00483631           0.00483204           0.0                  0.00020321          
0.0662327            -0.0115              0.0149026            -0.28796826          -1.39037             0.00485296           0.00484807           0.0                  0.0002177           
0.0653176            -0.0115              0.0148608            -0.28398957          -1.39032             0.00486234           0.00485712           0.0                  0.00022519          
0.0644027            -0.0115              0.0148177            -0.28001174          -1.39018             0.00487031           0.00486474           0.0                  0.00023275          
0.063488             -0.0115              0.0147733            -0.27603478          -1.39017             0.00487932           0.00487339           0.0                  0.00024043          
0.0625736            -0.0115              0.0147275            -0.27205913          -1.39011             0.00488773           0.00488143           0.0                  0.00024818          
0.0616593            -0.0115              0.0146803            -0.26808391          -1.39014             0.00489735           0.00489065           0.0                  0.00025614          
0.0607453            -0.0115              0.0146317            -0.26411             -1.39008             0.00490635           0.00489923           0.0                  0.00026424          
0.0598314            -0.0115              0.0145817            -0.26013652          -1.39011             0.00491465           0.0049071            0.0                  0.00027242          
0.0589178            -0.0115              0.0145303            -0.25616435          -1.39014             0.00492358           0.00491557           0.0                  0.0002807           
0.0580043            -0.0115              0.0144774            -0.25219261          -1.39029             0.0049326            0.00492412           0.0                  0.00028908          
0.057091             -0.0115              0.014423             -0.24822174          -1.39038             0.00494236           0.00493339           0.0                  0.00029769          
0.0561779            -0.0115              0.0143672            -0.24425174          -1.39055             0.00495193           0.00494244           0.0                  0.00030645          
0.0552649            -0.0115              0.0143098            -0.24028217          -1.39067             0.00496142           0.00495139           0.0                  0.00031535          
0.0543521            -0.0115              0.0142509            -0.23631348          -1.39087             0.00497116           0.00496056           0.0                  0.0003244           
0.0534395            -0.0115              0.0141904            -0.23234565          -1.39103             0.00498088           0.0049697            0.0                  0.00033363          
0.052527             -0.0115              0.0141284            -0.22837826          -1.39125             0.0049904            0.0049786            0.0                  0.00034303          
0.0516147            -0.0115              0.0140647            -0.22441174          -1.39146             0.0049997            0.00498725           0.0                  0.0003526           
0.0507026            -0.0115              0.0139994            -0.22044609          -1.39178             0.00500905           0.00499593           0.0                  0.00036235          
0.0497906            -0.0115              0.0139324            -0.21648087          -1.39208             0.00501866           0.00500483           0.0                  0.00037232          
