-999  -999  -999  7.58951236e-01  5.87280000e-02  1.35400000e-02  -999  -999
-999  -999  -999  7.57533118e-01  5.70540000e-02  1.34940000e-02  -999  -999
-999  -999  -999  7.45098591e-01  4.26220000e-02  1.31030000e-02  -999  -999
-999  -999  -999  7.29630111e-01  2.13850000e-02  1.24960000e-02  -999  -999
-999  -999  -999  7.17749414e-01  6.54900000e-03  1.21270000e-02  -999  -999
-999  -999  -999  7.17749414e-01  6.54900000e-03  1.21270000e-02  -999  -999
-999  -999  -999  7.01232905e-01  -1.41140000e-02  1.14870000e-02  -999  -999
-999  -999  -999  6.96213774e-01  -2.04370000e-02  1.12950000e-02  -999  -999
-999  -999  -999  6.83056398e-01  -3.80270000e-02  1.07740000e-02  -999  -999
-999  -999  -999  6.70022944e-01  -5.44410000e-02  1.02570000e-02  -999  -999
-999  -999  -999  6.64631674e-01  -6.11770000e-02  1.00510000e-02  -999  -999
-999  -999  -999  6.44750630e-01  -8.39510000e-02  9.36800000e-03  -999  -999
-999  -999  -999  6.44750630e-01  -8.39510000e-02  9.36800000e-03  -999  -999
-999  -999  -999  6.23754285e-01  -1.06296000e-01  8.68500000e-03  -999  -999
-999  -999  -999  6.21729414e-01  -1.08264000e-01  8.62600000e-03  -999  -999
-999  -999  -999  6.03130826e-01  -1.26351000e-01  8.13900000e-03  -999  -999
-999  -999  -999  5.93854359e-01  -1.33957000e-01  7.93400000e-03  -999  -999
-999  -999  -999  5.82406365e-01  -1.43006000e-01  7.73700000e-03  -999  -999
-999  -999  -999  5.62314932e-01  -1.56039000e-01  7.48500000e-03  -999  -999
-999  -999  -999  5.62176102e-01  -1.56131000e-01  7.48400000e-03  -999  -999
-999  -999  -999  5.42736333e-01  -1.68437000e-01  7.38900000e-03  -999  -999
-999  -999  -999  5.34368133e-01  -1.70489000e-01  7.36600000e-03  -999  -999
-999  -999  -999  5.14104514e-01  -1.77552000e-01  7.42200000e-03  -999  -999
-999  -999  -999  5.14104514e-01  -1.77552000e-01  7.42200000e-03  -999  -999
-999  -999  -999  4.90658981e-01  -1.82028000e-01  7.58500000e-03  -999  -999
-999  -999  -999  4.77117353e-01  -1.83585000e-01  7.72600000e-03  -999  -999
-999  -999  -999  4.63837545e-01  -1.83039000e-01  7.85800000e-03  -999  -999
-999  -999  -999  4.63837545e-01  -1.83039000e-01  7.85800000e-03  -999  -999
-999  -999  -999  4.55287282e-01  -1.82262000e-01  7.95200000e-03  -999  -999
-999  -999  -999  4.39597046e-01  -1.79006000e-01  8.08800000e-03  -999  -999
-999  -999  -999  4.33046497e-01  -1.78140000e-01  8.16000000e-03  -999  -999
-999  -999  -999  4.17840211e-01  -1.75796000e-01  8.30100000e-03  -999  -999
-999  -999  -999  4.00216602e-01  -1.69711000e-01  8.42100000e-03  -999  -999
-999  -999  -999  3.92465777e-01  -1.66752000e-01  8.46800000e-03  -999  -999
-999  -999  -999  3.82035249e-01  -1.62244000e-01  8.51600000e-03  -999  -999
-999  -999  -999  3.82035249e-01  -1.62244000e-01  8.51600000e-03  -999  -999
-999  -999  -999  3.71962326e-01  -1.57903000e-01  8.56900000e-03  -999  -999
-999  -999  -999  3.62141533e-01  -1.52135000e-01  8.58200000e-03  -999  -999
-999  -999  -999  3.36489998e-01  -1.35680000e-01  8.59500000e-03  -999  -999
-999  -999  -999  3.36489998e-01  -1.35680000e-01  8.59500000e-03  -999  -999
-999  -999  -999  3.22762393e-01  -1.27561000e-01  8.61200000e-03  -999  -999
-999  -999  -999  3.09260271e-01  -1.19312000e-01  8.62100000e-03  -999  -999
-999  -999  -999  3.00180962e-01  -1.15427000e-01  8.62700000e-03  -999  -999
-999  -999  -999  2.96563177e-01  -1.12494000e-01  8.60800000e-03  -999  -999
-999  -999  -999  2.85643483e-01  -1.02602000e-01  8.54500000e-03  -999  -999
-999  -999  -999  2.70232026e-01  -8.90280000e-02  8.47500000e-03  -999  -999
-999  -999  -999  2.70232026e-01  -8.90280000e-02  8.47500000e-03  -999  -999
-999  -999  -999  2.68557305e-01  -8.75230000e-02  8.46600000e-03  -999  -999
-999  -999  -999  2.54255558e-01  -7.46800000e-02  8.39300000e-03  -999  -999
-999  -999  -999  2.53387543e-01  -7.38930000e-02  8.38900000e-03  -999  -999
-999  -999  -999  2.39762244e-01  -6.12550000e-02  8.30900000e-03  -999  -999
-999  -999  -999  2.36274158e-01  -5.79710000e-02  8.28800000e-03  -999  -999
-999  -999  -999  2.25254581e-01  -4.65190000e-02  8.21300000e-03  -999  -999
-999  -999  -999  2.19987605e-01  -4.10900000e-02  8.17800000e-03  -999  -999
-999  -999  -999  2.10718220e-01  -3.10180000e-02  8.11000000e-03  -999  -999
-999  -999  -999  2.04465830e-01  -2.41930000e-02  8.06400000e-03  -999  -999
-999  -999  -999  1.96180555e-01  -1.45090000e-02  8.00000000e-03  -999  -999
-999  -999  -999  1.89676966e-01  -6.92800000e-03  7.94900000e-03  -999  -999
-999  -999  -999  1.81643449e-01  3.10500000e-03  7.88300000e-03  -999  -999
-999  -999  -999  1.75592688e-01  1.06940000e-02  7.83300000e-03  -999  -999
-999  -999  -999  1.67092366e-01  2.19460000e-02  7.76400000e-03  -999  -999
-999  -999  -999  1.62167342e-01  2.84670000e-02  7.72300000e-03  -999  -999
-999  -999  -999  1.52516313e-01  4.21890000e-02  7.64200000e-03  -999  -999
-999  -999  -999  1.49375396e-01  4.66640000e-02  7.61500000e-03  -999  -999
-999  -999  -999  1.37907649e-01  6.39620000e-02  7.52200000e-03  -999  -999
-999  -999  -999  1.37188154e-01  6.50480000e-02  7.51700000e-03  -999  -999
-999  -999  -999  1.25579527e-01  8.39520000e-02  7.41800000e-03  -999  -999
-999  -999  -999  1.23269728e-01  8.79260000e-02  7.40000000e-03  -999  -999
-999  -999  -999  1.14526034e-01  1.02976000e-01  7.33100000e-03  -999  -999
-999  -999  -999  1.08611308e-01  1.14236000e-01  7.28200000e-03  -999  -999
-999  -999  -999  1.03968789e-01  1.23076000e-01  7.24400000e-03  -999  -999
-999  -999  -999  9.40924642e-02  1.42660000e-01  7.17200000e-03  -999  -999
-999  -999  -999  9.34596221e-02  1.43916000e-01  7.16700000e-03  -999  -999
-999  -999  -999  8.39095950e-02  1.64523000e-01  7.10200000e-03  -999  -999
-999  -999  -999  7.95948641e-02  1.74550000e-01  7.07600000e-03  -999  -999
-999  -999  -999  7.52320551e-02  1.84693000e-01  7.05000000e-03  -999  -999
-999  -999  -999  6.73496675e-02  2.04661000e-01  7.00300000e-03  -999  -999
-999  -999  -999  6.50303646e-02  2.11082000e-01  6.99200000e-03  -999  -999
-999  -999  -999  6.01923649e-02  2.24482000e-01  6.96800000e-03  -999  -999
-999  -999  -999  5.36958569e-02  2.44313000e-01  6.93400000e-03  -999  -999
-999  -999  -999  5.03862939e-02  2.55544000e-01  6.91800000e-03  -999  -999
-999  -999  -999  4.78020023e-02  2.64310000e-01  6.90600000e-03  -999  -999
-999  -999  -999  4.24582508e-02  2.84650000e-01  6.87500000e-03  -999  -999
-999  -999  -999  3.76165242e-02  3.05434000e-01  6.83900000e-03  -999  -999
-999  -999  -999  3.56430854e-02  3.15139000e-01  6.82000000e-03  -999  -999
-999  -999  -999  3.32337758e-02  3.26992000e-01  6.79600000e-03  -999  -999
-999  -999  -999  2.92703133e-02  3.49145000e-01  6.73400000e-03  -999  -999
-999  -999  -999  2.56901712e-02  3.72406000e-01  6.65700000e-03  -999  -999
-999  -999  -999  2.24611111e-02  3.96217000e-01  6.54600000e-03  -999  -999
-999  -999  -999  2.07543382e-02  4.10960000e-01  6.46300000e-03  -999  -999
-999  -999  -999  1.95536899e-02  4.21328000e-01  6.40400000e-03  -999  -999
-999  -999  -999  1.69410732e-02  4.46683000e-01  6.21600000e-03  -999  -999
-999  -999  -999  1.45992220e-02  4.73135000e-01  5.97100000e-03  -999  -999
-999  -999  -999  1.25059607e-02  4.99190000e-01  5.69000000e-03  -999  -999
-999  -999  -999  1.06413499e-02  5.25797000e-01  5.33500000e-03  -999  -999
-999  -999  -999  8.98712751e-03  5.51165000e-01  4.93000000e-03  -999  -999
-999  -999  -999  7.52652197e-03  5.75507000e-01  4.42400000e-03  -999  -999
-999  -999  -999  6.24406632e-03  5.97424000e-01  3.86800000e-03  -999  -999
-999  -999  -999  5.53202578e-03  6.09550000e-01  3.50600000e-03  -999  -999
-999  -999  -999  5.12485264e-03  6.16482000e-01  3.30200000e-03  -999  -999
-999  -999  -999  4.15639551e-03  6.30916000e-01  2.53600000e-03  -999  -999
-999  -999  -999  3.32620953e-03  6.40494000e-01  1.98400000e-03  -999  -999
-999  -999  -999  2.62180931e-03  6.43092000e-01  1.42000000e-03  -999  -999
-999  -999  -999  2.03201388e-03  6.38110000e-01  1.48400000e-03  -999  -999
-999  -999  -999  1.54489690e-03  6.25387000e-01  1.95400000e-03  -999  -999
-999  -999  -999  1.14871837e-03  6.05181000e-01  3.03500000e-03  -999  -999
-999  -999  -999  8.31924615e-04  5.78421000e-01  3.74500000e-03  -999  -999
-999  -999  -999  5.84452791e-04  5.46678000e-01  4.79100000e-03  -999  -999
-999  -999  -999  3.96426382e-04  5.11284000e-01  5.46200000e-03  -999  -999
-999  -999  -999  2.45483478e-04  4.71903000e-01  6.50600000e-03  -999  -999
-999  -999  -999  1.34419315e-04  4.25539000e-01  7.19000000e-03  -999  -999
-999  -999  -999  6.69608815e-05  3.78046000e-01  7.91800000e-03  -999  -999
-999  -999  -999  3.97538887e-05  3.30027000e-01  8.41500000e-03  -999  -999
-999  -999  -999  4.94440505e-05  2.82951000e-01  8.84700000e-03  -999  -999
-999  -999  -999  8.67139036e-05  2.32835000e-01  9.22700000e-03  -999  -999
-999  -999  -999  1.53240591e-04  1.77620000e-01  9.64500000e-03  -999  -999
-999  -999  -999  2.49024114e-04  1.21657000e-01  1.00080000e-02  -999  -999
-999  -999  -999  3.72387327e-04  6.29760000e-02  1.03530000e-02  -999  -999
-999  -999  -999  5.39542618e-04  4.42000000e-04  1.06570000e-02  -999  -999
-999  -999  -999  7.61670942e-04  -6.86480000e-02  1.09080000e-02  -999  -999
-999  -999  -999  1.04883516e-03  -1.41272000e-01  1.11430000e-02  -999  -999
-999  -999  -999  1.41258893e-03  -2.18923000e-01  1.12720000e-02  -999  -999
-999  -999  -999  1.86634939e-03  -2.99783000e-01  1.14360000e-02  -999  -999
-999  -999  -999  2.42446544e-03  -3.82884000e-01  1.14520000e-02  -999  -999
-999  -999  -999  3.10184501e-03  -4.65389000e-01  1.14730000e-02  -999  -999
-999  -999  -999  3.91432781e-03  -5.46822000e-01  1.13890000e-02  -999  -999
-999  -999  -999  3.91935924e-03  -5.47232000e-01  1.13890000e-02  -999  -999
-999  -999  -999  4.87775351e-03  -6.25148000e-01  1.12440000e-02  -999  -999
-999  -999  -999  6.00870720e-03  -6.99296000e-01  1.10750000e-02  -999  -999
-999  -999  -999  7.32396032e-03  -7.68719000e-01  1.08370000e-02  -999  -999
-999  -999  -999  8.84140238e-03  -8.32331000e-01  1.06020000e-02  -999  -999
-999  -999  -999  1.05792956e-02  -8.89746000e-01  1.03210000e-02  -999  -999
-999  -999  -999  1.25555296e-02  -9.41147000e-01  1.00660000e-02  -999  -999
-999  -999  -999  1.47926525e-02  -9.86428000e-01  9.78600000e-03  -999  -999
-999  -999  -999  1.75994451e-02  -1.02932300e+00  9.51900000e-03  -999  -999
-999  -999  -999  1.75994451e-02  -1.02932300e+00  9.51900000e-03  -999  -999
-999  -999  -999  2.01425536e-02  -1.06001800e+00  9.31000000e-03  -999  -999
-999  -999  -999  2.33067641e-02  -1.08863400e+00  9.08200000e-03  -999  -999
-999  -999  -999  2.68354738e-02  -1.11302800e+00  8.88600000e-03  -999  -999
-999  -999  -999  3.15635273e-02  -1.13513300e+00  8.68500000e-03  -999  -999
-999  -999  -999  3.15635273e-02  -1.13513300e+00  8.68500000e-03  -999  -999
-999  -999  -999  3.51186986e-02  -1.14783400e+00  8.46700000e-03  -999  -999
-999  -999  -999  3.99479398e-02  -1.16036400e+00  8.44300000e-03  -999  -999
-999  -999  -999  4.55883594e-02  -1.16820900e+00  8.26600000e-03  -999  -999
-999  -999  -999  4.55883594e-02  -1.16820900e+00  8.26600000e-03  -999  -999
-999  -999  -999  5.11969132e-02  -1.17407100e+00  8.17100000e-03  -999  -999
-999  -999  -999  5.77165286e-02  -1.17629100e+00  8.10700000e-03  -999  -999
-999  -999  -999  5.96230679e-02  -1.17654300e+00  8.07600000e-03  -999  -999
-999  -999  -999  6.49086785e-02  -1.17729900e+00  7.98200000e-03  -999  -999
-999  -999  -999  7.28356035e-02  -1.17642400e+00  7.92700000e-03  -999  -999
-999  -999  -999  7.36443593e-02  -1.17623400e+00  7.92300000e-03  -999  -999
-999  -999  -999  8.15690482e-02  -1.17438000e+00  7.89700000e-03  -999  -999
-999  -999  -999  8.76475749e-02  -1.17194400e+00  7.89100000e-03  -999  -999
-999  -999  -999  1.01627310e-01  -1.16541900e+00  7.88900000e-03  -999  -999
-999  -999  -999  1.01627310e-01  -1.16541900e+00  7.88900000e-03  -999  -999
-999  -999  -999  1.01767072e-01  -1.16534900e+00  7.88900000e-03  -999  -999
-999  -999  -999  1.12364382e-01  -1.16072800e+00  7.85200000e-03  -999  -999
-999  -999  -999  1.15828243e-01  -1.15924900e+00  7.83200000e-03  -999  -999
-999  -999  -999  1.23461854e-01  -1.15612700e+00  7.79200000e-03  -999  -999
-999  -999  -999  1.30036815e-01  -1.15373800e+00  7.78800000e-03  -999  -999
-999  -999  -999  1.35116137e-01  -1.15190700e+00  7.79200000e-03  -999  -999
-999  -999  -999  1.44238492e-01  -1.14855900e+00  7.83600000e-03  -999  -999
-999  -999  -999  1.47347730e-01  -1.14739500e+00  7.85100000e-03  -999  -999
-999  -999  -999  1.58430852e-01  -1.14290400e+00  7.85700000e-03  -999  -999
-999  -999  -999  1.60183840e-01  -1.14219600e+00  7.85600000e-03  -999  -999
-999  -999  -999  1.72623585e-01  -1.13800500e+00  7.83200000e-03  -999  -999
-999  -999  -999  1.73650742e-01  -1.13766200e+00  7.83100000e-03  -999  -999
-999  -999  -999  1.86813895e-01  -1.13386900e+00  7.87600000e-03  -999  -999
-999  -999  -999  1.87769867e-01  -1.13358900e+00  7.87900000e-03  -999  -999
-999  -999  -999  2.01003647e-01  -1.12976500e+00  7.92900000e-03  -999  -999
-999  -999  -999  2.02598051e-01  -1.12930400e+00  7.93400000e-03  -999  -999
-999  -999  -999  2.15242035e-01  -1.12620200e+00  7.96500000e-03  -999  -999
-999  -999  -999  2.18152810e-01  -1.12550200e+00  7.97200000e-03  -999  -999
-999  -999  -999  2.29476883e-01  -1.12302700e+00  8.04100000e-03  -999  -999
-999  -999  -999  2.34460048e-01  -1.12193500e+00  8.07300000e-03  -999  -999
-999  -999  -999  2.43639240e-01  -1.12018700e+00  8.13300000e-03  -999  -999
-999  -999  -999  2.51634183e-01  -1.11872700e+00  8.18800000e-03  -999  -999
-999  -999  -999  2.57639847e-01  -1.11822000e+00  8.22700000e-03  -999  -999
-999  -999  -999  2.72105022e-01  -1.11678700e+00  8.30100000e-03  -999  -999
-999  -999  -999  2.72105022e-01  -1.11678700e+00  8.30100000e-03  -999  -999
-999  -999  -999  2.85803184e-01  -1.11720800e+00  8.29500000e-03  -999  -999
-999  -999  -999  3.03499656e-01  -1.11675200e+00  8.25300000e-03  -999  -999
-999  -999  -999  3.03499656e-01  -1.11675200e+00  8.25300000e-03  -999  -999
-999  -999  -999  3.26638271e-01  -1.10713500e+00  7.32800000e-03  -999  -999
-999  -999  -999  3.33286095e-01  -1.08937200e+00  1.30010000e-02  -999  -999
-999  -999  -999  3.33286095e-01  -1.08937200e+00  1.30010000e-02  -999  -999
-999  -999  -999  3.48694570e-01  -1.03891400e+00  3.88160000e-02  -999  -999
-999  -999  -999  3.70354877e-01  -8.01436000e-01  1.37887000e-01  -999  -999
-999  -999  -999  3.83475915e-01  -7.21197000e-01  1.53824000e-01  -999  -999
-999  -999  -999  3.83475915e-01  -7.21197000e-01  1.53824000e-01  -999  -999
-999  -999  -999  3.91172326e-01  -6.78586000e-01  1.63264000e-01  -999  -999
-999  -999  -999  4.05024226e-01  -6.36175000e-01  1.60631000e-01  -999  -999
-999  -999  -999  4.28181663e-01  -5.83044000e-01  1.54681000e-01  -999  -999
-999  -999  -999  4.28181663e-01  -5.83044000e-01  1.54681000e-01  -999  -999
-999  -999  -999  4.32751133e-01  -5.73923000e-01  1.53977000e-01  -999  -999
-999  -999  -999  4.49562073e-01  -5.47945000e-01  1.41814000e-01  -999  -999
-999  -999  -999  4.73361856e-01  -5.16762000e-01  1.26513000e-01  -999  -999
-999  -999  -999  4.73361856e-01  -5.16762000e-01  1.26513000e-01  -999  -999
-999  -999  -999  4.73898542e-01  -5.16092000e-01  1.26258000e-01  -999  -999
-999  -999  -999  4.95015082e-01  -4.93846000e-01  1.03560000e-01  -999  -999
-999  -999  -999  5.16188644e-01  -4.71916000e-01  6.59810000e-02  -999  -999
-999  -999  -999  5.16188644e-01  -4.71916000e-01  6.59810000e-02  -999  -999
-999  -999  -999  5.30256523e-01  -4.60484000e-01  5.21210000e-02  -999  -999
-999  -999  -999  5.37310402e-01  -4.54568000e-01  4.58170000e-02  -999  -999
-999  -999  -999  5.56282061e-01  -4.40942000e-01  3.80900000e-02  -999  -999
-999  -999  -999  5.58473342e-01  -4.39391000e-01  3.72760000e-02  -999  -999
-999  -999  -999  5.80449138e-01  -4.24177000e-01  3.07100000e-02  -999  -999
-999  -999  -999  5.80449138e-01  -4.24177000e-01  3.07100000e-02  -999  -999
-999  -999  -999  6.03817150e-01  -4.08646000e-01  2.63180000e-02  -999  -999
-999  -999  -999  6.03817150e-01  -4.08646000e-01  2.63180000e-02  -999  -999
-999  -999  -999  6.26174217e-01  -3.94242000e-01  2.32630000e-02  -999  -999
-999  -999  -999  6.26174217e-01  -3.94242000e-01  2.32630000e-02  -999  -999
-999  -999  -999  6.42645815e-01  -3.83377000e-01  2.15850000e-02  -999  -999
-999  -999  -999  6.50760952e-01  -3.78094000e-01  2.07540000e-02  -999  -999
-999  -999  -999  6.62832471e-01  -3.70631000e-01  1.98750000e-02  -999  -999
-999  -999  -999  6.74300405e-01  -3.63606000e-01  1.91170000e-02  -999  -999
-999  -999  -999  6.81829661e-01  -3.58697000e-01  1.88950000e-02  -999  -999
-999  -999  -999  7.02303668e-01  -3.46307000e-01  1.86060000e-02  -999  -999
-999  -999  -999  7.03163484e-01  -3.45785000e-01  1.86290000e-02  -999  -999
-999  -999  -999  7.29669244e-01  -3.27413000e-01  1.98550000e-02  -999  -999
-999  -999  -999  7.29669244e-01  -3.27413000e-01  1.98550000e-02  -999  -999
-999  -999  -999  7.33561521e-01  -3.25588000e-01  2.01550000e-02  -999  -999
-999  -999  -999  7.46652557e-01  -3.18402000e-01  2.12230000e-02  -999  -999
-999  -999  -999  7.58021726e-01  -3.12515000e-01  2.22670000e-02  -999  -999
-999  -999  -999  7.60170147e-01  -3.11338000e-01  2.24990000e-02  -999  -999
-999  -999  -999  7.73638540e-01  -3.05183000e-01  2.39220000e-02  -999  -999
-999  -999  -999  7.87891091e-01  -2.98857000e-01  2.56230000e-02  -999  -999
-999  -999  -999  7.87891091e-01  -2.98857000e-01  2.56230000e-02  -999  -999
-999  -999  -999  7.96156612e-01  -2.96462000e-01  2.68790000e-02  -999  -999
-999  -999  -999  8.07168363e-01  -2.94090000e-01  2.90160000e-02  -999  -999
-999  -999  -999  8.07168363e-01  -2.94090000e-01  2.90160000e-02  -999  -999
-999  -999  -999  8.17166933e-01  -2.91900000e-01  3.11580000e-02  -999  -999
-999  -999  -999  8.17484658e-01  -2.91839000e-01  3.12290000e-02  -999  -999
-999  -999  -999  8.27849591e-01  -2.89929000e-01  3.35690000e-02  -999  -999
-999  -999  -999  8.38093024e-01  -2.87892000e-01  3.60450000e-02  -999  -999
-999  -999  -999  8.44960367e-01  -2.85910000e-01  3.76670000e-02  -999  -999
-999  -999  -999  8.44960367e-01  -2.85910000e-01  3.76670000e-02  -999  -999
-999  -999  -999  8.48855625e-01  -2.85091000e-01  3.86560000e-02  -999  -999
-999  -999  -999  8.56433146e-01  -2.84260000e-01  4.07310000e-02  -999  -999
