#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 SECTIONAL CUT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged sectional cuts
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX  THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     K.KK ALPHA: Angle of attack for the solution
#                     L    GRID LEVEL: 1, 2, 3, 4, 5, or 6
#                     EXAMPLE: 007.02 - ALPHA 2.50 - GRID 3 - WING SECTION  1
#
# 
#       NOMENCLATURE:
#                  X:   X coordinate
#                  Y:   Y coordinate
#                  Z:   Z coordinate
#                X/C:   Chord Fraction = (X - X_LE)/CHORD
#                 CP:   Coefficient of pressure
#                 CF:   Skin-friction coefficient at wall [tauw/(freestream dynamic pressure)]
#        CFX,CFY,CFZ:   Components of skin-friction coefficient at wall
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#   CONFIGURATION:      ONERA OAT15A
#                       CRMWB   (Common Research Model Wing/Body)
#                       CRMWBNP (Common Research Model Wing/Body/Nacelle/Pylon)
#
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "014.02"
# Column       1     2     3     4       5      6      7       8       9
VARIABLES =   "X"   "Y"   "Z"   "X/C"   "CP"   "CF"   "CFX"   "CFY"   "CFZ"

#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "014"
DATASETAUXDATA SubmissionDate  = "5th Nov,2024"
DATASETAUXDATA Name            = "Kartik Venkatraman, Adithya Udupa"
DATASETAUXDATA Email           = "kartik@iisc.ac.in, adithyaudupa3@gmail.com"
DATASETAUXDATA Institution     = "Indian Institute of Science"
DATASETAUXDATA SolverName      = "SU2 8.0.1 'Harrier'"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SA Edwards"
DATASETAUXDATA GridId          = "Hybrid"
DATASETAUXDATA Notes           = "Periodic boundary condition is applied "



ZONE T="014.02 - ALPHA 3 - GRID L4 - WING SECTION  1"
AUXDATA GridLevel       = "4"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "3e6"
AUXDATA Alpha           = "3"
AUXDATA Tstatic         = "-999"
AUXDATA CLtotal         = "0.89923654"
AUXDATA Eta             = "-999"
AUXDATA Dt              = "-999"
AUXDATA CtuStart        = "-999"
AUXDATA CtuAvg          = "-999"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-4.cgns"
X                    Y                    Z                    X/C                  CP                   CF                   CFX                  CFY                  CFZ                 
0.0126201            -0.0115              0.00884753           -0.05487             -1.4038              0.00445003           0.00430523           0.0                  0.00112593          
0.0135032            -0.0115              0.00907261           -0.05870957          -1.41243             0.004442             0.00431088           -0.0                 0.00107131          
0.0143974            -0.0115              0.0092892            -0.06259739          -1.4202              0.00448457           0.00436414           -0.0                 0.00103229          
0.0152935            -0.0115              0.00949608           -0.06649348          -1.42636             0.00454394           0.00443244           0.0                  0.00100047          
0.0161913            -0.0115              0.00969413           -0.07039696          -1.4314              0.00461883           0.00451483           0.0                  0.00097461          
0.0170906            -0.0115              0.00988403           -0.07430696          -1.43513             0.00470101           0.00460351           0.0                  0.00095247          
0.0179912            -0.0115              0.0100665            -0.07822261          -1.43787             0.00478949           0.00469766           -0.0                 0.00093337          
0.0188928            -0.0115              0.0102421            -0.08214261          -1.44006             0.0048746            0.00478798           0.0                  0.00091484          
0.0197955            -0.0115              0.0104113            -0.08606739          -1.44163             0.00495227           0.00487049           0.0                  0.00089626          
0.0206989            -0.0115              0.0105745            -0.08999522          -1.4428              0.0050227            0.00494544           -0.0                 0.00087758          
0.0216031            -0.0115              0.010732             -0.09392652          -1.44376             0.00508324           0.00501027           -0.0                 0.00085819          
0.022508             -0.0115              0.0108843            -0.09786087          -1.44449             0.0051333            0.0050644            -0.0                 0.0008382           
0.0234135            -0.0115              0.0110317            -0.10179783          -1.44501             0.00517331           0.00510827           0.0                  0.00081778          
0.0243195            -0.0115              0.0111743            -0.10573696          -1.44526             0.00520658           0.00514512           0.0                  0.0007976           
0.025226             -0.0115              0.0113126            -0.10967826          -1.44535             0.00523318           0.0051751            0.0                  0.00077747          
0.0261329            -0.0115              0.0114468            -0.1136213           -1.44521             0.00525371           0.00519881           -0.0                 0.00075749          
0.0270402            -0.0115              0.011577             -0.11756609          -1.44483             0.00526903           0.00521709           -0.0                 0.00073799          
0.0279478            -0.0115              0.0117035            -0.12151217          -1.44446             0.0052817            0.00523252           -0.0                 0.00071904          
0.0288557            -0.0115              0.0118265            -0.12545957          -1.44395             0.00528912           0.00524255           0.0                  0.00070032          
0.228572             -0.0115              -0.00041311          -0.9937913           -0.267678            0.00171232           0.00170209           -0.0                 -0.00018681         
0.22845              -0.0115              -0.00039973          -0.99326087          -0.179958            0.00082452           0.00081964           0.0                  -8.95e-05           
0.228322             -0.0115              -0.00038576          -0.99270435          -0.14512             3.94e-05             -3.91e-05            -0.0                 4.25e-06            
0.228187             -0.0115              -0.00037116          -0.99211739          -0.177422            0.0006669            -0.00066304          -0.0                 7.16e-05            
0.228046             -0.0115              -0.00035592          -0.99150435          -0.335315            7.34e-05             -7.3e-05             0.0                  7.84e-06            
0.227897             -0.0115              -0.00034             -0.99085652          -0.514926            0.0014863            0.00147789           0.0                  -0.00015791         
0.227741             -0.0115              -0.00032338          -0.99017826          -0.618522            0.0027984            0.00278275           0.0                  -0.00029557         
0.227577             -0.0115              -0.00030603          -0.98946522          -0.647293            0.00341672           0.00339784           -0.0                 -0.00035869         
0.227405             -0.0115              -0.00028793          -0.98871739          -0.591736            0.00374348           0.00372306           0.0                  -0.00039052         
0.227225             -0.0115              -0.00026904          -0.98793478          -0.488737            0.00354448           0.0035254            0.0                  -0.00036733         
0.0290923            -0.0115              -0.0106213           -0.12648826          0.0543677            0.00336592           0.00332868           0.0                  -0.00049935         
0.0281829            -0.0115              -0.0104827           -0.12253435          0.065906             0.00331031           0.00327127           0.0                  -0.00050688         
0.0272742            -0.0115              -0.0103396           -0.11858348          0.0778447            0.00325217           0.00321134           -0.0                 -0.00051376         
0.0263662            -0.0115              -0.010192            -0.11463565          0.0901191            0.00319197           0.00314932           -0.0                 -0.00052004         
0.00027666           -0.0115              0.00143083           -0.00120287          0.468438             0.00798726           0.00270133           0.0                  0.00751659          
0.0003347            -0.0115              0.00158552           -0.00145521          0.412677             0.00818252           0.00298787           -0.0                 0.0076175           
0.00040032           -0.0115              0.0017461            -0.00174052          0.353841             0.00838923           0.00329059           -0.0                 0.00771695          
0.00047417           -0.0115              0.0019126            -0.00206161          0.291158             0.00857595           0.00359812           -0.0                 0.00778463          
0.0938104            -0.0115              0.0155844            -0.4078713           -1.45942             0.00465609           0.00465602           0.0                  2.58e-05            
0.0941299            -0.0115              0.0155861            -0.40926043          -1.45997             0.00465301           0.00465295           0.0                  2.37e-05            
0.0944342            -0.0115              0.0155876            -0.41058348          -1.46051             0.00465007           0.00465002           -0.0                 2.18e-05            
0.094724             -0.0115              0.0155889            -0.41184348          -1.46104             0.0046474            0.00464736           -0.0                 1.99e-05            
0.095                -0.0115              0.01559              -0.41304348          -1.46155             0.00464464           0.00464461           -0.0                 1.81e-05            
0.0952722            -0.0115              0.015591             -0.41422696          -1.46206             0.00464166           0.00464163           -0.0                 1.64e-05            
0.0955445            -0.0115              0.0155919            -0.41541087          -1.46257             0.00463893           0.00463891           -0.0                 1.46e-05            
0.0958167            -0.0115              0.0155927            -0.41659435          -1.46308             0.0046363            0.00463628           -0.0                 1.29e-05            
0.096089             -0.0115              0.0155934            -0.41777826          -1.46359             0.00463371           0.00463369           0.0                  1.11e-05            
0.0963612            -0.0115              0.015594             -0.41896174          -1.46409             0.00463116           0.00463115           0.0                  9.4e-06             
0.229655             -0.0115              -0.00053466          -0.9985              -0.942629            0.00309845           0.00307837           0.0                  -0.00035216         
0.229587             -0.0115              -0.00052689          -0.99820435          -0.956997            0.00285611           0.00283766           0.0                  -0.00032413         
0.229515             -0.0115              -0.00051874          -0.9978913           -0.984267            0.00299273           0.00297347           -0.0                 -0.00033901         
0.22944              -0.0115              -0.0005102           -0.99756522          -1.02177             0.00350282           0.00348037           0.0                  -0.00039589         
0.229362             -0.0115              -0.00050126          -0.99722609          -1.04856             0.00417729           0.00415067           0.0                  -0.00047084         
0.229279             -0.0115              -0.00049189          -0.99686522          -1.05296             0.00478206           0.00475177           0.0                  -0.00053735         
0.229192             -0.0115              -0.00048209          -0.99648696          -1.02492             0.0053536            0.00531992           0.0                  -0.00059956         
0.229101             -0.0115              -0.00047184          -0.9960913           -0.949119            0.00562668           0.00559154           -0.0                 -0.00062785         
0.229005             -0.0115              -0.00046111          -0.99567391          -0.82975             0.00541922           0.00538565           -0.0                 -0.00060232         
0.228905             -0.0115              -0.0004499           -0.99523913          -0.682907            0.00478232           0.00475294           -0.0                 -0.00052926         
0.228799             -0.0115              -0.00043817          -0.99477826          -0.51922             0.00378017           0.00375716           -0.0                 -0.00041644         
0.228689             -0.0115              -0.00042592          -0.9943              -0.372827            0.00261829           0.00260251           0.0                  -0.00028706         
0.135276             -0.0115              0.0145519            -0.58815652          -1.56613             0.00442215           0.00441452           -0.0                 -0.00025967         
0.135565             -0.0115              0.0145348            -0.58941304          -1.56671             0.00440877           0.00440102           0.0                  -0.00026126         
0.135869             -0.0115              0.0145167            -0.59073478          -1.56689             0.0043876            0.00437974           0.0                  -0.00026249         
0.136187             -0.0115              0.0144975            -0.59211739          -1.5662              0.00435209           0.00434414           0.0                  -0.00026296         
0.136522             -0.0115              0.0144771            -0.59357391          -1.56373             0.00424613           0.00423821           0.0                  -0.00025922         
0.136874             -0.0115              0.0144555            -0.59510435          -1.55663             0.00402682           0.00401914           0.0                  -0.0002485          
0.137243             -0.0115              0.0144326            -0.5967087           -1.5408              0.00357962           0.00357265           -0.0                 -0.0002234          
0.165445             -0.0115              0.0118105            -0.71932609          0.42348              0.00144264           -0.00143098          -0.0                 0.00018307          
0.16635              -0.0115              0.0116935            -0.72326087          0.41113              0.00130712           -0.00129613          -0.0                 0.00016913          
0.167255             -0.0115              0.0115743            -0.72719565          0.428615             0.00119467           -0.00118423          0.0                  0.00015756          
0.168159             -0.0115              0.0114529            -0.73112609          0.413701             0.00100806           -0.00099892          0.0                  0.00013546          
0.169062             -0.0115              0.0113293            -0.73505217          0.336373             0.00068896           -0.00068248          0.0                  9.43e-05            
0.169965             -0.0115              0.0112034            -0.73897826          0.20728              0.00035753           -0.00035404          -0.0                 4.98e-05            
0.170867             -0.0115              0.0110753            -0.7429              0.0782313            0.00017631           -0.00017453          -0.0                 2.5e-05             
0.171769             -0.0115              0.010945             -0.74682174          -0.016329            2.24e-05             -2.22e-05            -0.0                 3.24e-06            
0.220442             -0.0115              0.00035478           -0.95844348          0.359102             0.00173228           0.00172674           -0.0                 -0.00013838         
0.219913             -0.0115              0.00039676           -0.95614348          0.287705             0.00176599           0.0017606            -0.0                 -0.00013788         
0.219357             -0.0115              0.00043981           -0.95372609          0.223246             0.00184941           0.00184404           -0.0                 -0.00014086         
0.218773             -0.0115              0.00048386           -0.95118696          0.187572             0.00190613           0.00190088           -0.0                 -0.00014134         
0.218159             -0.0115              0.00052883           -0.94851739          0.167707             0.00193473           0.00192971           -0.0                 -0.00013934         
0.217515             -0.0115              0.00057465           -0.94571739          0.160216             0.00199019           0.00198534           0.0                  -0.00013884         
0.216839             -0.0115              0.00062118           -0.94277826          0.164294             0.00210085           0.00209608           -0.0                 -0.00014155         
0.216128             -0.0115              0.0006683            -0.93968696          0.194395             0.00226731           0.00226254           -0.0                 -0.00014701         
0.215382             -0.0115              0.00071581           -0.93644348          0.268325             0.00242688           0.00242219           -0.0                 -0.00015081         
0.214599             -0.0115              0.00076352           -0.93303913          0.38993              0.00248459           0.00248022           0.0                  -0.00014724         
0.213776             -0.0115              0.00081116           -0.92946087          0.506038             0.00241339           0.00240957           0.0                  -0.0001356          
0.212912             -0.0115              0.00085844           -0.92570435          0.5816               0.00221529           0.00221219           -0.0                 -0.00011718         
0.212005             -0.0115              0.00090499           -0.92176087          0.593818             0.00199743           0.00199499           -0.0                 -9.87e-05           
0.211086             -0.0115              0.00094883           -0.91776522          0.543645             0.001787             0.00178513           -0.0                 -8.18e-05           
0.210167             -0.0115              0.00098926           -0.91376957          0.464673             0.00167095           0.00166947           -0.0                 -7.03e-05           
0.209247             -0.0115              0.00102622           -0.90976957          0.374503             0.00161632           0.00161514           -0.0                 -6.18e-05           
0.208328             -0.0115              0.0010596            -0.90577391          0.301208             0.00159922           0.00159827           -0.0                 -5.49e-05           
0.207409             -0.0115              0.00108932           -0.90177826          0.247541             0.00158019           0.00157947           -0.0                 -4.78e-05           
0.206489             -0.0115              0.0011153            -0.89777826          0.219013             0.00156043           0.0015599            -0.0                 -4.08e-05           
0.00348055           -0.0115              0.00521777           -0.01513283          -0.913737            0.00772355           0.00640588           0.0                  0.00431485          
0.00383031           -0.0115              0.00544572           -0.01665352          -0.970632            0.00746149           0.00631265           -0.0                 0.00397797          
0.00420454           -0.0115              0.00567399           -0.01828061          -1.0241              0.00713333           0.00614339           0.0                  0.00362536          
0.00460416           -0.0115              0.00590238           -0.02001809          -1.07271             0.00686351           0.00600573           0.0                  0.0033225           
0.00503011           -0.0115              0.00613072           -0.02187004          -1.11734             0.00655286           0.00581575           0.0                  0.00301943          
0.00548339           -0.0115              0.00635886           -0.02384083          -1.15809             0.00628303           0.00564714           0.0                  0.00275431          
0.00596505           -0.0115              0.00658672           -0.025935            -1.19444             0.0060205            0.0054723            0.0                  0.00251006          
0.128475             -0.0115              0.0149098            -0.55858696          -1.5452              0.00443788           0.00443307           0.0                  -0.00020659         
0.128747             -0.0115              0.014897             -0.55976957          -1.54602             0.00443719           0.00443228           -0.0                 -0.00020865         
0.129019             -0.0115              0.0148842            -0.56095217          -1.54684             0.00443664           0.00443163           -0.0                 -0.00021071         
0.129291             -0.0115              0.0148712            -0.56213478          -1.54766             0.00443623           0.00443113           -0.0                 -0.00021278         
0.129563             -0.0115              0.0148581            -0.56331739          -1.54848             0.00443597           0.00443076           -0.0                 -0.00021487         
0.129835             -0.0115              0.0148448            -0.5645              -1.54931             0.0044358            0.00443049           0.0                  -0.00021696         
0.130107             -0.0115              0.0148314            -0.56568261          -1.55015             0.00443567           0.00443026           0.0                  -0.00021905         
0.130379             -0.0115              0.0148179            -0.56686522          -1.551               0.0044355            0.00442998           0.0                  -0.00022115         
0.130651             -0.0115              0.0148043            -0.56804783          -1.55184             0.00443527           0.00442965           0.0                  -0.00022325         
0.130922             -0.0115              0.0147905            -0.56922609          -1.55267             0.00443498           0.00442925           0.0                  -0.00022535         
0.131194             -0.0115              0.0147766            -0.5704087           -1.5535              0.00443468           0.00442884           0.0                  -0.00022746         
0.131466             -0.0115              0.0147626            -0.5715913           -1.55432             0.00443447           0.00442852           -0.0                 -0.00022958         
0.131738             -0.0115              0.0147484            -0.57277391          -1.55515             0.00443441           0.00442835           -0.0                 -0.00023173         
0.177172             -0.0115              0.0101207            -0.77031304          -0.555913            0.0014766            -0.00145828          0.0                  0.00023184          
0.178071             -0.0115              0.00997686           -0.77422174          -0.317787            0.00099274           -0.00098013          -0.0                 0.0001577           
0.17897              -0.0115              0.0098314            -0.77813043          -0.153023            0.0001603            -0.00015822          -0.0                 2.57e-05            
0.179869             -0.0115              0.00968441           -0.78203913          -0.140764            0.00048761           0.00048115           0.0                  -7.91e-05           
0.00086696           -0.0115              0.00263674           -0.00376939          0.00712001           0.00920475           0.004892             0.0                  0.00779717          
0.0009937            -0.0115              0.00283162           -0.00432044          -0.0714413           0.00933187           0.00522457           0.0                  0.00773225          
0.00113373           -0.0115              0.00303155           -0.00492926          -0.152796            0.00937393           0.00551468           -0.0                 0.00758016          
0.00128803           -0.0115              0.00323619           -0.00560013          -0.235326            0.00942493           0.00581109           -0.0                 0.00742029          
0.00145762           -0.0115              0.00344514           -0.00633748          -0.319016            0.00937229           0.0060401            -0.0                 0.00716638          
0.00164351           -0.0115              0.00365795           -0.0071457           -0.401792            0.00930162           0.00624826           0.0                  0.00689052          
0.00184667           -0.0115              0.00387417           -0.008029            -0.482813            0.00914888           0.00638706           -0.0                 0.00655037          
0.0227422            -0.0115              -0.00955421          -0.09887913          0.142473             0.00295763           0.00290696           0.0                  -0.00054515         
0.0218385            -0.0115              -0.009382            -0.09495             0.156521             0.0029063            0.00285324           0.0                  -0.0005528          
0.0209359            -0.0115              -0.00920424          -0.09102565          0.171029             0.00286134           0.00280562           0.0                  -0.00056193         
0.0200344            -0.0115              -0.00902067          -0.08710609          0.186144             0.00282457           0.0027658            0.0                  -0.00057319         
0.0191342            -0.0115              -0.00883087          -0.08319217          0.201999             0.00279615           0.00273389           -0.0                 -0.00058681         
0.0182354            -0.0115              -0.00863453          -0.07928435          0.218675             0.00277589           0.00270962           -0.0                 -0.00060295         
0.0173382            -0.0115              -0.00843122          -0.07538348          0.23625              0.00276546           0.00269452           -0.0                 -0.00062234         
0.160004             -0.0115              0.0124656            -0.69566957          0.295842             0.00257588           -0.00255958          0.0                  0.00028934          
0.160912             -0.0115              0.0123619            -0.69961739          0.467286             0.00261437           -0.00259712          -0.0                 0.00029985          
0.16182              -0.0115              0.0122559            -0.70356522          0.56021              0.00259836           -0.00258049          0.0                  0.00030423          
0.162727             -0.0115              0.0121479            -0.7075087           0.593566             0.00248859           -0.00247076          0.0                  0.0002974           
0.163634             -0.0115              0.0120376            -0.71145217          0.564191             0.00217277           -0.00215656          -0.0                 0.00026497          
0.16454              -0.0115              0.0119251            -0.7153913           0.488784             0.00174928           -0.00173568          -0.0                 0.00021765          
0.190641             -0.0115              0.00783303           -0.82887391          0.718989             0.00354046           -0.00348615          -0.0                 0.00061771          
0.191539             -0.0115              0.00767372           -0.83277826          0.731855             0.00428364           -0.00421751          -0.0                 0.00074974          
0.192436             -0.0115              0.00751388           -0.83667826          0.766714             0.00453892           -0.00446845          -0.0                 0.00079672          
0.193334             -0.0115              0.00735357           -0.84058261          0.825801             0.00450116           -0.0044309           -0.0                 0.00079216          
0.194232             -0.0115              0.00719282           -0.84448696          0.88696              0.00422342           -0.00415719          -0.0                 0.00074505          
0.0685245            -0.0115              -0.013147            -0.29793261          -0.101643            0.00415357           0.00415341           0.0                  3.7e-05             
0.0676048            -0.0115              -0.0131537           -0.29393391          -0.0830223           0.00417424           0.00417417           0.0                  2.42e-05            
