#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 FORCE AND MOMENT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged force and moment coefficients
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     EXAMPLE: 007.02
#
# 
#       NOMENCLATURE:
#         GRID_LEVEL:   Level of grid refinement (1-6)
#          GRID_SIZE:   Number of grid nodes or cells
#            GRIDFAC:   1/GRID_SIZE**2/3
#               MACH:   Freestream Mach Number
#                REY:   Chord-Based Reynolds Number
#              ALPHA:   Angle of Attack, deg
#                 CL:   Coefficient of Lift            (total) (L/(0.5*rho_inf*U_inf^2*A)  )              Provided to eight decimal points
#                 CD:   Coefficient of Drag            (total) (D/(0.5*rho_inf*U_inf^2*A)  )              Provided to nine  decimal points
#                 CM:   Coefficient of Pitching Moment (total) (M/(0.5*rho_inf*U_inf^2*A*c)) (+ nose-up)  Provided to eight decimal points
#              CD_PR:   Surface-Pressure Integrated Drag Coefficient
#              CD_SF:   Skin-Friction Integrated Drag Coefficient
#              *_TOT:   Total Configuration Force/Moment
#             *_TAIL:   Horizontal Tail Component Force/Moment
#             *_WING:   Wing Component Force/Moment
#              *_FUS:   Fuselage Component Force/Moment
#              *_NAC:   Nacelle Component Force/Moment
#               *_PY:   Pylon Component Force/Moment
#                CPU:   CPU (or GPU) hours used
#                 DT:   Time Step Per Iteration
#           CTUSTART:   Convective Time Unit at Which Averaging Began
#             CTUAVG:   Number of Convective Time Units in Time-Averaging Phase
#                Q/E:   Dynamic Pressure / Modulus of Elasticity
#
#     DECIMAL POINTS:   Please provide data in at least the number of decimal points listed below (?.???????? would have at least eight decimal points)
#
#      OPTIONAL DATA:   Enter -999 for any optional data you are not submitting
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#   CONFIGURATION:      ONERA OAT15A
#                       CRMWB   (Common Research Model Wing/Body)
#                       CRMWBNP (Common Research Model Wing/Body/Nacelle/Pylon)
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "007.11"

#                                                                                                                                                                                    +----------------------------------------------------------------------- OPTIONAL ---------------------------------------------------------------------------------------------------------------------+
# Column     1             2            3           4       5      6         7           8            9            10            11            12            13           14           15           16           17           18          19           20          21          22           23          24          25           26          27           28        29          30         31
VARIABLES = "GRID_LEVEL"  "GRID_SIZE"  "GRID_FAC"  "MACH"  "REY"  "ALPHA"   "CL_TOT"    "CD_TOT"     "CM_TOT"     "CL_WING"     "CD_WING"     "CM_WING"     "CD_PR"      "CD_SF"      "CL_TAIL"    "CD_TAIL"    "CM_TAIL"    "CL_FUS"    "CD_FUS"     "CM_FUS"    "CL_NAC"    "CD_NAC"     "CM_NAC"    "CL_PY"     "CD_PY"      "CM_PY"     "CPU_Hours"  "DELTAT"  "CTUSTART"  "CTUAVG"   "Q/E"  

#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "007"
AUXDATA GridFileName    = "EPW4_A122_v55_C.b8.ugrid"
AUXDATA Misc            = "-999"
3 31914272 9.939015591958364e-06 0.85 1520000 1.22 0.27943599999996377 0.023315900000000053 0.03393237959000476 0.26622700000003685 0.011685400000001515 -0.08336229999998443 0.008433762053998681 0.014882149999998522 -0.02271669999999599 0.0011885199999999284 0.08795059999999923 0.0359250999999909 0.01044199999999849 0.029344000000000352 -999 -999 -999 -999 -999 -999 6140.989794444445 4.200117149572903e-06 85.0 85.0 -999


ZONE T= "007.11 - ALPHA 2.29"
AUXDATA Tstatic         = "323 K"
AUXDATA Deltat          = "4.200117149572903e-06 sec"
AUXDATA GridFileName    = "EPW4_A229_v55_C.b8.ugrid"
AUXDATA Misc            = "-999"
3 31903273 9.941299849793172e-06 0.85 1520000 2.29 0.42951799999993834 0.02771889999999984 -0.008956593768999746 0.3900610000000373 0.014838534889999446 -0.11682900000002786 0.013028222387700726 0.014690650000000588 -0.01574410000000341 0.0011674500000000499 0.06042449999999942 0.05520089999999567 0.011712900000002422 0.04744829999999653 -999 -999 -999 -999 -999 -999 6389.517511111111 4.200117149572903e-06 85.0 85.0 -999


ZONE T= "007.11 - ALPHA 4.84"
AUXDATA Tstatic         = "323 K"
AUXDATA Deltat          = "4.200117149572903e-06 sec"
AUXDATA GridFileName    = "EPW4_A484_v55_X.b8.ugrid, X=A,B,C"
AUXDATA Misc            = "-999"
1 4408892 3.7191785320321146e-05 0.85 1520000 4.84 0.616850869600002 0.06336390899999994 0.017407858819070917 0.5297536625999989 0.04389338401999998 -0.09449892902000032 0.04993217512261757 0.01343173364199999 -0.005537248829539987 0.0015262023879999995 0.02068531818964796 0.09263446833999969 0.017944322290000078 0.09122147006000016 -999 -999 -999 -999 -999 -999 5555.299731944445 4.200117149572903e-06 85.0 85.0 -999
2 9915444 2.1666656057749287e-05 0.85 1520000 4.84 0.6081011189000008 0.06101694826000028 0.0012775009555439933 0.5222845979999996 0.04224578725000016 -0.10039465836000003 0.04759898982117673 0.013417958884999946 -0.0029821040271410066 0.001597152351000001 0.01098697926477401 0.08879862327000003 0.017174009119999938 0.09068518200000017 -999 -999 -999 -999 -999 -999 2009.0490416666667 4.200117149572903e-06 170.0 85.0 -999
3 31897574 9.942483926904361e-06 0.85 1520000 4.84 0.5653449999999804 0.055039500000010046 -0.24223200000002212 0.4697270000000108 0.03596449999999635 -0.19568000000002658 0.04141137629300115 0.013628110000000027 0.029353800000000416 0.0035119399999997292 -0.11992299999997764 0.06626429999998736 0.015562999999997688 0.07337070000001542 -999 -999 -999 -999 -999 -999 6229.456523148147 4.200117149572903e-06 680.0 85.0 -999


ZONE T= "007.11 - ALPHA 5.89"
AUXDATA Tstatic         = "323 K"
AUXDATA Deltat          = "4.200117149572903e-06 sec"
AUXDATA GridFileName    = "EPW4_A589_v55_C.b8.ugrid"
AUXDATA Misc            = "-999"
3 31945058 9.932628966065763e-06 0.85 1520000 5.89 0.5639363801999983 0.070550978 -0.16748629880000024 0.46780918150000206 0.049399325569999916 -0.1825627694999995 0.05753519944699998 0.01301577853599998 0.018149973210000087 0.0031531518600000034 -0.07960676966999998 0.07797722240000021 0.017998500519999978 0.09468324041000008 -999 -999 -999 -999 -999 -999 5998.202397619048 4.200117149572903e-06 510.0 85.0 -999


