     0.73856411      0.31731750      0.10219423      0.02348479      0.07917825      0.00485860      0.00715551            -999
     0.73885052      0.31731750      0.10211753      0.02558145      0.06667969      0.00487478      0.00718215            -999
     0.73886558      0.31731750      0.10211375      0.02569170      0.06584410      0.00487739      0.00718108            -999
     0.73895862      0.31731750      0.10209040      0.02637282      0.05764073      0.00485955      0.00719107            -999
     0.73893812      0.31731750      0.10209554      0.02622280      0.05931203      0.00486449      0.00719009            -999
     0.73926805      0.31731750      0.10201541      0.02863811      0.05114418      0.00481139      0.00716986            -999
     0.73940981      0.31731750      0.10198106      0.02967587      0.04543705      0.00480656      0.00716495            -999
     0.73959096      0.31731750      0.10193993      0.03100199      0.03872966      0.00479996      0.00715541            -999
     0.73971454      0.31731750      0.10191187      0.03190674      0.03380156      0.00481121      0.00715036            -999
     0.73977948      0.31731750      0.10189762      0.03238215      0.03232243      0.00481155      0.00714663            -999
     0.74005958      0.31731750      0.10183615      0.03443267      0.02519861      0.00476491      0.00716248            -999
     0.74003306      0.31731750      0.10184197      0.03423852      0.02597019      0.00476890      0.00715986            -999
     0.74007516      0.31731750      0.10183273      0.03454672      0.02493729      0.00476203      0.00715952            -999
     0.74042566      0.31731750      0.10176057      0.03711259      0.01549805      0.00475098      0.00711790            -999
     0.74059548      0.31731750      0.10172561      0.03835584      0.01018545      0.00475888      0.00711206            -999
     0.74064620      0.31731750      0.10171552      0.03872711      0.00837347      0.00475378      0.00711171            -999
     0.74086172      0.31731750      0.10167262      0.04030488      0.00350920      0.00474947      0.00712661            -999
     0.74093266      0.31731750      0.10165934      0.04082425      0.00253519      0.00474374      0.00711793            -999
     0.74152487      0.31731750      0.10154845      0.04515962     -0.01127912      0.00472643      0.00706324            -999
     0.74131249      0.31731750      0.10158822      0.04360481     -0.00660530      0.00473673      0.00708484            -999
     0.74156917      0.31731750      0.10154016      0.04548389     -0.01228045      0.00472361      0.00705784            -999
     0.74171036      0.31731750      0.10151457      0.04651754     -0.01455168      0.00473895      0.00699812            -999
     0.74178229      0.31731750      0.10150154      0.04704412     -0.01554472      0.00473252      0.00699224            -999
     0.74274032      0.31731750      0.10133825      0.05405759     -0.03243832      0.00477359      0.00697897            -999
     0.74269443      0.31731750      0.10134607      0.05372164     -0.03117064      0.00477094      0.00698204            -999
     0.74193731      0.31731750      0.10147512      0.04817895     -0.01539291      0.00467279      0.00700041            -999
     0.74210400      0.31731750      0.10144671      0.04939930     -0.01724281      0.00466299      0.00699336            -999
     0.74295614      0.31731750      0.10130264      0.05563751     -0.03513531      0.00470618      0.00696933            -999
     0.74296988      0.31731750      0.10130050      0.05573813     -0.03521674      0.00470475      0.00696783            -999
     0.74354526      0.31731750      0.10121103      0.05995033     -0.04086384      0.00464636      0.00687957            -999
     0.74367162      0.31731750      0.10119138      0.06087536     -0.04399580      0.00466861      0.00687822            -999
     0.74357930      0.31731750      0.10120573      0.06019951     -0.04147382      0.00464681      0.00688084            -999
     0.74397342      0.31731750      0.10114445      0.06308478     -0.05145294      0.00471865      0.00687406            -999
     0.74410722      0.31731750      0.10112433      0.06406427     -0.05217226      0.00470712      0.00685075            -999
     0.74438409      0.31731750      0.10108269      0.06609112     -0.05367659      0.00468186      0.00681402            -999
     0.74480876      0.31731750      0.10102213      0.06920003     -0.05432843      0.00469853      0.00677614            -999
     0.74457515      0.31731750      0.10105544      0.06748981     -0.05396413      0.00467432      0.00679298            -999
     0.74523288      0.31731750      0.10096164      0.07230488     -0.06204969      0.00482899      0.00674011            -999
     0.74520261      0.31731750      0.10096596      0.07208327     -0.06146862      0.00482240      0.00674052            -999
     0.74562467      0.31731750      0.10090789      0.07517302     -0.06286621      0.00468491      0.00671497            -999
     0.74557935      0.31731750      0.10091411      0.07484130     -0.06324637      0.00468457      0.00672705            -999
     0.74554360      0.31731750      0.10091902      0.07457953     -0.06316373      0.00468696      0.00673276            -999
     0.74620568      0.31731750      0.10082819      0.07942647     -0.06629911      0.00465806      0.00669152            -999
     0.74619193      0.31731750      0.10083007      0.07932578     -0.06608850      0.00465527      0.00669088            -999
     0.74623520      0.31731750      0.10082414      0.07964259     -0.06670722      0.00465773      0.00668306            -999
     0.74599919      0.31731750      0.10085651      0.07791484     -0.06516492      0.00466458      0.00670235            -999
     0.74655172      0.31731750      0.10078274      0.08195974     -0.06928181      0.00467628      0.00669466            -999
     0.74735554      0.31731750      0.10068204      0.08784427     -0.07486954      0.00463316      0.00649581            -999
     0.74709683      0.31731750      0.10071463      0.08595031     -0.07072595      0.00459961      0.00649759            -999
     0.74776325      0.31731750      0.10063070      0.09082898     -0.09905501      0.00491306      0.00653201            -999
     0.74755329      0.31731750      0.10065714      0.08929192     -0.08616295      0.00476292      0.00652233            -999
     0.74813247      0.31731750      0.10058419      0.09353192     -0.11853883      0.00517185      0.00653887            -999
     0.74804373      0.31731750      0.10059537      0.09288230     -0.11495857      0.00511504      0.00654743            -999
     0.74679418      0.31731750      0.10075244      0.08373470     -0.06881693      0.00462705      0.00659040            -999
     0.74691902      0.31731750      0.10073684      0.08464863     -0.06775314      0.00460222      0.00649485            -999
     0.74849474      0.31731750      0.10054097      0.09618398     -0.11511042      0.00542699      0.00646064            -999
     0.74816236      0.31731750      0.10058063      0.09375078     -0.11633047      0.00519425      0.00651485            -999
     0.74875658      0.31731750      0.10050973      0.09810089     -0.10576046      0.00525970      0.00635577            -999
     0.74913094      0.31731750      0.10046676      0.10084146     -0.07286084      0.00535246      0.00608699            -999
     0.74885066      0.31731750      0.10049893      0.09878957     -0.10345077      0.00526513      0.00631476            -999
     0.74945026      0.31731750      0.10043010      0.10317910     -0.14368616      0.00616282      0.00604201            -999
     0.74938274      0.31731750      0.10043785      0.10268476     -0.11515711      0.00581864      0.00631683            -999
     0.74977985      0.31731750      0.10039226      0.10559194     -0.21168499      0.00672094      0.00675896            -999
     0.74982842      0.31731750      0.10038669      0.10594749     -0.22096974      0.00684507      0.00680069            -999
     0.74983653      0.31731750      0.10038583      0.10600689     -0.22124299      0.00685797      0.00679707            -999
     0.75027281      0.31731750      0.10033952      0.10920077     -0.24125537      0.00761831      0.00622770            -999
     0.74988424      0.31731750      0.10038076      0.10635617     -0.22217390      0.00687825      0.00678463            -999
     0.75035246      0.31731750      0.10033107      0.10978381     -0.24101681      0.00751570      0.00597560            -999
     0.75061523      0.31731750      0.10030318      0.11170750     -0.23105711      0.00737138      0.00661837            -999
     0.75041429      0.31731750      0.10032451      0.11023645     -0.24091721      0.00776048      0.00631882            -999
     0.75082676      0.31731750      0.10028073      0.11325603     -0.22850561      0.00756399      0.00658440            -999
     0.75099069      0.31731750      0.10026333      0.11445612     -0.22364961      0.00759970      0.00652006            -999
     0.75159378      0.31731750      0.10019810      0.11887115     -0.19558626      0.00801583      0.00642089            -999
     0.75140752      0.31731750      0.10021824      0.11750762     -0.20343248      0.00830564      0.00651715            -999
     0.75125657      0.31731750      0.10023457      0.11640256     -0.20941922      0.00809841      0.00648807            -999
     0.75181035      0.31731750      0.10017467      0.12045660     -0.18173827      0.00835600      0.00635356            -999
     0.76001252      0.31731750      0.09946970      0.18050230     -0.22328752      0.00852376      0.00560453            -999
     0.75987464      0.31731750      0.09947898      0.17949296     -0.22315773      0.00864196      0.00561355            -999
     0.76027997      0.31731750      0.09945169      0.18246022     -0.22381109      0.00922129      0.00570366            -999
     0.76063134      0.31731750      0.09942803      0.18503255     -0.22344376      0.00928200      0.00548680            -999
     0.76065947      0.31731750      0.09942614      0.18523844     -0.22345690      0.00926076      0.00547689            -999
     0.76072517      0.31731750      0.09942172      0.18571940     -0.22376238      0.00968346      0.00543416            -999
     0.75961931      0.31731750      0.09949714      0.17762374     -0.22060431      0.00840972      0.00559234            -999
     0.75947251      0.31731750      0.09950758      0.17654905     -0.21891472      0.00856589      0.00563402            -999
     0.75941444      0.31731750      0.09951171      0.17612392     -0.21811989      0.00845813      0.00559866            -999
     0.77153982      0.31731750      0.09887290      0.26489028     -0.29148004      0.01008913      0.00631007            -999
     0.77145033      0.31731750      0.09887583      0.26423515     -0.29055983      0.01006721      0.00630864            -999
     0.77169964      0.31731750      0.09886824      0.26606035     -0.29098329      0.00994245      0.00632602            -999
     0.77461073      0.31731750      0.09878592      0.28737159     -0.30003303      0.01025377      0.00638408            -999
     0.77447346      0.31731750      0.09878895      0.28636666     -0.30031547      0.01040733      0.00637342            -999
     0.77492613      0.31731750      0.09877897      0.28968054     -0.30108827      0.01019870      0.00629740            -999
     0.77472345      0.31731750      0.09878344      0.28819672     -0.30034608      0.01018994      0.00638348            -999
     0.77512826      0.31731750      0.09877451      0.29116025     -0.30164757      0.01013965      0.00634286            -999
     0.77541766      0.31731750      0.09876813      0.29327884     -0.30324739      0.01044857      0.00635212            -999
     0.77557561      0.31731750      0.09876518      0.29443515     -0.30233532      0.01079580      0.00632198            -999
     0.77687705      0.31731750      0.09874081      0.30396261     -0.30377641      0.01026279      0.00632377            -999
     0.77649018      0.31731750      0.09874805      0.30113043     -0.29845056      0.01238944      0.00629206            -999
     0.77710624      0.31731750      0.09873652      0.30564043     -0.30586332      0.01028271      0.00634123            -999
     0.77696837      0.31731750      0.09873910      0.30463112     -0.30456272      0.01030391      0.00633315            -999
     0.77614454      0.31731750      0.09875452      0.29860014     -0.30025873      0.01076197      0.00626868            -999
     0.77609559      0.31731750      0.09875544      0.29824181     -0.30026019      0.01088684      0.00626568            -999
     0.75355767      0.31731750      0.10000282      0.13324826     -0.14999084      0.00763460      0.00607943            -999
     0.75329457      0.31731750      0.10002793      0.13132219     -0.14156331      0.00838367      0.00622522            -999
     0.75401315      0.31731750      0.09995936      0.13658270     -0.15818722      0.00789077      0.00612985            -999
     0.75377487      0.31731750      0.09998210      0.13483833     -0.15370379      0.00757728      0.00605482            -999
     0.75290736      0.31731750      0.10006488      0.12848750     -0.14219852      0.00820447      0.00601861            -999
     0.75284723      0.31731750      0.10007062      0.12804734     -0.14190364      0.00829564      0.00601981            -999
     0.75278313      0.31731750      0.10007673      0.12757805     -0.14270733      0.00822754      0.00604002            -999
     0.75362760      0.31731750      0.09999615      0.13376020     -0.15148810      0.00777402      0.00606237            -999
     0.75418946      0.31731750      0.09994364      0.13787340     -0.15997195      0.00798233      0.00613089            -999
     0.75455787      0.31731750      0.09991079      0.14057038     -0.16520151      0.00846720      0.00614762            -999
     0.75481594      0.31731750      0.09988778      0.14245970     -0.16579430      0.00868150      0.00608730            -999
     0.75532414      0.31731750      0.09984247      0.14618004     -0.17159952      0.00791498      0.00590993            -999
     0.75530884      0.31731750      0.09984384      0.14606802     -0.17136294      0.00793069      0.00591059            -999
     0.75535717      0.31731750      0.09983953      0.14642187     -0.17226410      0.00786502      0.00590275            -999
     0.75533197      0.31731750      0.09984178      0.14623737     -0.17169183      0.00792689      0.00590724            -999
     0.75495982      0.31731750      0.09987496      0.14351294     -0.16539156      0.00844884      0.00594142            -999
     0.77115136      0.31731750      0.09888693      0.26204654     -0.28620475      0.00979600      0.00626885            -999
     0.77062584      0.31731750      0.09890646      0.25819933     -0.28176242      0.01019062      0.00624404            -999
     0.77044703      0.31731750      0.09891311      0.25689033     -0.28093085      0.01004137      0.00624145            -999
     0.77018413      0.31731750      0.09892287      0.25496569     -0.28083941      0.00945405      0.00622746            -999
     0.76969650      0.31731750      0.09894099      0.25139594     -0.27966908      0.00969511      0.00629510            -999
     0.76959727      0.31731750      0.09894468      0.25066947     -0.27955794      0.00974575      0.00630256            -999
     0.77055831      0.31731750      0.09890897      0.25770494     -0.28115764      0.01024537      0.00624168            -999
     0.77008478      0.31731750      0.09892657      0.25423840     -0.28007415      0.00964226      0.00621530            -999
     0.76915979      0.31731750      0.09896243      0.24746679     -0.27642638      0.00966838      0.00613639            -999
     0.76888599      0.31731750      0.09897353      0.24546241     -0.27580327      0.00958152      0.00623892            -999
     0.76937435      0.31731750      0.09895372      0.24903752     -0.27807468      0.00956004      0.00613542            -999
     0.76882530      0.31731750      0.09897600      0.24501811     -0.27561471      0.00962481      0.00624751            -999
     0.76842317      0.31731750      0.09899231      0.24207423     -0.27407435      0.00955841      0.00615733            -999
     0.77242148      0.31731750      0.09884673      0.27134473     -0.28982914      0.01013740      0.00628186            -999
     0.77207871      0.31731750      0.09885694      0.26883538     -0.29006460      0.00985676      0.00631450            -999
     0.77192774      0.31731750      0.09886144      0.26773016     -0.29032072      0.00986002      0.00631814            -999
     0.77347960      0.31731750      0.09881519      0.27909088     -0.29773980      0.01043611      0.00632732            -999
     0.77329713      0.31731750      0.09882063      0.27775505     -0.29644367      0.01031943      0.00630834            -999
     0.77285050      0.31731750      0.09883394      0.27448543     -0.29176965      0.01013664      0.00632857            -999
     0.77278241      0.31731750      0.09883597      0.27398695     -0.29156223      0.01053471      0.00630376            -999
     0.77272674      0.31731750      0.09883763      0.27357944     -0.29098883      0.01022307      0.00631809            -999
     0.77429733      0.31731750      0.09879360      0.28507726     -0.29904220      0.01045364      0.00632463            -999
     0.77412058      0.31731750      0.09879827      0.28378330     -0.29866865      0.01028182      0.00633034            -999
     0.77390759      0.31731750      0.09880389      0.28222404     -0.29707509      0.01001753      0.00631010            -999
     0.77372852      0.31731750      0.09880862      0.28091318     -0.29799756      0.01012897      0.00631025            -999
     0.76287078      0.31731750      0.09928190      0.20142679     -0.24081612      0.00982308      0.00559726            -999
     0.76268167      0.31731750      0.09929317      0.20004240     -0.23969255      0.00944206      0.00547636            -999
     0.76325705      0.31731750      0.09925887      0.20425460     -0.24331208      0.00963398      0.00559845            -999
     0.76318516      0.31731750      0.09926316      0.20372829     -0.24256128      0.00955317      0.00565220            -999
     0.76240570      0.31731750      0.09930962      0.19802208     -0.23886454      0.00940524      0.00548799            -999
     0.76366029      0.31731750      0.09923484      0.20720660     -0.24861661      0.01033722      0.00568472            -999
     0.76309855      0.31731750      0.09926832      0.20309421     -0.24216373      0.00944968      0.00557165            -999
     0.76375788      0.31731750      0.09922902      0.20792102     -0.24944004      0.01109331      0.00569284            -999
     0.76224221      0.31731750      0.09932013      0.19682523     -0.23858577      0.00951461      0.00556151            -999
     0.76183096      0.31731750      0.09934659      0.19381460     -0.23632631      0.00937461      0.00546122            -999
     0.76181545      0.31731750      0.09934758      0.19370105     -0.23624717      0.00938418      0.00546412            -999
     0.76180705      0.31731750      0.09934815      0.19363957     -0.23612343      0.00937571      0.00546196            -999
     0.76124569      0.31731750      0.09938632      0.18952997     -0.22880778      0.00929835      0.00551015            -999
     0.76106121      0.31731750      0.09939887      0.18817950     -0.22579016      0.01079167      0.00537245            -999
     0.75257373      0.31731750      0.10009782      0.12604513     -0.14398584      0.00858152      0.00618458            -999
     0.75241020      0.31731750      0.10011428      0.12484794     -0.14840203      0.00917507      0.00628801            -999
     0.75220952      0.31731750      0.10013448      0.12337880     -0.15422340      0.00964513      0.00641194            -999
     0.75196485      0.31731750      0.10015912      0.12158770     -0.16828021      0.00873934      0.00638766            -999
     0.76570143      0.31731750      0.09912137      0.22214913     -0.26105386      0.00996387      0.00596476            -999
     0.76540271      0.31731750      0.09913674      0.21996234     -0.25729021      0.01035188      0.00584162            -999
     0.76471175      0.31731750      0.09917551      0.21490403     -0.25403956      0.00985500      0.00566166            -999
     0.76470244      0.31731750      0.09917603      0.21483584     -0.25397229      0.00986357      0.00566013            -999
     0.76531256      0.31731750      0.09914180      0.21930237     -0.25544623      0.01039882      0.00583766            -999
     0.76438689      0.31731750      0.09919374      0.21252581     -0.25140530      0.00977432      0.00572784            -999
     0.76411878      0.31731750      0.09920878      0.21056301     -0.25131491      0.00995621      0.00561731            -999
     0.76469403      0.31731750      0.09917650      0.21477427     -0.25391075      0.00984251      0.00566089            -999
     0.76404195      0.31731750      0.09921309      0.21000059     -0.25068808      0.01040588      0.00560720            -999
     0.77735603      0.31731750      0.09873169      0.30746912     -0.30860812      0.01021182      0.00632894            -999
     0.75600217      0.31731750      0.09978127      0.15114372     -0.18473259      0.00781049      0.00584622            -999
     0.75590040      0.31731750      0.09979046      0.15039867     -0.18310048      0.00758417      0.00584850            -999
     0.75561958      0.31731750      0.09981583      0.14834291     -0.17879303      0.00866827      0.00598775            -999
     0.77830862      0.31731750      0.09872010      0.31444274     -0.30760753      0.01065534      0.00628548            -999
     0.77816726      0.31731750      0.09872173      0.31340785     -0.30775029      0.01048362      0.00628717            -999
     0.77774414      0.31731750      0.09872661      0.31031034     -0.30746871      0.01035995      0.00630419            -999
     0.77749581      0.31731750      0.09872947      0.30849241     -0.30833560      0.01025380      0.00633400            -999
     0.77923654      0.31731750      0.09870942      0.32123573     -0.31106657      0.01110186      0.00630833            -999
     0.77900603      0.31731750      0.09871207      0.31954827     -0.30918240      0.01060602      0.00630008            -999
     0.77889767      0.31731750      0.09871332      0.31875498     -0.30859455      0.01047977      0.00630376            -999
     0.77864251      0.31731750      0.09871626      0.31688706     -0.30815160      0.01035900      0.00626434            -999
     0.77843421      0.31731750      0.09871866      0.31536217     -0.30757800      0.01043621      0.00629561            -999
     0.77929707      0.31731750      0.09870872      0.32167890     -0.31156430      0.01121949      0.00630506            -999
     0.76593303      0.31731750      0.09911027      0.22384468     -0.26273277      0.00996964      0.00598664            -999
     0.76624834      0.31731750      0.09909517      0.22615292     -0.26217002      0.00981665      0.00609684            -999
     0.75686734      0.31731750      0.09970984      0.15747739     -0.19077086      0.00784980      0.00574219            -999
     0.75641394      0.31731750      0.09974613      0.15415814     -0.18709592      0.00778089      0.00577300            -999
     0.75698525      0.31731750      0.09970040      0.15834057     -0.19203495      0.00823856      0.00581557            -999
     0.75711204      0.31731750      0.09969025      0.15926874     -0.19325660      0.00778810      0.00577045            -999
     0.75769917      0.31731750      0.09964325      0.16356693     -0.19978715      0.00808072      0.00572257            -999
     0.75750206      0.31731750      0.09965903      0.16212398     -0.19702120      0.00783291      0.00573588            -999
     0.75794416      0.31731750      0.09962364      0.16536045     -0.20359498      0.00843864      0.00561339            -999
     0.75791778      0.31731750      0.09962575      0.16516737     -0.20320365      0.00840449      0.00561388            -999
     0.75732662      0.31731750      0.09967307      0.16083962     -0.19467513      0.00872592      0.00582706            -999
     0.75615228      0.31731750      0.09976846      0.15224262     -0.18533924      0.00765108      0.00581129            -999
     0.75633164      0.31731750      0.09975315      0.15355566     -0.18648416      0.00833172      0.00579056            -999
     0.78115096      0.31731750      0.09869640      0.33525065     -0.31583017      0.01061616      0.00624900            -999
     0.78079018      0.31731750      0.09869775      0.33260954     -0.31410354      0.01077537      0.00621509            -999
     0.78052805      0.31731750      0.09869873      0.33069053     -0.31291920      0.01062030      0.00631463            -999
     0.78123979      0.31731750      0.09869606      0.33590099     -0.31607896      0.01065663      0.00625765            -999
     0.77984455      0.31731750      0.09870428      0.32568681     -0.31229451      0.01087002      0.00629532            -999
     0.77982954      0.31731750      0.09870440      0.32557696     -0.31225452      0.01088920      0.00629608            -999
     0.77953326      0.31731750      0.09870680      0.32340799     -0.31186885      0.01107925      0.00630410            -999
     0.78043172      0.31731750      0.09869951      0.32998530     -0.31262118      0.01062963      0.00631517            -999
     0.78015984      0.31731750      0.09870172      0.32799498     -0.31299689      0.01073284      0.00621432            -999
     0.77985948      0.31731750      0.09870416      0.32579614     -0.31233844      0.01086664      0.00629719            -999
     0.77930777      0.31731750      0.09870863      0.32175722     -0.31156299      0.01120467      0.00630376            -999
     0.87065530      0.31731750      0.10649170      0.99048583      0.22607024      0.01887515      0.00239328            -999
     0.87061549      0.31731750      0.10649898      0.99019439      0.22858125      0.01896671      0.00236400            -999
     0.87050464      0.31731750      0.10651937      0.98938291      0.23132881      0.01855003      0.00233242            -999
     0.87044097      0.31731750      0.10653108      0.98891678      0.23381533      0.01849756      0.00230175            -999
     0.87024944      0.31731750      0.10656364      0.98751466      0.23876004      0.01812632      0.00224583            -999
     0.87021210      0.31731750      0.10656999      0.98724132      0.23969346      0.01808861      0.00223595            -999
     0.87020725      0.31731750      0.10657082      0.98720575      0.23990993      0.01806485      0.00223379            -999
     0.87020291      0.31731750      0.10657151      0.98717403      0.24006791      0.01805226      0.00223177            -999
