#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 SECTIONAL CUT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged sectional cuts
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX  THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     K.KK ALPHA: Angle of attack for the solution
#                     L    GRID LEVEL: 1, 2, 3, 4, 5, or 6
#                     EXAMPLE: 007.02 - ALPHA 2.50 - GRID 3 - WING SECTION  1
#
# 
#       NOMENCLATURE:
#                  X:   X coordinate
#                  Y:   Y coordinate
#                  Z:   Z coordinate
#                X/C:   Chord Fraction = (X - X_LE)/CHORD
#                 CP:   Coefficient of pressure
#                 CF:   Skin-friction coefficient at wall [tauw/(freestream dynamic pressure)]
#        CFX,CFY,CFZ:   Components of skin-friction coefficient at wall
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#   CONFIGURATION:      ONERA OAT15A
#                       CRMWB   (Common Research Model Wing/Body)
#                       CRMWBNP (Common Research Model Wing/Body/Nacelle/Pylon)
#
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "014.01"
# Column       1     2     3     4       5      6      7       8       9
VARIABLES =   "X"   "Y"   "Z"   "X/C"   "CP"   "CF"   "CFX"   "CFY"   "CFZ"

#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "014"
DATASETAUXDATA SubmissionDate  = "5th Nov,2024"
DATASETAUXDATA Name            = "Kartik Venkatraman, Adithya Udupa"
DATASETAUXDATA Email           = "kartik@iisc.ac.in, adithyaudupa3@gmail.com"
DATASETAUXDATA Institution     = "Indian Institute of Science"
DATASETAUXDATA SolverName      = "SU2 8.0.1 'Harrier'"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SA Edwards"
DATASETAUXDATA GridId          = "Hybrid"
DATASETAUXDATA Notes           = "Symmetric boundary condition is applied "



ZONE T="014.01 - ALPHA 3 - GRID L1 - WING SECTION  1"
AUXDATA GridLevel       = "1"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "3e6"
AUXDATA Alpha           = "3"
AUXDATA Tstatic         = "-999"
AUXDATA CLtotal         = "0.91630929"
AUXDATA Eta             = "-999"
AUXDATA Dt              = "-999"
AUXDATA CtuStart        = "-999"
AUXDATA CtuAvg          = "-999"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-1.cgns"
X                    Y                    Z                    X/C                  CP                   CF                   CFX                  CFY                  CFZ                 
0.227296             -0.0115              0.00110266           -0.98824348          -0.0505174           0.0003249            -0.00030146          0.00010614           5.85e-05            
0.227544             -0.0115              0.00105447           -0.98932174          -0.0490515           0.0003261            -0.00030287          0.00010558           5.88e-05            
0.22778              -0.0115              0.00100852           -0.99034783          -0.047614            0.00032632           -0.00030329          0.00010498           5.9e-05             
0.228005             -0.0115              0.00096471           -0.99132609          -0.0462096           0.00032562           -0.00030276          0.00010435           5.9e-05             
0.22822              -0.0115              0.00092294           -0.99226087          -0.0448457           0.00032392           -0.00030121          0.00010367           5.87e-05            
0.228424             -0.0115              0.00088312           -0.99314783          -0.0435112           0.00032123           -0.00029864          0.00010299           5.83e-05            
0.228618             -0.0115              0.00084517           -0.9939913           -0.0421998           0.00031655           -0.00029399          0.00010238           5.74e-05            
0.228803             -0.0115              0.00080901           -0.99479565          -0.0409347           0.00030911           -0.00028644          0.00010182           5.6e-05             
0.00192873           -0.0115              0.00395728           -0.00838578          -0.442289            0.00874458           0.0061906            -0.0                 0.0061761           
0.0022591            -0.0115              0.00427062           -0.00982217          -0.555448            0.00860948           0.00639554           -0.0                 0.00576369          
0.00262192           -0.0115              0.00458199           -0.01139965          -0.659149            0.0082481            0.00638767           -0.0                 0.00521813          
0.187831             -0.0115              0.00832804           -0.81665652          -0.236329            0.00021289           0.00020223           -5.63e-05            -3.54e-05           
0.189962             -0.0115              0.00795326           -0.82592174          -0.226029            0.00018956           0.0001809            -4.67e-05            -3.2e-05            
0.19199              -0.0115              0.00759336           -0.83473913          -0.217204            0.00016895           0.00016271           -3.51e-05            -2.9e-05            
0.193922             -0.0115              0.0072484            -0.84313913          -0.208868            0.00014016           0.000136             -2.36e-05            -2.43e-05           
0.195761             -0.0115              0.00691825           -0.85113478          -0.200489            0.00011277           0.00011014           -1.39e-05            -1.98e-05           
0.23                 -0.0115              0.00057493           -1.0                 -0.0286316           0.00032841           0.00020537           5.89e-05             -0.00024942         
0.197513             -0.0115              0.00660261           -0.85875217          -0.192878            8.81e-05             8.67e-05             -3.06e-06            -1.56e-05           
0.199181             -0.0115              0.00630111           -0.86600435          -0.185491            6.17e-05             6.04e-05             6.22e-06             -1.09e-05           
0.200769             -0.0115              0.00601327           -0.8729087           -0.17852             3.9e-05              3.5e-05              1.61e-05             -6.35e-06           
0.202282             -0.0115              0.00573862           -0.87948696          -0.171949            2.57e-05             5.05e-06             2.52e-05             -9.2e-07            
0.203723             -0.0115              0.00547666           -0.88575217          -0.164928            4.21e-05             -2.63e-05            3.25e-05             4.78e-06            
0.205095             -0.0115              0.00522684           -0.89171739          -0.158076            6.32e-05             -4.9e-05             3.9e-05              8.92e-06            
0.206401             -0.0115              0.00498867           -0.89739565          -0.151559            8.11e-05             -6.65e-05            4.48e-05             1.21e-05            
0.207646             -0.0115              0.00476167           -0.9028087           -0.145243            9.54e-05             -8e-05               4.99e-05             1.46e-05            
0.208831             -0.0115              0.00454529           -0.90796087          -0.139342            0.00010767           -9.12e-05            5.47e-05             1.67e-05            
0.209959             -0.0115              0.00433903           -0.91286522          -0.133696            0.00011895           -0.00010149          5.92e-05             1.86e-05            
0.211034             -0.0115              0.00414243           -0.91753913          -0.128456            0.00012974           -0.00011129          6.35e-05             2.04e-05            
0.212058             -0.0115              0.00395503           -0.9219913           -0.123487            0.00014076           -0.00012145          6.76e-05             2.22e-05            
0.213032             -0.0115              0.00377638           -0.92622609          -0.118842            0.00015184           -0.00013176          7.15e-05             2.42e-05            
0.213961             -0.0115              0.00360604           -0.93026522          -0.114424            0.00016293           -0.00014218          7.52e-05             2.61e-05            
0.165574             -0.0115              0.0117939            -0.71988696          -0.324477            0.00050899           0.00048669           -0.00013525          -6.25e-05           
0.167781             -0.0115              0.011504             -0.72948261          -0.316181            0.00049488           0.0004714            -0.00013661          -6.35e-05           
0.170059             -0.0115              0.0111901            -0.73938696          -0.308686            0.00046745           0.00044397           -0.00013223          -6.25e-05           
0.172296             -0.0115              0.0108679            -0.74911304          -0.298673            0.00044007           0.00041542           -0.00013175          -6.11e-05           
0.218519             -0.0115              0.00050264           -0.95008261          0.25992              0.00238457           0.00237811           1.62e-05             -0.00017469         
0.217816             -0.0115              0.00055342           -0.94702609          0.266744             0.00234021           0.00233429           1.52e-05             -0.00016571         
0.217078             -0.0115              0.00060488           -0.94381739          0.273581             0.00229559           0.0022902            1.42e-05             -0.0001566          
0.216304             -0.0115              0.00065684           -0.94045217          0.280374             0.00225064           0.00224578           1.32e-05             -0.00014733         
0.21549              -0.0115              0.00070908           -0.93691304          0.287169             0.00220539           0.00220104           1.23e-05             -0.00013789         
0.214635             -0.0115              0.00076134           -0.93319565          0.293922             0.00215945           0.00215561           1.14e-05             -0.00012825         
0.213738             -0.0115              0.00081331           -0.92929565          0.300636             0.00211306           0.00210971           1.06e-05             -0.0001184          
0.212796             -0.0115              0.0008646            -0.9252              0.307295             0.00206576           0.00206289           9.8e-06              -0.00010832         
8.37e-06             -0.0115              0.0002298            -3.639e-05           0.910423             0.00537469           0.0003855            -0.0                 0.00536085          
3.38e-05             -0.0115              0.00046991           -0.00014696          0.840877             0.00588977           0.00081025           -0.0                 0.00583377          
7.64e-05             -0.0115              0.00071984           -0.00033217          0.764816             0.00637169           0.00125991           -0.0                 0.00624588          
0.10328              -0.0115              0.015575             -0.44904348          -1.3936              0.00461684           0.00461671           -0.0                 -3.5e-05            
0.10397              -0.0115              0.0155694            -0.45204348          -1.39458             0.0046144            0.00461423           -0.0                 -3.95e-05           
0.10466              -0.0115              0.0155632            -0.45504348          -1.39551             0.00461083           0.00461062           -0.0                 -4.39e-05           
0.10535              -0.0115              0.0155563            -0.45804348          -1.39652             0.00460825           0.004608             -1e-08               -4.84e-05           
0.0574897            -0.0115              0.0144469            -0.24995522          -1.37109             0.00496988           0.00496106           0.0                  0.00029593          
0.0597871            -0.0115              0.0145793            -0.25994391          -1.37073             0.00494397           0.00493634           0.0                  0.00027447          
0.0620838            -0.0115              0.0147024            -0.26992957          -1.37043             0.00492192           0.00491535           0.0                  0.00025435          
0.0643063            -0.0115              0.0148131            -0.27959261          -1.37048             0.00489914           0.00489348           0.0                  0.00023536          
0.0664234            -0.0115              0.0149111            -0.28879739          -1.37078             0.00487999           0.00487512           -0.0                 0.00021792          
0.0684399            -0.0115              0.0149979            -0.29756478          -1.37101             0.00485909           0.0048549            0.0                  0.0002017           
0.0703607            -0.0115              0.0150747            -0.30591609          -1.37138             0.00484168           0.00483808           0.0                  0.0001867           
0.0437107            -0.0115              0.0134403            -0.19004652          -1.37626             0.00513072           0.00511102           0.0                  0.00044915          
0.0460046            -0.0115              0.0136356            -0.20002             -1.37528             0.00510229           0.00508498           0.0                  0.00041987          
0.0483001            -0.0115              0.0138192            -0.21000043          -1.37426             0.00507482           0.00505963           0.0                  0.00039236          
0.0505967            -0.0115              0.0139917            -0.21998565          -1.37322             0.00504594           0.00503263           0.0                  0.00036624          
0.182649             -0.0115              0.00029662           -0.79412609          0.351972             0.00126039           0.00125478           1.38e-06             0.00011873          
0.18036              -0.0115              6.82e-05             -0.78417391          0.343896             0.0012577            0.00125089           1.2e-06              0.00013068          
0.178071             -0.0115              -0.00018166          -0.77422174          0.334804             0.00126876           0.00126066           1.09e-06             0.0001431           
0.175784             -0.0115              -0.00045121          -0.76427826          0.325254             0.00128196           0.00127257           9.6e-07              0.0001549           
0.173497             -0.0115              -0.00073839          -0.75433478          0.314088             0.00130344           0.00129272           8.6e-07              0.00016684          
0.171212             -0.0115              -0.00104121          -0.7444              0.3028               0.00133249           0.00132042           7.7e-07              0.00017893          
0.168928             -0.0115              -0.00135766          -0.73446957          0.290102             0.00136468           0.0013513            6.8e-07              0.00019068          
0.166644             -0.0115              -0.00168583          -0.72453913          0.276832             0.00140679           0.00139205           6.1e-07              0.00020311          
0.227513             -0.0115              -0.00029923          -0.98918696          0.11169              0.00340013           0.00338114           4.48e-05             -0.00035605         
0.227261             -0.0115              -0.00027287          -0.9880913           0.119308             0.00333913           0.00332083           4.32e-05             -0.00034646         
0.10121              -0.0115              0.0155877            -0.44004348          -1.39097             0.00462648           0.00462643           -0.0                 -2.16e-05           
0.1019               -0.0115              0.0155841            -0.44304348          -1.3918              0.00462284           0.00462276           -0.0                 -2.61e-05           
0.10259              -0.0115              0.0155799            -0.44604348          -1.39272             0.00462018           0.00462008           0.0                  -3.05e-05           
0.0814785            -0.0115              0.0154123            -0.35425435          -1.37485             0.00474689           0.00474569           0.0                  0.0001067           
0.0827793            -0.0115              0.0154403            -0.35991             -1.37549             0.00473743           0.00473642           0.0                  9.79e-05            
0.0840182            -0.0115              0.0154648            -0.36529652          -1.37606             0.00472797           0.00472712           0.0                  8.97e-05            
0.0851981            -0.0115              0.0154862            -0.37042652          -1.37679             0.00472061           0.00471991           0.0                  8.18e-05            
0.0146773            -0.0115              -0.00777972          -0.06381435          0.245928             0.00296732           0.00287202           0.0                  -0.00074601         
0.0136687            -0.0115              -0.00751121          -0.05942913          0.272498             0.00297892           0.00287412           0.0                  -0.00078319         
0.0127112            -0.0115              -0.00724398          -0.05526609          0.300081             0.00299989           0.00288458           0.0                  -0.00082372         
0.0118026            -0.0115              -0.00697833          -0.05131565          0.328476             0.00301929           0.00289283           0.0                  -0.00086467         
0.0109404            -0.0115              -0.00671466          -0.04756696          0.357707             0.00304251           0.00290408           0.0                  -0.00090729         
0.0101224            -0.0115              -0.0064534           -0.04401043          0.387413             0.00305897           0.00290829           0.0                  -0.00094823         
0.216489             -0.0115              0.00314086           -0.94125652          -0.102533            0.00019286           -0.00017036          8.48e-05             3.14e-05            
0.217252             -0.0115              0.00299984           -0.94457391          -0.0989754           0.00020173           -0.00017872          8.75e-05             3.3e-05             
0.217979             -0.0115              0.00286527           -0.94773478          -0.0956083           0.00021022           -0.00018675          9.01e-05             3.46e-05            
0.23                 -0.0115              -6.35e-05            -1.0                 -0.0429016           0.00072325           0.0                  0.00012051           -0.00071314         
0.23                 -0.0115              -0.00019118          -1.0                 -0.0446573           0.0015367            0.0                  0.00013538           -0.00153073         
0.23                 -0.0115              -0.00031887          -1.0                 -0.0575876           0.00393213           0.0                  0.00017306           -0.00392832         
0.23                 -0.0115              -0.00044656          -1.0                 -0.0685558           0.00738565           0.0                  0.00015058           -0.00738411         
0.23                 -0.0115              -0.00057424          -1.0                 -0.349093            0.0017482            0.00130453           3.22e-05             0.00116335          
0.00677639           -0.0115              0.00694177           -0.02946257          -1.18173             0.0054557            0.00503416           -0.0                 0.00210282          
0.00746439           -0.0115              0.00721899           -0.03245387          -1.2167              0.0051883            0.00483562           -0.0                 0.00188022          
0.00819353           -0.0115              0.00749279           -0.03562404          -1.24637             0.00495008           0.00465343           -0.0                 0.00168787          
0.00896525           -0.0115              0.00776338           -0.03897935          -1.27219             0.00473578           0.00448502           -0.0                 0.00152059          
0.00978115           -0.0115              0.00803105           -0.04252674          -1.29371             0.00455472           0.00434114           -0.0                 0.00137842          
0.0106429            -0.0115              0.00829608           -0.04627348          -1.31166             0.00441882           0.00423492           -0.0                 0.0012615           
0.0115525            -0.0115              0.0085587            -0.05022826          -1.32685             0.00433768           0.00417719           -0.0                 0.00116901          
0.0125118            -0.0115              0.0088191            -0.05439913          -1.34002             0.00432472           0.00418219           -0.0                 0.00110113          
0.130177             -0.0115              0.0148279            -0.56598696          -0.604646            0.00045846           -0.0004567           -3.32e-05            2.26e-05            
0.130866             -0.0115              0.0147934            -0.56898261          -0.594237            0.00043384           -0.00043221          -3.06e-05            2.19e-05            
0.131555             -0.0115              0.014758             -0.57197826          -0.584117            0.00040864           -0.00040708          -2.86e-05            2.12e-05            
0.132244             -0.0115              0.0147217            -0.57497391          -0.574139            0.00038249           -0.00038097          -2.73e-05            2.03e-05            
0.00725136           -0.0115              -0.00544013          -0.03152765          0.507981             0.00311885           0.00291346           0.0                  -0.00111309         
0.00662446           -0.0115              -0.00519587          -0.028802            0.53804              0.00313748           0.00291601           0.0                  -0.00115787         
0.00603054           -0.0115              -0.00495537          -0.02621974          0.567953             0.00315889           0.00291972           0.0                  -0.00120576         
0.00546819           -0.0115              -0.00471837          -0.02377474          0.598061             0.00318892           0.00292942           0.0                  -0.00126004         
0.00493608           -0.0115              -0.00448461          -0.02146122          0.628349             0.00322417           0.00294134           0.0                  -0.00132055         
0.00443305           -0.0115              -0.00425363          -0.01927413          0.659303             0.0032692            0.00295874           0.0                  -0.00139051         
0.136952             -0.0115              -0.00637388          -0.59544348          0.0768824            0.00216674           0.00214046           1e-07                0.00033646          
0.134664             -0.0115              -0.00673176          -0.58549565          0.0608438            0.0022324            0.0022059            9e-08                0.00034295          
0.132375             -0.0115              -0.00708554          -0.57554348          0.0447823            0.00229793           0.00227133           7e-08                0.00034862          
0.130085             -0.0115              -0.00743465          -0.56558696          0.0287348            0.00236417           0.00233758           6e-08                0.00035356          
0.00934648           -0.0115              -0.00619498          -0.04063687          0.417519             0.00307706           0.0029135            0.0                  -0.00098984         
0.00861061           -0.0115              -0.00593979          -0.03743743          0.447686             0.0030892            0.00291252           0.0                  -0.00102976         
0.00791285           -0.0115              -0.0056881           -0.0344037           0.477895             0.00310495           0.00291428           0.0                  -0.0010713          
0.0528941            -0.0115              0.0141535            -0.22997435          -1.37234             0.00502027           0.00500863           0.0                  0.00034166          
0.0551919            -0.0115              0.0143052            -0.23996478          -1.37162             0.00499365           0.00498351           0.0                  0.00031818          
0.0771127            -0.0115              -0.0129481           -0.33527261          -0.25849             0.00389467           0.00389199           0.0                  0.00014454          
0.0748009            -0.0115              -0.0130254           -0.3252213           -0.261378            0.00395079           0.00394905           0.0                  0.00011721          
0.0724891            -0.0115              -0.0130853           -0.31517             -0.261521            0.00398975           0.00398878           0.0                  8.82e-05            
0.0701777            -0.0115              -0.0131276           -0.30512043          -0.26017             0.00403205           0.00403163           0.0                  5.82e-05            
0.0678666            -0.0115              -0.0131521           -0.29507217          -0.25769             0.00406329           0.0040632            0.0                  2.71e-05            
0.0655562            -0.0115              -0.0131585           -0.28502696          -0.253414            0.00409505           0.00409505           0.0                  -4.75e-06           
0.0632465            -0.0115              -0.0131467           -0.27498478          -0.247719            0.00411764           0.00411747           0.0                  -3.74e-05           
0.0194436            -0.0115              0.0103461            -0.08453739          -1.38109             0.00491456           0.00483121           0.0                  0.00090128          
0.0208198            -0.0115              0.0105958            -0.09052087          -1.38349             0.0050265            0.00495003           0.0                  0.00087345          
0.0222673            -0.0115              0.0108443            -0.09681435          -1.38562             0.00510466           0.00503503           -0.0                 0.00084024          
0.0237894            -0.0115              0.0110914            -0.10343217          -1.38691             0.00516757           0.00510438           0.0                  0.00080566          
0.0253899            -0.0115              0.0113372            -0.11039087          -1.38759             0.00519943           0.00514244           0.0                  0.00076771          
0.0270724            -0.0115              0.0115815            -0.11770609          -1.38749             0.00522651           0.00517517           0.0                  0.00073076          
0.229743             -0.0115              0.00062517           -0.99888261          -0.0340553           0.00016353           -0.00012264          0.00010548           2.4e-05             
0.229875             -0.0115              0.00059944           -0.99945652          -0.0313387           0.00012172           -3.3e-05             0.000117             6.45e-06            
-0.0                 -0.0115              0.0                  0.0                  0.973355             0.0047599            -8.29e-06            -0.0                 0.00475989          
0.0991399            -0.0115              0.0155944            -0.43104304          -1.38849             0.00463593           0.00463593           0.0                  -8.34e-06           
0.0998299            -0.0115              0.0155928            -0.43404304          -1.38931             0.00463293           0.00463291           -0.0                 -1.28e-05           
0.10052              -0.0115              0.0155906            -0.43704348          -1.3901              0.0046294            0.00462937           0.0                  -1.72e-05           
