#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 SECTIONAL CUT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged sectional cuts
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX  THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     K.KK ALPHA: Angle of attack for the solution
#                     L    GRID LEVEL: 1, 2, 3, 4, 5, or 6
#                     EXAMPLE: 007.02 - ALPHA 2.50 - GRID 3 - WING SECTION  1
#
# 
#       NOMENCLATURE:
#                  X:   X coordinate
#                  Y:   Y coordinate
#                  Z:   Z coordinate
#                X/C:   Chord Fraction = (X - X_LE)/CHORD
#                 CP:   Coefficient of pressure
#                 CF:   Skin-friction coefficient at wall [tauw/(freestream dynamic pressure)]
#        CFX,CFY,CFZ:   Components of skin-friction coefficient at wall
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#   CONFIGURATION:      ONERA OAT15A
#                       CRMWB   (Common Research Model Wing/Body)
#                       CRMWBNP (Common Research Model Wing/Body/Nacelle/Pylon)
#
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "014.02"
# Column       1     2     3     4       5      6      7       8       9
VARIABLES =   "X"   "Y"   "Z"   "X/C"   "CP"   "CF"   "CFX"   "CFY"   "CFZ"

#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "014"
DATASETAUXDATA SubmissionDate  = "5th Nov,2024"
DATASETAUXDATA Name            = "Kartik Venkatraman, Adithya Udupa"
DATASETAUXDATA Email           = "kartik@iisc.ac.in, adithyaudupa3@gmail.com"
DATASETAUXDATA Institution     = "Indian Institute of Science"
DATASETAUXDATA SolverName      = "SU2 8.0.1 'Harrier'"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SA Edwards"
DATASETAUXDATA GridId          = "Hybrid"
DATASETAUXDATA Notes           = "Periodic boundary condition is applied "



ZONE T="014.02 - ALPHA 1.5 - GRID L1 - WING SECTION  1"
AUXDATA GridLevel       = "1"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "3e6"
AUXDATA Alpha           = "1.5"
AUXDATA Tstatic         = "-999"
AUXDATA CLtotal         = "0.80211868"
AUXDATA Eta             = "-999"
AUXDATA Dt              = "-999"
AUXDATA CtuStart        = "-999"
AUXDATA CtuAvg          = "-999"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-1.cgns"
X                    Y                    Z                    X/C                  CP                   CF                   CFX                  CFY                  CFZ                 
0.142592             -0.0115              0.0140704            -0.61996522          -0.545081            0.00247382           0.00246724           -0.0                 -0.00018031         
0.141575             -0.0115              0.0141436            -0.61554348          -0.546166            0.00242881           0.0024227            -0.0                 -0.00017206         
0.213738             -0.0115              0.00081331           -0.92929565          0.341645             0.00182969           0.00182681           0.0                  -0.00010252         
0.212796             -0.0115              0.0008646            -0.9252              0.34666              0.00179031           0.00178785           0.0                  -9.39e-05           
0.214635             -0.0115              0.00076134           -0.93319565          0.336599             0.00186805           0.00186475           0.0                  -0.00011094         
0.21549              -0.0115              0.00070908           -0.93691304          0.331527             0.00190582           0.00190209           0.0                  -0.00011916         
0.216304             -0.0115              0.00065684           -0.94045217          0.326437             0.00194273           0.00193856           0.0                  -0.00012717         
0.217078             -0.0115              0.00060488           -0.94381739          0.321362             0.00197919           0.00197458           -0.0                 -0.00013502         
0.217816             -0.0115              0.00055342           -0.94702609          0.316268             0.00201516           0.00201011           -0.0                 -0.0001427          
0.0118026            -0.0115              -0.00697833          -0.05131565          0.20095              0.00321586           0.00308116           -0.0                 -0.00092096         
0.0109404            -0.0115              -0.00671466          -0.04756696          0.229809             0.00324206           0.00309455           0.0                  -0.0009668          
0.0127112            -0.0115              -0.00724398          -0.05526609          0.173106             0.00319618           0.00307333           -0.0                 -0.00087762         
0.112249             -0.0115              0.0154494            -0.48803913          -1.19383             0.00453067           0.00452971           -0.0                 -9.32e-05           
0.112939             -0.0115              0.0154349            -0.49103913          -1.19433             0.00452479           0.00452373           0.0                  -9.77e-05           
0.111559             -0.0115              0.0154632            -0.48503913          -1.19327             0.00453447           0.0045336            -0.0                 -8.86e-05           
0.110869             -0.0115              0.0154764            -0.48203913          -1.19272             0.00453827           0.00453749           -0.0                 -8.4e-05            
0.217979             -0.0115              0.00286527           -0.94773478          0.0281084            0.00071672           0.00070473           0.0                  -0.00013056         
0.218672             -0.0115              0.00273683           -0.95074783          0.0327845            0.00069867           0.00068692           0.0                  -0.00012754         
0.217252             -0.0115              0.00299984           -0.94457391          0.0232128            0.00073521           0.00072296           0.0                  -0.00013365         
0.20606              -0.0115              0.00112611           -0.89591304          0.374433             0.00153854           0.0015381            -0.0                 -3.7e-05            
0.204732             -0.0115              0.00115415           -0.89013913          0.378313             0.00149388           0.00149365           0.0                  -2.66e-05           
0.207324             -0.0115              0.00109186           -0.9014087           0.370233             0.00158238           0.00158168           -0.0                 -4.71e-05           
0.208528             -0.0115              0.00105264           -0.90664348          0.36583              0.00162584           0.00162484           0.0                  -5.7e-05            
0.0574897            -0.0115              0.0144469            -0.24995522          -1.18198             0.00495026           0.00494147           -0.0                 0.00029476          
0.0597871            -0.0115              0.0145793            -0.25994391          -1.18118             0.00492408           0.00491648           -0.0                 0.00027337          
0.0551919            -0.0115              0.0143052            -0.23996478          -1.18288             0.00497604           0.00496593           0.0                  0.00031705          
0.0528941            -0.0115              0.0141535            -0.22997435          -1.18399             0.0050032            0.0049916            0.0                  0.00034049          
0.126042             -0.0115              0.0150181            -0.5480087           -0.662049            0.00086654           0.00086576           0.0                  -3.67e-05           
0.126731             -0.0115              0.0149884            -0.55100435          -0.643647            0.00096392           0.000963             0.0                  -4.2e-05            
0.125352             -0.0115              0.0150469            -0.5450087           -0.684619            0.00078052           0.00077985           0.0                  -3.22e-05           
0.124663             -0.0115              0.015075             -0.54201304          -0.712297            0.00070113           0.00070057           0.0                  -2.81e-05           
0.123973             -0.0115              0.0151022            -0.53901304          -0.747929            0.00065418           0.00065368           0.0                  -2.55e-05           
0.123284             -0.0115              0.0151287            -0.53601739          -0.79266             0.00071748           0.00071697           0.0                  -2.71e-05           
0.122594             -0.0115              0.0151544            -0.53301739          -0.847466            0.0010051            0.00100442           0.0                  -3.69e-05           
0.121905             -0.0115              0.0151793            -0.53002174          -0.903939            0.00140612           0.00140523           -0.0                 -5e-05              
0.0205793            -0.0115              -0.00913238          -0.08947522          0.0073841            0.00339167           0.00332399           -0.0                 -0.00067418         
0.0192751            -0.0115              -0.00886101          -0.08380478          0.028533             0.00330331           0.00323066           -0.0                 -0.00068898         
0.0219514            -0.0115              -0.00940383          -0.09544087          -0.0134055           0.00349685           0.00343363           -0.0                 -0.00066194         
0.0233948            -0.0115              -0.00967515          -0.10171652          -0.0342668           0.00360992           0.00355091           -0.0                 -0.00065001         
0.148381             -0.0115              -0.00454585          -0.64513478          0.164146             0.00171145           0.00168961           0.0                  0.00027254          
0.146097             -0.0115              -0.0049143           -0.63520435          0.14741              0.00178607           0.00176333           0.0                  0.00028413          
0.150664             -0.0115              -0.0041775           -0.65506087          0.180745             0.00163791           0.00161706           0.0                  0.00026052          
0.152948             -0.0115              -0.00381011          -0.6649913           0.197036             0.00158164           0.00156165           0.0                  0.00025066          
0.229743             -0.0115              0.00062517           -0.99888261          0.0995507            0.00089162           0.00087502           0.0                  -0.00017124         
0.229605             -0.0115              0.00065222           -0.99828261          0.0984353            0.00067068           0.00065818           0.0                  -0.00012886         
0.22946              -0.0115              0.00068062           -0.99765217          0.0988561            0.00060014           0.00058896           0.0                  -0.00011531         
0.162078             -0.0115              -0.00237039          -0.70468696          0.259882             0.00135706           0.0013414            0.0                  0.00020555          
0.159795             -0.0115              -0.00272354          -0.69476087          0.244639             0.00141065           0.00139382           0.0                  0.00021728          
0.164361             -0.0115              -0.00202398          -0.71461304          0.274588             0.00130597           0.00129154           0.0                  0.00019364          
0.166644             -0.0115              -0.00168583          -0.72453913          0.288974             0.00125787           0.00124469           0.0                  0.0001816           
0.157738             -0.0115              0.0127151            -0.68581739          -0.502247            0.00263543           0.00262038           0.0                  -0.00028123         
0.159557             -0.0115              0.0125158            -0.69372609          -0.491837            0.00260335           0.00258717           0.0                  -0.00028979         
0.156004             -0.0115              0.0128972            -0.67827826          -0.510531            0.00265604           0.00264206           0.0                  -0.0002721          
0.154351             -0.0115              0.0130639            -0.6710913           -0.517715            0.00266561           0.00265264           0.0                  -0.00026254         
0.178893             -0.0115              0.00984393           -0.77779565          -0.313067            0.00185473           0.00183072           -0.0                 -0.00029744         
0.181098             -0.0115              0.00948105           -0.78738261          -0.288978            0.00176274           0.00173881           -0.0                 -0.00028947         
0.1767               -0.0115              0.0101955            -0.76826087          -0.338896            0.00195993           0.00193596           -0.0                 -0.00030561         
0.174505             -0.0115              0.0105366            -0.75871739          -0.362147            0.00206926           0.00204556           -0.0                 -0.00031231         
0.172296             -0.0115              0.0108679            -0.74911304          -0.385865            0.00216321           0.00214021           -0.0                 -0.00031458         
0.0101224            -0.0115              -0.0064534           -0.04401043          0.259232             0.00326052           0.00309992           0.0                  -0.00101071         
0.00934648           -0.0115              -0.00619498          -0.04063687          0.289149             0.00328301           0.00310851           0.0                  -0.0010561          
0.0886683            -0.0115              -0.0123121           -0.38551435          -0.267463            0.00356837           0.00355912           -0.0                 0.00025685          
0.0863581            -0.0115              -0.0124713           -0.37547             -0.279748            0.00364344           0.00363564           -0.0                 0.00023824          
0.0909778            -0.0115              -0.0121379           -0.39555565          -0.254111            0.00349147           0.00348074           -0.0                 0.00027346          
0.0932866            -0.0115              -0.0119493           -0.40559391          -0.239926            0.00341423           0.00340205           -0.0                 0.00028818          
0.0505967            -0.0115              0.0139917            -0.21998565          -1.18529             0.00503028           0.00501701           0.0                  0.0003651           
0.0483001            -0.0115              0.0138192            -0.21000043          -1.18687             0.00505974           0.0050446            0.0                  0.0003912           
0.0460046            -0.0115              0.0136356            -0.20002             -1.1886              0.00508908           0.00507182           -0.0                 0.00041878          
0.0721902            -0.0115              0.0151426            -0.31387043          -1.1787              0.00479617           0.00479309           0.0                  0.0001718           
0.0739327            -0.0115              0.0152027            -0.32144652          -1.17862             0.0047802            0.00477756           0.0                  0.00015897          
0.0703607            -0.0115              0.0150747            -0.30591609          -1.17895             0.00481378           0.0048102            0.0                  0.00018562          
0.0684399            -0.0115              0.0149979            -0.29756478          -1.17918             0.00483286           0.00482869           0.0                  0.0002006           
0.0664234            -0.0115              0.0149111            -0.28879739          -1.17956             0.00485396           0.00484912           0.0                  0.00021676          
0.0643063            -0.0115              0.0148131            -0.27959261          -1.17989             0.00487582           0.00487019           0.0                  0.00023424          
0.09569              -0.0115              0.0155924            -0.41604348          -1.18267             0.00461604           0.00461602           0.0                  1.36e-05            
0.09638              -0.0115              0.0155941            -0.41904348          -1.18296             0.00461193           0.00461192           0.0                  9.24e-06            
0.095                -0.0115              0.01559              -0.41304348          -1.18235             0.004621             0.00462096           0.0                  1.8e-05             
0.228601             -0.0115              -0.00041627          -0.99391739          0.177481             0.00309681           0.00307828           -0.0                 -0.00033826         
0.228404             -0.0115              -0.00039472          -0.99306087          0.183544             0.00302947           0.00301164           -0.0                 -0.00032823         
0.228788             -0.0115              -0.00043696          -0.99473043          0.171051             0.00317457           0.00315527           0.0                  -0.00034954         
0.228967             -0.0115              -0.00045682          -0.9955087           0.164257             0.00326923           0.00324905           0.0                  -0.00036273         
0.178071             -0.0115              -0.00018166          -0.77422174          0.349273             0.00111414           0.00110703           0.0                  0.00012566          
0.175784             -0.0115              -0.00045121          -0.76427826          0.339143             0.00112792           0.00111965           -0.0                 0.00013629          
0.18036              -0.0115              6.82e-05             -0.78417391          0.358692             0.00109997           0.00109402           0.0                  0.00011429          
0.182649             -0.0115              0.00029662           -0.79412609          0.367578             0.00110131           0.00109641           0.0                  0.00010374          
0.18494              -0.0115              0.00050167           -0.80408696          0.374398             0.00110939           0.00110549           0.0                  9.3e-05             
0.187205             -0.0115              0.00067973           -0.81393478          0.380616             0.00112077           0.00111777           -0.0                 8.19e-05            
0.189363             -0.0115              0.00082557           -0.82331739          0.385405             0.00114357           0.00114136           -0.0                 7.1e-05             
0.00494676           -0.0115              0.00608717           -0.02150765          -0.849693            0.00634659           0.00561789           0.0                  0.00295272          
0.00551869           -0.0115              0.00637605           -0.0239943           -0.904222            0.00602415           0.00541905           0.0                  0.0026314           
0.0044115            -0.0115              0.00579412           -0.01918043          -0.788349            0.00670238           0.00582166           -0.0                 0.00332116          
0.00391209           -0.0115              0.0054969            -0.01700909          -0.719023            0.00702101           0.00596441           0.0                  0.00370411          
0.00344779           -0.0115              0.00519562           -0.01499039          -0.641372            0.00740313           0.00612706           0.0                  0.00415517          
0.00301794           -0.0115              0.00489052           -0.01312148          -0.554956            0.00768957           0.0061723            0.0                  0.0045861           
0.00262192           -0.0115              0.00458199           -0.01139965          -0.459603            0.00804432           0.00622985           0.0                  0.00508921          
0.199181             -0.0115              0.00630111           -0.86600435          -0.111355            0.00116921           0.00115052           -0.0                 -0.00020822         
0.200769             -0.0115              0.00601327           -0.8729087           -0.0979549           0.00112552           0.00110745           -0.0                 -0.00020087         
0.197513             -0.0115              0.00660261           -0.85875217          -0.125157            0.00121295           0.00119367           0.0                  -0.00021542         
0.195761             -0.0115              0.00691825           -0.85113478          -0.140666            0.00125776           0.0012379            0.0                  -0.00022262         
0.229137             -0.0115              -0.00047588          -0.99624783          0.156654             0.00337849           0.00335734           0.0                  -0.00037749         
0.229299             -0.0115              -0.00049415          -0.99695217          0.148958             0.00350741           0.00348517           0.0                  -0.00039437         
0.09431              -0.0115              0.015587             -0.41004348          -1.18203             0.00462556           0.0046255            0.0                  2.25e-05            
0.0935855            -0.0115              0.0155831            -0.40689348          -1.18168             0.00462952           0.00462944           0.0                  2.71e-05            
0.0928248            -0.0115              0.0155783            -0.40358609          -1.18139             0.00463426           0.00463415           0.0                  3.19e-05            
0.0920261            -0.0115              0.0155724            -0.40011348          -1.18106             0.00463921           0.00463906           -0.0                 3.7e-05             
0.0911875            -0.0115              0.0155652            -0.39646739          -1.18078             0.00464477           0.00464457           -0.0                 4.24e-05            
0.0903069            -0.0115              0.0155567            -0.3926387           -1.18046             0.00465031           0.00465006           0.0                  4.81e-05            
0.0893823            -0.0115              0.0155466            -0.3886187           -1.1802              0.00465671           0.00465639           0.0                  5.4e-05             
0.0884115            -0.0115              0.0155347            -0.38439783          -1.1799              0.00466309           0.0046627            0.0                  6.02e-05            
0.0873921            -0.0115              0.0155208            -0.37996565          -1.17968             0.00467052           0.00467004           0.0                  6.68e-05            
0.0863218            -0.0115              0.0155048            -0.37531217          -1.1794              0.00467788           0.0046773            0.0                  7.38e-05            
0.0851981            -0.0115              0.0154862            -0.37042652          -1.17922             0.00468689           0.00468618           -0.0                 8.13e-05            
0.0840182            -0.0115              0.0154648            -0.36529652          -1.17894             0.00469443           0.00469358           -0.0                 8.9e-05             
0.0827793            -0.0115              0.0154403            -0.35991             -1.17886             0.00470459           0.00470358           -0.0                 9.73e-05            
0.140607             -0.0115              0.0142114            -0.61133478          -0.547174            0.00238057           0.00237491           -0.0                 -0.00016407         
0.139684             -0.0115              0.0142743            -0.60732174          -0.548192            0.00232957           0.00232432           -0.0                 -0.00015634         
0.138805             -0.0115              0.0143326            -0.6035              -0.549272            0.00227635           0.00227147           0.0                  -0.0001489          
0.00165721           -0.0115              -0.00266618          -0.00720526          0.793372             0.00418739           0.00335441           0.0                  -0.00250644         
0.00136236           -0.0115              -0.00243509          -0.0059233           0.8428               0.00422214           0.00325556           0.0                  -0.00268847         
