5 144384 3.633462e-04 7.300000e-01 3.000000e+06 3.250000e+00 9.460282e-01 3.927903e-02 -3.611827e-01 1.397570e-03 1.896457e-04 1.117702e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
5 144384 3.633462e-04 7.300000e-01 3.000000e+06 3.400000e+00 9.477072e-01 4.157151e-02 -3.600930e-01 1.631188e-03 1.873795e-04 1.271943e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
5 144384 3.633462e-04 7.300000e-01 3.000000e+06 3.500000e+00 9.485955e-01 4.312796e-02 -3.593510e-01 1.925579e-03 2.188017e-04 1.525906e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
5 144384 3.633462e-04 7.300000e-01 3.000000e+06 3.600000e+00 9.486968e-01 4.463562e-02 -3.582474e-01 1.949671e-03 2.109164e-04 1.489250e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
5 144384 3.633462e-04 7.300000e-01 3.000000e+06 3.900000e+00 9.485851e-01 4.931205e-02 -3.552141e-01 3.303030e-07 9.727467e-07 1.361791e-07 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
ZONE T = "08_elsA_ONERA-structured_kwSST GRID LEVEL 6"
6 253952 2.493631e-04 7.300000e-01 3.000000e+06 1.360000e+00 7.590801e-01 1.334349e-02 -3.171848e-01 1.298297e-06 1.936337e-06 9.162693e-07 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
6 253952 2.493631e-04 7.300000e-01 3.000000e+06 1.500000e+00 7.876676e-01 1.450506e-02 -3.250779e-01 1.263842e-06 1.937268e-06 1.117800e-06 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
6 253952 2.493631e-04 7.300000e-01 3.000000e+06 2.500000e+00 9.196161e-01 2.789381e-02 -3.607713e-01 5.560340e-05 4.422324e-06 2.764413e-05 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
6 253952 2.493631e-04 7.300000e-01 3.000000e+06 3.000000e+00 9.428739e-01 3.558371e-02 -3.632911e-01 3.132348e-05 3.435523e-06 1.578789e-05 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
6 253952 2.493631e-04 7.300000e-01 3.000000e+06 3.100000e+00 9.452513e-01 3.711197e-02 -3.629517e-01 4.755589e-04 4.049729e-05 2.475816e-04 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
6 253952 2.493631e-04 7.300000e-01 3.000000e+06 3.250000e+00 9.478958e-01 3.940452e-02 -3.621367e-01 1.297895e-04 2.490037e-05 1.005066e-04 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
6 253952 2.493631e-04 7.300000e-01 3.000000e+06 3.400000e+00 9.495229e-01 4.169191e-02 -3.609771e-01 8.953054e-04 1.806017e-04 7.675252e-04 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
6 253952 2.493631e-04 7.300000e-01 3.000000e+06 3.500000e+00 9.502680e-01 4.322837e-02 -3.601323e-01 1.329001e-03 2.769419e-04 1.107091e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
6 253952 2.493631e-04 7.300000e-01 3.000000e+06 3.600000e+00 9.505671e-01 4.475356e-02 -3.591401e-01 1.894285e-03 3.795679e-04 1.537240e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
6 253952 2.493631e-04 7.300000e-01 3.000000e+06 3.900000e+00 9.620457e-01 5.103101e-02 -3.633868e-01 4.226259e-03 1.013571e-03 3.582318e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
ZONE T = "08_elsA_ONERA-structured_kwSST GRID LEVEL 7"
7 471040 1.651815e-04 7.300000e-01 3.000000e+06 1.360000e+00 7.613198e-01 1.336653e-02 -3.181877e-01 1.257318e-07 6.781163e-08 7.422154e-08 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
7 471040 1.651815e-04 7.300000e-01 3.000000e+06 1.500000e+00 7.893831e-01 1.453475e-02 -3.258947e-01 1.564572e-07 1.319453e-07 1.137468e-07 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
7 471040 1.651815e-04 7.300000e-01 3.000000e+06 2.500000e+00 9.210880e-01 2.797103e-02 -3.615898e-01 6.011857e-05 4.203662e-06 3.025260e-05 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
7 471040 1.651815e-04 7.300000e-01 3.000000e+06 3.000000e+00 9.434729e-01 3.559775e-02 -3.636202e-01 1.250260e-04 1.326896e-05 6.593090e-05 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
7 471040 1.651815e-04 7.300000e-01 3.000000e+06 3.100000e+00 9.459644e-01 3.713046e-02 -3.633261e-01 4.149790e-04 3.229520e-05 2.097990e-04 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
7 471040 1.651815e-04 7.300000e-01 3.000000e+06 3.250000e+00 9.577895e-01 4.064779e-02 -3.681626e-01 6.884004e-03 1.546823e-03 5.518879e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
7 471040 1.651815e-04 7.300000e-01 3.000000e+06 3.400000e+00 9.592432e-01 4.294681e-02 -3.669367e-01 7.832794e-03 1.024531e-03 5.840557e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
7 471040 1.651815e-04 7.300000e-01 3.000000e+06 3.500000e+00 9.609624e-01 4.462698e-02 -3.667135e-01 5.270452e-03 6.075386e-04 4.144008e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
7 471040 1.651815e-04 7.300000e-01 3.000000e+06 3.600000e+00 9.625211e-01 4.632758e-02 -3.664658e-01 4.671909e-03 7.913337e-04 3.840555e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
7 471040 1.651815e-04 7.300000e-01 3.000000e+06 3.900000e+00 9.634802e-01 5.114883e-02 -3.640430e-01 3.172320e-03 1.047796e-03 3.036062e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
ZONE T = "08_elsA_ONERA-structured_kwSST GRID LEVEL 8"
8 667648 1.309086e-04 7.300000e-01 3.000000e+06 1.360000e+00 7.617752e-01 1.337907e-02 -3.183876e-01 1.083909e-07 6.330658e-08 4.471524e-08 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
8 667648 1.309086e-04 7.300000e-01 3.000000e+06 1.500000e+00 7.898382e-01 1.456183e-02 -3.261129e-01 8.406757e-06 8.953586e-07 5.097314e-06 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
8 667648 1.309086e-04 7.300000e-01 3.000000e+06 2.500000e+00 9.210221e-01 2.797790e-02 -3.615428e-01 9.497928e-04 5.944252e-05 4.734136e-04 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
8 667648 1.309086e-04 7.300000e-01 3.000000e+06 3.000000e+00 9.521681e-01 3.658484e-02 -3.686691e-01 4.016657e-03 1.091428e-03 3.454332e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
8 667648 1.309086e-04 7.300000e-01 3.000000e+06 3.100000e+00 9.560948e-01 3.832512e-02 -3.693178e-01 4.449642e-03 1.293286e-03 3.753579e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
ZONE T = "08_elsA_ONERA-structured_kwSST GRID LEVEL 9"
9 1146880 9.126859e-05 7.300000e-01 3.000000e+06 1.360000e+00 7.620738e-01 1.339046e-02 -3.185308e-01 1.151399e-07 1.172361e-07 4.386976e-08 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
9 1146880 9.126859e-05 7.300000e-01 3.000000e+06 1.500000e+00 7.904290e-01 1.457971e-02 -3.263907e-01 4.049071e-06 1.055025e-06 2.482830e-06 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
9 1146880 9.126859e-05 7.300000e-01 3.000000e+06 2.500000e+00 9.207224e-01 2.795706e-02 -3.613946e-01 1.529572e-03 9.877257e-05 7.640481e-04 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
9 1146880 9.126859e-05 7.300000e-01 3.000000e+06 3.000000e+00 9.530007e-01 3.667305e-02 -3.691689e-01 3.335115e-03 8.641088e-04 2.738217e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
9 1146880 9.126859e-05 7.300000e-01 3.000000e+06 3.100000e+00 9.562081e-01 3.833271e-02 -3.693491e-01 2.592666e-03 8.884766e-04 2.639065e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
9 1146880 9.126859e-05 7.300000e-01 3.000000e+06 3.250000e+00 9.590074e-01 4.072768e-02 -3.687261e-01 2.832210e-03 9.608500e-04 2.802460e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
9 1146880 9.126859e-05 7.300000e-01 3.000000e+06 3.400000e+00 9.598862e-01 4.303540e-02 -3.673296e-01 6.630784e-03 1.272708e-03 4.221698e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
9 1146880 9.126859e-05 7.300000e-01 3.000000e+06 3.500000e+00 9.642860e-01 4.487450e-02 -3.683356e-01 8.676871e-03 1.515302e-03 5.235446e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
9 1146880 9.126859e-05 7.300000e-01 3.000000e+06 3.600000e+00 9.611961e-01 4.610664e-02 -3.655649e-01 8.860176e-03 1.554092e-03 5.428918e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
9 1146880 9.126859e-05 7.300000e-01 3.000000e+06 3.900000e+00 9.606336e-01 5.082678e-02 -3.623413e-01 1.056724e-02 1.685762e-03 6.516551e-03 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
ZONE T = "08_elsA_ONERA-structured_kwSST/ ALPHA 1.36"
1 15872 1.583357e-03 7.300000e-01 3.000000e+06 1.360000e+00 7.460210e-01 1.411849e-02 -3.125963e-01 8.501029e-15 1.386378e-15 4.487943e-15 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2 34816 9.378803e-04 7.300000e-01 3.000000e+06 1.360000e+00 7.511008e-01 1.361869e-02 -3.140940e-01 7.317531e-15 1.544720e-15 4.067378e-15 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
3 63488 6.283557e-04 7.300000e-01 3.000000e+06 1.360000e+00 7.578187e-01 1.339228e-02 -3.167570e-01 7.624939e-05 1.271377e-05 5.418524e-05 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
4 100352 4.630728e-04 7.300000e-01 3.000000e+06 1.360000e+00 7.584269e-01 1.336387e-02 -3.169808e-01 9.450912e-05 1.772010e-05 7.681127e-05 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
5 144384 3.633462e-04 7.300000e-01 3.000000e+06 1.360000e+00 7.574364e-01 1.331056e-02 -3.164535e-01 3.351125e-06 1.738932e-06 2.824699e-06 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
6 253952 2.493631e-04 7.300000e-01 3.000000e+06 1.360000e+00 7.590801e-01 1.334349e-02 -3.171848e-01 1.298297e-06 1.936337e-06 9.162693e-07 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
