#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 SECTIONAL CUT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged sectional cuts
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX  THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     K.KK ALPHA: Angle of attack for the solution
#                     L    GRID LEVEL: 1, 2, 3, 4, 5, or 6
#                     EXAMPLE: 007.02 - ALPHA 2.50 - GRID 3 - WING SECTION  1
#
# 
#       NOMENCLATURE:
#                  X:   X coordinate
#                  Y:   Y coordinate
#                  Z:   Z coordinate
#                X/C:   Chord Fraction = (X - X_LE)/CHORD
#                 CP:   Coefficient of pressure
#                 CF:   Skin-friction coefficient at wall [tauw/(freestream dynamic pressure)]
#        CFX,CFY,CFZ:   Components of skin-friction coefficient at wall
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#   CONFIGURATION:      ONERA OAT15A
#                       CRMWB   (Common Research Model Wing/Body)
#                       CRMWBNP (Common Research Model Wing/Body/Nacelle/Pylon)
#
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "014.01"
# Column       1     2     3     4       5      6      7       8       9
VARIABLES =   "X"   "Y"   "Z"   "X/C"   "CP"   "CF"   "CFX"   "CFY"   "CFZ"

#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "014"
DATASETAUXDATA SubmissionDate  = "5th Nov,2024"
DATASETAUXDATA Name            = "Kartik Venkatraman, Adithya Udupa"
DATASETAUXDATA Email           = "kartik@iisc.ac.in, adithyaudupa3@gmail.com"
DATASETAUXDATA Institution     = "Indian Institute of Science"
DATASETAUXDATA SolverName      = "SU2 8.0.1 'Harrier'"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SA Edwards"
DATASETAUXDATA GridId          = "Hybrid"
DATASETAUXDATA Notes           = "Symmetric boundary condition is applied "


ZONE T="014.01 - ALPHA 1.5 - GRID L3 - WING SECTION  1"
AUXDATA GridLevel       = "3"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "3e6"
AUXDATA Alpha           = "1.5"
AUXDATA Tstatic         = "-999"
AUXDATA CLtotal         = "0.81306462"
AUXDATA Eta             = "-999"
AUXDATA Dt              = "-999"
AUXDATA CtuStart        = "-999"
AUXDATA CtuAvg          = "-999"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-3.cgns"
X                    Y                    Z                    X/C                  CP                   CF                   CFX                  CFY                  CFZ                 
0.178593             -0.0115              0.0098926            -0.7764913           -0.317967            0.00185985           0.00183593           0.0                  -0.00029732         
0.177471             -0.0115              0.0100731            -0.77161304          -0.330405            0.00190985           0.00188598           0.0                  -0.00030104         
0.176348             -0.0115              0.010251             -0.76673043          -0.342833            0.00196059           0.00193682           0.0                  -0.00030434         
0.175224             -0.0115              0.0104261            -0.76184348          -0.355076            0.00201166           0.00198808           0.0                  -0.00030716         
0.1741               -0.0115              0.0105983            -0.75695652          -0.367202            0.00206237           0.00203902           0.0                  -0.0003094          
0.172975             -0.0115              0.0107674            -0.75206522          -0.379076            0.00211308           0.00209005           0.0                  -0.00031112         
0.17185              -0.0115              0.0109333            -0.74717391          -0.390685            0.00216245           0.0021398            0.0                  -0.00031214         
0.170723             -0.0115              0.0110959            -0.74227391          -0.402015            0.00221128           0.00218908           0.0                  -0.00031259         
0.169596             -0.0115              0.0112551            -0.73737391          -0.412909            0.00225904           0.00223733           0.0                  -0.00031245         
0.168468             -0.0115              0.0114109            -0.73246957          -0.423361            0.00230367           0.00228251           0.0                  -0.00031151         
0.167339             -0.0115              0.0115632            -0.72756087          -0.433403            0.00234603           0.00232546           0.0                  -0.00030995         
0.166209             -0.0115              0.011712             -0.72264783          -0.442934            0.00238605           0.00236611           0.0                  -0.00030781         
0.165078             -0.0115              0.0118573            -0.71773043          -0.451968            0.00242256           0.00240329           0.0                  -0.00030499         
0.163946             -0.0115              0.0119991            -0.7128087           -0.460506            0.00245592           0.00243733           0.0                  -0.00030159         
0.162813             -0.0115              0.0121375            -0.70788261          -0.46853             0.00248572           0.00246784           0.0                  -0.00029763         
0.161679             -0.0115              0.0122726            -0.70295217          -0.476079            0.0025123            0.00249513           0.0                  -0.00029322         
0.160544             -0.0115              0.0124042            -0.69801739          -0.483096            0.00253536           0.00251891           0.0                  -0.00028835         
0.159407             -0.0115              0.0125326            -0.69307391          -0.489631            0.00255448           0.00253875           0.0                  -0.00028303         
0.15827              -0.0115              0.0126577            -0.68813043          -0.495664            0.00256959           0.00255458           0.0                  -0.00027731         
0.157131             -0.0115              0.0127797            -0.68317826          -0.501242            0.00258144           0.00256714           0.0                  -0.00027128         
0.155991             -0.0115              0.0128985            -0.67822174          -0.506264            0.00258896           0.00257538           0.0                  -0.00026487         
0.15485              -0.0115              0.0130142            -0.67326087          -0.510881            0.00259226           0.00257938           0.0                  -0.00025812         
0.153708             -0.0115              0.013127             -0.66829565          -0.515054            0.00259202           0.00257983           0.0                  -0.00025112         
0.152564             -0.0115              0.0132368            -0.66332174          -0.518805            0.00258678           0.00257527           0.0                  -0.00024376         
0.151419             -0.0115              0.0133436            -0.65834348          -0.52219             0.00257644           0.00256559           0.0                  -0.00023618         
0.150311             -0.0115              0.0134442            -0.65352609          -0.525121            0.00256213           0.00255192           0.0                  -0.00022856         
0.149256             -0.0115              0.0135374            -0.64893913          -0.527588            0.00254411           0.00253449           0.0                  -0.00022102         
0.14825              -0.0115              0.0136239            -0.64456522          -0.529677            0.00252253           0.00251347           0.0                  -0.00021362         
0.147292             -0.0115              0.0137043            -0.6404              -0.531458            0.00249795           0.0024894            0.0                  -0.0002064          
0.14638              -0.0115              0.013779             -0.63643478          -0.532987            0.00247073           0.00246267           0.0                  -0.00019937         
0.145511             -0.0115              0.0138485            -0.63265652          -0.534316            0.00244115           0.00243354           0.0                  -0.00019253         
0.144683             -0.0115              0.0139132            -0.62905652          -0.535496            0.00240953           0.00240235           0.0                  -0.0001859          
0.143895             -0.0115              0.0139735            -0.62563043          -0.536566            0.0023762            0.00236941           0.0                  -0.00017947         
0.143144             -0.0115              0.0140298            -0.62236522          -0.537561            0.00234137           0.00233495           0.0                  -0.00017324         
0.142429             -0.0115              0.0140823            -0.61925652          -0.538513            0.00230529           0.00229922           0.0                  -0.00016722         
0.141747             -0.0115              0.0141314            -0.6162913           -0.539449            0.00226815           0.0022624            0.0                  -0.00016142         
0.141098             -0.0115              0.0141772            -0.61346957          -0.540394            0.00223012           0.00222467           0.0                  -0.00015583         
0.14048              -0.0115              0.0142201            -0.61078261          -0.541366            0.00219138           0.00218621           0.0                  -0.00015044         
0.139892             -0.0115              0.0142603            -0.60822609          -0.542383            0.0021521            0.00214719           0.0                  -0.00014526         
0.139331             -0.0115              0.0142979            -0.60578696          -0.543456            0.00211241           0.00210775           0.0                  -0.00014028         
0.138797             -0.0115              0.0143332            -0.60346522          -0.544595            0.00207247           0.00206804           0.0                  -0.00013549         
0.138288             -0.0115              0.0143662            -0.60125217          -0.545807            0.00203245           0.00202823           0.0                  -0.00013089         
0.137804             -0.0115              0.0143972            -0.59914783          -0.547096            0.0019925            0.00198849           0.0                  -0.00012648         
0.137342             -0.0115              0.0144264            -0.59713913          -0.548463            0.00195274           0.00194891           0.0                  -0.00012224         
0.136903             -0.0115              0.0144537            -0.59523043          -0.54991             0.00191327           0.00190962           0.0                  -0.00011818         
0.134659             -0.0115              0.0145879            -0.58547391          -0.560186            0.00168617           0.00168338           0.0                  -9.71e-05           
0.135                -0.0115              0.0145681            -0.58695652          -0.55825             0.00172336           0.00172044           0.0                  -0.0001003          
0.135344             -0.0115              0.0145479            -0.58845217          -0.556452            0.0017602            0.00175715           0.0                  -0.00010359         
0.134317             -0.0115              0.0146074            -0.58398696          -0.562283            0.00164814           0.00164547           0.0                  -9.38e-05           
0.133976             -0.0115              0.0146268            -0.58250435          -0.564559            0.00160914           0.00160658           0.0                  -9.06e-05           
0.133634             -0.0115              0.014646             -0.58101739          -0.567023            0.00156914           0.00156671           0.0                  -8.74e-05           
0.133293             -0.0115              0.0146649            -0.57953478          -0.569693            0.00152814           0.00152582           0.0                  -8.41e-05           
0.132951             -0.0115              0.0146836            -0.57804783          -0.572582            0.00148613           0.00148393           0.0                  -8.09e-05           
0.132609             -0.0115              0.0147021            -0.57656087          -0.57571             0.00144309           0.001441             0.0                  -7.77e-05           
0.132268             -0.0115              0.0147204            -0.57507826          -0.579094            0.00139907           0.00139709           0.0                  -7.44e-05           
0.131926             -0.0115              0.0147385            -0.5735913           -0.582754            0.00135405           0.00135217           0.0                  -7.12e-05           
0.131585             -0.0115              0.0147564            -0.5721087           -0.586713            0.00130806           0.00130629           0.0                  -6.8e-05            
0.131243             -0.0115              0.0147741            -0.57062174          -0.590993            0.00126111           0.00125945           0.0                  -6.48e-05           
0.130902             -0.0115              0.0147916            -0.56913913          -0.595621            0.00121324           0.00121167           0.0                  -6.16e-05           
0.13056              -0.0115              0.0148088            -0.56765217          -0.600627            0.00116454           0.00116307           0.0                  -5.84e-05           
0.130218             -0.0115              0.0148259            -0.56616522          -0.606038            0.00111503           0.00111366           0.0                  -5.53e-05           
0.129877             -0.0115              0.0148428            -0.56468261          -0.611895            0.00106477           0.00106349           0.0                  -5.22e-05           
0.129535             -0.0115              0.0148594            -0.56319565          -0.618236            0.00101396           0.00101277           0.0                  -4.91e-05           
0.129193             -0.0115              0.0148759            -0.5617087           -0.625103            0.00096259           0.00096149           0.0                  -4.6e-05            
0.128852             -0.0115              0.0148921            -0.56022609          -0.632554            0.00091074           0.00090972           0.0                  -4.3e-05            
0.12851              -0.0115              0.0149081            -0.55873913          -0.640649            0.00085859           0.00085765           0.0                  -4e-05              
0.128168             -0.0115              0.014924             -0.55725217          -0.649457            0.00080633           0.00080548           0.0                  -3.71e-05           
0.127827             -0.0115              0.0149396            -0.55576957          -0.659076            0.00075467           0.00075389           0.0                  -3.43e-05           
0.127485             -0.0115              0.0149551            -0.55428261          -0.669597            0.0007043            0.00070359           0.0                  -3.16e-05           
0.127143             -0.0115              0.0149703            -0.55279565          -0.681193            0.00065618           0.00065554           0.0                  -2.9e-05            
0.126802             -0.0115              0.0149853            -0.55131304          -0.694053            0.00061246           0.00061188           0.0                  -2.67e-05           
0.12646              -0.0115              0.0150002            -0.54982609          -0.708319            0.00057421           0.00057367           0.0                  -2.47e-05           
0.126118             -0.0115              0.0150148            -0.54833913          -0.724288            0.00054301           0.00054252           0.0                  -2.31e-05           
0.125776             -0.0115              0.0150293            -0.54685217          -0.742306            0.00052035           0.00051989           0.0                  -2.18e-05           
0.125435             -0.0115              0.0150435            -0.54536957          -0.76275             0.0005248            0.00052435           0.0                  -2.17e-05           
0.125093             -0.0115              0.0150576            -0.54388261          -0.785561            0.00057609           0.00057561           0.0                  -2.35e-05           
0.124751             -0.0115              0.0150714            -0.54239565          -0.81054             0.00067882           0.00067827           0.0                  -2.73e-05           
0.124409             -0.0115              0.0150851            -0.5409087           -0.837213            0.00080744           0.00080681           0.0                  -3.2e-05            
0.124068             -0.0115              0.0150985            -0.53942609          -0.866466            0.00097388           0.00097314           0.0                  -3.81e-05           
0.123726             -0.0115              0.0151118            -0.53793913          -0.896184            0.00116638           0.00116551           0.0                  -4.49e-05           
0.123384             -0.0115              0.0151249            -0.53645217          -0.928022            0.00137411           0.00137312           0.0                  -5.22e-05           
0.123042             -0.0115              0.0151378            -0.53496522          -0.960012            0.00161083           0.0016097            0.0                  -6.03e-05           
0.1227               -0.0115              0.0151505            -0.53347826          -0.992604            0.00186257           0.0018613            0.0                  -6.86e-05           
0.122359             -0.0115              0.015163             -0.53199565          -1.02455             0.00213547           0.00213407           0.0                  -7.75e-05           
0.122017             -0.0115              0.0151753            -0.5305087           -1.05533             0.00242037           0.00241883           0.0                  -8.65e-05           
0.121675             -0.0115              0.0151875            -0.52902174          -1.08399             0.00271268           0.002711             0.0                  -9.55e-05           
0.121333             -0.0115              0.0151994            -0.52753478          -1.10982             0.00300195           0.00300015           0.0                  -0.00010398         
0.120991             -0.0115              0.0152111            -0.52604783          -1.13226             0.00327754           0.00327564           0.0                  -0.00011172         
0.120649             -0.0115              0.0152227            -0.52456087          -1.15104             0.00352874           0.00352675           0.0                  -0.00011835         
0.120307             -0.0115              0.0152341            -0.52307391          -1.16621             0.00374777           0.00374573           0.0                  -0.00012365         
0.136484             -0.0115              0.0144795            -0.5934087           -0.551435            0.00187426           0.00187077           0.0                  -0.00011429         
0.136086             -0.0115              0.0145037            -0.59167826          -0.553035            0.00183573           0.00183239           0.0                  -0.00011057         
0.135706             -0.0115              0.0145264            -0.59002609          -0.554708            0.00179768           0.00179449           0.0                  -0.00010701         
0.0634392            -0.0115              -0.0131484           -0.27582261          -0.321165            0.0041619            0.00416176           0.0                  -3.5e-05            
0.0622887            -0.0115              -0.0131365           -0.27082043          -0.319342            0.00417733           0.00417701           0.0                  -5.17e-05           
0.0645897            -0.0115              -0.0131558           -0.28082478          -0.322648            0.00414529           0.00414525           0.0                  -1.84e-05           
0.0657403            -0.0115              -0.0131587           -0.28582739          -0.323699            0.00412719           0.00412719           0.0                  -2.17e-06           
0.0668909            -0.0115              -0.013157            -0.29083             -0.324377            0.00410887           0.00410885           0.0                  1.39e-05            
0.0680415            -0.0115              -0.0131509           -0.29583261          -0.324707            0.0040882            0.00408809           0.0                  2.97e-05            
0.0691921            -0.0115              -0.0131403           -0.30083522          -0.324711            0.00406746           0.0040672            0.0                  4.54e-05            
0.0703426            -0.0115              -0.0131252           -0.30583739          -0.323874            0.0040417            0.00404125           0.0                  6.07e-05            
0.0714931            -0.0115              -0.0131057           -0.31083957          -0.32313             0.00402109           0.00402038           0.0                  7.57e-05            
0.0726435            -0.0115              -0.0130819           -0.3158413           -0.321677            0.00399381           0.00399278           0.0                  9.03e-05            
0.0737938            -0.0115              -0.0130537           -0.32084261          -0.319992            0.00396891           0.00396752           0.0                  0.00010477          
0.074944             -0.0115              -0.0130211           -0.32584348          -0.317838            0.00394051           0.00393872           0.0                  0.00011882          
0.0760941            -0.0115              -0.0129843           -0.33084391          -0.31525             0.00391194           0.00390969           0.0                  0.00013247          
0.077244             -0.0115              -0.0129432           -0.33584348          -0.312341            0.00388271           0.00387998           0.0                  0.00014576          
0.0783938            -0.0115              -0.0128979           -0.34084261          -0.309022            0.00385209           0.00384882           0.0                  0.00015868          
0.0795434            -0.0115              -0.0128484           -0.34584087          -0.305354            0.00382049           0.00381665           0.0                  0.00017122          
0.0806929            -0.0115              -0.0127948           -0.3508387           -0.301282            0.00378783           0.00378339           0.0                  0.00018331          
0.0818421            -0.0115              -0.012737            -0.35583522          -0.296886            0.00375468           0.00374962           0.0                  0.000195            
0.0829912            -0.0115              -0.0126752           -0.3608313           -0.292131            0.00372045           0.00371473           0.0                  0.00020625          
0.08414              -0.0115              -0.0126094           -0.36582609          -0.287043            0.00368536           0.00367897           0.0                  0.00021705          
0.0852886            -0.0115              -0.0125397           -0.37082             -0.281618            0.0036498            0.00364271           0.0                  0.00022736          
0.086437             -0.0115              -0.0124661           -0.37581304          -0.275924            0.00361405           0.00360625           0.0                  0.00023722          
0.0875851            -0.0115              -0.0123886           -0.38080478          -0.269952            0.00357755           0.00356904           0.0                  0.00024664          
0.088733             -0.0115              -0.0123074           -0.38579565          -0.263701            0.00354025           0.00353101           0.0                  0.00025558          
0.0898806            -0.0115              -0.0122225           -0.39078522          -0.257173            0.00350263           0.00349267           0.0                  0.00026402          
0.091028             -0.0115              -0.0121339           -0.39577391          -0.250426            0.00346516           0.00345447           0.0                  0.00027198          
0.092175             -0.0115              -0.0120418           -0.40076087          -0.243487            0.00342764           0.00341623           0.0                  0.00027948          
0.0933218            -0.0115              -0.0119463           -0.40574696          -0.23637             0.0033899            0.00337777           0.0                  0.00028654          
0.0944683            -0.0115              -0.0118473           -0.41073174          -0.229074            0.00335202           0.00333918           0.0                  0.00029315          
0.0956145            -0.0115              -0.011745            -0.41571522          -0.221624            0.00331416           0.00330061           0.0                  0.00029933          
0.0967604            -0.0115              -0.0116394           -0.42069739          -0.214033            0.00327638           0.00326214           0.0                  0.00030507          
0.0979061            -0.0115              -0.0115307           -0.4256787           -0.206326            0.00323882           0.00322392           0.0                  0.00031039          
0.0990514            -0.0115              -0.0114189           -0.43065826          -0.19852             0.0032015            0.00318593           0.0                  0.00031533          
0.100196             -0.0115              -0.011304            -0.43563478          -0.190628            0.0031642            0.00314799           0.0                  0.00031989          
0.101341             -0.0115              -0.0111862           -0.44061304          -0.182643            0.00312694           0.0031101            0.0                  0.00032408          
0.102486             -0.0115              -0.0110655           -0.4455913           -0.174581            0.00308994           0.0030725            0.0                  0.00032789          
0.10363              -0.0115              -0.0109419           -0.45056522          -0.166462            0.00305338           0.00303534           0.0                  0.00033136          
0.104774             -0.0115              -0.0108157           -0.45553913          -0.158308            0.00301715           0.00299855           0.0                  0.00033451          
0.105917             -0.0115              -0.0106868           -0.4605087           -0.150116            0.00298098           0.00296183           0.0                  0.00033736          
0.10706              -0.0115              -0.0105552           -0.46547826          -0.141876            0.00294485           0.00292517           0.0                  0.0003399           
0.115055             -0.0115              -0.00956631          -0.50023913          -0.0832831           0.00269632           0.00267356           0.0                  0.00034963          
0.113914             -0.0115              -0.00971446          -0.49527826          -0.0917361           0.00273154           0.00270915           0.0                  0.00034905          
0.116196             -0.0115              -0.00941602          -0.5052              -0.0748064           0.00266124           0.00263813           0.0                  0.00034995          
0.117337             -0.0115              -0.00926365          -0.51016087          -0.0663119           0.00262628           0.00260285           0.0                  0.00035003          
0.118477             -0.0115              -0.00910926          -0.51511739          -0.0577994           0.00259135           0.00256762           0.0                  0.00034986          
0.119617             -0.0115              -0.00895291          -0.52007391          -0.049266            0.00255639           0.0025324            0.0                  0.00034945          
0.120757             -0.0115              -0.00879464          -0.52503043          -0.0407084           0.00252146           0.00249722           0.0                  0.00034879          
0.121897             -0.0115              -0.00863453          -0.52998696          -0.0321322           0.00248668           0.00246223           0.0                  0.00034789          
0.123036             -0.0115              -0.00847265          -0.53493913          -0.0235471           0.00245209           0.00242744           0.0                  0.00034676          
0.124175             -0.0115              -0.00830905          -0.5398913           -0.0149573           0.00241758           0.00239277           0.0                  0.00034542          
0.125314             -0.0115              -0.00814381          -0.54484348          -0.00635985          0.00238309           0.00235815           0.0                  0.00034385          
