	0.2233  -0.0115  0.0018689  0.97088  0.047838  0.0003688  0.00036234  8.6697e-20  -6.8709e-05
	0.22296  -0.0115  0.0019327  0.96941  0.045974  0.00037531  0.00036877  5.3597e-20  -6.9796e-05
	0.22261  -0.0115  0.0019995  0.96787  0.044009  0.00038211  0.00037547  7.1577e-20  -7.0929e-05
	0.22224  -0.0115  0.0020696  0.96626  0.041939  0.0003892  0.00038246  6.3887e-20  -7.2109e-05
	0.22185  -0.0115  0.0021431  0.96456  0.039757  0.00039658  0.00038974  3.4412e-20  -7.3336e-05
	0.22144  -0.0115  0.00222  0.96278  0.037457  0.00040425  0.0003973  2.8108e-20  -7.4611e-05
	0.22101  -0.0115  0.0023007  0.96092  0.035032  0.00041222  0.00040516  1.3728e-20  -7.5933e-05
	0.22056  -0.0115  0.0023852  0.95895  0.032473  0.00042048  0.00041331  -4.7418e-21  -7.7302e-05
	0.22009  -0.0115  0.0024738  0.95689  0.029774  0.00042902  0.00042174  1.0751e-20  -7.8719e-05
	0.21959  -0.0115  0.0025666  0.95473  0.026924  0.00043787  0.00043046  4.2875e-20  -8.0188e-05
	0.21906  -0.0115  0.0026639  0.95245  0.023914  0.00044704  0.00043951  4.3865e-20  -8.1716e-05
	0.21852  -0.0115  0.0027658  0.95007  0.020733  0.0004566  0.00044894  4.4198e-20  -8.3313e-05
	0.21794  -0.0115  0.0028727  0.94756  0.017372  0.00046661  0.0004588  7.1744e-20  -8.4988e-05
	0.21733  -0.0115  0.0029847  0.94493  0.013817  0.00047711  0.00046916  7.8772e-20  -8.6751e-05
	0.2167  -0.0115  0.0031021  0.94217  0.010057  0.00048814  0.00048003  7.6529e-20  -8.8611e-05
	0.21603  -0.0115  0.0032252  0.93927  0.0060769  0.0004997  0.00049143  7.4742e-20  -9.057e-05
	0.21533  -0.0115  0.0033542  0.93622  0.0018612  0.00051182  0.00050337  7.4066e-20  -9.2638e-05
	0.21459  -0.0115  0.0034895  0.93302  -0.0026077  0.00052456  0.00051592  8.003600000000001e-20  -9.4823e-05
	0.21382  -0.0115  0.0036314  0.92966  -0.0073482  0.00053795  0.00052911  7.7155e-20  -9.713e-05
	0.21301  -0.0115  0.0037803  0.92613  -0.01238  0.00055201  0.00054296  7.788000000000001e-20  -9.9562e-05
	0.21216  -0.0115  0.0039364  0.92243  -0.017726  0.00056678  0.0005575  8.2434e-20  -0.00010213
	0.21126  -0.0115  0.0041002  0.91854  -0.02341  0.00058239  0.00057287  8.5239e-20  -0.00010486
	0.21033  -0.0115  0.004272  0.91446  -0.02946  0.00059907  0.0005893  5.3733e-20  -0.00010778
	0.20934  -0.0115  0.0044523  0.91017  -0.035905  0.00061692  0.00060687  4.0870000000000006e-20  -0.0001109
	0.2083  -0.0115  0.0046415  0.90567  -0.042779  0.00063591  0.00062556  4.5107e-20  -0.00011423
	0.20722  -0.0115  0.00484  0.90094  -0.050123  0.0006561  0.00064544  2.4391e-20  -0.00011777
	0.20607  -0.0115  0.0050482  0.89598  -0.057985  0.00067779  0.0006668  2.0696e-20  -0.00012157
	0.20488  -0.0115  0.0052667  0.89076  -0.066411  0.0007014  0.00069005  1.9647e-20  -0.0001257
	0.20362  -0.0115  0.0054959  0.88529  -0.07545  0.00072718  0.00071543  2.0456e-20  -0.00013017
	0.2023  -0.0115  0.0057363  0.87954  -0.08516  0.00075517  0.00074301  2.3375e-20  -0.00013501
	0.20091  -0.0115  0.0059883  0.87351  -0.095611  0.00078558  0.00077296  7.8002e-21  -0.00014023
	0.19945  -0.0115  0.0062525  0.86717  -0.10689  0.00081889  0.00080579  4.2644e-21  -0.00014589
	0.19792  -0.0115  0.0065293  0.86052  -0.11907  0.00085567  0.00084204  4.2019e-20  -0.00015208
	0.19631  -0.0115  0.0068191  0.85353  -0.13228  0.00089648  0.00088229  -1.0524000000000001e-19  -0.00015886
	0.19462  -0.0115  0.0071225  0.84619  -0.14662  0.00094195  0.00092715  -2.9303000000000004e-19  -0.0001663
	0.19285  -0.0115  0.0074397  0.83849  -0.16223  0.00099256  0.00097712  6.2563e-20  -0.0001744
	0.19099  -0.0115  0.007771  0.8304  -0.17928  0.0010483  0.0010322  1.4337e-19  -0.00018307
	0.18904  -0.0115  0.0081165  0.8219  -0.19795  0.0011103  0.0010935  -2.177e-19  -0.00019238
	0.18698  -0.0115  0.0084761  0.81297  -0.2184  0.0011801  0.0011626  -1.1515000000000002e-19  -0.00020241
	0.18483  -0.0115  0.0088494  0.80359  -0.24082  0.0012596  0.0012415  -1.0329e-19  -0.00021319
	0.18256  -0.0115  0.0092355  0.79375  -0.26515  0.0013501  0.0013313  -1.0814e-20  -0.00022459
	0.18029  -0.0115  0.0096145  0.78388  -0.29022  0.0014437  0.0014244  1.9667000000000001e-19  -0.00023515
	0.17819  -0.0115  0.009958  0.77473  -0.31457  0.001536  0.0015164  1.2839000000000002e-19  -0.00024421
	0.17617  -0.0115  0.010278  0.76597  -0.33812  0.0016287  0.0016091  1.0464000000000001e-19  -0.00025204
	0.17419  -0.0115  0.010585  0.75734  -0.36137  0.001724  0.0017044  1.0451000000000001e-19  -0.00025877
	0.17217  -0.0115  0.010886  0.74856  -0.38457  0.0018236  0.0018043  -7.757000000000001e-20  -0.00026444
	0.17006  -0.0115  0.01119  0.73939  -0.40826  0.0019313  0.0019125  1.2115e-19  -0.00026913
	0.16778  -0.0115  0.011504  0.72948  -0.43208  0.0020398  0.0020215  3.4208000000000003e-19  -0.0002719
	0.16557  -0.0115  0.011794  0.71989  -0.45426  0.0021377  0.0021203  2.8983000000000003e-19  -0.00027206
	0.16347  -0.0115  0.012058  0.71075  -0.47404  0.0022258  0.0022093  -2.063e-19  -0.00027053
	0.16147  -0.0115  0.012297  0.70203  -0.49161  0.0023037  0.002288  -5.055e-19  -0.00026766
	0.15956  -0.0115  0.012516  0.69373  -0.50718  0.0023715  0.0023568  -5.0301e-20  -0.00026377
	0.15774  -0.0115  0.012715  0.68582  -0.52101  0.0024301  0.0024163  5.8582999999999995e-21  -0.00025913
	0.156  -0.0115  0.012897  0.67828  -0.53328  0.0024808  0.0024677  -2.7688e-20  -0.00025397
	0.15435  -0.0115  0.013064  0.67109  -0.54418  0.0025246  0.0025124  1.5766e-20  -0.0002485
	0.15278  -0.0115  0.013217  0.66425  -0.55387  0.0025627  0.0025512  -4.6346e-21  -0.00024285
	0.15128  -0.0115  0.013357  0.65773  -0.56247  0.0025954  0.0025846  4.5909e-20  -0.00023708
	0.14985  -0.0115  0.013485  0.65152  -0.57011  0.0026236  0.0026133  9.5249e-20  -0.00023129
	0.14849  -0.0115  0.013604  0.6456  -0.57687  0.0026477  0.0026381  6.9399e-20  -0.00022553
	0.14719  -0.0115  0.013713  0.63996  -0.58285  0.0026682  0.0026592  5.7099e-20  -0.00021985
	0.14596  -0.0115  0.013813  0.63459  -0.58811  0.0026854  0.0026769  6.4345e-20  -0.00021426
	0.14478  -0.0115  0.013906  0.62948  -0.59274  0.0026996  0.0026915  5.8876e-20  -0.00020878
	0.14366  -0.0115  0.013991  0.62461  -0.59679  0.0027112  0.0027035  4.7446e-20  -0.00020343
	0.14259  -0.0115  0.01407  0.61996  -0.60032  0.0027203  0.0027131  4.6496e-20  -0.00019821
	0.14158  -0.0115  0.014144  0.61554  -0.60338  0.0027271  0.0027202  5.1323e-20  -0.00019313
	0.14061  -0.0115  0.014211  0.61133  -0.60602  0.0027316  0.0027251  4.5734e-20  -0.0001882
	0.13968  -0.0115  0.014274  0.60732  -0.6083  0.0027341  0.002728  3.9412e-20  -0.00018343
	0.13881  -0.0115  0.014333  0.6035  -0.61025  0.002735  0.0027292  4.1860000000000004e-20  -0.00017885
	0.13797  -0.0115  0.014387  0.59986  -0.61191  0.0027345  0.002729  4.6895e-20  -0.00017443
	0.13717  -0.0115  0.014437  0.5964  -0.61332  0.0027325  0.0027272  5.4569e-20  -0.00017016
	0.13641  -0.0115  0.014484  0.5931  -0.61452  0.0027291  0.0027241  5.7042e-20  -0.00016605
	0.13569  -0.0115  0.014527  0.58995  -0.61552  0.0027245  0.0027197  5.1678e-20  -0.00016209
	0.135  -0.0115  0.014568  0.58696  -0.61635  0.0027188  0.0027142  4.6957e-20  -0.00015823
	0.13431  -0.0115  0.014608  0.58396  -0.61705  0.0027123  0.0027079  4.2825e-20  -0.0001544
	0.13362  -0.0115  0.014647  0.58097  -0.61762  0.0027045  0.0027003  3.8074e-20  -0.00015054
	0.13293  -0.0115  0.014685  0.57797  -0.61808  0.0026951  0.0026911  3.4017000000000004e-20  -0.00014664
	0.13224  -0.0115  0.014722  0.57498  -0.61843  0.0026841  0.0026803  3.8186e-20  -0.0001427
	0.13156  -0.0115  0.014758  0.57198  -0.61868  0.0026713  0.0026677  4.4787000000000004e-20  -0.00013873
	0.13087  -0.0115  0.014793  0.56898  -0.61885  0.0026568  0.0026534  4.9715e-20  -0.00013474
	0.13018  -0.0115  0.014828  0.56599  -0.61893  0.0026408  0.0026376  4.9821e-20  -0.00013075
	0.12949  -0.0115  0.014862  0.56299  -0.61895  0.002623  0.00262  2.7664e-20  -0.00012672
	0.1288  -0.0115  0.014895  0.55999  -0.6189  0.0026032  0.0026003  8.2798e-21  -0.00012265
	0.12811  -0.0115  0.014927  0.557  -0.61881  0.0025813  0.0025786  3.0395e-20  -0.00011854
	0.12742  -0.0115  0.014958  0.554  -0.61869  0.0025571  0.0025546  5.1016e-20  -0.0001144
	0.12673  -0.0115  0.014988  0.551  -0.61855  0.002531  0.0025286  4.0459e-20  -0.00011024
	0.12604  -0.0115  0.015018  0.54801  -0.61842  0.0025026  0.0025004  2.8232e-20  -0.00010608
	0.12535  -0.0115  0.015047  0.54501  -0.61832  0.0024712  0.0024691  1.9198e-20  -0.00010189
	0.12466  -0.0115  0.015075  0.54201  -0.61827  0.0024369  0.002435  2.7602e-20  -9.7675e-05
	0.12397  -0.0115  0.015102  0.53901  -0.61831  0.0023995  0.0023977  4.1961e-20  -9.3444e-05
	0.12328  -0.0115  0.015129  0.53602  -0.61847  0.0023591  0.0023574  3.6229e-20  -8.9198e-05
	0.12259  -0.0115  0.015154  0.53302  -0.61876  0.0023157  0.0023142  1.7921e-20  -8.4954e-05
	0.1219  -0.0115  0.015179  0.53002  -0.61924  0.0022679  0.0022665  3.0193999999999996e-21  -8.0663e-05
	0.12122  -0.0115  0.015203  0.52702  -0.61997  0.0022149  0.0022136  9.6412e-21  -7.6313e-05
	0.12053  -0.0115  0.015227  0.52402  -0.62102  0.0021559  0.0021547  2.8356e-20  -7.1898e-05
	0.11984  -0.0115  0.015249  0.52103  -0.62249  0.0020909  0.0020898  2.7784e-20  -6.7434e-05
	0.11915  -0.0115  0.015271  0.51803  -0.62448  0.0020201  0.0020191  8.3275e-21  -6.2946e-05
	0.11846  -0.0115  0.015292  0.51503  -0.62708  0.0019426  0.0019417  -1.9031999999999997e-21  -5.8425e-05
	0.11777  -0.0115  0.015313  0.51203  -0.63037  0.0018591  0.0018583  3.573699999999999e-21  -5.3909e-05
	0.11708  -0.0115  0.015332  0.50903  -0.63439  0.0017713  0.0017706  -3.2692999999999997e-21  -4.9463e-05
	0.11639  -0.0115  0.015351  0.50603  -0.6392  0.0016779  0.0016773  -3.5918e-20  -4.5064e-05
	0.1157  -0.0115  0.01537  0.50303  -0.64489  0.0015755  0.001575  -4.1122e-20  -4.0644e-05
	0.11501  -0.0115  0.015387  0.50003  -0.65168  0.0014606  0.0014602  -1.7329e-20  -3.6141e-05
